series,timestamp,value,label
6A,2024-04-16T00:00:00Z,20.09,
6A,2024-04-16T00:00:15Z,20.14,
6A,2024-04-16T00:00:30Z,20.17,
6A,2024-04-16T00:00:45Z,20.11,
6A,2024-04-16T00:01:00Z,19.59,
6A,2024-04-16T00:01:15Z,19.6,
6A,2024-04-16T00:01:30Z,19.78,
6A,2024-04-16T00:01:45Z,19.68,
6A,2024-04-16T00:02:00Z,19.66,
6A,2024-04-16T00:02:15Z,19.59,
6A,2024-04-16T00:02:30Z,19.58,
6A,2024-04-16T00:02:45Z,19.66,
6A,2024-04-16T00:03:00Z,20.37,
6A,2024-04-16T00:03:15Z,20.14,
6A,2024-04-16T00:03:30Z,20.03,
6A,2024-04-16T00:03:45Z,20.16,
6A,2024-04-16T00:04:00Z,20.12,
6A,2024-04-16T00:04:15Z,19.39,
6A,2024-04-16T00:04:30Z,19.42,
6A,2024-04-16T00:04:45Z,19.36,
6A,2024-04-16T00:05:00Z,19.46,
6A,2024-04-16T00:05:15Z,19.37,
6A,2024-04-16T00:05:30Z,19.82,
6A,2024-04-16T00:05:45Z,19.98,
6A,2024-04-16T00:06:00Z,19.98,
6A,2024-04-16T00:06:15Z,19.96,
6A,2024-04-16T00:06:30Z,19.98,
6A,2024-04-16T00:06:45Z,20.18,
6A,2024-04-16T00:07:00Z,20.28,
6A,2024-04-16T00:07:15Z,20.8,
6A,2024-04-16T00:07:30Z,20.87,
6A,2024-04-16T00:07:45Z,21.26,
6A,2024-04-16T00:08:00Z,21.69,
6A,2024-04-16T00:08:15Z,21.95,
6A,2024-04-16T00:08:30Z,21.6,
6A,2024-04-16T00:08:45Z,21.47,
6A,2024-04-16T00:09:00Z,21.61,
6A,2024-04-16T00:09:15Z,21.09,
6A,2024-04-16T00:09:30Z,20.44,
6A,2024-04-16T00:09:45Z,20.66,
6A,2024-04-16T00:10:00Z,20.75,
6A,2024-04-16T00:10:15Z,20.83,
6A,2024-04-16T00:10:30Z,20.94,
6A,2024-04-16T00:10:45Z,20.52,
6A,2024-04-16T00:11:00Z,20.6,
6A,2024-04-16T00:11:15Z,20.6,
6A,2024-04-16T00:11:30Z,20.39,
6A,2024-04-16T00:11:45Z,20.68,
6A,2024-04-16T00:12:00Z,20.61,
6A,2024-04-16T00:12:15Z,20.64,
6A,2024-04-16T00:12:30Z,21.04,
6A,2024-04-16T00:12:45Z,20.980000000000004,
6A,2024-04-16T00:13:00Z,20.91,
6A,2024-04-16T00:13:15Z,20.95,
6A,2024-04-16T00:13:30Z,20.38,
6A,2024-04-16T00:13:45Z,20.37,
6A,2024-04-16T00:14:00Z,20.48,
6A,2024-04-16T00:14:15Z,21.19,
6A,2024-04-16T00:14:30Z,20.53,
6A,2024-04-16T00:14:45Z,20.43,
6A,2024-04-16T00:15:00Z,20.03,
6A,2024-04-16T00:15:15Z,19.840000000000003,
6A,2024-04-16T00:15:30Z,19.93,
6A,2024-04-16T00:15:45Z,19.86,
6A,2024-04-16T00:16:00Z,19.79,
6A,2024-04-16T00:16:15Z,19.73,
6A,2024-04-16T00:16:30Z,19.79,
6A,2024-04-16T00:16:45Z,20.11,
6A,2024-04-16T00:17:00Z,20.22,
6A,2024-04-16T00:17:15Z,20.26,
6A,2024-04-16T00:17:30Z,20.64,
6A,2024-04-16T00:17:45Z,20.64,
6A,2024-04-16T00:18:00Z,21.06,
6A,2024-04-16T00:18:15Z,21.17,
6A,2024-04-16T00:18:30Z,21.03,
6A,2024-04-16T00:18:45Z,21.49,
6A,2024-04-16T00:19:00Z,21.53,
6A,2024-04-16T00:19:15Z,21.36,
6A,2024-04-16T00:19:30Z,20.77,
6A,2024-04-16T00:19:45Z,20.17,
6A,2024-04-16T00:20:00Z,20.12,
6A,2024-04-16T00:20:15Z,19.67,
6A,2024-04-16T00:20:30Z,19.71,
6A,2024-04-16T00:20:45Z,19.65,
6A,2024-04-16T00:21:00Z,20.49,
6A,2024-04-16T00:21:15Z,19.74,
6A,2024-04-16T00:21:30Z,19.82,
6A,2024-04-16T00:21:45Z,19.74,
6A,2024-04-16T00:22:00Z,19.730000000000004,
6A,2024-04-16T00:22:15Z,20.11,
6A,2024-04-16T00:22:30Z,19.78,
6A,2024-04-16T00:22:45Z,19.59,
6A,2024-04-16T00:23:00Z,19.72,
6A,2024-04-16T00:23:15Z,29.65,
6A,2024-04-16T00:23:30Z,35.040000000000006,
6A,2024-04-16T00:23:45Z,36.32,
6A,2024-04-16T00:24:00Z,36.45,
6A,2024-04-16T00:24:15Z,36.28,
6A,2024-04-16T00:24:30Z,36.1,
6A,2024-04-16T00:24:45Z,35.99,
6A,2024-04-16T00:25:00Z,35.93,
6A,2024-04-16T00:25:15Z,35.370000000000005,
6A,2024-04-16T00:25:30Z,35.46,
6A,2024-04-16T00:25:45Z,35.36,
6A,2024-04-16T00:26:00Z,35.29,
6A,2024-04-16T00:26:15Z,35.28,
6A,2024-04-16T00:26:30Z,35.27,
6A,2024-04-16T00:26:45Z,35.32,
6A,2024-04-16T00:27:00Z,35.309999999999995,
6A,2024-04-16T00:27:15Z,35.19,
6A,2024-04-16T00:27:30Z,35.18,
6A,2024-04-16T00:27:45Z,35.21,
6A,2024-04-16T00:28:00Z,35.2,
6A,2024-04-16T00:28:15Z,35.21,
6A,2024-04-16T00:28:30Z,35.03,
6A,2024-04-16T00:28:45Z,34.53,
6A,2024-04-16T00:29:00Z,34.6,
6A,2024-04-16T00:29:15Z,35.32,
6A,2024-04-16T00:29:30Z,19.19,
6A,2024-04-16T00:29:45Z,19.04,
6A,2024-04-16T00:30:00Z,19.700000000000003,
6A,2024-04-16T00:30:15Z,19.85,
6A,2024-04-16T00:30:30Z,19.68,
6A,2024-04-16T00:30:45Z,20.0,
6A,2024-04-16T00:31:00Z,20.0,
6A,2024-04-16T00:31:15Z,19.3,
6A,2024-04-16T00:31:30Z,19.98,
6A,2024-04-16T00:31:45Z,20.08,
6A,2024-04-16T00:32:00Z,20.04,
6A,2024-04-16T00:32:15Z,19.58,
6A,2024-04-16T00:32:30Z,19.66,
6A,2024-04-16T00:32:45Z,19.52,
6A,2024-04-16T00:33:00Z,19.56,
6A,2024-04-16T00:33:15Z,19.58,
6A,2024-04-16T00:33:30Z,20.25,
6A,2024-04-16T00:33:45Z,20.02,
6A,2024-04-16T00:34:00Z,20.08,
6A,2024-04-16T00:34:15Z,20.59,
6A,2024-04-16T00:34:30Z,20.65,
6A,2024-04-16T00:34:45Z,19.97,
6A,2024-04-16T00:35:00Z,19.74,
6A,2024-04-16T00:35:15Z,20.33,
6A,2024-04-16T00:35:30Z,20.24,
6A,2024-04-16T00:35:45Z,19.73,
6A,2024-04-16T00:36:00Z,19.95,
6A,2024-04-16T00:36:15Z,20.630000000000003,
6A,2024-04-16T00:36:30Z,20.520000000000003,
6A,2024-04-16T00:36:45Z,20.54,
6A,2024-04-16T00:37:00Z,20.42,
6A,2024-04-16T00:37:15Z,20.26,
6A,2024-04-16T00:37:30Z,20.29,
6A,2024-04-16T00:37:45Z,20.18,
6A,2024-04-16T00:38:00Z,20.36,
6A,2024-04-16T00:38:15Z,20.37,
6A,2024-04-16T00:38:30Z,19.89,
6A,2024-04-16T00:38:45Z,19.71,
6A,2024-04-16T00:39:00Z,19.76,
6A,2024-04-16T00:39:15Z,19.71,
6A,2024-04-16T00:39:30Z,20.28,
6A,2024-04-16T00:39:45Z,20.38,
6A,2024-04-16T00:40:00Z,20.33,
6A,2024-04-16T00:40:15Z,20.26,
6A,2024-04-16T00:40:30Z,19.8,
6A,2024-04-16T00:40:45Z,19.73,
6A,2024-04-16T00:41:00Z,19.74,
6A,2024-04-16T00:41:15Z,19.15,
6A,2024-04-16T00:41:30Z,19.1,
6A,2024-04-16T00:41:45Z,19.13,
6A,2024-04-16T00:42:00Z,19.72,
6A,2024-04-16T00:42:15Z,19.62,
6A,2024-04-16T00:42:30Z,19.59,
6A,2024-04-16T00:42:45Z,19.71,
6A,2024-04-16T00:43:00Z,19.71,
6A,2024-04-16T00:43:15Z,19.21,
6A,2024-04-16T00:43:30Z,19.15,
6A,2024-04-16T00:43:45Z,19.16,
6A,2024-04-16T00:44:00Z,19.59,
6A,2024-04-16T00:44:15Z,19.43,
6A,2024-04-16T00:44:30Z,19.53,
6A,2024-04-16T00:44:45Z,19.53,
6A,2024-04-16T00:45:00Z,19.44,
6A,2024-04-16T00:45:15Z,19.94,
6A,2024-04-16T00:45:30Z,20.0,
6A,2024-04-16T00:45:45Z,19.76,
6A,2024-04-16T00:46:00Z,19.72,
6A,2024-04-16T00:46:15Z,19.73,
6A,2024-04-16T00:46:30Z,19.75,
6A,2024-04-16T00:46:45Z,19.74,
6A,2024-04-16T00:47:00Z,19.11,
6A,2024-04-16T00:47:15Z,19.04,
6A,2024-04-16T00:47:30Z,19.58,
6A,2024-04-16T00:47:45Z,19.57,
6A,2024-04-16T00:48:00Z,19.45,
6A,2024-04-16T00:48:15Z,19.49,
6A,2024-04-16T00:48:30Z,19.47,
6A,2024-04-16T00:48:45Z,19.43,
6A,2024-04-16T00:49:00Z,19.61,
6A,2024-04-16T00:49:15Z,19.5,
6A,2024-04-16T00:49:30Z,19.06,
6A,2024-04-16T00:49:45Z,19.08,
6A,2024-04-16T00:50:00Z,18.99,
6A,2024-04-16T00:50:15Z,19.03,
6A,2024-04-16T00:50:30Z,19.07,
6A,2024-04-16T00:50:45Z,19.130000000000003,
