series,timestamp,value,label
6A,2024-11-11T00:11:45Z,51.19,
6A,2024-11-11T00:12:00Z,32.8,
6A,2024-11-11T00:12:15Z,35.19,
6A,2024-11-11T00:12:30Z,29.22,
6A,2024-11-11T00:12:45Z,26.82,
6A,2024-11-11T00:13:00Z,31.92,
6A,2024-11-11T00:13:15Z,28.1,
6A,2024-11-11T00:13:30Z,27.33,
6A,2024-11-11T00:13:45Z,26.91,
6A,2024-11-11T00:14:00Z,31.49,
6A,2024-11-11T00:14:15Z,33.63,
6A,2024-11-11T00:14:30Z,33.44,
6A,2024-11-11T00:14:45Z,32.88,
6A,2024-11-11T00:15:00Z,33.31,
6A,2024-11-11T00:15:15Z,32.75,
6A,2024-11-11T00:15:30Z,34.71,
6A,2024-11-11T00:15:45Z,32.95,
6A,2024-11-11T00:16:00Z,34.82,
6A,2024-11-11T00:16:15Z,30.790000000000003,
6A,2024-11-11T00:16:30Z,33.26,
6A,2024-11-11T00:16:45Z,31.43,
6A,2024-11-11T00:17:00Z,29.83,
6A,2024-11-11T00:17:15Z,30.46,
6A,2024-11-11T00:17:30Z,29.29,
6A,2024-11-11T00:17:45Z,31.01,
6A,2024-11-11T00:18:00Z,27.79,
6A,2024-11-11T00:18:15Z,27.15,
6A,2024-11-11T00:18:30Z,29.16,
6A,2024-11-11T00:18:45Z,29.49,
6A,2024-11-11T00:19:00Z,29.17,
6A,2024-11-11T00:19:15Z,27.42,
6A,2024-11-11T00:19:30Z,25.71,
6A,2024-11-11T00:19:45Z,27.28,
6A,2024-11-11T00:20:00Z,25.47,
6A,2024-11-11T00:20:15Z,26.52,
6A,2024-11-11T00:20:30Z,27.08,
6A,2024-11-11T00:20:45Z,25.08,
6A,2024-11-11T00:21:00Z,27.08,
6A,2024-11-11T00:21:15Z,25.9,
6A,2024-11-11T00:21:30Z,26.16,
6A,2024-11-11T00:21:45Z,26.17,
6A,2024-11-11T00:22:00Z,30.89,
6A,2024-11-11T00:22:15Z,28.67,
6A,2024-11-11T00:22:30Z,29.52,
6A,2024-11-11T00:22:45Z,31.32,
6A,2024-11-11T00:23:00Z,30.39,
6A,2024-11-11T00:23:15Z,30.92,
6A,2024-11-11T00:23:30Z,30.99,
6A,2024-11-11T00:23:45Z,29.46,
6A,2024-11-11T00:24:00Z,29.68,
6A,2024-11-11T00:24:15Z,30.05,
6A,2024-11-11T00:24:30Z,31.11,
6A,2024-11-11T00:24:45Z,28.24,
6A,2024-11-11T00:25:00Z,30.07,
6A,2024-11-11T00:25:15Z,30.47,
6A,2024-11-11T00:25:30Z,29.92,
6A,2024-11-11T00:25:45Z,29.41,
6A,2024-11-11T00:26:00Z,28.19,
6A,2024-11-11T00:26:15Z,28.81,
6A,2024-11-11T00:26:30Z,29.37,
6A,2024-11-11T00:26:45Z,29.56,
6A,2024-11-11T00:27:00Z,28.33,
6A,2024-11-11T00:27:15Z,28.260000000000005,
6A,2024-11-11T00:27:30Z,28.15,
6A,2024-11-11T00:27:45Z,29.86,
6A,2024-11-11T00:28:00Z,28.56,
6A,2024-11-11T00:28:15Z,29.590000000000003,
6A,2024-11-11T00:28:30Z,28.93,
6A,2024-11-11T00:28:45Z,29.06,
6A,2024-11-11T00:29:00Z,28.81,
6A,2024-11-11T00:29:15Z,28.54,
6A,2024-11-11T00:29:30Z,28.03,
6A,2024-11-11T00:29:45Z,29.73,
6A,2024-11-11T00:30:00Z,28.01,
6A,2024-11-11T00:30:15Z,28.21,
6A,2024-11-11T00:30:30Z,27.44,
6A,2024-11-11T00:30:45Z,27.7,
6A,2024-11-11T00:31:00Z,27.24,
6A,2024-11-11T00:31:15Z,28.090000000000003,
6A,2024-11-11T00:31:30Z,27.82,
6A,2024-11-11T00:31:45Z,27.340000000000003,
6A,2024-11-11T00:32:00Z,27.04,
6A,2024-11-11T00:32:15Z,27.34,
