series,timestamp,value,label
2A,2024-05-28T00:00:00Z,14.3,
2A,2024-05-28T00:00:15Z,11.07,
2A,2024-05-28T00:00:30Z,11.69,
2A,2024-05-28T00:00:45Z,11.24,
2A,2024-05-28T00:01:00Z,11.59,
2A,2024-05-28T00:01:15Z,14.59,
2A,2024-05-28T00:01:30Z,11.5,
2A,2024-05-28T00:01:45Z,11.58,
2A,2024-05-28T00:02:00Z,11.52,
2A,2024-05-28T00:02:15Z,11.75,
2A,2024-05-28T00:02:30Z,11.02,
2A,2024-05-28T00:02:45Z,10.98,
2A,2024-05-28T00:03:00Z,10.98,
2A,2024-05-28T00:03:15Z,10.95,
2A,2024-05-28T00:03:30Z,14.36,
2A,2024-05-28T00:03:45Z,10.95,
2A,2024-05-28T00:04:00Z,10.96,
2A,2024-05-28T00:04:15Z,10.97,
2A,2024-05-28T00:04:30Z,11.0,
2A,2024-05-28T00:04:45Z,14.25,
2A,2024-05-28T00:05:00Z,10.97,
2A,2024-05-28T00:05:15Z,10.98,
2A,2024-05-28T00:05:30Z,10.97,
2A,2024-05-28T00:05:45Z,10.990000000000002,
2A,2024-05-28T00:06:00Z,11.92,
2A,2024-05-28T00:06:15Z,10.98,
2A,2024-05-28T00:06:30Z,10.98,
2A,2024-05-28T00:06:45Z,10.94,
2A,2024-05-28T00:07:00Z,15.84,
2A,2024-05-28T00:07:15Z,10.95,
2A,2024-05-28T00:07:30Z,11.16,
2A,2024-05-28T00:07:45Z,11.1,
2A,2024-05-28T00:08:00Z,11.12,
2A,2024-05-28T00:08:15Z,14.44,
2A,2024-05-28T00:08:30Z,11.52,
2A,2024-05-28T00:08:45Z,11.53,
2A,2024-05-28T00:09:00Z,11.53,
2A,2024-05-28T00:09:15Z,11.5,
2A,2024-05-28T00:09:30Z,14.63,
2A,2024-05-28T00:09:45Z,11.5,
2A,2024-05-28T00:10:00Z,11.52,
2A,2024-05-28T00:10:15Z,11.52,
2A,2024-05-28T00:10:30Z,11.09,
2A,2024-05-28T00:10:45Z,11.06,
2A,2024-05-28T00:11:01Z,10.919999999999998,
2A,2024-05-28T00:11:15Z,10.95,
2A,2024-05-28T00:11:30Z,11.47,
2A,2024-05-28T00:11:45Z,15.06,
2A,2024-05-28T00:12:01Z,11.17,
2A,2024-05-28T00:12:15Z,11.82,
2A,2024-05-28T00:12:31Z,11.77,
2A,2024-05-28T00:12:45Z,11.72,
2A,2024-05-28T00:13:01Z,15.0,
2A,2024-05-28T00:13:15Z,11.7,
2A,2024-05-28T00:13:30Z,11.7,
2A,2024-05-28T00:13:45Z,11.7,
2A,2024-05-28T00:14:00Z,11.72,
2A,2024-05-28T00:14:15Z,14.349999999999998,
2A,2024-05-28T00:14:30Z,11.27,
2A,2024-05-28T00:14:45Z,11.230000000000002,
2A,2024-05-28T00:15:00Z,11.22,
2A,2024-05-28T00:15:15Z,11.27,
2A,2024-05-28T00:15:30Z,12.0,
2A,2024-05-28T00:15:45Z,11.55,
2A,2024-05-28T00:16:00Z,11.54,
2A,2024-05-28T00:16:15Z,11.99,
2A,2024-05-28T00:16:30Z,15.53,
2A,2024-05-28T00:16:45Z,12.02,
2A,2024-05-28T00:17:00Z,12.010000000000002,
2A,2024-05-28T00:17:15Z,11.54,
2A,2024-05-28T00:17:30Z,11.57,
2A,2024-05-28T00:17:45Z,14.89,
2A,2024-05-28T00:18:01Z,11.55,
2A,2024-05-28T00:18:15Z,11.54,
2A,2024-05-28T00:18:30Z,11.54,
2A,2024-05-28T00:18:45Z,11.49,
2A,2024-05-28T00:19:00Z,14.64,
2A,2024-05-28T00:19:15Z,11.54,
2A,2024-05-28T00:19:30Z,11.500000000000002,
2A,2024-05-28T00:19:45Z,11.51,
2A,2024-05-28T00:20:00Z,11.49,
2A,2024-05-28T00:20:15Z,11.55,
2A,2024-05-28T00:20:30Z,11.51,
2A,2024-05-28T00:20:45Z,11.55,
2A,2024-05-28T00:21:00Z,11.51,
2A,2024-05-28T00:21:15Z,14.96,
2A,2024-05-28T00:21:30Z,10.69,
2A,2024-05-28T00:21:45Z,10.7,
2A,2024-05-28T00:22:00Z,10.72,
2A,2024-05-28T00:22:15Z,12.38,
2A,2024-05-28T00:22:30Z,15.7,
2A,2024-05-28T00:22:45Z,12.45,
2A,2024-05-28T00:23:00Z,12.44,
2A,2024-05-28T00:23:15Z,12.45,
2A,2024-05-28T00:23:30Z,12.46,
2A,2024-05-28T00:23:45Z,12.48,
2A,2024-05-28T00:24:01Z,13.03,
2A,2024-05-28T00:24:15Z,13.08,
2A,2024-05-28T00:24:30Z,13.01,
2A,2024-05-28T00:24:45Z,16.93,
2A,2024-05-28T00:25:00Z,13.39,
2A,2024-05-28T00:25:15Z,13.36,
2A,2024-05-28T00:25:30Z,13.34,
2A,2024-05-28T00:25:45Z,13.24,
2A,2024-05-28T00:26:00Z,16.57,
2A,2024-05-28T00:26:15Z,12.72,
2A,2024-05-28T00:26:30Z,12.71,
2A,2024-05-28T00:26:45Z,12.78,
2A,2024-05-28T00:27:01Z,12.74,
2A,2024-05-28T00:27:15Z,15.87,
2A,2024-05-28T00:27:30Z,12.72,
2A,2024-05-28T00:27:45Z,12.69,
2A,2024-05-28T00:28:00Z,12.7,
2A,2024-05-28T00:28:15Z,12.7,
2A,2024-05-28T00:28:30Z,12.7,
2A,2024-05-28T00:28:45Z,12.7,
2A,2024-05-28T00:29:00Z,12.62,
2A,2024-05-28T00:29:15Z,11.04,
2A,2024-05-28T00:29:30Z,14.6,
2A,2024-05-28T00:29:45Z,11.070000000000002,
2A,2024-05-28T00:30:00Z,11.04,
2A,2024-05-28T00:30:15Z,11.02,
2A,2024-05-28T00:30:30Z,11.04,
2A,2024-05-28T00:30:45Z,14.32,
2A,2024-05-28T00:31:00Z,11.05,
2A,2024-05-28T00:31:15Z,11.11,
2A,2024-05-28T00:31:30Z,11.09,
2A,2024-05-28T00:31:45Z,11.1,
2A,2024-05-28T00:32:00Z,14.18,
2A,2024-05-28T00:32:15Z,11.13,
2A,2024-05-28T00:32:30Z,11.13,
2A,2024-05-28T00:32:45Z,11.11,
2A,2024-05-28T00:33:01Z,11.13,
2A,2024-05-28T00:33:15Z,11.12,
2A,2024-05-28T00:33:30Z,11.07,
2A,2024-05-28T00:33:45Z,11.04,
2A,2024-05-28T00:34:00Z,11.45,
2A,2024-05-28T00:34:15Z,14.86,
2A,2024-05-28T00:34:30Z,11.41,
2A,2024-05-28T00:34:45Z,11.4,
2A,2024-05-28T00:35:00Z,11.99,
2A,2024-05-28T00:35:15Z,11.65,
2A,2024-05-28T00:35:30Z,14.830000000000002,
2A,2024-05-28T00:35:45Z,11.660000000000002,
2A,2024-05-28T00:36:00Z,12.159999999999998,
2A,2024-05-28T00:36:15Z,12.27,
2A,2024-05-28T00:36:30Z,13.03,
2A,2024-05-28T00:36:45Z,14.82,
2A,2024-05-28T00:37:00Z,14.18,
2A,2024-05-28T00:37:15Z,14.15,
2A,2024-05-28T00:37:30Z,14.88,
2A,2024-05-28T00:37:45Z,18.08,
2A,2024-05-28T00:38:00Z,14.89,
2A,2024-05-28T00:38:15Z,14.340000000000002,
2A,2024-05-28T00:38:30Z,14.35,
2A,2024-05-28T00:38:45Z,14.44,
2A,2024-05-28T00:39:01Z,17.69,
2A,2024-05-28T00:39:15Z,14.83,
2A,2024-05-28T00:39:30Z,14.85,
2A,2024-05-28T00:39:45Z,14.8,
2A,2024-05-28T00:40:00Z,14.84,
2A,2024-05-28T00:40:15Z,17.5,
2A,2024-05-28T00:40:30Z,14.42,
2A,2024-05-28T00:40:45Z,14.34,
2A,2024-05-28T00:41:00Z,14.19,
2A,2024-05-28T00:41:15Z,14.160000000000002,
2A,2024-05-28T00:41:30Z,14.15,
2A,2024-05-28T00:41:45Z,13.63,
2A,2024-05-28T00:42:00Z,13.65,
2A,2024-05-28T00:42:15Z,13.62,
2A,2024-05-28T00:42:30Z,16.310000000000002,
2A,2024-05-28T00:42:45Z,12.79,
2A,2024-05-28T00:43:00Z,12.810000000000002,
2A,2024-05-28T00:43:15Z,12.759999999999998,
2A,2024-05-28T00:43:30Z,12.8,
2A,2024-05-28T00:43:45Z,16.14,
2A,2024-05-28T00:44:00Z,12.829999999999998,
2A,2024-05-28T00:44:15Z,12.84,
2A,2024-05-28T00:44:30Z,12.85,
2A,2024-05-28T00:44:45Z,12.82,
2A,2024-05-28T00:45:00Z,15.93,
2A,2024-05-28T00:45:15Z,12.82,
2A,2024-05-28T00:45:30Z,12.8,
2A,2024-05-28T00:45:45Z,13.25,
2A,2024-05-28T00:46:00Z,13.21,
2A,2024-05-28T00:46:15Z,13.22,
2A,2024-05-28T00:46:30Z,13.249999999999998,
2A,2024-05-28T00:46:45Z,13.22,
2A,2024-05-28T00:47:00Z,13.19,
2A,2024-05-28T00:47:15Z,14.989999999999998,
2A,2024-05-28T00:47:30Z,11.44,
2A,2024-05-28T00:47:45Z,11.43,
2A,2024-05-28T00:48:00Z,11.0,
2A,2024-05-28T00:48:15Z,12.0,
2A,2024-05-28T00:48:30Z,15.28,
2A,2024-05-28T00:48:45Z,11.88,
2A,2024-05-28T00:49:00Z,11.88,
2A,2024-05-28T00:49:15Z,11.49,
2A,2024-05-28T00:49:30Z,11.509999999999998,
2A,2024-05-28T00:49:45Z,14.599999999999998,
2A,2024-05-28T00:50:00Z,11.48,
2A,2024-05-28T00:50:15Z,10.94,
2A,2024-05-28T00:50:30Z,10.919999999999998,
2A,2024-05-28T00:50:45Z,10.96,
2A,2024-05-28T00:51:00Z,10.95,
2A,2024-05-28T00:51:15Z,10.96,
2A,2024-05-28T00:51:30Z,10.95,
2A,2024-05-28T00:51:45Z,10.96,
2A,2024-05-28T00:52:00Z,14.49,
2A,2024-05-28T00:52:15Z,10.98,
2A,2024-05-28T00:52:30Z,11.000000000000002,
