series,timestamp,value,label
11A,2024-10-17T00:00:45Z,27.700000000000003,
11A,2024-10-17T00:01:00Z,31.94,
11A,2024-10-17T00:01:15Z,27.49,
11A,2024-10-17T00:01:30Z,34.45,
11A,2024-10-17T00:01:45Z,28.1,
11A,2024-10-17T00:02:00Z,27.54,
11A,2024-10-17T00:02:15Z,27.65,
11A,2024-10-17T00:02:30Z,27.47,
11A,2024-10-17T00:02:45Z,27.61,
11A,2024-10-17T00:03:00Z,27.82,
11A,2024-10-17T00:03:15Z,31.809999999999995,
11A,2024-10-17T00:03:30Z,27.63,
11A,2024-10-17T00:03:45Z,27.880000000000003,
11A,2024-10-17T00:04:00Z,32.080000000000005,
11A,2024-10-17T00:04:15Z,27.53,
11A,2024-10-17T00:04:30Z,27.57,
11A,2024-10-17T00:04:45Z,27.950000000000003,
11A,2024-10-17T00:05:00Z,27.91,
11A,2024-10-17T00:05:15Z,28.65,
11A,2024-10-17T00:05:30Z,27.45,
11A,2024-10-17T00:05:45Z,27.47,
11A,2024-10-17T00:06:00Z,27.34,
11A,2024-10-17T00:06:15Z,27.43,
11A,2024-10-17T00:06:30Z,27.53,
11A,2024-10-17T00:06:45Z,27.49,
11A,2024-10-17T00:07:00Z,27.55,
11A,2024-10-17T00:07:15Z,27.05,
11A,2024-10-17T00:07:30Z,26.9,
11A,2024-10-17T00:07:45Z,27.04,
11A,2024-10-17T00:08:00Z,28.04,
11A,2024-10-17T00:08:15Z,27.61,
11A,2024-10-17T00:08:30Z,27.11,
11A,2024-10-17T00:08:45Z,27.08,
11A,2024-10-17T00:09:00Z,26.98,
11A,2024-10-17T00:09:15Z,26.93,
11A,2024-10-17T00:09:30Z,27.01,
11A,2024-10-17T00:09:45Z,26.97,
11A,2024-10-17T00:10:00Z,27.08,
11A,2024-10-17T00:10:15Z,26.950000000000003,
11A,2024-10-17T00:10:30Z,27.0,
11A,2024-10-17T00:10:45Z,26.99,
11A,2024-10-17T00:11:00Z,27.43,
11A,2024-10-17T00:11:15Z,27.05,
11A,2024-10-17T00:11:30Z,27.09,
11A,2024-10-17T00:11:45Z,27.050000000000004,
11A,2024-10-17T00:12:00Z,26.94,
11A,2024-10-17T00:12:15Z,26.97,
11A,2024-10-17T00:12:30Z,26.91,
11A,2024-10-17T00:12:45Z,26.97,
11A,2024-10-17T00:13:00Z,27.02,
11A,2024-10-17T00:13:15Z,26.94,
11A,2024-10-17T00:13:30Z,26.93,
11A,2024-10-17T00:13:45Z,31.200000000000003,
11A,2024-10-17T00:14:00Z,26.980000000000004,
11A,2024-10-17T00:14:15Z,26.92,
11A,2024-10-17T00:14:30Z,26.96,
11A,2024-10-17T00:14:45Z,26.93,
11A,2024-10-17T00:15:00Z,26.98,
11A,2024-10-17T00:15:15Z,26.96,
11A,2024-10-17T00:15:30Z,26.97,
11A,2024-10-17T00:15:45Z,27.05,
11A,2024-10-17T00:16:00Z,26.93,
11A,2024-10-17T00:16:15Z,26.82,
11A,2024-10-17T00:16:30Z,26.98,
11A,2024-10-17T00:16:45Z,26.950000000000003,
11A,2024-10-17T00:17:00Z,26.99,
11A,2024-10-17T00:17:15Z,26.94,
11A,2024-10-17T00:17:30Z,26.98,
11A,2024-10-17T00:17:45Z,26.98,
11A,2024-10-17T00:18:00Z,27.41,
11A,2024-10-17T00:18:15Z,26.9,
11A,2024-10-17T00:18:30Z,26.92,
11A,2024-10-17T00:18:45Z,27.4,
11A,2024-10-17T00:19:00Z,26.86,
11A,2024-10-17T00:19:15Z,26.83,
11A,2024-10-17T00:19:30Z,26.86,
11A,2024-10-17T00:19:45Z,26.83,
11A,2024-10-17T00:20:00Z,26.87,
11A,2024-10-17T00:20:15Z,27.41,
11A,2024-10-17T00:20:30Z,27.38,
11A,2024-10-17T00:20:45Z,27.43,
11A,2024-10-17T00:21:00Z,27.35,
11A,2024-10-17T00:21:15Z,27.4,
11A,2024-10-17T00:21:30Z,27.45,
11A,2024-10-17T00:21:45Z,30.76,
11A,2024-10-17T00:22:00Z,27.380000000000003,
11A,2024-10-17T00:22:15Z,27.36,
11A,2024-10-17T00:22:30Z,27.370000000000005,
11A,2024-10-17T00:22:45Z,27.31,
11A,2024-10-17T00:23:00Z,27.32,
11A,2024-10-17T00:23:15Z,27.35,
11A,2024-10-17T00:23:30Z,27.340000000000003,
11A,2024-10-17T00:23:45Z,27.28,
11A,2024-10-17T00:24:00Z,27.32,
11A,2024-10-17T00:24:15Z,27.25,
11A,2024-10-17T00:24:30Z,27.340000000000003,
11A,2024-10-17T00:24:45Z,26.82,
11A,2024-10-17T00:25:00Z,26.82,
11A,2024-10-17T00:25:15Z,26.8,
11A,2024-10-17T00:25:30Z,26.76,
11A,2024-10-17T00:25:45Z,26.86,
11A,2024-10-17T00:26:00Z,26.76,
11A,2024-10-17T00:26:15Z,26.94,
11A,2024-10-17T00:26:30Z,26.8,
11A,2024-10-17T00:26:45Z,30.93,
11A,2024-10-17T00:27:00Z,26.68,
11A,2024-10-17T00:27:15Z,26.73,
11A,2024-10-17T00:27:30Z,26.74,
11A,2024-10-17T00:27:45Z,26.68,
11A,2024-10-17T00:28:00Z,26.69,
11A,2024-10-17T00:28:15Z,26.7,
11A,2024-10-17T00:28:30Z,26.72,
11A,2024-10-17T00:28:45Z,26.71,
11A,2024-10-17T00:29:00Z,26.6,
11A,2024-10-17T00:29:15Z,26.58,
11A,2024-10-17T00:29:30Z,26.61,
11A,2024-10-17T00:29:45Z,26.68,
11A,2024-10-17T00:30:00Z,30.81,
11A,2024-10-17T00:30:15Z,26.65,
11A,2024-10-17T00:30:30Z,26.72,
11A,2024-10-17T00:30:45Z,26.65,
11A,2024-10-17T00:31:00Z,26.71,
11A,2024-10-17T00:31:15Z,26.65,
11A,2024-10-17T00:31:30Z,26.700000000000003,
11A,2024-10-17T00:31:45Z,29.66,
11A,2024-10-17T00:32:00Z,26.71,
11A,2024-10-17T00:32:15Z,26.62,
11A,2024-10-17T00:32:30Z,26.630000000000003,
11A,2024-10-17T00:32:45Z,26.64,
11A,2024-10-17T00:33:00Z,26.68,
11A,2024-10-17T00:33:15Z,26.66,
11A,2024-10-17T00:33:30Z,26.57,
11A,2024-10-17T00:33:45Z,26.61,
11A,2024-10-17T00:34:00Z,26.68,
11A,2024-10-17T00:34:15Z,26.68,
11A,2024-10-17T00:34:30Z,26.64,
11A,2024-10-17T00:34:45Z,26.6,
11A,2024-10-17T00:35:00Z,26.64,
