series,timestamp,value,label
2A,2024-07-25T00:00:00Z,10.78,
2A,2024-07-25T00:00:15Z,10.64,
2A,2024-07-25T00:00:30Z,11.7,
2A,2024-07-25T00:00:45Z,10.66,
2A,2024-07-25T00:01:00Z,10.65,
2A,2024-07-25T00:01:15Z,13.46,
2A,2024-07-25T00:01:30Z,9.99,
2A,2024-07-25T00:01:45Z,10.0,
2A,2024-07-25T00:02:00Z,10.02,
2A,2024-07-25T00:02:15Z,10.02,
2A,2024-07-25T00:02:30Z,10.01,
2A,2024-07-25T00:02:45Z,10.03,
2A,2024-07-25T00:03:00Z,10.07,
2A,2024-07-25T00:03:15Z,13.3,
2A,2024-07-25T00:03:30Z,11.84,
2A,2024-07-25T00:03:45Z,11.83,
2A,2024-07-25T00:04:00Z,11.6,
2A,2024-07-25T00:04:15Z,11.59,
2A,2024-07-25T00:04:30Z,11.18,
2A,2024-07-25T00:04:45Z,11.17,
2A,2024-07-25T00:05:00Z,11.2,
2A,2024-07-25T00:05:15Z,14.58,
2A,2024-07-25T00:05:30Z,11.17,
2A,2024-07-25T00:05:45Z,11.22,
2A,2024-07-25T00:06:00Z,11.17,
2A,2024-07-25T00:06:15Z,11.27,
2A,2024-07-25T00:06:30Z,11.25,
2A,2024-07-25T00:06:45Z,11.15,
2A,2024-07-25T00:07:00Z,11.23,
2A,2024-07-25T00:07:15Z,11.2,
2A,2024-07-25T00:07:30Z,14.34,
2A,2024-07-25T00:07:45Z,11.18,
2A,2024-07-25T00:08:00Z,11.29,
2A,2024-07-25T00:08:15Z,11.26,
2A,2024-07-25T00:08:30Z,11.71,
2A,2024-07-25T00:08:45Z,11.66,
2A,2024-07-25T00:09:00Z,12.53,
2A,2024-07-25T00:09:15Z,12.5,
2A,2024-07-25T00:09:30Z,15.88,
2A,2024-07-25T00:09:45Z,12.55,
2A,2024-07-25T00:10:00Z,12.51,
2A,2024-07-25T00:10:15Z,12.6,
2A,2024-07-25T00:10:30Z,12.57,
2A,2024-07-25T00:10:45Z,12.56,
2A,2024-07-25T00:11:00Z,12.62,
2A,2024-07-25T00:11:15Z,12.19,
2A,2024-07-25T00:11:30Z,13.95,
2A,2024-07-25T00:11:45Z,17.8,
2A,2024-07-25T00:12:00Z,14.38,
2A,2024-07-25T00:12:15Z,15.23,
2A,2024-07-25T00:12:30Z,15.23,
2A,2024-07-25T00:12:45Z,12.89,
2A,2024-07-25T00:13:00Z,12.8,
2A,2024-07-25T00:13:15Z,12.8,
2A,2024-07-25T00:13:30Z,12.82,
2A,2024-07-25T00:13:45Z,12.81,
2A,2024-07-25T00:14:00Z,15.93,
2A,2024-07-25T00:14:15Z,12.28,
2A,2024-07-25T00:14:30Z,12.29,
2A,2024-07-25T00:14:45Z,12.28,
2A,2024-07-25T00:15:00Z,11.36,
2A,2024-07-25T00:15:15Z,11.4,
2A,2024-07-25T00:15:30Z,11.33,
2A,2024-07-25T00:15:45Z,11.15,
2A,2024-07-25T00:16:00Z,11.2,
2A,2024-07-25T00:16:15Z,14.329999999999998,
2A,2024-07-25T00:16:30Z,11.14,
2A,2024-07-25T00:16:45Z,11.16,
2A,2024-07-25T00:17:00Z,11.170000000000002,
2A,2024-07-25T00:17:15Z,11.02,
2A,2024-07-25T00:17:30Z,11.02,
2A,2024-07-25T00:17:45Z,11.04,
2A,2024-07-25T00:18:00Z,11.01,
2A,2024-07-25T00:18:15Z,9.42,
2A,2024-07-25T00:18:30Z,12.54,
2A,2024-07-25T00:18:45Z,9.35,
2A,2024-07-25T00:19:00Z,9.31,
2A,2024-07-25T00:19:15Z,9.38,
2A,2024-07-25T00:19:30Z,9.35,
2A,2024-07-25T00:19:45Z,9.31,
2A,2024-07-25T00:20:00Z,9.34,
2A,2024-07-25T00:20:15Z,9.8,
2A,2024-07-25T00:20:30Z,9.73,
2A,2024-07-25T00:20:45Z,12.910000000000002,
2A,2024-07-25T00:21:00Z,9.72,
2A,2024-07-25T00:21:15Z,9.72,
2A,2024-07-25T00:21:30Z,9.7,
2A,2024-07-25T00:21:45Z,9.73,
2A,2024-07-25T00:22:00Z,9.71,
2A,2024-07-25T00:22:15Z,9.68,
2A,2024-07-25T00:22:30Z,9.72,
2A,2024-07-25T00:22:45Z,13.11,
2A,2024-07-25T00:23:00Z,9.24,
2A,2024-07-25T00:23:15Z,9.26,
2A,2024-07-25T00:23:30Z,9.27,
2A,2024-07-25T00:23:45Z,9.24,
2A,2024-07-25T00:24:00Z,9.24,
2A,2024-07-25T00:24:15Z,9.46,
2A,2024-07-25T00:24:30Z,9.93,
2A,2024-07-25T00:24:45Z,9.91,
2A,2024-07-25T00:25:00Z,13.23,
2A,2024-07-25T00:25:15Z,10.65,
2A,2024-07-25T00:25:30Z,11.48,
2A,2024-07-25T00:25:45Z,11.48,
2A,2024-07-25T00:26:00Z,11.44,
2A,2024-07-25T00:26:15Z,11.38,
2A,2024-07-25T00:26:30Z,11.4,
2A,2024-07-25T00:26:45Z,11.48,
2A,2024-07-25T00:27:00Z,11.409999999999998,
2A,2024-07-25T00:27:15Z,14.75,
2A,2024-07-25T00:27:30Z,11.45,
2A,2024-07-25T00:27:45Z,10.61,
2A,2024-07-25T00:28:00Z,10.58,
2A,2024-07-25T00:28:15Z,10.22,
2A,2024-07-25T00:28:30Z,10.18,
2A,2024-07-25T00:28:45Z,10.23,
2A,2024-07-25T00:29:00Z,10.18,
2A,2024-07-25T00:29:15Z,10.25,
2A,2024-07-25T00:29:30Z,13.56,
2A,2024-07-25T00:29:45Z,10.15,
2A,2024-07-25T00:30:00Z,10.2,
2A,2024-07-25T00:30:15Z,10.15,
2A,2024-07-25T00:30:30Z,10.17,
2A,2024-07-25T00:30:45Z,10.17,
2A,2024-07-25T00:31:00Z,10.15,
2A,2024-07-25T00:31:15Z,9.43,
2A,2024-07-25T00:31:30Z,9.25,
2A,2024-07-25T00:31:45Z,12.68,
2A,2024-07-25T00:32:00Z,9.67,
2A,2024-07-25T00:32:15Z,9.67,
2A,2024-07-25T00:32:30Z,9.69,
2A,2024-07-25T00:32:45Z,10.02,
2A,2024-07-25T00:33:00Z,10.03,
2A,2024-07-25T00:33:15Z,10.1,
2A,2024-07-25T00:33:30Z,10.03,
2A,2024-07-25T00:33:45Z,11.68,
2A,2024-07-25T00:34:00Z,15.06,
2A,2024-07-25T00:34:15Z,11.65,
2A,2024-07-25T00:34:30Z,11.27,
2A,2024-07-25T00:34:45Z,11.31,
2A,2024-07-25T00:35:00Z,11.27,
2A,2024-07-25T00:35:15Z,11.28,
2A,2024-07-25T00:35:30Z,11.26,
2A,2024-07-25T00:35:45Z,11.07,
2A,2024-07-25T00:36:01Z,10.96,
2A,2024-07-25T00:36:15Z,11.28,
2A,2024-07-25T00:36:30Z,14.38,
2A,2024-07-25T00:36:45Z,11.44,
2A,2024-07-25T00:37:00Z,11.45,
2A,2024-07-25T00:37:15Z,11.44,
2A,2024-07-25T00:37:30Z,10.97,
2A,2024-07-25T00:37:45Z,10.989999999999998,
2A,2024-07-25T00:38:00Z,11.0,
2A,2024-07-25T00:38:15Z,10.99,
2A,2024-07-25T00:38:30Z,15.68,
2A,2024-07-25T00:38:45Z,11.75,
2A,2024-07-25T00:39:00Z,11.07,
2A,2024-07-25T00:39:15Z,11.59,
2A,2024-07-25T00:39:30Z,11.53,
2A,2024-07-25T00:39:45Z,11.54,
2A,2024-07-25T00:40:00Z,11.57,
2A,2024-07-25T00:40:15Z,11.55,
2A,2024-07-25T00:40:30Z,9.96,
2A,2024-07-25T00:40:45Z,10.42,
2A,2024-07-25T00:41:00Z,13.44,
2A,2024-07-25T00:41:15Z,9.69,
2A,2024-07-25T00:41:30Z,9.66,
