series,timestamp,value,label
2A,2024-04-17T07:32:15Z,96.37,
2A,2024-04-17T07:32:30Z,97.22,
2A,2024-04-17T07:32:45Z,97.8,
2A,2024-04-17T07:33:00Z,97.82,
2A,2024-04-17T07:33:15Z,97.85,
2A,2024-04-17T07:33:30Z,98.29,
2A,2024-04-17T07:33:45Z,98.27,
2A,2024-04-17T07:34:00Z,98.3,
2A,2024-04-17T07:34:15Z,97.19,
2A,2024-04-17T07:34:30Z,96.77,
2A,2024-04-17T07:34:45Z,96.75,
2A,2024-04-17T07:35:00Z,97.48,
2A,2024-04-17T07:35:15Z,96.84,
2A,2024-04-17T07:35:30Z,96.48,
2A,2024-04-17T07:35:45Z,96.61,
2A,2024-04-17T07:36:00Z,96.62,
2A,2024-04-17T07:36:15Z,96.56,
2A,2024-04-17T07:36:30Z,97.1,
2A,2024-04-17T07:36:45Z,97.29,
2A,2024-04-17T07:37:00Z,98.03,
2A,2024-04-17T07:37:15Z,101.62,
2A,2024-04-17T07:37:30Z,101.67,
2A,2024-04-17T07:37:45Z,97.9,
2A,2024-04-17T07:38:00Z,97.89,
2A,2024-04-17T07:38:15Z,98.09,
2A,2024-04-17T07:38:30Z,98.12,
2A,2024-04-17T07:38:45Z,96.3,
2A,2024-04-17T07:39:00Z,96.02,
2A,2024-04-17T07:39:15Z,95.12,
2A,2024-04-17T07:39:30Z,92.26,
2A,2024-04-17T07:39:45Z,92.16,
2A,2024-04-17T07:40:00Z,92.26,
2A,2024-04-17T07:40:15Z,92.24,
2A,2024-04-17T07:40:30Z,92.34,
2A,2024-04-17T07:40:45Z,92.64,
2A,2024-04-17T07:41:00Z,93.84,
2A,2024-04-17T07:41:15Z,93.02,
2A,2024-04-17T07:41:30Z,92.84,
2A,2024-04-17T07:41:45Z,94.25,
2A,2024-04-17T07:42:00Z,94.38,
2A,2024-04-17T07:42:15Z,94.4,
2A,2024-04-17T07:42:30Z,94.5,
2A,2024-04-17T07:42:45Z,91.26,
2A,2024-04-17T07:43:00Z,91.58,
2A,2024-04-17T07:43:15Z,92.59,
2A,2024-04-17T07:43:30Z,92.32,
2A,2024-04-17T07:43:45Z,92.05,
2A,2024-04-17T07:44:00Z,92.29,
2A,2024-04-17T07:44:15Z,92.24,
2A,2024-04-17T07:44:30Z,92.78,
2A,2024-04-17T07:44:45Z,97.61,
2A,2024-04-17T07:45:00Z,98.76,
2A,2024-04-17T07:45:15Z,98.57999999999998,
2A,2024-04-17T07:45:30Z,98.23,
2A,2024-04-17T07:45:45Z,98.82,
2A,2024-04-17T07:46:00Z,98.83,
2A,2024-04-17T07:46:15Z,100.49,
2A,2024-04-17T07:46:30Z,99.97,
2A,2024-04-17T07:46:45Z,100.53,
2A,2024-04-17T07:47:00Z,100.25,
2A,2024-04-17T07:47:15Z,99.7,
2A,2024-04-17T07:47:30Z,99.9,
2A,2024-04-17T07:47:45Z,100.41,
2A,2024-04-17T07:48:00Z,100.44,
2A,2024-04-17T07:48:15Z,99.78,
2A,2024-04-17T07:48:30Z,99.36,
2A,2024-04-17T07:48:45Z,102.37,
2A,2024-04-17T07:49:00Z,99.77,
2A,2024-04-17T07:49:15Z,102.85,
2A,2024-04-17T07:49:30Z,103.48,
2A,2024-04-17T07:49:45Z,107.17,
2A,2024-04-17T07:50:00Z,108.39,
2A,2024-04-17T07:50:15Z,109.26,
2A,2024-04-17T07:50:30Z,105.46,
2A,2024-04-17T07:50:45Z,108.04,
2A,2024-04-17T07:51:00Z,105.16,
2A,2024-04-17T07:51:15Z,108.69,
2A,2024-04-17T07:51:30Z,105.68,
2A,2024-04-17T07:51:45Z,109.76,
2A,2024-04-17T07:52:00Z,109.22,
2A,2024-04-17T07:52:15Z,111.6,
2A,2024-04-17T07:52:30Z,107.1,
2A,2024-04-17T07:52:45Z,107.34,
2A,2024-04-17T07:53:00Z,110.06,
2A,2024-04-17T07:53:15Z,110.75,
2A,2024-04-17T07:53:30Z,114.27,
2A,2024-04-17T07:53:45Z,115.32,
2A,2024-04-17T07:54:00Z,116.64,
2A,2024-04-17T07:54:15Z,113.54,
2A,2024-04-17T07:54:30Z,113.83,
2A,2024-04-17T07:54:45Z,115.98,
2A,2024-04-17T07:55:00Z,118.53,
2A,2024-04-17T07:55:15Z,112.77,
2A,2024-04-17T07:55:30Z,113.6,
2A,2024-04-17T07:55:45Z,110.64,
2A,2024-04-17T07:56:00Z,113.63,
2A,2024-04-17T07:56:15Z,110.49,
2A,2024-04-17T07:56:30Z,110.52,
2A,2024-04-17T07:56:45Z,109.47,
2A,2024-04-17T07:57:00Z,106.65,
2A,2024-04-17T07:57:15Z,109.42,
2A,2024-04-17T07:57:30Z,106.8,
2A,2024-04-17T07:57:45Z,106.27,
2A,2024-04-17T07:58:00Z,106.74,
2A,2024-04-17T07:58:15Z,104.48,
2A,2024-04-17T07:58:30Z,101.95,
2A,2024-04-17T07:58:45Z,102.31,
2A,2024-04-17T07:59:00Z,99.34,
2A,2024-04-17T07:59:15Z,98.17000000000002,
2A,2024-04-17T07:59:30Z,98.43,
2A,2024-04-17T07:59:45Z,97.71,
2A,2024-04-17T08:00:00Z,100.85,
2A,2024-04-17T08:00:15Z,100.9,
2A,2024-04-17T08:00:30Z,97.33,
2A,2024-04-17T08:00:45Z,96.99,
2A,2024-04-17T08:01:00Z,98.02,
2A,2024-04-17T08:01:15Z,99.83,
2A,2024-04-17T08:01:30Z,99.58,
2A,2024-04-17T08:01:45Z,96.59,
2A,2024-04-17T08:02:00Z,98.67,
2A,2024-04-17T08:02:15Z,101.85,
2A,2024-04-17T08:02:30Z,102.43,
2A,2024-04-17T08:02:45Z,104.67,
2A,2024-04-17T08:03:00Z,96.89,
2A,2024-04-17T08:03:15Z,99.3,
2A,2024-04-17T08:03:30Z,102.07999999999998,
2A,2024-04-17T08:03:45Z,101.74,
2A,2024-04-17T08:04:00Z,103.85,
2A,2024-04-17T08:04:15Z,98.44,
2A,2024-04-17T08:04:30Z,98.47,
2A,2024-04-17T08:04:45Z,102.13,
2A,2024-04-17T08:05:00Z,102.91,
2A,2024-04-17T08:05:15Z,99.74,
2A,2024-04-17T08:05:30Z,100.04,
2A,2024-04-17T08:05:45Z,100.28,
2A,2024-04-17T08:06:00Z,103.23,
2A,2024-04-17T08:06:15Z,103.42,
2A,2024-04-17T08:06:30Z,96.59,
2A,2024-04-17T08:06:45Z,96.19,
2A,2024-04-17T08:07:00Z,96.53,
2A,2024-04-17T08:07:15Z,104.42,
2A,2024-04-17T08:07:30Z,103.69,
2A,2024-04-17T08:07:45Z,101.77,
2A,2024-04-17T08:08:00Z,101.75,
2A,2024-04-17T08:08:15Z,100.61,
2A,2024-04-17T08:08:30Z,103.68,
2A,2024-04-17T08:08:45Z,99.12,
2A,2024-04-17T08:09:00Z,98.93,
2A,2024-04-17T08:09:15Z,98.14,
2A,2024-04-17T08:09:30Z,98.91,
2A,2024-04-17T08:09:45Z,104.91,
2A,2024-04-17T08:10:00Z,101.44,
2A,2024-04-17T08:10:15Z,100.65,
2A,2024-04-17T08:10:30Z,103.62,
2A,2024-04-17T08:10:45Z,100.55,
2A,2024-04-17T08:11:00Z,103.97,
2A,2024-04-17T08:11:15Z,105.72,
2A,2024-04-17T08:11:30Z,103.8,
2A,2024-04-17T08:11:45Z,104.8,
2A,2024-04-17T08:12:00Z,105.75,
2A,2024-04-17T08:12:15Z,105.93,
2A,2024-04-17T08:12:30Z,108.66,
2A,2024-04-17T08:12:45Z,105.41,
2A,2024-04-17T08:13:00Z,108.91,
2A,2024-04-17T08:13:15Z,108.2,
2A,2024-04-17T08:13:30Z,110.79,
2A,2024-04-17T08:13:45Z,113.21,
2A,2024-04-17T08:14:00Z,110.23,
2A,2024-04-17T08:14:15Z,110.1,
2A,2024-04-17T08:14:30Z,109.84,
2A,2024-04-17T08:14:45Z,113.78,
2A,2024-04-17T08:15:00Z,112.67,
2A,2024-04-17T08:15:15Z,109.87,
2A,2024-04-17T08:15:30Z,113.9,
2A,2024-04-17T08:15:45Z,111.09,
2A,2024-04-17T08:16:00Z,112.52,
2A,2024-04-17T08:16:15Z,113.27,
2A,2024-04-17T08:16:30Z,111.26999999999998,
2A,2024-04-17T08:16:45Z,111.67,
2A,2024-04-17T08:17:00Z,110.63,
2A,2024-04-17T08:17:15Z,114.91,
2A,2024-04-17T08:17:30Z,114.21,
2A,2024-04-17T08:17:45Z,108.89,
2A,2024-04-17T08:18:00Z,107.59,
2A,2024-04-17T08:18:15Z,107.38,
2A,2024-04-17T08:18:30Z,105.93,
2A,2024-04-17T08:18:45Z,106.36,
2A,2024-04-17T08:19:00Z,104.35,
2A,2024-04-17T08:19:15Z,103.6,
2A,2024-04-17T08:19:30Z,102.96,
2A,2024-04-17T08:19:45Z,106.65,
2A,2024-04-17T08:20:00Z,107.07,
2A,2024-04-17T08:20:15Z,104.24,
2A,2024-04-17T08:20:30Z,104.55,
2A,2024-04-17T08:20:45Z,107.84,
2A,2024-04-17T08:21:00Z,112.48,
2A,2024-04-17T08:21:15Z,110.9,
2A,2024-04-17T08:21:30Z,110.27,
2A,2024-04-17T08:21:45Z,109.65,
2A,2024-04-17T08:22:00Z,112.58,
2A,2024-04-17T08:22:15Z,114.23,
2A,2024-04-17T08:22:30Z,114.42,
2A,2024-04-17T08:22:45Z,113.19,
2A,2024-04-17T08:23:00Z,113.27,
2A,2024-04-17T08:23:15Z,117.92,
2A,2024-04-17T08:23:30Z,117.13,
2A,2024-04-17T08:23:45Z,120.24,
2A,2024-04-17T08:24:00Z,117.05,
2A,2024-04-17T08:24:15Z,116.8,
2A,2024-04-17T08:24:30Z,116.74,
2A,2024-04-17T08:24:45Z,117.33,
2A,2024-04-17T08:25:00Z,119.48,
2A,2024-04-17T08:25:15Z,119.75,
2A,2024-04-17T08:25:30Z,114.23,
2A,2024-04-17T08:25:45Z,114.72,
2A,2024-04-17T08:26:00Z,114.86,
2A,2024-04-17T08:26:15Z,118.22,
2A,2024-04-17T08:26:30Z,119.48,
2A,2024-04-17T08:26:45Z,118.5,
2A,2024-04-17T08:27:00Z,114.44,
2A,2024-04-17T08:27:15Z,115.4,
2A,2024-04-17T08:27:30Z,118.19,
2A,2024-04-17T08:27:45Z,118.19,
2A,2024-04-17T08:28:00Z,115.85,
2A,2024-04-17T08:28:15Z,112.69,
2A,2024-04-17T08:28:30Z,108.75,
2A,2024-04-17T08:28:45Z,108.43,
2A,2024-04-17T08:29:00Z,111.46,
2A,2024-04-17T08:29:15Z,111.67,
2A,2024-04-17T08:29:30Z,105.29,
2A,2024-04-17T08:29:45Z,101.86,
2A,2024-04-17T08:30:00Z,101.15,
2A,2024-04-17T08:30:15Z,104.04,
