series,timestamp,value,label
2A,2024-04-05T00:00:00Z,16.2,
2A,2024-04-05T00:00:15Z,16.9,
2A,2024-04-05T00:00:30Z,19.86,
2A,2024-04-05T00:00:45Z,17.11,
2A,2024-04-05T00:01:00Z,16.53,
2A,2024-04-05T00:01:15Z,17.59,
2A,2024-04-05T00:01:30Z,14.669999999999998,
2A,2024-04-05T00:01:45Z,16.12,
2A,2024-04-05T00:02:00Z,14.96,
2A,2024-04-05T00:02:15Z,15.2,
2A,2024-04-05T00:02:30Z,14.93,
2A,2024-04-05T00:02:45Z,14.93,
2A,2024-04-05T00:03:00Z,14.93,
2A,2024-04-05T00:03:15Z,14.91,
2A,2024-04-05T00:03:30Z,14.91,
2A,2024-04-05T00:03:45Z,14.919999999999998,
2A,2024-04-05T00:04:00Z,15.35,
2A,2024-04-05T00:04:15Z,15.330000000000002,
2A,2024-04-05T00:04:30Z,15.32,
2A,2024-04-05T00:04:45Z,15.32,
2A,2024-04-05T00:05:00Z,15.22,
2A,2024-04-05T00:05:15Z,15.439999999999998,
2A,2024-04-05T00:05:30Z,13.760000000000002,
2A,2024-04-05T00:05:45Z,13.759999999999998,
2A,2024-04-05T00:06:00Z,13.35,
2A,2024-04-05T00:06:15Z,13.31,
2A,2024-04-05T00:06:30Z,16.85,
2A,2024-04-05T00:06:45Z,14.19,
2A,2024-04-05T00:07:00Z,14.16,
2A,2024-04-05T00:07:15Z,14.19,
2A,2024-04-05T00:07:30Z,14.18,
2A,2024-04-05T00:07:45Z,14.18,
2A,2024-04-05T00:08:01Z,14.19,
2A,2024-04-05T00:08:15Z,14.2,
2A,2024-04-05T00:08:30Z,14.21,
2A,2024-04-05T00:08:45Z,14.19,
2A,2024-04-05T00:09:00Z,14.200000000000005,
2A,2024-04-05T00:09:15Z,14.13,
2A,2024-04-05T00:09:30Z,15.06,
2A,2024-04-05T00:09:45Z,15.06,
2A,2024-04-05T00:10:00Z,15.64,
2A,2024-04-05T00:10:15Z,15.579999999999998,
2A,2024-04-05T00:10:30Z,15.56,
2A,2024-04-05T00:10:45Z,15.52,
2A,2024-04-05T00:11:00Z,15.5,
2A,2024-04-05T00:11:15Z,15.5,
2A,2024-04-05T00:11:30Z,15.59,
2A,2024-04-05T00:11:45Z,15.53,
2A,2024-04-05T00:12:00Z,14.990000000000002,
2A,2024-04-05T00:12:15Z,14.98,
2A,2024-04-05T00:12:30Z,15.02,
2A,2024-04-05T00:12:45Z,18.05,
2A,2024-04-05T00:13:01Z,15.04,
2A,2024-04-05T00:13:15Z,15.0,
2A,2024-04-05T00:13:30Z,15.04,
2A,2024-04-05T00:13:45Z,15.04,
2A,2024-04-05T00:14:00Z,15.04,
2A,2024-04-05T00:14:15Z,14.61,
2A,2024-04-05T00:14:30Z,14.64,
2A,2024-04-05T00:14:45Z,14.64,
2A,2024-04-05T00:15:00Z,13.74,
2A,2024-04-05T00:15:15Z,13.75,
2A,2024-04-05T00:15:30Z,14.43,
2A,2024-04-05T00:15:45Z,14.25,
2A,2024-04-05T00:16:00Z,14.2,
2A,2024-04-05T00:16:15Z,14.62,
2A,2024-04-05T00:16:30Z,14.64,
2A,2024-04-05T00:16:45Z,14.83,
2A,2024-04-05T00:17:00Z,14.78,
2A,2024-04-05T00:17:15Z,14.3,
2A,2024-04-05T00:17:30Z,14.31,
2A,2024-04-05T00:17:45Z,14.29,
2A,2024-04-05T00:18:01Z,15.23,
2A,2024-04-05T00:18:15Z,15.22,
2A,2024-04-05T00:18:30Z,15.239999999999998,
2A,2024-04-05T00:18:45Z,15.25,
2A,2024-04-05T00:19:00Z,17.8,
2A,2024-04-05T00:19:15Z,15.21,
2A,2024-04-05T00:19:30Z,15.25,
2A,2024-04-05T00:19:45Z,15.260000000000002,
2A,2024-04-05T00:20:00Z,15.12,
2A,2024-04-05T00:20:15Z,15.13,
2A,2024-04-05T00:20:30Z,15.97,
2A,2024-04-05T00:20:45Z,15.95,
2A,2024-04-05T00:21:00Z,15.91,
2A,2024-04-05T00:21:15Z,15.9,
2A,2024-04-05T00:21:30Z,15.91,
2A,2024-04-05T00:21:45Z,15.919999999999998,
2A,2024-04-05T00:22:00Z,15.920000000000002,
2A,2024-04-05T00:22:15Z,15.52,
2A,2024-04-05T00:22:30Z,15.96,
2A,2024-04-05T00:22:45Z,16.02,
2A,2024-04-05T00:23:00Z,16.580000000000002,
2A,2024-04-05T00:23:15Z,15.61,
2A,2024-04-05T00:23:30Z,15.66,
2A,2024-04-05T00:23:45Z,15.61,
2A,2024-04-05T00:24:01Z,15.6,
2A,2024-04-05T00:24:15Z,15.61,
2A,2024-04-05T00:24:30Z,15.53,
2A,2024-04-05T00:24:45Z,15.510000000000002,
2A,2024-04-05T00:25:00Z,14.98,
2A,2024-04-05T00:25:15Z,14.99,
2A,2024-04-05T00:25:30Z,16.37,
2A,2024-04-05T00:25:45Z,13.189999999999998,
2A,2024-04-05T00:26:00Z,13.2,
2A,2024-04-05T00:26:15Z,13.95,
2A,2024-04-05T00:26:30Z,13.23,
2A,2024-04-05T00:26:45Z,12.72,
2A,2024-04-05T00:27:00Z,12.71,
2A,2024-04-05T00:27:15Z,12.71,
2A,2024-04-05T00:27:30Z,12.670000000000002,
2A,2024-04-05T00:27:45Z,12.7,
2A,2024-04-05T00:28:01Z,12.73,
2A,2024-04-05T00:28:15Z,12.7,
2A,2024-04-05T00:28:30Z,12.69,
2A,2024-04-05T00:28:45Z,12.66,
2A,2024-04-05T00:29:00Z,12.69,
2A,2024-04-05T00:29:15Z,12.71,
2A,2024-04-05T00:29:30Z,12.720000000000002,
2A,2024-04-05T00:29:45Z,13.03,
2A,2024-04-05T00:30:00Z,12.94,
2A,2024-04-05T00:30:15Z,12.97,
2A,2024-04-05T00:30:30Z,12.88,
2A,2024-04-05T00:30:45Z,12.95,
2A,2024-04-05T00:31:00Z,15.6,
2A,2024-04-05T00:31:15Z,12.93,
2A,2024-04-05T00:31:30Z,13.12,
2A,2024-04-05T00:31:45Z,12.19,
2A,2024-04-05T00:32:00Z,12.16,
2A,2024-04-05T00:32:15Z,12.14,
2A,2024-04-05T00:32:30Z,12.12,
2A,2024-04-05T00:32:45Z,12.12,
2A,2024-04-05T00:33:00Z,12.15,
2A,2024-04-05T00:33:15Z,12.14,
2A,2024-04-05T00:33:30Z,12.079999999999998,
2A,2024-04-05T00:33:45Z,12.12,
2A,2024-04-05T00:34:00Z,12.11,
2A,2024-04-05T00:34:15Z,12.08,
2A,2024-04-05T00:34:30Z,12.11,
2A,2024-04-05T00:34:45Z,12.990000000000002,
2A,2024-04-05T00:35:00Z,12.87,
2A,2024-04-05T00:35:15Z,12.9,
2A,2024-04-05T00:35:30Z,13.45,
2A,2024-04-05T00:35:45Z,13.48,
2A,2024-04-05T00:36:01Z,13.420000000000002,
2A,2024-04-05T00:36:15Z,13.45,
2A,2024-04-05T00:36:30Z,13.87,
2A,2024-04-05T00:36:45Z,13.88,
2A,2024-04-05T00:37:00Z,19.19,
2A,2024-04-05T00:37:15Z,15.5,
2A,2024-04-05T00:37:30Z,14.98,
2A,2024-04-05T00:37:45Z,15.02,
2A,2024-04-05T00:38:01Z,15.189999999999998,
2A,2024-04-05T00:38:15Z,15.010000000000002,
2A,2024-04-05T00:38:30Z,15.010000000000002,
2A,2024-04-05T00:38:45Z,15.05,
2A,2024-04-05T00:39:00Z,14.989999999999998,
2A,2024-04-05T00:39:15Z,14.98,
2A,2024-04-05T00:39:30Z,14.989999999999998,
2A,2024-04-05T00:39:45Z,14.97,
2A,2024-04-05T00:40:01Z,15.27,
2A,2024-04-05T00:40:15Z,14.12,
2A,2024-04-05T00:40:30Z,14.740000000000002,
2A,2024-04-05T00:40:45Z,14.71,
2A,2024-04-05T00:41:00Z,14.7,
2A,2024-04-05T00:41:15Z,14.72,
2A,2024-04-05T00:41:30Z,14.7,
2A,2024-04-05T00:41:45Z,14.7,
2A,2024-04-05T00:42:00Z,15.6,
2A,2024-04-05T00:42:15Z,15.03,
2A,2024-04-05T00:42:30Z,15.31,
2A,2024-04-05T00:42:45Z,18.22,
2A,2024-04-05T00:43:00Z,15.33,
2A,2024-04-05T00:43:15Z,16.310000000000002,
2A,2024-04-05T00:43:30Z,16.23,
2A,2024-04-05T00:43:45Z,16.21,
2A,2024-04-05T00:44:00Z,14.12,
2A,2024-04-05T00:44:15Z,14.13,
2A,2024-04-05T00:44:30Z,14.14,
2A,2024-04-05T00:44:45Z,14.14,
2A,2024-04-05T00:45:00Z,14.16,
2A,2024-04-05T00:45:15Z,14.13,
2A,2024-04-05T00:45:30Z,14.12,
2A,2024-04-05T00:45:45Z,14.11,
2A,2024-04-05T00:46:01Z,14.11,
2A,2024-04-05T00:46:15Z,14.18,
2A,2024-04-05T00:46:30Z,14.11,
2A,2024-04-05T00:46:45Z,14.14,
2A,2024-04-05T00:47:01Z,14.28,
2A,2024-04-05T00:47:15Z,14.44,
2A,2024-04-05T00:47:30Z,14.35,
2A,2024-04-05T00:47:45Z,14.32,
2A,2024-04-05T00:48:01Z,14.34,
2A,2024-04-05T00:48:15Z,14.34,
2A,2024-04-05T00:48:30Z,14.94,
2A,2024-04-05T00:48:45Z,14.63,
2A,2024-04-05T00:49:00Z,14.61,
2A,2024-04-05T00:49:15Z,14.58,
