series,timestamp,value,label
2A,2024-04-09T00:00:00Z,14.259999999999998,
2A,2024-04-09T00:00:15Z,14.849999999999998,
2A,2024-04-09T00:00:30Z,14.81,
2A,2024-04-09T00:00:45Z,14.79,
2A,2024-04-09T00:01:00Z,14.73,
2A,2024-04-09T00:01:15Z,14.73,
2A,2024-04-09T00:01:30Z,14.739999999999998,
2A,2024-04-09T00:01:45Z,14.739999999999998,
2A,2024-04-09T00:02:00Z,14.7,
2A,2024-04-09T00:02:15Z,15.11,
2A,2024-04-09T00:02:30Z,15.06,
2A,2024-04-09T00:02:45Z,15.13,
2A,2024-04-09T00:03:00Z,15.11,
2A,2024-04-09T00:03:15Z,15.07,
2A,2024-04-09T00:03:30Z,15.1,
2A,2024-04-09T00:03:45Z,15.03,
2A,2024-04-09T00:04:00Z,15.05,
2A,2024-04-09T00:04:15Z,14.989999999999998,
2A,2024-04-09T00:04:30Z,18.29,
2A,2024-04-09T00:04:45Z,14.98,
2A,2024-04-09T00:05:00Z,14.61,
2A,2024-04-09T00:05:15Z,14.92,
2A,2024-04-09T00:05:30Z,14.89,
2A,2024-04-09T00:05:45Z,14.87,
2A,2024-04-09T00:06:00Z,14.849999999999998,
2A,2024-04-09T00:06:15Z,15.3,
2A,2024-04-09T00:06:30Z,15.329999999999998,
2A,2024-04-09T00:06:45Z,13.45,
2A,2024-04-09T00:07:00Z,13.6,
2A,2024-04-09T00:07:15Z,13.15,
2A,2024-04-09T00:07:30Z,13.62,
2A,2024-04-09T00:07:45Z,12.71,
2A,2024-04-09T00:08:00Z,12.71,
2A,2024-04-09T00:08:15Z,12.76,
2A,2024-04-09T00:08:30Z,12.75,
2A,2024-04-09T00:08:45Z,15.38,
2A,2024-04-09T00:09:00Z,12.7,
2A,2024-04-09T00:09:15Z,12.75,
2A,2024-04-09T00:09:30Z,12.73,
2A,2024-04-09T00:09:45Z,12.31,
2A,2024-04-09T00:10:00Z,12.29,
2A,2024-04-09T00:10:15Z,12.28,
2A,2024-04-09T00:10:30Z,12.17,
