series,timestamp,value,label
2A,2024-04-02T00:00:00Z,15.88,
2A,2024-04-02T00:00:15Z,15.9,
2A,2024-04-02T00:00:30Z,15.88,
2A,2024-04-02T00:00:45Z,15.87,
2A,2024-04-02T00:01:00Z,15.52,
2A,2024-04-02T00:01:15Z,15.54,
2A,2024-04-02T00:01:30Z,15.45,
2A,2024-04-02T00:01:45Z,15.47,
2A,2024-04-02T00:02:00Z,14.54,
2A,2024-04-02T00:02:15Z,14.54,
2A,2024-04-02T00:02:30Z,14.57,
2A,2024-04-02T00:02:45Z,14.57,
2A,2024-04-02T00:03:00Z,16.89,
2A,2024-04-02T00:03:15Z,14.05,
2A,2024-04-02T00:03:30Z,14.02,
2A,2024-04-02T00:03:45Z,13.97,
2A,2024-04-02T00:04:00Z,14.0,
2A,2024-04-02T00:04:15Z,14.0,
2A,2024-04-02T00:04:30Z,14.0,
2A,2024-04-02T00:04:45Z,12.9,
2A,2024-04-02T00:05:00Z,13.66,
2A,2024-04-02T00:05:15Z,13.93,
2A,2024-04-02T00:05:30Z,13.909999999999998,
2A,2024-04-02T00:05:45Z,13.91,
2A,2024-04-02T00:06:00Z,13.87,
2A,2024-04-02T00:06:15Z,13.89,
2A,2024-04-02T00:06:30Z,13.87,
2A,2024-04-02T00:06:45Z,13.87,
2A,2024-04-02T00:07:00Z,13.46,
2A,2024-04-02T00:07:15Z,13.45,
2A,2024-04-02T00:07:30Z,13.47,
2A,2024-04-02T00:07:45Z,13.43,
2A,2024-04-02T00:08:00Z,13.42,
2A,2024-04-02T00:08:15Z,13.43,
2A,2024-04-02T00:08:30Z,13.43,
2A,2024-04-02T00:08:45Z,13.45,
2A,2024-04-02T00:09:00Z,13.48,
2A,2024-04-02T00:09:15Z,13.46,
2A,2024-04-02T00:09:30Z,13.47,
2A,2024-04-02T00:09:45Z,13.45,
2A,2024-04-02T00:10:00Z,13.44,
2A,2024-04-02T00:10:15Z,12.65,
2A,2024-04-02T00:10:30Z,12.62,
2A,2024-04-02T00:10:45Z,13.089999999999998,
2A,2024-04-02T00:11:00Z,13.06,
2A,2024-04-02T00:11:15Z,13.07,
2A,2024-04-02T00:11:30Z,13.25,
2A,2024-04-02T00:11:45Z,13.18,
2A,2024-04-02T00:12:00Z,13.220000000000002,
2A,2024-04-02T00:12:15Z,13.179999999999998,
2A,2024-04-02T00:12:30Z,13.18,
2A,2024-04-02T00:12:45Z,13.17,
2A,2024-04-02T00:13:00Z,13.18,
2A,2024-04-02T00:13:15Z,13.97,
2A,2024-04-02T00:13:30Z,14.57,
2A,2024-04-02T00:13:45Z,14.55,
2A,2024-04-02T00:14:00Z,15.13,
2A,2024-04-02T00:14:15Z,14.71,
2A,2024-04-02T00:14:30Z,14.3,
2A,2024-04-02T00:14:45Z,14.099999999999998,
2A,2024-04-02T00:15:00Z,14.11,
2A,2024-04-02T00:15:15Z,14.09,
2A,2024-04-02T00:15:30Z,14.079999999999998,
2A,2024-04-02T00:15:45Z,14.1,
2A,2024-04-02T00:16:00Z,13.89,
2A,2024-04-02T00:16:15Z,17.54,
2A,2024-04-02T00:16:30Z,14.1,
2A,2024-04-02T00:16:45Z,14.079999999999998,
2A,2024-04-02T00:17:00Z,14.09,
2A,2024-04-02T00:17:15Z,14.1,
