series,timestamp,value,label
2A,2024-02-08T00:00:00Z,19.29,
2A,2024-02-08T00:00:15Z,21.29,
2A,2024-02-08T00:00:30Z,19.26,
2A,2024-02-08T00:00:45Z,19.3,
2A,2024-02-08T00:01:00Z,19.26,
2A,2024-02-08T00:01:15Z,18.28,
2A,2024-02-08T00:01:30Z,17.93,
2A,2024-02-08T00:01:45Z,17.93,
2A,2024-02-08T00:02:00Z,17.91,
2A,2024-02-08T00:02:15Z,17.91,
2A,2024-02-08T00:02:30Z,17.87,
2A,2024-02-08T00:02:45Z,18.37,
2A,2024-02-08T00:03:00Z,18.3,
2A,2024-02-08T00:03:15Z,18.29,
2A,2024-02-08T00:03:30Z,18.31,
2A,2024-02-08T00:03:45Z,18.32,
2A,2024-02-08T00:04:00Z,19.14,
2A,2024-02-08T00:04:15Z,19.24,
2A,2024-02-08T00:04:30Z,19.16,
2A,2024-02-08T00:04:45Z,19.21,
2A,2024-02-08T00:05:00Z,19.2,
2A,2024-02-08T00:05:15Z,19.18,
2A,2024-02-08T00:05:30Z,18.31,
2A,2024-02-08T00:05:45Z,18.37,
2A,2024-02-08T00:06:00Z,18.46,
2A,2024-02-08T00:06:15Z,18.32,
2A,2024-02-08T00:06:30Z,18.33,
2A,2024-02-08T00:06:45Z,18.32,
2A,2024-02-08T00:07:00Z,17.93,
2A,2024-02-08T00:07:15Z,18.87,
2A,2024-02-08T00:07:30Z,18.1,
2A,2024-02-08T00:07:45Z,18.06,
2A,2024-02-08T00:08:00Z,20.08,
2A,2024-02-08T00:08:15Z,18.08,
2A,2024-02-08T00:08:30Z,18.020000000000003,
2A,2024-02-08T00:08:45Z,18.020000000000003,
2A,2024-02-08T00:09:00Z,18.28,
2A,2024-02-08T00:09:15Z,18.18,
2A,2024-02-08T00:09:30Z,18.28,
2A,2024-02-08T00:09:45Z,17.409999999999997,
2A,2024-02-08T00:10:00Z,17.54,
2A,2024-02-08T00:10:15Z,15.52,
2A,2024-02-08T00:10:30Z,15.53,
2A,2024-02-08T00:10:45Z,15.579999999999998,
2A,2024-02-08T00:11:00Z,15.52,
2A,2024-02-08T00:11:15Z,14.94,
2A,2024-02-08T00:11:30Z,16.61,
2A,2024-02-08T00:11:45Z,16.64,
2A,2024-02-08T00:12:00Z,16.479999999999997,
2A,2024-02-08T00:12:15Z,16.490000000000002,
2A,2024-02-08T00:12:30Z,16.58,
2A,2024-02-08T00:12:45Z,17.41,
2A,2024-02-08T00:13:00Z,17.4,
2A,2024-02-08T00:13:15Z,17.15,
2A,2024-02-08T00:13:30Z,17.16,
2A,2024-02-08T00:13:45Z,22.62,
2A,2024-02-08T00:14:00Z,17.15,
2A,2024-02-08T00:14:15Z,17.119999999999997,
2A,2024-02-08T00:14:30Z,18.090000000000003,
2A,2024-02-08T00:14:45Z,17.97,
2A,2024-02-08T00:15:00Z,17.95,
2A,2024-02-08T00:15:15Z,17.95,
2A,2024-02-08T00:15:30Z,17.97,
2A,2024-02-08T00:15:45Z,19.52,
2A,2024-02-08T00:16:00Z,17.54,
2A,2024-02-08T00:16:15Z,17.549999999999997,
2A,2024-02-08T00:16:30Z,17.53,
2A,2024-02-08T00:16:45Z,17.5,
2A,2024-02-08T00:17:00Z,17.95,
2A,2024-02-08T00:17:15Z,17.939999999999998,
2A,2024-02-08T00:17:30Z,18.01,
2A,2024-02-08T00:17:45Z,17.93,
2A,2024-02-08T00:18:00Z,17.89,
2A,2024-02-08T00:18:15Z,17.02,
2A,2024-02-08T00:18:30Z,15.26,
2A,2024-02-08T00:18:45Z,17.3,
2A,2024-02-08T00:19:00Z,15.24,
2A,2024-02-08T00:19:15Z,15.72,
