series,timestamp,value,label
2A,2024-02-20T00:00:00Z,14.45,
2A,2024-02-20T00:00:15Z,14.38,
2A,2024-02-20T00:00:30Z,14.08,
2A,2024-02-20T00:00:45Z,14.01,
2A,2024-02-20T00:01:00Z,13.55,
2A,2024-02-20T00:01:15Z,13.57,
2A,2024-02-20T00:01:30Z,13.58,
2A,2024-02-20T00:01:45Z,13.57,
2A,2024-02-20T00:02:00Z,13.999999999999998,
2A,2024-02-20T00:02:15Z,14.03,
2A,2024-02-20T00:02:30Z,17.16,
2A,2024-02-20T00:02:45Z,14.590000000000002,
2A,2024-02-20T00:03:01Z,15.25,
2A,2024-02-20T00:03:15Z,15.239999999999998,
2A,2024-02-20T00:03:30Z,14.409999999999998,
2A,2024-02-20T00:03:45Z,14.36,
2A,2024-02-20T00:04:00Z,14.25,
2A,2024-02-20T00:04:15Z,14.29,
2A,2024-02-20T00:04:30Z,14.3,
2A,2024-02-20T00:04:45Z,14.32,
2A,2024-02-20T00:05:01Z,12.92,
2A,2024-02-20T00:05:15Z,12.88,
2A,2024-02-20T00:05:30Z,12.86,
2A,2024-02-20T00:05:45Z,15.04,
2A,2024-02-20T00:06:00Z,12.89,
2A,2024-02-20T00:06:15Z,12.43,
2A,2024-02-20T00:06:30Z,13.21,
2A,2024-02-20T00:06:45Z,13.31,
2A,2024-02-20T00:07:01Z,13.31,
2A,2024-02-20T00:07:15Z,13.35,
2A,2024-02-20T00:07:30Z,12.91,
2A,2024-02-20T00:07:45Z,12.91,
2A,2024-02-20T00:08:00Z,12.900000000000002,
2A,2024-02-20T00:08:15Z,12.91,
2A,2024-02-20T00:08:30Z,12.900000000000002,
2A,2024-02-20T00:08:45Z,12.89,
2A,2024-02-20T00:09:00Z,12.12,
2A,2024-02-20T00:09:15Z,12.08,
2A,2024-02-20T00:09:30Z,14.46,
2A,2024-02-20T00:09:45Z,12.68,
2A,2024-02-20T00:10:00Z,12.69,
2A,2024-02-20T00:10:15Z,12.58,
2A,2024-02-20T00:10:30Z,12.57,
2A,2024-02-20T00:10:45Z,12.570000000000002,
2A,2024-02-20T00:11:00Z,12.57,
2A,2024-02-20T00:11:15Z,12.58,
2A,2024-02-20T00:11:30Z,12.54,
2A,2024-02-20T00:11:45Z,12.15,
2A,2024-02-20T00:12:00Z,11.63,
2A,2024-02-20T00:12:15Z,11.28,
2A,2024-02-20T00:12:30Z,11.12,
2A,2024-02-20T00:12:45Z,11.78,
2A,2024-02-20T00:13:00Z,11.74,
2A,2024-02-20T00:13:15Z,11.79,
2A,2024-02-20T00:13:30Z,11.760000000000002,
2A,2024-02-20T00:13:45Z,11.8,
2A,2024-02-20T00:14:00Z,11.78,
2A,2024-02-20T00:14:15Z,11.75,
2A,2024-02-20T00:14:30Z,11.12,
2A,2024-02-20T00:14:45Z,11.2,
2A,2024-02-20T00:15:00Z,11.13,
2A,2024-02-20T00:15:15Z,12.07,
2A,2024-02-20T00:15:30Z,12.44,
2A,2024-02-20T00:15:45Z,12.4,
2A,2024-02-20T00:16:00Z,12.36,
2A,2024-02-20T00:16:15Z,12.36,
2A,2024-02-20T00:16:30Z,12.81,
2A,2024-02-20T00:16:45Z,13.07,
2A,2024-02-20T00:17:00Z,12.95,
2A,2024-02-20T00:17:15Z,12.94,
2A,2024-02-20T00:17:30Z,12.47,
2A,2024-02-20T00:17:45Z,12.53,
2A,2024-02-20T00:18:01Z,12.58,
2A,2024-02-20T00:18:15Z,12.55,
2A,2024-02-20T00:18:30Z,18.65,
2A,2024-02-20T00:18:45Z,12.52,
2A,2024-02-20T00:19:00Z,12.53,
2A,2024-02-20T00:19:15Z,12.51,
2A,2024-02-20T00:19:30Z,12.52,
2A,2024-02-20T00:19:45Z,12.53,
2A,2024-02-20T00:20:00Z,12.160000000000002,
2A,2024-02-20T00:20:15Z,12.12,
2A,2024-02-20T00:20:30Z,14.98,
2A,2024-02-20T00:20:45Z,11.11,
2A,2024-02-20T00:21:00Z,11.73,
2A,2024-02-20T00:21:15Z,11.7,
2A,2024-02-20T00:21:30Z,11.71,
2A,2024-02-20T00:21:45Z,11.71,
2A,2024-02-20T00:22:00Z,11.68,
2A,2024-02-20T00:22:15Z,11.64,
2A,2024-02-20T00:22:30Z,11.69,
2A,2024-02-20T00:22:45Z,11.69,
2A,2024-02-20T00:23:00Z,11.14,
2A,2024-02-20T00:23:15Z,11.15,
2A,2024-02-20T00:23:30Z,11.13,
2A,2024-02-20T00:23:45Z,12.04,
2A,2024-02-20T00:24:00Z,12.03,
2A,2024-02-20T00:24:15Z,12.010000000000002,
2A,2024-02-20T00:24:30Z,12.06,
2A,2024-02-20T00:24:45Z,12.05,
2A,2024-02-20T00:25:00Z,12.01,
2A,2024-02-20T00:25:15Z,12.02,
2A,2024-02-20T00:25:30Z,12.01,
2A,2024-02-20T00:25:45Z,12.0,
2A,2024-02-20T00:26:00Z,12.04,
2A,2024-02-20T00:26:15Z,12.03,
2A,2024-02-20T00:26:30Z,12.02,
2A,2024-02-20T00:26:45Z,12.000000000000002,
2A,2024-02-20T00:27:00Z,12.02,
2A,2024-02-20T00:27:15Z,12.54,
2A,2024-02-20T00:27:30Z,12.56,
2A,2024-02-20T00:27:45Z,12.55,
2A,2024-02-20T00:28:01Z,12.99,
2A,2024-02-20T00:28:15Z,12.920000000000002,
2A,2024-02-20T00:28:30Z,12.84,
2A,2024-02-20T00:28:45Z,13.68,
2A,2024-02-20T00:29:01Z,13.71,
2A,2024-02-20T00:29:15Z,13.66,
2A,2024-02-20T00:29:30Z,12.78,
2A,2024-02-20T00:29:45Z,12.82,
2A,2024-02-20T00:30:00Z,12.829999999999998,
2A,2024-02-20T00:30:15Z,12.849999999999998,
2A,2024-02-20T00:30:30Z,12.81,
2A,2024-02-20T00:30:45Z,14.1,
2A,2024-02-20T00:31:00Z,15.48,
2A,2024-02-20T00:31:15Z,14.01,
2A,2024-02-20T00:31:30Z,13.510000000000002,
2A,2024-02-20T00:31:45Z,13.52,
2A,2024-02-20T00:32:00Z,13.81,
2A,2024-02-20T00:32:15Z,15.47,
2A,2024-02-20T00:32:30Z,15.28,
2A,2024-02-20T00:32:45Z,15.07,
2A,2024-02-20T00:33:00Z,14.97,
2A,2024-02-20T00:33:15Z,14.93,
2A,2024-02-20T00:33:30Z,14.94,
2A,2024-02-20T00:33:45Z,14.94,
2A,2024-02-20T00:34:00Z,14.91,
2A,2024-02-20T00:34:15Z,14.91,
2A,2024-02-20T00:34:30Z,14.41,
2A,2024-02-20T00:34:45Z,16.64,
2A,2024-02-20T00:35:01Z,13.55,
2A,2024-02-20T00:35:15Z,13.57,
2A,2024-02-20T00:35:30Z,13.98,
2A,2024-02-20T00:35:45Z,13.959999999999996,
2A,2024-02-20T00:36:01Z,13.95,
2A,2024-02-20T00:36:15Z,13.81,
2A,2024-02-20T00:36:30Z,13.86,
2A,2024-02-20T00:36:45Z,13.82,
2A,2024-02-20T00:37:00Z,13.86,
2A,2024-02-20T00:37:15Z,13.81,
2A,2024-02-20T00:37:30Z,13.4,
2A,2024-02-20T00:37:45Z,13.38,
2A,2024-02-20T00:38:00Z,12.51,
2A,2024-02-20T00:38:15Z,12.48,
2A,2024-02-20T00:38:30Z,12.5,
2A,2024-02-20T00:38:45Z,12.49,
2A,2024-02-20T00:39:00Z,12.51,
2A,2024-02-20T00:39:15Z,12.52,
2A,2024-02-20T00:39:30Z,12.52,
2A,2024-02-20T00:39:45Z,12.52,
2A,2024-02-20T00:40:00Z,15.91,
2A,2024-02-20T00:40:15Z,12.99,
2A,2024-02-20T00:40:30Z,12.95,
2A,2024-02-20T00:40:45Z,13.48,
2A,2024-02-20T00:41:00Z,14.3,
2A,2024-02-20T00:41:15Z,13.79,
2A,2024-02-20T00:41:30Z,13.82,
2A,2024-02-20T00:41:46Z,13.77,
2A,2024-02-20T00:42:00Z,16.970000000000002,
2A,2024-02-20T00:42:15Z,13.78,
2A,2024-02-20T00:42:30Z,13.78,
2A,2024-02-20T00:42:45Z,13.83,
2A,2024-02-20T00:43:00Z,13.78,
2A,2024-02-20T00:43:15Z,13.78,
2A,2024-02-20T00:43:30Z,13.78,
2A,2024-02-20T00:43:45Z,14.4,
2A,2024-02-20T00:44:00Z,14.34,
2A,2024-02-20T00:44:15Z,14.27,
2A,2024-02-20T00:44:30Z,14.27,
2A,2024-02-20T00:44:45Z,14.260000000000002,
2A,2024-02-20T00:45:01Z,14.24,
2A,2024-02-20T00:45:15Z,14.26,
2A,2024-02-20T00:45:30Z,13.84,
2A,2024-02-20T00:45:45Z,13.35,
