series,timestamp,value,label
2A,2024-12-11T00:00:00Z,12.71,
2A,2024-12-11T00:00:15Z,12.69,
2A,2024-12-11T00:00:30Z,12.76,
2A,2024-12-11T00:00:45Z,12.73,
2A,2024-12-11T00:01:00Z,12.7,
2A,2024-12-11T00:01:15Z,12.35,
2A,2024-12-11T00:01:30Z,12.34,
2A,2024-12-11T00:01:45Z,12.28,
2A,2024-12-11T00:02:00Z,12.34,
2A,2024-12-11T00:02:15Z,12.84,
2A,2024-12-11T00:02:30Z,12.9,
2A,2024-12-11T00:02:45Z,12.84,
2A,2024-12-11T00:03:00Z,12.349999999999998,
2A,2024-12-11T00:03:15Z,11.41,
2A,2024-12-11T00:03:30Z,11.37,
2A,2024-12-11T00:03:45Z,11.44,
2A,2024-12-11T00:04:00Z,10.97,
2A,2024-12-11T00:04:15Z,10.93,
2A,2024-12-11T00:04:30Z,10.96,
2A,2024-12-11T00:04:45Z,11.489999999999998,
2A,2024-12-11T00:05:00Z,11.1,
2A,2024-12-11T00:05:15Z,11.920000000000002,
2A,2024-12-11T00:05:30Z,11.36,
2A,2024-12-11T00:05:45Z,11.32,
2A,2024-12-11T00:06:00Z,11.35,
2A,2024-12-11T00:06:15Z,11.26,
2A,2024-12-11T00:06:30Z,11.33,
2A,2024-12-11T00:06:45Z,11.88,
2A,2024-12-11T00:07:00Z,11.84,
2A,2024-12-11T00:07:15Z,11.87,
2A,2024-12-11T00:07:30Z,11.82,
2A,2024-12-11T00:07:45Z,11.82,
2A,2024-12-11T00:08:00Z,11.78,
2A,2024-12-11T00:08:15Z,11.78,
2A,2024-12-11T00:08:30Z,12.51,
2A,2024-12-11T00:08:45Z,11.47,
2A,2024-12-11T00:09:00Z,11.39,
2A,2024-12-11T00:09:15Z,11.420000000000002,
2A,2024-12-11T00:09:30Z,11.35,
2A,2024-12-11T00:09:45Z,11.45,
2A,2024-12-11T00:10:00Z,11.39,
2A,2024-12-11T00:10:15Z,11.44,
2A,2024-12-11T00:10:30Z,11.41,
2A,2024-12-11T00:10:45Z,11.37,
2A,2024-12-11T00:11:00Z,11.44,
2A,2024-12-11T00:11:15Z,11.49,
2A,2024-12-11T00:11:30Z,11.37,
2A,2024-12-11T00:11:45Z,12.18,
2A,2024-12-11T00:12:00Z,11.77,
2A,2024-12-11T00:12:15Z,11.74,
2A,2024-12-11T00:12:30Z,11.84,
2A,2024-12-11T00:12:45Z,11.89,
2A,2024-12-11T00:13:00Z,11.88,
2A,2024-12-11T00:13:15Z,11.84,
2A,2024-12-11T00:13:30Z,11.64,
2A,2024-12-11T00:13:45Z,11.6,
2A,2024-12-11T00:14:00Z,11.66,
2A,2024-12-11T00:14:15Z,11.72,
2A,2024-12-11T00:14:30Z,11.7,
2A,2024-12-11T00:14:45Z,11.989999999999998,
2A,2024-12-11T00:15:00Z,11.86,
