series,timestamp,value,label
6A,2024-10-01T00:00:15Z,21.4,
6A,2024-10-01T00:01:00Z,21.36,
6A,2024-10-01T00:01:45Z,21.380000000000003,
6A,2024-10-01T00:02:30Z,21.92,
6A,2024-10-01T00:03:15Z,22.12,
6A,2024-10-01T00:04:00Z,22.17,
6A,2024-10-01T00:04:45Z,21.64,
6A,2024-10-01T00:05:30Z,21.49,
6A,2024-10-01T00:06:15Z,22.49,
6A,2024-10-01T00:07:00Z,22.76,
6A,2024-10-01T00:07:45Z,22.12,
6A,2024-10-01T00:08:30Z,26.01,
6A,2024-10-01T00:09:15Z,25.76,
6A,2024-10-01T00:10:00Z,25.28,
6A,2024-10-01T00:10:46Z,25.74,
6A,2024-10-01T00:11:30Z,26.36,
6A,2024-10-01T00:12:15Z,26.770000000000003,
6A,2024-10-01T00:13:00Z,26.07,
6A,2024-10-01T00:13:45Z,25.42,
6A,2024-10-01T00:14:30Z,26.840000000000003,
6A,2024-10-01T00:15:15Z,26.4,
6A,2024-10-01T00:16:01Z,24.48,
6A,2024-10-01T00:16:45Z,25.06,
6A,2024-10-01T00:17:30Z,25.27,
6A,2024-10-01T00:18:15Z,25.26,
6A,2024-10-01T00:19:00Z,25.24,
6A,2024-10-01T00:19:45Z,25.25,
6A,2024-10-01T00:20:30Z,25.37,
6A,2024-10-01T00:21:15Z,25.22,
6A,2024-10-01T00:22:00Z,25.85,
6A,2024-10-01T00:22:45Z,26.12,
6A,2024-10-01T00:23:30Z,23.91,
6A,2024-10-01T00:24:15Z,22.86,
6A,2024-10-01T00:25:00Z,22.41,
6A,2024-10-01T00:25:45Z,22.94,
6A,2024-10-01T00:26:30Z,23.25,
6A,2024-10-01T00:27:15Z,22.2,
6A,2024-10-01T00:28:00Z,22.73,
6A,2024-10-01T00:28:45Z,23.22,
6A,2024-10-01T00:31:00Z,22.13,
6A,2024-10-01T00:31:45Z,22.59,
6A,2024-10-01T00:32:30Z,22.56,
6A,2024-10-01T00:33:15Z,22.37,
6A,2024-10-01T00:34:00Z,21.96,
6A,2024-10-01T00:34:45Z,22.83,
6A,2024-10-01T00:35:31Z,22.79,
6A,2024-10-01T00:36:15Z,21.94,
6A,2024-10-01T00:37:00Z,21.89,
