series,timestamp,value,label
6A,2024-10-10T00:00:00Z,25.66,
6A,2024-10-10T00:00:15Z,25.49,
6A,2024-10-10T00:00:30Z,26.19,
6A,2024-10-10T00:00:45Z,25.910000000000004,
6A,2024-10-10T00:01:00Z,27.25,
6A,2024-10-10T00:01:15Z,26.45,
6A,2024-10-10T00:01:30Z,25.690000000000005,
6A,2024-10-10T00:01:45Z,25.36,
6A,2024-10-10T00:02:00Z,25.44,
6A,2024-10-10T00:02:15Z,24.83,
6A,2024-10-10T00:02:30Z,24.71,
6A,2024-10-10T00:02:45Z,24.89,
6A,2024-10-10T00:03:00Z,25.83,
6A,2024-10-10T00:03:15Z,25.89,
6A,2024-10-10T00:03:30Z,25.89,
6A,2024-10-10T00:03:45Z,25.8,
6A,2024-10-10T00:04:00Z,25.840000000000003,
6A,2024-10-10T00:04:15Z,25.29,
6A,2024-10-10T00:05:00Z,25.34,
6A,2024-10-10T00:05:15Z,25.36,
6A,2024-10-10T00:05:30Z,25.3,
6A,2024-10-10T00:05:45Z,25.79,
6A,2024-10-10T00:06:00Z,25.82,
6A,2024-10-10T00:06:15Z,25.91,
6A,2024-10-10T00:06:30Z,26.57,
6A,2024-10-10T00:06:45Z,26.5,
6A,2024-10-10T00:07:00Z,26.41,
6A,2024-10-10T00:07:15Z,26.4,
6A,2024-10-10T00:07:30Z,26.32,
6A,2024-10-10T00:07:46Z,26.37,
6A,2024-10-10T00:08:00Z,26.44,
6A,2024-10-10T00:08:45Z,25.61,
6A,2024-10-10T00:09:00Z,25.23,
6A,2024-10-10T00:09:15Z,25.29,
6A,2024-10-10T00:09:30Z,25.29,
6A,2024-10-10T00:09:45Z,25.22,
6A,2024-10-10T00:10:00Z,25.37,
6A,2024-10-10T00:10:15Z,25.19,
6A,2024-10-10T00:10:30Z,25.4,
6A,2024-10-10T00:10:45Z,25.89,
6A,2024-10-10T00:11:00Z,26.12,
6A,2024-10-10T00:11:15Z,26.4,
6A,2024-10-10T00:11:30Z,25.48,
6A,2024-10-10T00:11:45Z,25.48,
6A,2024-10-10T00:12:30Z,25.24,
6A,2024-10-10T00:12:45Z,25.59,
