series,timestamp,value,label
6A,2024-08-07T00:00:00Z,29.9,
6A,2024-08-07T00:00:15Z,29.85,
6A,2024-08-07T00:00:30Z,29.93,
6A,2024-08-07T00:00:45Z,30.03,
6A,2024-08-07T00:01:00Z,30.03,
6A,2024-08-07T00:01:15Z,29.99,
6A,2024-08-07T00:01:30Z,29.97,
6A,2024-08-07T00:01:45Z,29.94,
6A,2024-08-07T00:02:00Z,29.88,
6A,2024-08-07T00:02:15Z,29.96,
6A,2024-08-07T00:02:30Z,30.36,
6A,2024-08-07T00:02:45Z,31.86,
6A,2024-08-07T00:03:00Z,31.910000000000004,
6A,2024-08-07T00:03:15Z,31.88,
6A,2024-08-07T00:03:30Z,32.07,
6A,2024-08-07T00:03:45Z,32.02,
6A,2024-08-07T00:04:00Z,32.050000000000004,
6A,2024-08-07T00:04:15Z,31.75,
6A,2024-08-07T00:04:30Z,31.99,
6A,2024-08-07T00:04:45Z,30.71,
6A,2024-08-07T00:05:00Z,30.72,
6A,2024-08-07T00:05:15Z,30.96,
6A,2024-08-07T00:05:30Z,30.800000000000004,
6A,2024-08-07T00:05:45Z,30.77,
6A,2024-08-07T00:06:00Z,30.74,
6A,2024-08-07T00:06:15Z,30.73,
6A,2024-08-07T00:06:30Z,30.79,
6A,2024-08-07T00:06:45Z,30.79,
6A,2024-08-07T00:07:00Z,30.75,
6A,2024-08-07T00:07:15Z,31.31,
6A,2024-08-07T00:07:30Z,31.42,
6A,2024-08-07T00:07:45Z,31.380000000000003,
6A,2024-08-07T00:08:00Z,31.34,
6A,2024-08-07T00:08:15Z,31.74,
6A,2024-08-07T00:08:30Z,31.68,
6A,2024-08-07T00:08:45Z,31.43,
6A,2024-08-07T00:09:00Z,31.49,
6A,2024-08-07T00:09:15Z,31.520000000000003,
6A,2024-08-07T00:09:30Z,31.51,
6A,2024-08-07T00:09:45Z,32.790000000000006,
6A,2024-08-07T00:10:00Z,32.46,
6A,2024-08-07T00:10:15Z,32.22,
6A,2024-08-07T00:10:30Z,32.15,
6A,2024-08-07T00:10:45Z,32.3,
6A,2024-08-07T00:11:00Z,32.34,
6A,2024-08-07T00:11:15Z,32.32,
6A,2024-08-07T00:11:30Z,32.49,
6A,2024-08-07T00:11:45Z,31.200000000000003,
6A,2024-08-07T00:12:00Z,31.09,
6A,2024-08-07T00:12:15Z,31.160000000000004,
6A,2024-08-07T00:12:30Z,31.43,
6A,2024-08-07T00:12:45Z,31.43,
6A,2024-08-07T00:13:00Z,31.42,
6A,2024-08-07T00:13:15Z,31.84,
6A,2024-08-07T00:13:30Z,32.54,
6A,2024-08-07T00:13:45Z,31.8,
6A,2024-08-07T00:14:00Z,31.92,
6A,2024-08-07T00:14:15Z,31.860000000000003,
6A,2024-08-07T00:14:30Z,31.090000000000003,
6A,2024-08-07T00:14:45Z,31.58,
6A,2024-08-07T00:15:00Z,28.200000000000003,
6A,2024-08-07T00:15:15Z,26.74,
6A,2024-08-07T00:15:30Z,27.42,
6A,2024-08-07T00:15:45Z,26.22,
6A,2024-08-07T00:16:00Z,26.31,
6A,2024-08-07T00:16:15Z,26.02,
6A,2024-08-07T00:16:30Z,25.96,
6A,2024-08-07T00:16:45Z,26.0,
6A,2024-08-07T00:17:00Z,26.580000000000005,
6A,2024-08-07T00:17:15Z,26.65,
6A,2024-08-07T00:17:30Z,27.1,
6A,2024-08-07T00:17:45Z,27.0,
6A,2024-08-07T00:18:00Z,26.58,
6A,2024-08-07T00:18:15Z,26.54,
6A,2024-08-07T00:18:30Z,27.22,
