series,timestamp,value,label
11A,2024-03-12T00:00:00Z,17.509999999999998,
11A,2024-03-12T00:00:15Z,14.46,
11A,2024-03-12T00:00:30Z,14.48,
11A,2024-03-12T00:00:45Z,15.01,
11A,2024-03-12T00:01:00Z,15.68,
11A,2024-03-12T00:01:15Z,15.51,
11A,2024-03-12T00:01:30Z,15.41,
11A,2024-03-12T00:01:45Z,15.38,
11A,2024-03-12T00:02:00Z,15.41,
11A,2024-03-12T00:02:15Z,15.38,
11A,2024-03-12T00:02:30Z,14.36,
11A,2024-03-12T00:02:45Z,14.38,
11A,2024-03-12T00:03:00Z,14.64,
11A,2024-03-12T00:03:15Z,14.39,
11A,2024-03-12T00:03:30Z,14.42,
11A,2024-03-12T00:03:45Z,14.51,
11A,2024-03-12T00:04:00Z,14.52,
11A,2024-03-12T00:04:15Z,14.4,
11A,2024-03-12T00:04:30Z,14.43,
11A,2024-03-12T00:04:45Z,14.52,
11A,2024-03-12T00:05:00Z,14.5,
11A,2024-03-12T00:05:15Z,14.52,
11A,2024-03-12T00:05:30Z,14.48,
11A,2024-03-12T00:05:45Z,14.5,
11A,2024-03-12T00:06:00Z,14.49,
11A,2024-03-12T00:06:15Z,14.48,
11A,2024-03-12T00:06:30Z,15.0,
11A,2024-03-12T00:06:45Z,15.09,
11A,2024-03-12T00:07:00Z,15.05,
11A,2024-03-12T00:07:15Z,15.03,
11A,2024-03-12T00:07:30Z,15.04,
11A,2024-03-12T00:07:45Z,15.06,
11A,2024-03-12T00:08:00Z,15.54,
11A,2024-03-12T00:08:15Z,15.509999999999998,
11A,2024-03-12T00:08:30Z,15.53,
11A,2024-03-12T00:08:45Z,15.02,
11A,2024-03-12T00:09:00Z,14.93,
11A,2024-03-12T00:09:15Z,17.92,
11A,2024-03-12T00:09:30Z,17.77,
11A,2024-03-12T00:09:45Z,17.650000000000002,
11A,2024-03-12T00:10:00Z,17.49,
11A,2024-03-12T00:10:15Z,17.48,
11A,2024-03-12T00:10:30Z,17.59,
11A,2024-03-12T00:10:45Z,17.490000000000002,
11A,2024-03-12T00:11:00Z,17.73,
11A,2024-03-12T00:11:15Z,17.54,
11A,2024-03-12T00:11:30Z,17.55,
11A,2024-03-12T00:11:45Z,17.53,
11A,2024-03-12T00:12:00Z,17.580000000000002,
11A,2024-03-12T00:12:15Z,17.630000000000003,
11A,2024-03-12T00:12:30Z,17.62,
11A,2024-03-12T00:12:45Z,17.62,
11A,2024-03-12T00:13:00Z,17.64,
11A,2024-03-12T00:13:15Z,18.12,
11A,2024-03-12T00:13:30Z,18.14,
11A,2024-03-12T00:13:45Z,18.14,
11A,2024-03-12T00:14:00Z,18.1,
11A,2024-03-12T00:14:15Z,18.07,
11A,2024-03-12T00:14:30Z,18.07,
11A,2024-03-12T00:14:45Z,18.08,
11A,2024-03-12T00:15:00Z,18.1,
11A,2024-03-12T00:15:15Z,18.24,
11A,2024-03-12T00:15:30Z,18.15,
11A,2024-03-12T00:15:45Z,18.05,
11A,2024-03-12T00:16:00Z,18.22,
11A,2024-03-12T00:16:15Z,18.14,
11A,2024-03-12T00:16:30Z,18.07,
11A,2024-03-12T00:16:45Z,18.02,
11A,2024-03-12T00:17:00Z,15.010000000000002,
11A,2024-03-12T00:17:15Z,15.11,
11A,2024-03-12T00:17:30Z,14.62,
11A,2024-03-12T00:17:45Z,14.63,
11A,2024-03-12T00:18:00Z,14.64,
11A,2024-03-12T00:18:15Z,14.62,
11A,2024-03-12T00:18:30Z,14.590000000000002,
11A,2024-03-12T00:18:45Z,14.57,
11A,2024-03-12T00:19:00Z,14.6,
11A,2024-03-12T00:19:15Z,14.6,
11A,2024-03-12T00:19:30Z,14.61,
11A,2024-03-12T00:19:45Z,14.57,
11A,2024-03-12T00:20:00Z,14.61,
11A,2024-03-12T00:20:15Z,14.6,
11A,2024-03-12T00:20:30Z,14.57,
11A,2024-03-12T00:20:45Z,14.53,
11A,2024-03-12T00:21:00Z,14.59,
11A,2024-03-12T00:21:15Z,14.63,
11A,2024-03-12T00:21:30Z,14.57,
11A,2024-03-12T00:21:45Z,14.57,
11A,2024-03-12T00:22:00Z,14.62,
11A,2024-03-12T00:22:15Z,14.61,
11A,2024-03-12T00:22:30Z,14.659999999999998,
11A,2024-03-12T00:22:45Z,14.63,
11A,2024-03-12T00:23:00Z,14.58,
11A,2024-03-12T00:23:15Z,14.54,
11A,2024-03-12T00:23:30Z,14.47,
11A,2024-03-12T00:23:45Z,14.5,
11A,2024-03-12T00:24:00Z,14.57,
11A,2024-03-12T00:24:15Z,14.58,
11A,2024-03-12T00:24:30Z,15.13,
11A,2024-03-12T00:24:45Z,15.06,
11A,2024-03-12T00:25:00Z,15.03,
11A,2024-03-12T00:25:15Z,14.97,
11A,2024-03-12T00:25:30Z,15.02,
11A,2024-03-12T00:25:45Z,14.96,
11A,2024-03-12T00:26:00Z,18.05,
11A,2024-03-12T00:26:15Z,17.68,
11A,2024-03-12T00:26:30Z,17.59,
11A,2024-03-12T00:26:45Z,17.41,
11A,2024-03-12T00:27:00Z,17.7,
11A,2024-03-12T00:27:15Z,17.62,
11A,2024-03-12T00:27:30Z,17.6,
11A,2024-03-12T00:27:45Z,17.619999999999997,
11A,2024-03-12T00:28:00Z,17.54,
11A,2024-03-12T00:28:15Z,17.59,
11A,2024-03-12T00:28:30Z,17.54,
11A,2024-03-12T00:28:46Z,17.58,
11A,2024-03-12T00:29:00Z,17.52,
11A,2024-03-12T00:29:15Z,17.52,
11A,2024-03-12T00:29:30Z,17.8,
11A,2024-03-12T00:29:45Z,17.62,
11A,2024-03-12T00:30:00Z,17.53,
11A,2024-03-12T00:30:15Z,17.529999999999998,
11A,2024-03-12T00:30:30Z,17.54,
11A,2024-03-12T00:30:45Z,17.52,
11A,2024-03-12T00:31:00Z,17.54,
11A,2024-03-12T00:31:15Z,17.53,
11A,2024-03-12T00:31:30Z,17.61,
11A,2024-03-12T00:31:45Z,17.54,
11A,2024-03-12T00:32:00Z,17.53,
11A,2024-03-12T00:32:15Z,17.54,
11A,2024-03-12T00:32:30Z,17.48,
11A,2024-03-12T00:32:45Z,17.52,
11A,2024-03-12T00:33:00Z,17.470000000000002,
11A,2024-03-12T00:33:15Z,17.54,
11A,2024-03-12T00:33:30Z,14.53,
11A,2024-03-12T00:33:45Z,14.39,
11A,2024-03-12T00:34:00Z,14.36,
11A,2024-03-12T00:34:15Z,14.43,
11A,2024-03-12T00:34:30Z,14.4,
11A,2024-03-12T00:34:45Z,14.420000000000002,
11A,2024-03-12T00:35:00Z,14.45,
11A,2024-03-12T00:35:15Z,14.420000000000002,
11A,2024-03-12T00:35:30Z,14.45,
11A,2024-03-12T00:35:45Z,14.43,
11A,2024-03-12T00:36:00Z,14.43,
11A,2024-03-12T00:36:15Z,14.48,
11A,2024-03-12T00:36:30Z,14.47,
11A,2024-03-12T00:36:45Z,14.49,
11A,2024-03-12T00:37:00Z,14.45,
11A,2024-03-12T00:37:15Z,14.44,
11A,2024-03-12T00:37:30Z,14.46,
11A,2024-03-12T00:37:45Z,14.43,
11A,2024-03-12T00:38:00Z,14.43,
