series,timestamp,value,label
6A,2024-09-12T00:00:00Z,27.83,
6A,2024-09-12T00:00:15Z,27.87,
6A,2024-09-12T00:00:30Z,27.8,
6A,2024-09-12T00:00:45Z,28.29,
6A,2024-09-12T00:01:00Z,28.4,
6A,2024-09-12T00:01:15Z,28.35,
6A,2024-09-12T00:01:30Z,28.65,
6A,2024-09-12T00:01:45Z,28.64,
6A,2024-09-12T00:02:00Z,28.61,
6A,2024-09-12T00:02:15Z,28.61,
6A,2024-09-12T00:02:30Z,28.79,
6A,2024-09-12T00:02:45Z,29.16,
6A,2024-09-12T00:03:00Z,29.26,
6A,2024-09-12T00:03:15Z,29.56,
6A,2024-09-12T00:03:30Z,29.74,
6A,2024-09-12T00:03:45Z,29.6,
6A,2024-09-12T00:04:00Z,28.54,
6A,2024-09-12T00:04:15Z,28.46,
6A,2024-09-12T00:04:30Z,28.52,
6A,2024-09-12T00:04:45Z,27.94,
6A,2024-09-12T00:05:00Z,28.25,
6A,2024-09-12T00:05:15Z,28.19,
6A,2024-09-12T00:05:30Z,28.54,
6A,2024-09-12T00:05:46Z,28.53,
6A,2024-09-12T00:06:00Z,28.58,
6A,2024-09-12T00:06:15Z,28.36,
6A,2024-09-12T00:06:30Z,28.72,
6A,2024-09-12T00:06:45Z,28.72,
6A,2024-09-12T00:07:00Z,28.77,
6A,2024-09-12T00:07:15Z,28.68,
6A,2024-09-12T00:07:30Z,28.72,
6A,2024-09-12T00:07:45Z,28.75,
6A,2024-09-12T00:08:00Z,28.24,
6A,2024-09-12T00:08:15Z,28.17,
6A,2024-09-12T00:08:30Z,24.590000000000003,
6A,2024-09-12T00:08:45Z,24.590000000000003,
6A,2024-09-12T00:09:00Z,24.68,
6A,2024-09-12T00:09:15Z,24.57,
6A,2024-09-12T00:09:30Z,24.65,
6A,2024-09-12T00:09:45Z,24.34,
6A,2024-09-12T00:10:00Z,24.5,
6A,2024-09-12T00:10:15Z,24.39,
6A,2024-09-12T00:10:31Z,24.34,
6A,2024-09-12T00:10:45Z,24.38,
6A,2024-09-12T00:11:00Z,24.44,
6A,2024-09-12T00:11:15Z,24.94,
6A,2024-09-12T00:11:30Z,24.84,
6A,2024-09-12T00:11:45Z,24.88,
6A,2024-09-12T00:12:01Z,24.86,
6A,2024-09-12T00:12:15Z,24.86,
6A,2024-09-12T00:12:30Z,25.12,
6A,2024-09-12T00:12:45Z,24.98,
6A,2024-09-12T00:13:00Z,24.55,
6A,2024-09-12T00:13:15Z,25.0,
6A,2024-09-12T00:13:30Z,24.97,
6A,2024-09-12T00:13:45Z,25.81,
6A,2024-09-12T00:14:00Z,24.99,
6A,2024-09-12T00:14:15Z,24.1,
6A,2024-09-12T00:14:30Z,24.14,
6A,2024-09-12T00:14:45Z,24.11,
6A,2024-09-12T00:15:00Z,24.02,
6A,2024-09-12T00:15:15Z,25.82,
6A,2024-09-12T00:15:30Z,25.11,
6A,2024-09-12T00:15:45Z,24.88,
6A,2024-09-12T00:16:00Z,24.01,
6A,2024-09-12T00:16:15Z,23.97,
6A,2024-09-12T00:16:30Z,23.879999999999995,
6A,2024-09-12T00:16:45Z,23.92,
6A,2024-09-12T00:17:00Z,23.95,
6A,2024-09-12T00:17:15Z,24.49,
6A,2024-09-12T00:17:30Z,24.5,
6A,2024-09-12T00:17:45Z,24.4,
6A,2024-09-12T00:18:00Z,25.58,
6A,2024-09-12T00:18:15Z,25.160000000000004,
6A,2024-09-12T00:18:30Z,25.03,
6A,2024-09-12T00:18:45Z,24.51,
6A,2024-09-12T00:19:00Z,24.49,
6A,2024-09-12T00:19:15Z,24.48,
6A,2024-09-12T00:19:30Z,24.0,
6A,2024-09-12T00:19:45Z,24.99,
6A,2024-09-12T00:20:00Z,24.96,
6A,2024-09-12T00:20:15Z,25.72,
6A,2024-09-12T00:20:30Z,25.72,
6A,2024-09-12T00:20:45Z,26.700000000000003,
6A,2024-09-12T00:21:00Z,25.31,
6A,2024-09-12T00:21:15Z,24.11,
6A,2024-09-12T00:21:30Z,24.770000000000003,
6A,2024-09-12T00:21:45Z,24.630000000000003,
6A,2024-09-12T00:22:00Z,24.55,
6A,2024-09-12T00:22:15Z,24.58,
6A,2024-09-12T00:22:30Z,24.64,
6A,2024-09-12T00:22:45Z,24.040000000000003,
6A,2024-09-12T00:23:00Z,23.950000000000003,
6A,2024-09-12T00:23:15Z,23.98,
6A,2024-09-12T00:23:30Z,24.08,
6A,2024-09-12T00:23:45Z,23.99,
6A,2024-09-12T00:24:00Z,24.21,
6A,2024-09-12T00:24:15Z,24.61,
6A,2024-09-12T00:24:30Z,24.67,
6A,2024-09-12T00:24:45Z,24.66,
6A,2024-09-12T00:25:00Z,24.55,
6A,2024-09-12T00:25:15Z,24.49,
6A,2024-09-12T00:25:30Z,24.6,
6A,2024-09-12T00:25:45Z,24.5,
6A,2024-09-12T00:26:00Z,25.47,
6A,2024-09-12T00:26:15Z,24.69,
6A,2024-09-12T00:26:31Z,25.04,
6A,2024-09-12T00:26:45Z,24.43,
6A,2024-09-12T00:27:00Z,24.52,
6A,2024-09-12T00:27:15Z,24.41,
6A,2024-09-12T00:27:30Z,24.630000000000003,
6A,2024-09-12T00:27:45Z,28.55,
6A,2024-09-12T00:28:00Z,27.79,
6A,2024-09-12T00:28:15Z,28.31,
6A,2024-09-12T00:28:30Z,28.3,
6A,2024-09-12T00:28:45Z,28.21,
6A,2024-09-12T00:29:00Z,28.11,
6A,2024-09-12T00:29:15Z,28.23,
6A,2024-09-12T00:29:30Z,28.65,
6A,2024-09-12T00:29:45Z,28.17,
6A,2024-09-12T00:30:00Z,28.38,
6A,2024-09-12T00:30:16Z,28.28,
6A,2024-09-12T00:30:30Z,28.28,
6A,2024-09-12T00:30:45Z,28.26,
6A,2024-09-12T00:31:00Z,28.17,
6A,2024-09-12T00:31:15Z,29.15,
