series,timestamp,value,label
6A,2024-09-19T01:23:01Z,34.3,
6A,2024-09-19T01:23:45Z,33.07,
6A,2024-09-19T01:24:30Z,32.06,
6A,2024-09-19T01:24:45Z,32.14,
6A,2024-09-19T01:25:00Z,35.49,
6A,2024-09-19T01:25:15Z,33.92,
6A,2024-09-19T01:25:30Z,33.85,
6A,2024-09-19T01:25:45Z,34.88,
6A,2024-09-19T01:26:00Z,33.85,
6A,2024-09-19T01:26:15Z,31.73,
6A,2024-09-19T01:26:30Z,33.78,
6A,2024-09-19T01:26:45Z,32.29,
6A,2024-09-19T01:27:00Z,33.21,
6A,2024-09-19T01:27:15Z,32.370000000000005,
6A,2024-09-19T01:27:30Z,32.84,
6A,2024-09-19T01:27:45Z,31.57,
6A,2024-09-19T01:28:00Z,32.07,
6A,2024-09-19T01:28:15Z,31.89,
6A,2024-09-19T01:28:30Z,32.15,
6A,2024-09-19T01:28:45Z,31.57,
6A,2024-09-19T01:29:00Z,32.510000000000005,
6A,2024-09-19T01:29:15Z,28.23,
6A,2024-09-19T01:29:30Z,29.59,
6A,2024-09-19T01:29:45Z,28.49,
6A,2024-09-19T01:30:00Z,27.45,
6A,2024-09-19T01:30:15Z,28.08,
6A,2024-09-19T01:30:30Z,27.29,
6A,2024-09-19T01:30:45Z,27.24,
6A,2024-09-19T01:31:00Z,29.53,
6A,2024-09-19T01:31:15Z,27.8,
6A,2024-09-19T01:31:30Z,27.94,
6A,2024-09-19T01:31:45Z,27.28,
6A,2024-09-19T01:32:00Z,26.99,
6A,2024-09-19T01:32:15Z,26.87,
6A,2024-09-19T01:32:30Z,27.39,
6A,2024-09-19T01:32:45Z,28.24,
6A,2024-09-19T01:33:00Z,27.4,
6A,2024-09-19T01:33:15Z,27.27,
6A,2024-09-19T01:33:30Z,26.77,
6A,2024-09-19T01:33:45Z,26.76,
6A,2024-09-19T01:34:00Z,27.71,
6A,2024-09-19T01:34:15Z,26.87,
6A,2024-09-19T01:34:30Z,27.6,
6A,2024-09-19T01:34:45Z,28.6,
6A,2024-09-19T01:35:00Z,27.1,
6A,2024-09-19T01:35:15Z,26.71,
6A,2024-09-19T01:35:30Z,26.61,
6A,2024-09-19T01:35:45Z,26.72,
6A,2024-09-19T01:36:00Z,27.24,
6A,2024-09-19T01:36:15Z,27.09,
6A,2024-09-19T01:36:30Z,26.57,
6A,2024-09-19T01:36:45Z,26.74,
6A,2024-09-19T01:37:00Z,27.17,
6A,2024-09-19T01:37:15Z,27.05,
6A,2024-09-19T01:37:30Z,26.56,
6A,2024-09-19T01:37:45Z,26.51,
6A,2024-09-19T01:38:00Z,25.92,
6A,2024-09-19T01:38:15Z,27.2,
6A,2024-09-19T01:38:30Z,25.94,
6A,2024-09-19T01:38:45Z,27.79,
6A,2024-09-19T01:39:00Z,26.540000000000003,
6A,2024-09-19T01:39:15Z,25.9,
6A,2024-09-19T01:39:30Z,26.22,
6A,2024-09-19T01:39:45Z,26.29,
6A,2024-09-19T01:40:00Z,26.29,
6A,2024-09-19T01:40:15Z,26.54,
6A,2024-09-19T01:40:30Z,25.42,
6A,2024-09-19T01:40:45Z,26.0,
6A,2024-09-19T01:41:00Z,26.25,
6A,2024-09-19T01:41:15Z,27.05,
6A,2024-09-19T01:41:30Z,27.57,
6A,2024-09-19T01:41:45Z,26.89,
