series,timestamp,value,label
6A,2024-12-10T00:00:00Z,20.33,
6A,2024-12-10T00:00:15Z,20.46,
6A,2024-12-10T00:00:30Z,20.55,
6A,2024-12-10T00:00:45Z,20.66,
6A,2024-12-10T00:01:00Z,20.71,
6A,2024-12-10T00:01:15Z,20.44,
6A,2024-12-10T00:01:30Z,20.3,
6A,2024-12-10T00:01:45Z,20.28,
6A,2024-12-10T00:02:00Z,20.4,
6A,2024-12-10T00:02:15Z,20.28,
6A,2024-12-10T00:02:30Z,20.29,
6A,2024-12-10T00:02:45Z,20.3,
6A,2024-12-10T00:03:00Z,20.39,
6A,2024-12-10T00:03:15Z,20.41,
6A,2024-12-10T00:03:30Z,20.34,
6A,2024-12-10T00:03:45Z,20.96,
6A,2024-12-10T00:04:00Z,20.34,
6A,2024-12-10T00:04:15Z,20.37,
6A,2024-12-10T00:04:30Z,20.33,
6A,2024-12-10T00:04:45Z,20.3,
6A,2024-12-10T00:05:00Z,20.29,
6A,2024-12-10T00:05:15Z,20.81,
6A,2024-12-10T00:05:30Z,21.03,
6A,2024-12-10T00:05:45Z,20.4,
6A,2024-12-10T00:06:00Z,20.3,
6A,2024-12-10T00:06:15Z,20.35,
6A,2024-12-10T00:06:30Z,20.86,
6A,2024-12-10T00:06:45Z,20.94,
6A,2024-12-10T00:07:00Z,21.58,
6A,2024-12-10T00:07:15Z,22.11,
6A,2024-12-10T00:07:30Z,21.57,
6A,2024-12-10T00:07:45Z,21.59,
6A,2024-12-10T00:08:00Z,21.200000000000003,
6A,2024-12-10T00:08:15Z,21.28,
6A,2024-12-10T00:08:30Z,21.34,
6A,2024-12-10T00:08:45Z,21.3,
6A,2024-12-10T00:09:00Z,21.22,
6A,2024-12-10T00:09:15Z,21.18,
6A,2024-12-10T00:09:30Z,21.46,
6A,2024-12-10T00:09:45Z,21.07,
6A,2024-12-10T00:10:00Z,20.63,
6A,2024-12-10T00:10:15Z,20.69,
6A,2024-12-10T00:10:30Z,20.8,
6A,2024-12-10T00:10:45Z,20.58,
6A,2024-12-10T00:11:00Z,20.62,
