series,timestamp,value,label
6A,2024-12-27T00:00:00Z,16.119999999999997,
6A,2024-12-27T00:00:15Z,16.130000000000003,
6A,2024-12-27T00:00:30Z,16.5,
6A,2024-12-27T00:00:45Z,16.46,
6A,2024-12-27T00:01:00Z,17.25,
6A,2024-12-27T00:01:15Z,17.44,
6A,2024-12-27T00:01:30Z,17.43,
6A,2024-12-27T00:01:45Z,16.96,
6A,2024-12-27T00:02:00Z,16.919999999999998,
6A,2024-12-27T00:02:15Z,16.799999999999997,
6A,2024-12-27T00:02:30Z,16.689999999999998,
6A,2024-12-27T00:02:45Z,17.2,
6A,2024-12-27T00:03:00Z,17.18,
6A,2024-12-27T00:03:15Z,17.18,
6A,2024-12-27T00:03:30Z,17.15,
6A,2024-12-27T00:03:45Z,16.68,
6A,2024-12-27T00:04:00Z,17.41,
6A,2024-12-27T00:04:15Z,16.85,
6A,2024-12-27T00:04:30Z,16.42,
6A,2024-12-27T00:04:45Z,16.43,
6A,2024-12-27T00:05:00Z,16.43,
6A,2024-12-27T00:05:15Z,16.36,
6A,2024-12-27T00:05:30Z,16.39,
6A,2024-12-27T00:05:45Z,16.380000000000003,
6A,2024-12-27T00:06:00Z,16.23,
6A,2024-12-27T00:06:15Z,16.31,
6A,2024-12-27T00:06:30Z,16.3,
6A,2024-12-27T00:06:45Z,16.400000000000002,
6A,2024-12-27T00:07:00Z,16.32,
6A,2024-12-27T00:07:15Z,16.32,
6A,2024-12-27T00:07:30Z,16.45,
6A,2024-12-27T00:07:45Z,16.28,
6A,2024-12-27T00:08:00Z,16.6,
6A,2024-12-27T00:08:15Z,16.450000000000003,
6A,2024-12-27T00:08:30Z,16.42,
6A,2024-12-27T00:08:45Z,16.4,
6A,2024-12-27T00:09:00Z,12.59,
6A,2024-12-27T00:09:15Z,12.57,
6A,2024-12-27T00:09:30Z,12.57,
6A,2024-12-27T00:09:45Z,13.240000000000002,
6A,2024-12-27T00:10:00Z,13.21,
6A,2024-12-27T00:10:15Z,13.23,
6A,2024-12-27T00:10:30Z,13.26,
6A,2024-12-27T00:10:45Z,13.26,
6A,2024-12-27T00:11:00Z,12.68,
6A,2024-12-27T00:11:15Z,12.75,
6A,2024-12-27T00:11:30Z,12.8,
6A,2024-12-27T00:11:45Z,12.69,
6A,2024-12-27T00:12:00Z,12.61,
6A,2024-12-27T00:12:15Z,13.07,
6A,2024-12-27T00:12:30Z,12.93,
6A,2024-12-27T00:12:45Z,12.73,
6A,2024-12-27T00:13:00Z,12.72,
6A,2024-12-27T00:13:15Z,12.7,
6A,2024-12-27T00:13:30Z,12.23,
6A,2024-12-27T00:13:45Z,12.68,
6A,2024-12-27T00:14:00Z,12.63,
6A,2024-12-27T00:14:15Z,12.07,
6A,2024-12-27T00:14:30Z,13.65,
6A,2024-12-27T00:14:45Z,12.54,
6A,2024-12-27T00:15:00Z,13.43,
6A,2024-12-27T00:15:15Z,12.51,
6A,2024-12-27T00:15:30Z,13.54,
6A,2024-12-27T00:15:45Z,12.4,
6A,2024-12-27T00:16:00Z,12.4,
6A,2024-12-27T00:16:15Z,12.47,
6A,2024-12-27T00:16:30Z,12.49,
6A,2024-12-27T00:16:45Z,12.57,
6A,2024-12-27T00:17:00Z,12.79,
6A,2024-12-27T00:17:15Z,12.669999999999998,
6A,2024-12-27T00:17:30Z,12.26,
6A,2024-12-27T00:17:45Z,12.21,
6A,2024-12-27T00:18:00Z,12.29,
6A,2024-12-27T00:18:15Z,12.2,
6A,2024-12-27T00:18:30Z,12.5,
6A,2024-12-27T00:18:45Z,12.6,
6A,2024-12-27T00:19:00Z,12.57,
6A,2024-12-27T00:19:15Z,12.55,
6A,2024-12-27T00:19:30Z,12.51,
6A,2024-12-27T00:19:45Z,13.03,
6A,2024-12-27T00:20:00Z,13.29,
