series,timestamp,value,label
6A,2024-12-16T00:00:00Z,17.580000000000002,
6A,2024-12-16T00:00:15Z,17.71,
6A,2024-12-16T00:00:30Z,17.64,
6A,2024-12-16T00:00:45Z,17.63,
6A,2024-12-16T00:01:00Z,18.51,
6A,2024-12-16T00:01:15Z,18.5,
6A,2024-12-16T00:01:30Z,19.59,
6A,2024-12-16T00:01:45Z,18.52,
6A,2024-12-16T00:02:00Z,17.979999999999997,
6A,2024-12-16T00:02:15Z,17.32,
6A,2024-12-16T00:02:30Z,17.32,
6A,2024-12-16T00:02:45Z,17.39,
6A,2024-12-16T00:03:00Z,17.64,
6A,2024-12-16T00:03:15Z,17.45,
6A,2024-12-16T00:03:30Z,17.36,
6A,2024-12-16T00:03:45Z,17.349999999999998,
6A,2024-12-16T00:04:00Z,17.28,
6A,2024-12-16T00:04:15Z,17.33,
6A,2024-12-16T00:04:30Z,18.23,
6A,2024-12-16T00:04:45Z,17.32,
6A,2024-12-16T00:05:00Z,17.119999999999997,
6A,2024-12-16T00:05:15Z,17.09,
6A,2024-12-16T00:05:30Z,17.32,
6A,2024-12-16T00:05:45Z,17.279999999999998,
6A,2024-12-16T00:06:00Z,17.3,
6A,2024-12-16T00:06:15Z,17.72,
6A,2024-12-16T00:06:30Z,17.41,
6A,2024-12-16T00:06:45Z,17.43,
6A,2024-12-16T00:07:00Z,17.63,
6A,2024-12-16T00:07:15Z,18.31,
6A,2024-12-16T00:07:30Z,18.18,
6A,2024-12-16T00:07:45Z,18.2,
6A,2024-12-16T00:08:00Z,18.21,
6A,2024-12-16T00:08:15Z,18.17,
6A,2024-12-16T00:08:30Z,18.07,
6A,2024-12-16T00:08:45Z,18.03,
6A,2024-12-16T00:09:00Z,18.06,
6A,2024-12-16T00:09:15Z,18.06,
6A,2024-12-16T00:09:30Z,18.23,
6A,2024-12-16T00:09:45Z,18.1,
6A,2024-12-16T00:10:00Z,18.02,
6A,2024-12-16T00:10:15Z,17.65,
6A,2024-12-16T00:10:30Z,17.61,
6A,2024-12-16T00:10:45Z,17.490000000000002,
6A,2024-12-16T00:11:00Z,14.56,
6A,2024-12-16T00:11:15Z,14.1,
6A,2024-12-16T00:11:30Z,14.04,
6A,2024-12-16T00:11:45Z,14.099999999999998,
6A,2024-12-16T00:12:00Z,13.99,
6A,2024-12-16T00:12:15Z,14.010000000000002,
6A,2024-12-16T00:12:30Z,14.02,
6A,2024-12-16T00:12:45Z,14.03,
6A,2024-12-16T00:13:00Z,13.54,
6A,2024-12-16T00:13:15Z,13.52,
6A,2024-12-16T00:13:30Z,13.68,
6A,2024-12-16T00:13:45Z,14.260000000000002,
6A,2024-12-16T00:14:00Z,14.68,
6A,2024-12-16T00:14:15Z,15.169999999999998,
6A,2024-12-16T00:14:30Z,14.22,
6A,2024-12-16T00:14:45Z,14.19,
6A,2024-12-16T00:15:00Z,14.87,
6A,2024-12-16T00:15:15Z,13.33,
6A,2024-12-16T00:15:30Z,13.36,
6A,2024-12-16T00:15:45Z,13.829999999999998,
6A,2024-12-16T00:16:00Z,13.71,
6A,2024-12-16T00:16:15Z,13.35,
6A,2024-12-16T00:16:30Z,13.830000000000002,
6A,2024-12-16T00:16:45Z,13.42,
6A,2024-12-16T00:17:00Z,13.03,
6A,2024-12-16T00:17:15Z,13.56,
6A,2024-12-16T00:17:30Z,13.45,
6A,2024-12-16T00:17:45Z,13.42,
6A,2024-12-16T00:18:00Z,12.93,
6A,2024-12-16T00:18:15Z,12.919999999999998,
6A,2024-12-16T00:18:30Z,13.01,
6A,2024-12-16T00:18:45Z,12.82,
6A,2024-12-16T00:19:00Z,12.79,
6A,2024-12-16T00:19:15Z,13.260000000000002,
6A,2024-12-16T00:19:30Z,13.28,
6A,2024-12-16T00:19:45Z,13.46,
6A,2024-12-16T00:20:00Z,14.31,
6A,2024-12-16T00:20:15Z,13.43,
6A,2024-12-16T00:20:30Z,13.56,
6A,2024-12-16T00:20:45Z,13.08,
6A,2024-12-16T00:21:00Z,13.07,
6A,2024-12-16T00:21:15Z,13.06,
6A,2024-12-16T00:21:30Z,12.98,
6A,2024-12-16T00:21:45Z,12.85,
6A,2024-12-16T00:22:00Z,13.06,
6A,2024-12-16T00:22:15Z,13.54,
6A,2024-12-16T00:22:30Z,13.5,
6A,2024-12-16T00:22:45Z,13.58,
6A,2024-12-16T00:23:00Z,13.53,
6A,2024-12-16T00:23:15Z,13.53,
6A,2024-12-16T00:23:30Z,14.59,
6A,2024-12-16T00:23:45Z,13.56,
6A,2024-12-16T00:24:00Z,13.24,
6A,2024-12-16T00:24:15Z,12.96,
6A,2024-12-16T00:24:30Z,14.15,
6A,2024-12-16T00:24:45Z,13.9,
6A,2024-12-16T00:25:00Z,13.47,
6A,2024-12-16T00:25:15Z,13.510000000000002,
6A,2024-12-16T00:25:30Z,13.54,
6A,2024-12-16T00:25:45Z,13.04,
6A,2024-12-16T00:26:00Z,13.16,
6A,2024-12-16T00:26:15Z,13.16,
6A,2024-12-16T00:26:30Z,16.78,
6A,2024-12-16T00:26:45Z,16.92,
6A,2024-12-16T00:27:00Z,16.96,
6A,2024-12-16T00:27:15Z,17.73,
6A,2024-12-16T00:27:30Z,17.83,
6A,2024-12-16T00:27:45Z,17.8,
6A,2024-12-16T00:28:00Z,18.55,
6A,2024-12-16T00:28:15Z,17.85,
6A,2024-12-16T00:28:30Z,18.67,
6A,2024-12-16T00:28:45Z,17.72,
6A,2024-12-16T00:29:00Z,18.12,
6A,2024-12-16T00:29:15Z,18.15,
6A,2024-12-16T00:29:30Z,18.16,
6A,2024-12-16T00:29:45Z,19.1,
6A,2024-12-16T00:30:00Z,19.17,
6A,2024-12-16T00:30:15Z,18.61,
6A,2024-12-16T00:30:30Z,17.61,
6A,2024-12-16T00:30:45Z,18.27,
6A,2024-12-16T00:31:00Z,18.22,
6A,2024-12-16T00:31:15Z,18.340000000000003,
6A,2024-12-16T00:31:30Z,19.42,
6A,2024-12-16T00:31:45Z,18.43,
6A,2024-12-16T00:32:00Z,18.39,
6A,2024-12-16T00:32:15Z,18.24,
6A,2024-12-16T00:32:30Z,17.83,
6A,2024-12-16T00:32:45Z,17.71,
6A,2024-12-16T00:33:00Z,17.72,
6A,2024-12-16T00:33:15Z,18.58,
6A,2024-12-16T00:33:30Z,17.72,
6A,2024-12-16T00:33:45Z,18.05,
6A,2024-12-16T00:34:00Z,17.97,
6A,2024-12-16T00:34:15Z,18.24,
6A,2024-12-16T00:34:30Z,18.24,
6A,2024-12-16T00:34:45Z,18.29,
6A,2024-12-16T00:35:00Z,19.15,
6A,2024-12-16T00:35:15Z,18.1,
6A,2024-12-16T00:35:30Z,18.11,
6A,2024-12-16T00:35:45Z,18.18,
6A,2024-12-16T00:36:00Z,17.810000000000002,
6A,2024-12-16T00:36:15Z,17.84,
6A,2024-12-16T00:36:30Z,18.11,
6A,2024-12-16T00:36:45Z,18.05,
6A,2024-12-16T00:37:00Z,18.0,
