series,timestamp,value,label
6A,2024-12-09T00:00:00Z,21.64,
6A,2024-12-09T00:00:15Z,21.6,
6A,2024-12-09T00:00:30Z,21.6,
6A,2024-12-09T00:00:45Z,21.28,
6A,2024-12-09T00:01:00Z,21.380000000000003,
6A,2024-12-09T00:01:15Z,21.28,
6A,2024-12-09T00:01:30Z,21.36,
6A,2024-12-09T00:01:45Z,21.54,
6A,2024-12-09T00:02:00Z,21.4,
6A,2024-12-09T00:02:15Z,21.33,
6A,2024-12-09T00:02:30Z,21.53,
6A,2024-12-09T00:02:45Z,21.82,
6A,2024-12-09T00:03:00Z,21.89,
6A,2024-12-09T00:03:15Z,21.89,
6A,2024-12-09T00:03:30Z,21.65,
6A,2024-12-09T00:03:45Z,21.75,
6A,2024-12-09T00:04:00Z,21.57,
6A,2024-12-09T00:04:15Z,21.16,
6A,2024-12-09T00:04:30Z,21.48,
6A,2024-12-09T00:04:45Z,21.52,
6A,2024-12-09T00:05:00Z,21.47,
6A,2024-12-09T00:05:15Z,21.6,
6A,2024-12-09T00:05:30Z,21.51,
6A,2024-12-09T00:05:45Z,17.74,
6A,2024-12-09T00:06:00Z,17.74,
6A,2024-12-09T00:06:15Z,17.76,
6A,2024-12-09T00:06:30Z,17.66,
6A,2024-12-09T00:06:45Z,18.5,
6A,2024-12-09T00:07:00Z,19.03,
6A,2024-12-09T00:07:15Z,18.98,
6A,2024-12-09T00:07:30Z,18.94,
6A,2024-12-09T00:07:45Z,18.22,
6A,2024-12-09T00:08:00Z,18.89,
6A,2024-12-09T00:08:15Z,18.75,
6A,2024-12-09T00:08:30Z,18.66,
6A,2024-12-09T00:09:15Z,18.92,
6A,2024-12-09T00:09:30Z,19.03,
6A,2024-12-09T00:09:45Z,18.61,
6A,2024-12-09T00:10:00Z,18.52,
6A,2024-12-09T00:10:15Z,18.05,
6A,2024-12-09T00:10:30Z,17.98,
6A,2024-12-09T00:10:45Z,18.07,
6A,2024-12-09T00:11:00Z,17.85,
6A,2024-12-09T00:11:15Z,17.92,
6A,2024-12-09T00:11:30Z,17.78,
6A,2024-12-09T00:11:45Z,17.83,
6A,2024-12-09T00:12:00Z,18.17,
6A,2024-12-09T00:12:15Z,17.9,
6A,2024-12-09T00:12:30Z,17.9,
6A,2024-12-09T00:12:45Z,17.86,
6A,2024-12-09T00:13:00Z,17.85,
6A,2024-12-09T00:13:15Z,18.32,
6A,2024-12-09T00:13:30Z,18.36,
6A,2024-12-09T00:13:45Z,18.37,
6A,2024-12-09T00:14:00Z,19.39,
6A,2024-12-09T00:14:15Z,18.4,
6A,2024-12-09T00:14:30Z,18.96,
6A,2024-12-09T00:14:45Z,18.49,
6A,2024-12-09T00:15:00Z,18.46,
6A,2024-12-09T00:15:15Z,17.939999999999998,
6A,2024-12-09T00:15:30Z,17.79,
6A,2024-12-09T00:15:45Z,18.009999999999998,
6A,2024-12-09T00:16:00Z,18.12,
6A,2024-12-09T00:16:15Z,18.02,
6A,2024-12-09T00:16:30Z,18.11,
