series,timestamp,value,label
6A,2024-12-19T00:00:00Z,32.95,
6A,2024-12-19T00:00:15Z,32.8,
6A,2024-12-19T00:00:30Z,33.32,
6A,2024-12-19T00:00:45Z,33.120000000000005,
6A,2024-12-19T00:01:00Z,33.14,
6A,2024-12-19T00:01:15Z,32.91,
6A,2024-12-19T00:01:30Z,32.7,
6A,2024-12-19T00:01:45Z,33.03,
6A,2024-12-19T00:02:00Z,33.06,
6A,2024-12-19T00:02:15Z,33.43,
6A,2024-12-19T00:02:30Z,33.53,
6A,2024-12-19T00:02:45Z,33.47,
6A,2024-12-19T00:03:00Z,32.980000000000004,
6A,2024-12-19T00:03:15Z,33.07,
6A,2024-12-19T00:03:30Z,33.08,
6A,2024-12-19T00:03:45Z,32.980000000000004,
6A,2024-12-19T00:04:00Z,33.6,
6A,2024-12-19T00:04:15Z,33.77,
6A,2024-12-19T00:04:30Z,33.66,
6A,2024-12-19T00:04:45Z,33.64,
6A,2024-12-19T00:05:00Z,33.68,
6A,2024-12-19T00:05:15Z,33.85,
6A,2024-12-19T00:05:30Z,33.58,
6A,2024-12-19T00:05:45Z,33.65,
6A,2024-12-19T00:06:00Z,33.56,
6A,2024-12-19T00:06:15Z,33.010000000000005,
6A,2024-12-19T00:06:30Z,33.14,
6A,2024-12-19T00:06:45Z,33.17,
6A,2024-12-19T00:07:00Z,33.06,
6A,2024-12-19T00:07:15Z,32.97,
6A,2024-12-19T00:07:30Z,32.93,
6A,2024-12-19T00:07:45Z,32.92,
6A,2024-12-19T00:08:00Z,33.09,
6A,2024-12-19T00:08:15Z,33.0,
6A,2024-12-19T00:08:30Z,32.84,
6A,2024-12-19T00:08:45Z,32.87,
6A,2024-12-19T00:09:00Z,33.05,
6A,2024-12-19T00:09:15Z,34.04,
6A,2024-12-19T00:09:30Z,33.34,
6A,2024-12-19T00:09:45Z,33.32,
6A,2024-12-19T00:10:00Z,33.34,
6A,2024-12-19T00:10:15Z,33.33,
6A,2024-12-19T00:10:30Z,33.35,
6A,2024-12-19T00:10:45Z,33.230000000000004,
6A,2024-12-19T00:11:00Z,32.95,
6A,2024-12-19T00:11:15Z,32.64,
6A,2024-12-19T00:11:30Z,33.650000000000006,
6A,2024-12-19T00:11:45Z,33.660000000000004,
6A,2024-12-19T00:12:00Z,33.29,
6A,2024-12-19T00:12:15Z,33.06,
6A,2024-12-19T00:12:30Z,33.14,
6A,2024-12-19T00:12:45Z,32.71,
6A,2024-12-19T00:13:00Z,28.75,
6A,2024-12-19T00:13:15Z,28.36,
6A,2024-12-19T00:13:30Z,28.25,
6A,2024-12-19T00:13:45Z,28.18,
6A,2024-12-19T00:14:00Z,28.28,
6A,2024-12-19T00:14:15Z,29.46,
6A,2024-12-19T00:14:30Z,28.47,
6A,2024-12-19T00:14:45Z,28.44,
6A,2024-12-19T00:15:00Z,28.33,
6A,2024-12-19T00:15:15Z,28.450000000000003,
6A,2024-12-19T00:15:30Z,28.47,
6A,2024-12-19T00:15:45Z,28.96,
6A,2024-12-19T00:16:00Z,28.96,
6A,2024-12-19T00:16:15Z,29.0,
6A,2024-12-19T00:16:30Z,29.0,
6A,2024-12-19T00:16:45Z,29.25,
6A,2024-12-19T00:17:00Z,29.18,
6A,2024-12-19T00:17:15Z,29.26,
6A,2024-12-19T00:17:30Z,29.03,
6A,2024-12-19T00:17:45Z,29.06,
6A,2024-12-19T00:18:00Z,28.46,
6A,2024-12-19T00:18:15Z,28.42,
6A,2024-12-19T00:18:30Z,28.47,
6A,2024-12-19T00:18:45Z,29.1,
6A,2024-12-19T00:19:00Z,29.130000000000003,
6A,2024-12-19T00:19:15Z,28.980000000000004,
6A,2024-12-19T00:19:30Z,29.19,
6A,2024-12-19T00:19:45Z,28.62,
6A,2024-12-19T00:20:00Z,28.83,
6A,2024-12-19T00:20:15Z,28.75,
6A,2024-12-19T00:20:30Z,28.76,
6A,2024-12-19T00:20:45Z,28.99,
6A,2024-12-19T00:21:00Z,29.07,
6A,2024-12-19T00:21:15Z,29.04,
6A,2024-12-19T00:21:30Z,29.03,
6A,2024-12-19T00:21:45Z,28.99,
6A,2024-12-19T00:22:00Z,28.96,
6A,2024-12-19T00:22:15Z,29.660000000000004,
6A,2024-12-19T00:22:30Z,29.47,
6A,2024-12-19T00:22:45Z,29.29,
6A,2024-12-19T00:23:00Z,29.59,
6A,2024-12-19T00:23:15Z,30.47,
6A,2024-12-19T00:23:30Z,30.29,
6A,2024-12-19T00:23:45Z,29.71,
6A,2024-12-19T00:24:00Z,30.23,
6A,2024-12-19T00:24:15Z,30.05,
6A,2024-12-19T00:24:30Z,29.93,
6A,2024-12-19T00:24:45Z,29.41,
6A,2024-12-19T00:25:00Z,28.95,
6A,2024-12-19T00:25:15Z,28.92,
6A,2024-12-19T00:25:30Z,28.83,
6A,2024-12-19T00:25:45Z,28.85,
6A,2024-12-19T00:26:00Z,28.87,
6A,2024-12-19T00:26:15Z,28.79,
6A,2024-12-19T00:26:30Z,29.950000000000003,
6A,2024-12-19T00:26:45Z,29.29,
6A,2024-12-19T00:27:00Z,29.32,
6A,2024-12-19T00:27:15Z,29.14,
6A,2024-12-19T00:27:30Z,32.91,
6A,2024-12-19T00:27:45Z,32.84,
6A,2024-12-19T00:28:00Z,33.04,
6A,2024-12-19T00:28:15Z,32.57,
6A,2024-12-19T00:28:30Z,32.55,
6A,2024-12-19T00:28:45Z,32.480000000000004,
6A,2024-12-19T00:29:00Z,32.44,
6A,2024-12-19T00:29:15Z,32.53,
6A,2024-12-19T00:29:30Z,33.53,
6A,2024-12-19T00:29:45Z,32.67,
6A,2024-12-19T00:30:00Z,32.65,
6A,2024-12-19T00:30:15Z,32.61,
6A,2024-12-19T00:30:30Z,32.75,
6A,2024-12-19T00:30:45Z,32.730000000000004,
6A,2024-12-19T00:31:00Z,32.77,
6A,2024-12-19T00:31:15Z,32.89,
6A,2024-12-19T00:31:30Z,32.93,
6A,2024-12-19T00:31:45Z,32.83,
6A,2024-12-19T00:32:00Z,32.73,
6A,2024-12-19T00:32:15Z,33.06,
6A,2024-12-19T00:32:30Z,32.7,
6A,2024-12-19T00:32:45Z,32.7,
6A,2024-12-19T00:33:00Z,32.68,
6A,2024-12-19T00:33:15Z,32.67,
6A,2024-12-19T00:33:30Z,32.69,
6A,2024-12-19T00:33:45Z,32.62,
6A,2024-12-19T00:34:00Z,32.67,
6A,2024-12-19T00:34:15Z,32.57,
6A,2024-12-19T00:34:30Z,32.45,
6A,2024-12-19T00:34:45Z,32.43,
6A,2024-12-19T00:35:00Z,32.41,
6A,2024-12-19T00:35:15Z,32.37,
6A,2024-12-19T00:35:30Z,32.849999999999994,
6A,2024-12-19T00:35:45Z,32.78,
6A,2024-12-19T00:36:00Z,32.87,
6A,2024-12-19T00:36:15Z,33.69,
6A,2024-12-19T00:36:30Z,34.98,
6A,2024-12-19T00:36:45Z,33.85,
6A,2024-12-19T00:37:00Z,32.76,
6A,2024-12-19T00:37:15Z,32.94,
6A,2024-12-19T00:37:30Z,32.980000000000004,
6A,2024-12-19T00:37:45Z,32.9,
6A,2024-12-19T00:38:00Z,32.980000000000004,
6A,2024-12-19T00:38:15Z,32.31,
6A,2024-12-19T00:38:30Z,32.34,
6A,2024-12-19T00:38:45Z,32.54,
6A,2024-12-19T00:39:00Z,32.49,
6A,2024-12-19T00:39:15Z,32.53,
6A,2024-12-19T00:39:30Z,32.57,
6A,2024-12-19T00:39:45Z,32.53,
6A,2024-12-19T00:40:00Z,32.58,
6A,2024-12-19T00:40:15Z,32.45,
6A,2024-12-19T00:40:30Z,32.38,
6A,2024-12-19T00:40:45Z,32.379999999999995,
6A,2024-12-19T00:41:00Z,32.85,
6A,2024-12-19T00:41:15Z,32.6,
6A,2024-12-19T00:41:30Z,32.55,
6A,2024-12-19T00:41:45Z,32.55,
6A,2024-12-19T00:42:00Z,32.5,
6A,2024-12-19T00:42:15Z,32.75,
6A,2024-12-19T00:42:30Z,32.7,
6A,2024-12-19T00:42:45Z,32.660000000000004,
6A,2024-12-19T00:43:00Z,32.599999999999994,
6A,2024-12-19T00:43:15Z,33.39,
6A,2024-12-19T00:43:30Z,32.980000000000004,
6A,2024-12-19T00:43:45Z,33.989999999999995,
6A,2024-12-19T00:44:00Z,34.05,
6A,2024-12-19T00:44:15Z,33.92,
6A,2024-12-19T00:44:30Z,33.96,
6A,2024-12-19T00:44:45Z,33.93,
6A,2024-12-19T00:45:00Z,34.04,
6A,2024-12-19T00:45:15Z,33.980000000000004,
6A,2024-12-19T00:45:30Z,33.57,
6A,2024-12-19T00:45:45Z,33.37,
6A,2024-12-19T00:46:00Z,34.68,
6A,2024-12-19T00:46:15Z,34.66,
6A,2024-12-19T00:46:30Z,35.29,
6A,2024-12-19T00:46:45Z,35.29,
6A,2024-12-19T00:47:00Z,34.29,
6A,2024-12-19T00:47:15Z,32.879999999999995,
6A,2024-12-19T00:47:30Z,33.22,
6A,2024-12-19T00:47:45Z,33.0,
6A,2024-12-19T00:48:00Z,33.1,
6A,2024-12-19T00:48:15Z,32.95,
6A,2024-12-19T00:48:30Z,33.11,
6A,2024-12-19T00:48:45Z,33.55,
6A,2024-12-19T00:49:00Z,33.59,
6A,2024-12-19T00:49:15Z,29.559999999999995,
6A,2024-12-19T00:49:30Z,29.809999999999995,
6A,2024-12-19T00:49:45Z,29.73,
6A,2024-12-19T00:50:00Z,28.9,
6A,2024-12-19T00:50:15Z,28.89,
6A,2024-12-19T00:50:30Z,28.89,
6A,2024-12-19T00:50:45Z,28.99,
6A,2024-12-19T00:51:00Z,29.2,
6A,2024-12-19T00:51:15Z,29.15,
6A,2024-12-19T00:51:30Z,28.93,
6A,2024-12-19T00:51:45Z,29.07,
6A,2024-12-19T00:52:00Z,29.06,
6A,2024-12-19T00:52:15Z,28.96,
6A,2024-12-19T00:52:30Z,29.55,
6A,2024-12-19T00:52:45Z,29.51,
6A,2024-12-19T00:53:00Z,29.44,
6A,2024-12-19T00:53:15Z,29.77,
6A,2024-12-19T00:53:30Z,29.76,
6A,2024-12-19T00:53:45Z,29.66,
6A,2024-12-19T00:54:00Z,29.2,
6A,2024-12-19T00:54:15Z,29.2,
6A,2024-12-19T00:54:30Z,29.24,
6A,2024-12-19T00:54:45Z,29.16,
6A,2024-12-19T00:55:00Z,29.16,
6A,2024-12-19T00:55:15Z,29.22,
6A,2024-12-19T00:55:30Z,29.26,
6A,2024-12-19T00:55:45Z,29.380000000000003,
6A,2024-12-19T00:56:00Z,29.12,
6A,2024-12-19T00:56:15Z,29.1,
6A,2024-12-19T00:56:30Z,29.160000000000004,
6A,2024-12-19T00:56:45Z,28.99,
6A,2024-12-19T00:57:00Z,29.24,
6A,2024-12-19T00:57:15Z,29.71,
6A,2024-12-19T00:57:30Z,29.71,
6A,2024-12-19T00:57:45Z,29.8,
6A,2024-12-19T00:58:00Z,29.66,
6A,2024-12-19T00:58:15Z,29.64,
6A,2024-12-19T00:58:30Z,29.67,
6A,2024-12-19T00:58:45Z,29.73,
6A,2024-12-19T00:59:00Z,29.76,
6A,2024-12-19T00:59:15Z,29.64,
6A,2024-12-19T00:59:30Z,29.14,
6A,2024-12-19T00:59:45Z,29.16,
6A,2024-12-19T01:00:00Z,29.53,
6A,2024-12-19T01:00:15Z,29.96,
6A,2024-12-19T01:00:30Z,29.57,
6A,2024-12-19T01:00:45Z,29.58,
6A,2024-12-19T01:01:00Z,29.43,
6A,2024-12-19T01:01:15Z,29.270000000000003,
6A,2024-12-19T01:01:30Z,29.33,
6A,2024-12-19T01:01:45Z,29.19,
6A,2024-12-19T01:02:00Z,29.129999999999995,
6A,2024-12-19T01:02:15Z,29.19,
6A,2024-12-19T01:02:30Z,29.200000000000003,
6A,2024-12-19T01:02:45Z,28.67,
6A,2024-12-19T01:03:00Z,29.16,
6A,2024-12-19T01:03:15Z,32.71,
6A,2024-12-19T01:03:30Z,32.83,
6A,2024-12-19T01:03:45Z,32.94,
6A,2024-12-19T01:04:00Z,32.980000000000004,
6A,2024-12-19T01:04:15Z,32.86,
6A,2024-12-19T01:04:30Z,32.52,
6A,2024-12-19T01:04:45Z,32.58,
6A,2024-12-19T01:05:00Z,32.56,
6A,2024-12-19T01:05:15Z,32.650000000000006,
6A,2024-12-19T01:05:30Z,32.78,
6A,2024-12-19T01:05:45Z,33.36,
6A,2024-12-19T01:06:00Z,32.65,
6A,2024-12-19T01:06:15Z,32.62,
6A,2024-12-19T01:06:30Z,32.75,
6A,2024-12-19T01:06:45Z,32.54,
6A,2024-12-19T01:07:00Z,32.56,
6A,2024-12-19T01:07:15Z,33.1,
