series,timestamp,value,label
2A,2024-10-18T00:05:45Z,19.46,
2A,2024-10-18T00:06:00Z,19.48,
2A,2024-10-18T00:06:15Z,21.28,
2A,2024-10-18T00:06:30Z,19.53,
2A,2024-10-18T00:06:45Z,19.55,
2A,2024-10-18T00:07:00Z,19.6,
2A,2024-10-18T00:07:15Z,23.4,
2A,2024-10-18T00:07:30Z,19.55,
2A,2024-10-18T00:07:45Z,20.12,
2A,2024-10-18T00:08:00Z,20.08,
2A,2024-10-18T00:08:15Z,20.06,
2A,2024-10-18T00:08:30Z,20.0,
2A,2024-10-18T00:08:45Z,20.02,
2A,2024-10-18T00:09:00Z,20.01,
2A,2024-10-18T00:09:15Z,23.27,
2A,2024-10-18T00:09:30Z,19.98,
2A,2024-10-18T00:09:45Z,19.46,
2A,2024-10-18T00:10:00Z,19.46,
2A,2024-10-18T00:10:15Z,19.45,
2A,2024-10-18T00:10:30Z,20.57,
2A,2024-10-18T00:10:45Z,19.43,
2A,2024-10-18T00:11:00Z,19.42,
2A,2024-10-18T00:11:15Z,19.42,
2A,2024-10-18T00:11:30Z,19.43,
2A,2024-10-18T00:11:45Z,20.06,
2A,2024-10-18T00:12:00Z,19.12,
2A,2024-10-18T00:12:15Z,19.09,
2A,2024-10-18T00:12:30Z,19.08,
2A,2024-10-18T00:12:45Z,19.08,
2A,2024-10-18T00:13:00Z,19.05,
2A,2024-10-18T00:13:15Z,19.07,
2A,2024-10-18T00:13:30Z,19.05,
2A,2024-10-18T00:13:45Z,22.17,
2A,2024-10-18T00:14:00Z,18.54,
2A,2024-10-18T00:14:15Z,18.53,
2A,2024-10-18T00:14:30Z,18.55,
2A,2024-10-18T00:14:45Z,19.700000000000003,
2A,2024-10-18T00:15:00Z,18.5,
2A,2024-10-18T00:15:15Z,18.51,
2A,2024-10-18T00:15:30Z,18.51,
2A,2024-10-18T00:15:45Z,18.51,
2A,2024-10-18T00:16:00Z,23.200000000000003,
2A,2024-10-18T00:16:15Z,19.08,
2A,2024-10-18T00:16:30Z,19.04,
2A,2024-10-18T00:16:45Z,20.08,
2A,2024-10-18T00:17:00Z,19.06,
2A,2024-10-18T00:17:15Z,19.08,
2A,2024-10-18T00:17:30Z,19.02,
2A,2024-10-18T00:17:45Z,19.08,
2A,2024-10-18T00:18:00Z,23.65,
2A,2024-10-18T00:18:15Z,21.47,
2A,2024-10-18T00:18:30Z,18.49,
2A,2024-10-18T00:18:45Z,19.34,
2A,2024-10-18T00:19:00Z,20.07,
2A,2024-10-18T00:19:15Z,19.35,
2A,2024-10-18T00:19:30Z,20.59,
2A,2024-10-18T00:19:45Z,19.22,
2A,2024-10-18T00:20:00Z,19.47,
2A,2024-10-18T00:20:15Z,19.45,
2A,2024-10-18T00:20:30Z,23.21,
2A,2024-10-18T00:20:45Z,19.85,
2A,2024-10-18T00:21:00Z,19.44,
2A,2024-10-18T00:21:15Z,19.43,
2A,2024-10-18T00:21:30Z,19.43,
2A,2024-10-18T00:21:45Z,19.43,
2A,2024-10-18T00:22:00Z,18.89,
2A,2024-10-18T00:22:15Z,18.89,
2A,2024-10-18T00:22:30Z,22.16,
2A,2024-10-18T00:22:45Z,18.92,
2A,2024-10-18T00:23:00Z,19.83,
2A,2024-10-18T00:23:15Z,18.9,
2A,2024-10-18T00:23:30Z,19.44,
2A,2024-10-18T00:23:45Z,19.44,
2A,2024-10-18T00:24:00Z,19.41,
2A,2024-10-18T00:24:15Z,19.4,
2A,2024-10-18T00:24:30Z,19.43,
2A,2024-10-18T00:24:45Z,18.52,
2A,2024-10-18T00:25:00Z,18.49,
2A,2024-10-18T00:25:15Z,18.51,
2A,2024-10-18T00:25:30Z,18.51,
2A,2024-10-18T00:25:45Z,18.5,
2A,2024-10-18T00:26:00Z,19.55,
2A,2024-10-18T00:26:15Z,19.56,
2A,2024-10-18T00:26:30Z,19.5,
2A,2024-10-18T00:26:45Z,19.48,
2A,2024-10-18T00:27:00Z,22.6,
2A,2024-10-18T00:27:15Z,19.020000000000003,
2A,2024-10-18T00:27:30Z,19.01,
2A,2024-10-18T00:27:45Z,18.5,
2A,2024-10-18T00:28:00Z,18.35,
2A,2024-10-18T00:28:15Z,17.99,
2A,2024-10-18T00:28:30Z,18.44,
2A,2024-10-18T00:28:45Z,18.39,
2A,2024-10-18T00:29:00Z,18.35,
2A,2024-10-18T00:29:15Z,22.46,
2A,2024-10-18T00:29:30Z,18.39,
2A,2024-10-18T00:29:45Z,18.36,
2A,2024-10-18T00:30:00Z,18.34,
2A,2024-10-18T00:30:15Z,18.41,
2A,2024-10-18T00:30:30Z,18.41,
2A,2024-10-18T00:30:45Z,18.37,
2A,2024-10-18T00:31:00Z,18.36,
2A,2024-10-18T00:31:15Z,18.35,
2A,2024-10-18T00:31:30Z,21.32,
2A,2024-10-18T00:31:45Z,19.23,
2A,2024-10-18T00:32:00Z,19.27,
2A,2024-10-18T00:32:15Z,19.19,
2A,2024-10-18T00:32:30Z,19.24,
2A,2024-10-18T00:32:45Z,19.23,
2A,2024-10-18T00:33:00Z,19.23,
2A,2024-10-18T00:33:15Z,19.28,
2A,2024-10-18T00:33:30Z,18.89,
