series,timestamp,value,label
2A,2024-06-26T00:00:00Z,10.489999999999998,
2A,2024-06-26T00:00:15Z,10.32,
2A,2024-06-26T00:00:30Z,10.31,
2A,2024-06-26T00:00:45Z,10.3,
2A,2024-06-26T00:01:00Z,10.36,
2A,2024-06-26T00:01:15Z,10.93,
2A,2024-06-26T00:01:30Z,10.9,
2A,2024-06-26T00:01:45Z,10.88,
2A,2024-06-26T00:02:00Z,10.85,
2A,2024-06-26T00:02:15Z,14.12,
2A,2024-06-26T00:02:30Z,10.9,
2A,2024-06-26T00:02:45Z,9.27,
2A,2024-06-26T00:03:00Z,9.24,
2A,2024-06-26T00:03:15Z,9.64,
2A,2024-06-26T00:03:30Z,10.07,
2A,2024-06-26T00:03:45Z,10.06,
2A,2024-06-26T00:04:00Z,10.08,
2A,2024-06-26T00:04:15Z,10.06,
2A,2024-06-26T00:04:30Z,10.0,
2A,2024-06-26T00:04:45Z,9.670000000000002,
2A,2024-06-26T00:05:00Z,9.7,
2A,2024-06-26T00:05:15Z,9.66,
2A,2024-06-26T00:05:30Z,9.68,
2A,2024-06-26T00:05:45Z,9.91,
2A,2024-06-26T00:06:00Z,9.89,
2A,2024-06-26T00:06:15Z,9.89,
2A,2024-06-26T00:06:30Z,9.87,
2A,2024-06-26T00:06:45Z,9.89,
2A,2024-06-26T00:07:00Z,9.87,
2A,2024-06-26T00:07:15Z,9.86,
2A,2024-06-26T00:07:30Z,9.88,
2A,2024-06-26T00:07:45Z,9.88,
2A,2024-06-26T00:08:00Z,9.89,
2A,2024-06-26T00:08:15Z,9.87,
2A,2024-06-26T00:08:30Z,9.91,
2A,2024-06-26T00:08:45Z,9.87,
2A,2024-06-26T00:09:00Z,9.87,
2A,2024-06-26T00:09:15Z,8.98,
2A,2024-06-26T00:09:30Z,9.010000000000002,
2A,2024-06-26T00:09:45Z,9.01,
2A,2024-06-26T00:10:00Z,8.99,
2A,2024-06-26T00:10:15Z,8.739999999999998,
2A,2024-06-26T00:10:30Z,8.719999999999999,
2A,2024-06-26T00:10:45Z,8.7,
2A,2024-06-26T00:11:00Z,8.73,
2A,2024-06-26T00:11:15Z,8.71,
2A,2024-06-26T00:11:30Z,8.719999999999999,
2A,2024-06-26T00:11:45Z,8.7,
2A,2024-06-26T00:12:00Z,8.8,
2A,2024-06-26T00:12:15Z,8.73,
2A,2024-06-26T00:12:30Z,8.74,
2A,2024-06-26T00:12:45Z,8.74,
2A,2024-06-26T00:13:00Z,8.73,
2A,2024-06-26T00:13:15Z,8.780000000000001,
2A,2024-06-26T00:13:30Z,8.73,
2A,2024-06-26T00:13:45Z,8.73,
2A,2024-06-26T00:14:00Z,8.74,
2A,2024-06-26T00:14:15Z,8.92,
2A,2024-06-26T00:14:30Z,8.91,
2A,2024-06-26T00:14:45Z,9.14,
2A,2024-06-26T00:15:00Z,8.85,
2A,2024-06-26T00:15:15Z,10.74,
2A,2024-06-26T00:15:30Z,9.89,
2A,2024-06-26T00:15:45Z,10.46,
2A,2024-06-26T00:16:00Z,9.8,
2A,2024-06-26T00:16:15Z,9.82,
2A,2024-06-26T00:16:30Z,13.28,
2A,2024-06-26T00:16:45Z,13.01,
2A,2024-06-26T00:17:00Z,9.8,
2A,2024-06-26T00:17:15Z,9.21,
2A,2024-06-26T00:17:30Z,9.23,
2A,2024-06-26T00:17:45Z,9.22,
2A,2024-06-26T00:18:00Z,9.2,
2A,2024-06-26T00:18:15Z,9.21,
2A,2024-06-26T00:18:30Z,9.2,
2A,2024-06-26T00:18:45Z,9.07,
2A,2024-06-26T00:19:00Z,9.09,
2A,2024-06-26T00:19:15Z,8.64,
2A,2024-06-26T00:19:30Z,8.64,
2A,2024-06-26T00:19:45Z,8.65,
2A,2024-06-26T00:20:00Z,8.64,
2A,2024-06-26T00:20:15Z,8.66,
2A,2024-06-26T00:20:30Z,8.67,
2A,2024-06-26T00:20:45Z,8.65,
2A,2024-06-26T00:21:00Z,8.63,
2A,2024-06-26T00:21:15Z,8.63,
2A,2024-06-26T00:21:30Z,8.64,
2A,2024-06-26T00:21:45Z,8.62,
2A,2024-06-26T00:22:00Z,8.65,
2A,2024-06-26T00:22:15Z,8.64,
2A,2024-06-26T00:22:30Z,8.89,
2A,2024-06-26T00:22:45Z,8.899999999999999,
2A,2024-06-26T00:23:00Z,8.83,
2A,2024-06-26T00:23:15Z,8.85,
2A,2024-06-26T00:23:30Z,8.86,
2A,2024-06-26T00:23:45Z,8.86,
2A,2024-06-26T00:24:00Z,8.879999999999999,
2A,2024-06-26T00:24:15Z,8.86,
2A,2024-06-26T00:24:30Z,8.86,
2A,2024-06-26T00:24:45Z,8.85,
2A,2024-06-26T00:25:00Z,10.1,
2A,2024-06-26T00:25:15Z,9.29,
2A,2024-06-26T00:25:30Z,10.07,
2A,2024-06-26T00:25:45Z,9.29,
2A,2024-06-26T00:26:00Z,8.94,
2A,2024-06-26T00:26:15Z,8.61,
2A,2024-06-26T00:26:30Z,8.629999999999999,
2A,2024-06-26T00:26:45Z,8.62,
2A,2024-06-26T00:27:00Z,8.63,
2A,2024-06-26T00:27:15Z,9.49,
2A,2024-06-26T00:27:30Z,9.55,
2A,2024-06-26T00:27:45Z,9.5,
2A,2024-06-26T00:28:00Z,11.2,
2A,2024-06-26T00:28:15Z,11.11,
2A,2024-06-26T00:28:30Z,11.090000000000002,
2A,2024-06-26T00:28:45Z,11.08,
2A,2024-06-26T00:29:00Z,11.08,
2A,2024-06-26T00:29:15Z,11.11,
2A,2024-06-26T00:29:30Z,11.71,
2A,2024-06-26T00:29:45Z,11.7,
2A,2024-06-26T00:30:00Z,11.63,
2A,2024-06-26T00:30:15Z,12.1,
2A,2024-06-26T00:30:30Z,12.11,
2A,2024-06-26T00:30:45Z,12.06,
2A,2024-06-26T00:31:00Z,12.07,
2A,2024-06-26T00:31:15Z,15.409999999999998,
2A,2024-06-26T00:31:30Z,11.55,
2A,2024-06-26T00:31:45Z,11.62,
2A,2024-06-26T00:32:00Z,11.61,
2A,2024-06-26T00:32:15Z,12.03,
2A,2024-06-26T00:32:30Z,12.02,
2A,2024-06-26T00:32:45Z,12.02,
2A,2024-06-26T00:33:00Z,12.02,
2A,2024-06-26T00:33:15Z,11.13,
2A,2024-06-26T00:33:30Z,11.11,
2A,2024-06-26T00:33:45Z,11.32,
2A,2024-06-26T00:34:00Z,11.25,
2A,2024-06-26T00:34:15Z,10.829999999999998,
2A,2024-06-26T00:34:30Z,10.81,
