series,timestamp,value,label
2A,2024-06-12T00:00:00Z,14.03,
2A,2024-06-12T00:00:15Z,11.06,
2A,2024-06-12T00:00:30Z,11.09,
2A,2024-06-12T00:00:45Z,11.09,
2A,2024-06-12T00:01:00Z,11.03,
2A,2024-06-12T00:01:15Z,11.64,
2A,2024-06-12T00:01:30Z,12.08,
2A,2024-06-12T00:01:45Z,12.1,
2A,2024-06-12T00:02:00Z,16.12,
2A,2024-06-12T00:02:15Z,12.95,
2A,2024-06-12T00:02:30Z,13.56,
2A,2024-06-12T00:02:45Z,13.55,
2A,2024-06-12T00:03:00Z,12.87,
2A,2024-06-12T00:03:15Z,12.94,
2A,2024-06-12T00:03:30Z,12.87,
2A,2024-06-12T00:03:45Z,12.91,
2A,2024-06-12T00:04:00Z,12.88,
2A,2024-06-12T00:04:15Z,12.91,
2A,2024-06-12T00:04:30Z,12.53,
2A,2024-06-12T00:04:45Z,10.15,
2A,2024-06-12T00:05:00Z,10.75,
2A,2024-06-12T00:05:15Z,10.69,
2A,2024-06-12T00:05:30Z,10.69,
2A,2024-06-12T00:05:45Z,10.73,
2A,2024-06-12T00:06:00Z,10.69,
2A,2024-06-12T00:06:15Z,13.55,
2A,2024-06-12T00:06:30Z,10.67,
2A,2024-06-12T00:06:45Z,10.68,
2A,2024-06-12T00:07:00Z,10.65,
2A,2024-06-12T00:07:15Z,10.6,
2A,2024-06-12T00:07:30Z,10.57,
2A,2024-06-12T00:07:45Z,10.59,
2A,2024-06-12T00:08:00Z,9.65,
2A,2024-06-12T00:08:15Z,12.65,
2A,2024-06-12T00:08:30Z,9.65,
2A,2024-06-12T00:08:45Z,9.66,
2A,2024-06-12T00:09:00Z,9.2,
2A,2024-06-12T00:09:15Z,9.19,
2A,2024-06-12T00:09:30Z,9.18,
2A,2024-06-12T00:09:45Z,9.18,
2A,2024-06-12T00:10:00Z,9.22,
2A,2024-06-12T00:10:15Z,12.250000000000002,
2A,2024-06-12T00:10:30Z,9.21,
2A,2024-06-12T00:10:45Z,9.23,
2A,2024-06-12T00:11:00Z,9.2,
2A,2024-06-12T00:11:15Z,9.2,
2A,2024-06-12T00:11:30Z,9.64,
2A,2024-06-12T00:11:45Z,9.59,
2A,2024-06-12T00:12:00Z,9.64,
2A,2024-06-12T00:12:15Z,12.69,
2A,2024-06-12T00:12:30Z,9.57,
2A,2024-06-12T00:12:45Z,9.62,
2A,2024-06-12T00:13:00Z,9.57,
2A,2024-06-12T00:13:15Z,9.57,
2A,2024-06-12T00:13:30Z,9.53,
2A,2024-06-12T00:13:45Z,9.55,
2A,2024-06-12T00:14:00Z,9.55,
2A,2024-06-12T00:14:15Z,9.56,
2A,2024-06-12T00:14:30Z,11.06,
2A,2024-06-12T00:14:45Z,9.2,
2A,2024-06-12T00:15:00Z,9.81,
2A,2024-06-12T00:15:15Z,9.75,
2A,2024-06-12T00:15:30Z,11.33,
2A,2024-06-12T00:15:45Z,11.36,
2A,2024-06-12T00:16:00Z,11.37,
2A,2024-06-12T00:16:15Z,11.35,
2A,2024-06-12T00:16:30Z,14.21,
2A,2024-06-12T00:16:45Z,11.39,
2A,2024-06-12T00:17:00Z,11.31,
2A,2024-06-12T00:17:15Z,11.170000000000002,
2A,2024-06-12T00:17:30Z,11.579999999999998,
2A,2024-06-12T00:17:45Z,11.599999999999998,
2A,2024-06-12T00:18:00Z,12.77,
