series,timestamp,value,label
2A,2024-11-25T00:00:00Z,12.7,
2A,2024-11-25T00:00:15Z,12.77,
2A,2024-11-25T00:00:30Z,12.75,
2A,2024-11-25T00:00:45Z,12.55,
2A,2024-11-25T00:01:00Z,12.54,
2A,2024-11-25T00:01:15Z,12.5,
2A,2024-11-25T00:01:30Z,12.48,
2A,2024-11-25T00:01:45Z,12.43,
2A,2024-11-25T00:02:00Z,12.48,
2A,2024-11-25T00:02:15Z,12.43,
2A,2024-11-25T00:02:30Z,12.46,
2A,2024-11-25T00:02:45Z,12.46,
2A,2024-11-25T00:03:00Z,12.490000000000002,
2A,2024-11-25T00:03:15Z,11.89,
2A,2024-11-25T00:03:30Z,11.82,
2A,2024-11-25T00:03:45Z,11.78,
2A,2024-11-25T00:04:00Z,11.81,
2A,2024-11-25T00:04:15Z,10.96,
2A,2024-11-25T00:04:30Z,10.95,
2A,2024-11-25T00:04:45Z,10.97,
2A,2024-11-25T00:05:00Z,10.87,
2A,2024-11-25T00:05:15Z,10.92,
2A,2024-11-25T00:05:30Z,10.9,
2A,2024-11-25T00:05:45Z,11.14,
2A,2024-11-25T00:06:00Z,11.46,
2A,2024-11-25T00:06:15Z,11.29,
2A,2024-11-25T00:06:30Z,11.19,
2A,2024-11-25T00:06:45Z,11.25,
2A,2024-11-25T00:07:00Z,11.45,
2A,2024-11-25T00:07:15Z,11.42,
2A,2024-11-25T00:07:30Z,11.45,
2A,2024-11-25T00:07:45Z,11.42,
2A,2024-11-25T00:08:00Z,11.47,
2A,2024-11-25T00:08:15Z,11.46,
2A,2024-11-25T00:08:30Z,11.48,
2A,2024-11-25T00:08:45Z,11.42,
2A,2024-11-25T00:09:00Z,11.03,
2A,2024-11-25T00:09:15Z,11.08,
2A,2024-11-25T00:09:30Z,11.05,
2A,2024-11-25T00:09:45Z,11.07,
2A,2024-11-25T00:10:00Z,11.05,
2A,2024-11-25T00:10:15Z,11.04,
2A,2024-11-25T00:10:30Z,11.12,
2A,2024-11-25T00:10:45Z,11.11,
2A,2024-11-25T00:11:00Z,11.0,
2A,2024-11-25T00:11:15Z,11.43,
2A,2024-11-25T00:11:30Z,11.32,
2A,2024-11-25T00:11:45Z,11.26,
2A,2024-11-25T00:12:00Z,11.31,
2A,2024-11-25T00:12:15Z,11.33,
2A,2024-11-25T00:12:30Z,11.32,
2A,2024-11-25T00:12:45Z,11.34,
2A,2024-11-25T00:13:00Z,11.83,
2A,2024-11-25T00:13:15Z,11.85,
2A,2024-11-25T00:13:30Z,11.84,
2A,2024-11-25T00:13:45Z,12.55,
2A,2024-11-25T00:14:00Z,12.59,
2A,2024-11-25T00:14:15Z,12.48,
2A,2024-11-25T00:14:30Z,12.43,
2A,2024-11-25T00:14:45Z,12.38,
2A,2024-11-25T00:15:00Z,12.53,
2A,2024-11-25T00:15:15Z,12.52,
2A,2024-11-25T00:15:30Z,13.52,
2A,2024-11-25T00:15:45Z,12.03,
2A,2024-11-25T00:16:00Z,12.01,
2A,2024-11-25T00:16:15Z,12.93,
2A,2024-11-25T00:16:30Z,12.840000000000002,
2A,2024-11-25T00:16:45Z,12.81,
2A,2024-11-25T00:17:00Z,12.740000000000002,
2A,2024-11-25T00:17:15Z,13.17,
2A,2024-11-25T00:17:30Z,13.21,
2A,2024-11-25T00:17:45Z,13.18,
2A,2024-11-25T00:18:00Z,13.0,
2A,2024-11-25T00:18:15Z,12.509999999999998,
2A,2024-11-25T00:18:30Z,12.560000000000002,
2A,2024-11-25T00:18:45Z,12.57,
2A,2024-11-25T00:19:00Z,13.18,
2A,2024-11-25T00:19:15Z,13.22,
2A,2024-11-25T00:19:30Z,13.169999999999998,
2A,2024-11-25T00:19:45Z,12.86,
2A,2024-11-25T00:20:00Z,12.86,
2A,2024-11-25T00:20:15Z,12.829999999999998,
2A,2024-11-25T00:20:30Z,12.18,
2A,2024-11-25T00:20:45Z,12.13,
2A,2024-11-25T00:21:00Z,12.060000000000002,
2A,2024-11-25T00:21:15Z,12.01,
2A,2024-11-25T00:21:30Z,12.02,
2A,2024-11-25T00:21:45Z,12.04,
2A,2024-11-25T00:22:00Z,12.03,
2A,2024-11-25T00:22:15Z,11.16,
2A,2024-11-25T00:22:30Z,11.32,
2A,2024-11-25T00:22:45Z,11.33,
2A,2024-11-25T00:23:00Z,11.52,
2A,2024-11-25T00:23:15Z,11.55,
2A,2024-11-25T00:23:30Z,11.55,
2A,2024-11-25T00:23:45Z,11.52,
2A,2024-11-25T00:24:00Z,11.57,
2A,2024-11-25T00:24:15Z,11.49,
2A,2024-11-25T00:24:30Z,11.75,
2A,2024-11-25T00:24:45Z,11.760000000000002,
2A,2024-11-25T00:25:00Z,11.68,
2A,2024-11-25T00:25:15Z,11.7,
2A,2024-11-25T00:25:30Z,11.65,
2A,2024-11-25T00:25:45Z,11.68,
2A,2024-11-25T00:26:00Z,11.73,
2A,2024-11-25T00:26:15Z,11.64,
2A,2024-11-25T00:26:30Z,11.56,
2A,2024-11-25T00:26:45Z,11.15,
2A,2024-11-25T00:27:00Z,11.17,
2A,2024-11-25T00:27:15Z,11.14,
2A,2024-11-25T00:27:30Z,11.62,
2A,2024-11-25T00:27:45Z,11.59,
2A,2024-11-25T00:28:00Z,11.57,
2A,2024-11-25T00:28:15Z,12.239999999999998,
2A,2024-11-25T00:28:30Z,12.15,
2A,2024-11-25T00:28:45Z,12.17,
2A,2024-11-25T00:29:00Z,12.07,
2A,2024-11-25T00:29:15Z,12.09,
2A,2024-11-25T00:29:30Z,12.08,
