series,timestamp,value,label
2A,2024-11-22T00:00:00Z,9.36,
2A,2024-11-22T00:00:15Z,9.41,
2A,2024-11-22T00:00:30Z,9.44,
2A,2024-11-22T00:00:45Z,9.35,
2A,2024-11-22T00:01:00Z,9.41,
2A,2024-11-22T00:01:15Z,9.48,
2A,2024-11-22T00:01:30Z,9.01,
2A,2024-11-22T00:01:45Z,9.09,
2A,2024-11-22T00:02:00Z,9.07,
2A,2024-11-22T00:02:15Z,8.83,
2A,2024-11-22T00:02:30Z,8.8,
2A,2024-11-22T00:02:45Z,8.85,
2A,2024-11-22T00:03:00Z,8.9,
2A,2024-11-22T00:03:15Z,8.81,
2A,2024-11-22T00:03:30Z,8.77,
2A,2024-11-22T00:03:45Z,8.87,
2A,2024-11-22T00:04:00Z,8.99,
2A,2024-11-22T00:04:15Z,8.94,
2A,2024-11-22T00:04:30Z,9.0,
2A,2024-11-22T00:04:45Z,8.959999999999999,
2A,2024-11-22T00:05:00Z,8.94,
2A,2024-11-22T00:05:15Z,8.92,
2A,2024-11-22T00:05:30Z,9.83,
2A,2024-11-22T00:05:45Z,9.85,
2A,2024-11-22T00:06:00Z,9.74,
2A,2024-11-22T00:06:15Z,9.72,
2A,2024-11-22T00:06:30Z,10.32,
2A,2024-11-22T00:06:45Z,10.2,
2A,2024-11-22T00:07:00Z,10.1,
2A,2024-11-22T00:07:15Z,10.46,
2A,2024-11-22T00:07:30Z,10.36,
2A,2024-11-22T00:07:45Z,10.29,
2A,2024-11-22T00:08:00Z,10.28,
2A,2024-11-22T00:08:15Z,11.29,
2A,2024-11-22T00:08:30Z,11.16,
2A,2024-11-22T00:08:45Z,11.21,
2A,2024-11-22T00:09:00Z,11.27,
2A,2024-11-22T00:09:15Z,10.77,
2A,2024-11-22T00:09:30Z,10.44,
2A,2024-11-22T00:09:45Z,10.41,
2A,2024-11-22T00:10:00Z,10.32,
2A,2024-11-22T00:10:15Z,9.65,
2A,2024-11-22T00:10:30Z,9.6,
2A,2024-11-22T00:10:45Z,9.65,
