series,timestamp,value,label
2A,2024-11-21T00:00:00Z,11.16,
2A,2024-11-21T00:00:15Z,11.04,
2A,2024-11-21T00:00:30Z,11.78,
2A,2024-11-21T00:00:45Z,12.35,
2A,2024-11-21T00:01:00Z,12.3,
2A,2024-11-21T00:01:15Z,12.32,
2A,2024-11-21T00:01:30Z,12.95,
2A,2024-11-21T00:01:45Z,12.88,
2A,2024-11-21T00:02:00Z,11.57,
2A,2024-11-21T00:02:15Z,12.0,
2A,2024-11-21T00:02:30Z,11.28,
2A,2024-11-21T00:02:45Z,11.3,
2A,2024-11-21T00:03:00Z,11.3,
2A,2024-11-21T00:03:15Z,11.54,
2A,2024-11-21T00:03:30Z,10.75,
2A,2024-11-21T00:03:45Z,10.82,
2A,2024-11-21T00:04:00Z,10.75,
2A,2024-11-21T00:04:15Z,10.86,
2A,2024-11-21T00:04:30Z,10.25,
2A,2024-11-21T00:04:45Z,10.21,
2A,2024-11-21T00:05:00Z,10.29,
2A,2024-11-21T00:05:15Z,10.3,
2A,2024-11-21T00:05:30Z,10.18,
2A,2024-11-21T00:05:45Z,9.83,
2A,2024-11-21T00:06:00Z,9.76,
2A,2024-11-21T00:06:15Z,12.91,
2A,2024-11-21T00:06:30Z,12.7,
2A,2024-11-21T00:06:45Z,12.56,
2A,2024-11-21T00:07:00Z,12.52,
2A,2024-11-21T00:07:15Z,12.54,
2A,2024-11-21T00:07:30Z,12.74,
2A,2024-11-21T00:07:45Z,12.68,
2A,2024-11-21T00:08:00Z,12.7,
2A,2024-11-21T00:08:15Z,12.67,
2A,2024-11-21T00:08:30Z,12.65,
2A,2024-11-21T00:08:45Z,12.72,
2A,2024-11-21T00:09:00Z,12.65,
2A,2024-11-21T00:09:15Z,12.73,
2A,2024-11-21T00:09:30Z,12.67,
2A,2024-11-21T00:09:45Z,12.68,
2A,2024-11-21T00:10:00Z,12.7,
2A,2024-11-21T00:10:15Z,12.65,
2A,2024-11-21T00:10:30Z,12.6,
2A,2024-11-21T00:10:45Z,12.94,
2A,2024-11-21T00:11:00Z,12.86,
2A,2024-11-21T00:11:15Z,12.87,
2A,2024-11-21T00:11:30Z,12.85,
2A,2024-11-21T00:11:45Z,12.66,
2A,2024-11-21T00:12:00Z,12.78,
2A,2024-11-21T00:12:15Z,9.92,
2A,2024-11-21T00:12:30Z,11.58,
2A,2024-11-21T00:12:45Z,12.09,
2A,2024-11-21T00:13:00Z,12.15,
2A,2024-11-21T00:13:15Z,12.16,
2A,2024-11-21T00:13:30Z,12.24,
2A,2024-11-21T00:13:45Z,12.23,
2A,2024-11-21T00:14:00Z,12.1,
2A,2024-11-21T00:14:15Z,12.12,
2A,2024-11-21T00:14:30Z,12.06,
2A,2024-11-21T00:14:45Z,12.15,
2A,2024-11-21T00:15:00Z,12.090000000000002,
2A,2024-11-21T00:15:15Z,12.06,
2A,2024-11-21T00:15:30Z,12.14,
2A,2024-11-21T00:15:45Z,12.24,
2A,2024-11-21T00:16:00Z,12.2,
2A,2024-11-21T00:16:15Z,12.09,
2A,2024-11-21T00:16:30Z,12.73,
2A,2024-11-21T00:16:45Z,13.11,
2A,2024-11-21T00:17:00Z,13.09,
2A,2024-11-21T00:17:15Z,15.76,
2A,2024-11-21T00:17:30Z,15.77,
2A,2024-11-21T00:17:45Z,15.23,
2A,2024-11-21T00:18:00Z,15.81,
2A,2024-11-21T00:18:15Z,15.64,
2A,2024-11-21T00:18:30Z,15.21,
2A,2024-11-21T00:18:45Z,14.320000000000002,
2A,2024-11-21T00:19:00Z,14.32,
2A,2024-11-21T00:19:15Z,14.36,
2A,2024-11-21T00:19:30Z,14.26,
2A,2024-11-21T00:19:45Z,14.36,
2A,2024-11-21T00:20:00Z,14.37,
2A,2024-11-21T00:20:15Z,14.4,
2A,2024-11-21T00:20:30Z,14.39,
2A,2024-11-21T00:20:45Z,14.4,
2A,2024-11-21T00:21:00Z,14.5,
2A,2024-11-21T00:21:15Z,14.53,
2A,2024-11-21T00:21:30Z,14.16,
2A,2024-11-21T00:21:45Z,14.15,
2A,2024-11-21T00:22:00Z,14.2,
2A,2024-11-21T00:22:15Z,14.17,
2A,2024-11-21T00:22:30Z,14.14,
2A,2024-11-21T00:22:45Z,14.25,
2A,2024-11-21T00:23:00Z,14.19,
2A,2024-11-21T00:23:15Z,14.249999999999998,
2A,2024-11-21T00:23:30Z,14.19,
2A,2024-11-21T00:23:45Z,14.19,
2A,2024-11-21T00:24:00Z,14.28,
2A,2024-11-21T00:24:15Z,13.94,
2A,2024-11-21T00:24:30Z,13.97,
2A,2024-11-21T00:24:45Z,13.94,
2A,2024-11-21T00:25:00Z,13.93,
2A,2024-11-21T00:25:15Z,13.98,
2A,2024-11-21T00:25:30Z,14.86,
2A,2024-11-21T00:25:45Z,14.09,
2A,2024-11-21T00:26:00Z,14.09,
2A,2024-11-21T00:26:15Z,14.04,
2A,2024-11-21T00:26:30Z,14.99,
2A,2024-11-21T00:26:45Z,14.94,
2A,2024-11-21T00:27:00Z,14.91,
2A,2024-11-21T00:27:15Z,15.0,
2A,2024-11-21T00:27:30Z,14.95,
2A,2024-11-21T00:27:45Z,14.740000000000002,
2A,2024-11-21T00:28:00Z,13.43,
2A,2024-11-21T00:28:15Z,13.4,
2A,2024-11-21T00:28:30Z,13.46,
2A,2024-11-21T00:28:45Z,13.47,
2A,2024-11-21T00:29:00Z,13.43,
2A,2024-11-21T00:29:15Z,13.45,
2A,2024-11-21T00:29:30Z,13.27,
2A,2024-11-21T00:29:45Z,13.29,
2A,2024-11-21T00:30:00Z,13.37,
2A,2024-11-21T00:30:15Z,13.35,
2A,2024-11-21T00:30:30Z,13.409999999999998,
2A,2024-11-21T00:30:45Z,13.43,
2A,2024-11-21T00:31:00Z,13.35,
2A,2024-11-21T00:31:15Z,13.44,
2A,2024-11-21T00:31:30Z,14.159999999999998,
2A,2024-11-21T00:31:45Z,14.14,
2A,2024-11-21T00:32:00Z,14.12,
2A,2024-11-21T00:32:15Z,14.04,
2A,2024-11-21T00:32:30Z,14.169999999999998,
2A,2024-11-21T00:32:45Z,14.06,
2A,2024-11-21T00:33:00Z,14.17,
2A,2024-11-21T00:33:15Z,14.06,
2A,2024-11-21T00:33:30Z,13.96,
2A,2024-11-21T00:33:45Z,14.58,
2A,2024-11-21T00:34:00Z,14.45,
2A,2024-11-21T00:34:15Z,14.48,
2A,2024-11-21T00:34:30Z,13.44,
2A,2024-11-21T00:34:45Z,13.320000000000002,
2A,2024-11-21T00:35:00Z,13.83,
2A,2024-11-21T00:35:15Z,13.739999999999998,
2A,2024-11-21T00:35:30Z,13.79,
2A,2024-11-21T00:35:45Z,13.79,
2A,2024-11-21T00:36:00Z,13.760000000000002,
2A,2024-11-21T00:36:15Z,13.73,
2A,2024-11-21T00:36:30Z,13.7,
2A,2024-11-21T00:36:45Z,13.73,
2A,2024-11-21T00:37:00Z,13.3,
2A,2024-11-21T00:37:15Z,12.92,
2A,2024-11-21T00:37:30Z,12.87,
2A,2024-11-21T00:37:45Z,12.34,
