series,timestamp,value,label
2A,2024-08-30T00:00:00Z,14.8,
2A,2024-08-30T00:00:15Z,18.17,
2A,2024-08-30T00:00:30Z,14.85,
2A,2024-08-30T00:00:45Z,14.86,
2A,2024-08-30T00:01:00Z,14.84,
2A,2024-08-30T00:01:15Z,14.81,
2A,2024-08-30T00:01:30Z,16.759999999999998,
2A,2024-08-30T00:01:45Z,13.37,
2A,2024-08-30T00:02:00Z,13.76,
2A,2024-08-30T00:02:15Z,13.75,
2A,2024-08-30T00:02:30Z,13.73,
2A,2024-08-30T00:02:45Z,17.08,
2A,2024-08-30T00:03:00Z,13.77,
2A,2024-08-30T00:03:15Z,13.77,
2A,2024-08-30T00:03:30Z,13.71,
2A,2024-08-30T00:03:45Z,13.7,
2A,2024-08-30T00:04:00Z,16.86,
2A,2024-08-30T00:04:15Z,13.69,
2A,2024-08-30T00:04:30Z,13.61,
2A,2024-08-30T00:04:45Z,13.31,
2A,2024-08-30T00:05:00Z,13.36,
2A,2024-08-30T00:05:15Z,13.32,
2A,2024-08-30T00:05:30Z,14.14,
2A,2024-08-30T00:05:45Z,14.31,
2A,2024-08-30T00:06:00Z,14.28,
2A,2024-08-30T00:06:15Z,14.27,
2A,2024-08-30T00:06:30Z,14.35,
2A,2024-08-30T00:06:45Z,14.28,
2A,2024-08-30T00:07:00Z,14.35,
2A,2024-08-30T00:07:15Z,14.4,
2A,2024-08-30T00:07:30Z,17.8,
2A,2024-08-30T00:07:45Z,14.340000000000002,
2A,2024-08-30T00:08:00Z,14.92,
2A,2024-08-30T00:08:15Z,14.93,
2A,2024-08-30T00:08:30Z,14.9,
2A,2024-08-30T00:08:45Z,17.990000000000002,
2A,2024-08-30T00:09:00Z,14.71,
2A,2024-08-30T00:09:15Z,14.61,
2A,2024-08-30T00:09:30Z,14.659999999999998,
2A,2024-08-30T00:09:45Z,14.65,
2A,2024-08-30T00:10:00Z,17.400000000000002,
2A,2024-08-30T00:10:15Z,14.12,
2A,2024-08-30T00:10:30Z,14.15,
2A,2024-08-30T00:10:45Z,14.11,
2A,2024-08-30T00:11:00Z,14.1,
2A,2024-08-30T00:11:15Z,17.299999999999997,
2A,2024-08-30T00:11:30Z,13.240000000000002,
2A,2024-08-30T00:11:45Z,14.75,
2A,2024-08-30T00:12:00Z,15.31,
2A,2024-08-30T00:12:15Z,15.2,
2A,2024-08-30T00:12:30Z,15.23,
2A,2024-08-30T00:12:45Z,15.22,
2A,2024-08-30T00:13:00Z,15.24,
2A,2024-08-30T00:13:15Z,15.64,
2A,2024-08-30T00:13:30Z,15.66,
2A,2024-08-30T00:13:45Z,15.68,
2A,2024-08-30T00:14:00Z,15.6,
2A,2024-08-30T00:14:15Z,15.58,
2A,2024-08-30T00:14:30Z,15.42,
2A,2024-08-30T00:14:45Z,18.93,
2A,2024-08-30T00:15:00Z,15.51,
2A,2024-08-30T00:15:15Z,15.06,
2A,2024-08-30T00:15:30Z,15.5,
2A,2024-08-30T00:15:45Z,15.1,
2A,2024-08-30T00:16:00Z,19.22,
2A,2024-08-30T00:16:15Z,15.12,
2A,2024-08-30T00:16:30Z,16.17,
2A,2024-08-30T00:16:45Z,15.12,
2A,2024-08-30T00:17:00Z,15.160000000000002,
2A,2024-08-30T00:17:15Z,18.54,
2A,2024-08-30T00:17:30Z,15.96,
2A,2024-08-30T00:17:45Z,15.93,
2A,2024-08-30T00:18:00Z,16.169999999999998,
2A,2024-08-30T00:18:15Z,16.23,
2A,2024-08-30T00:18:30Z,18.67,
2A,2024-08-30T00:18:45Z,14.8,
2A,2024-08-30T00:19:00Z,14.32,
2A,2024-08-30T00:19:15Z,14.98,
2A,2024-08-30T00:19:30Z,14.36,
2A,2024-08-30T00:19:45Z,14.31,
2A,2024-08-30T00:20:00Z,14.32,
2A,2024-08-30T00:20:15Z,14.28,
2A,2024-08-30T00:20:30Z,14.44,
2A,2024-08-30T00:20:45Z,17.68,
2A,2024-08-30T00:21:00Z,14.29,
2A,2024-08-30T00:21:15Z,15.07,
2A,2024-08-30T00:21:30Z,14.71,
2A,2024-08-30T00:21:45Z,14.63,
2A,2024-08-30T00:22:00Z,17.95,
2A,2024-08-30T00:22:15Z,14.64,
2A,2024-08-30T00:22:30Z,14.65,
2A,2024-08-30T00:22:45Z,14.68,
2A,2024-08-30T00:23:00Z,14.62,
2A,2024-08-30T00:23:15Z,17.21,
2A,2024-08-30T00:23:30Z,13.78,
2A,2024-08-30T00:23:45Z,13.28,
2A,2024-08-30T00:24:00Z,13.47,
2A,2024-08-30T00:24:15Z,13.47,
2A,2024-08-30T00:24:30Z,13.48,
2A,2024-08-30T00:24:45Z,14.02,
2A,2024-08-30T00:25:00Z,13.97,
2A,2024-08-30T00:25:15Z,14.12,
2A,2024-08-30T00:25:30Z,13.98,
2A,2024-08-30T00:25:45Z,13.98,
2A,2024-08-30T00:26:00Z,13.96,
2A,2024-08-30T00:26:15Z,13.93,
2A,2024-08-30T00:26:30Z,14.03,
2A,2024-08-30T00:26:45Z,17.83,
2A,2024-08-30T00:27:00Z,14.04,
2A,2024-08-30T00:27:15Z,13.74,
2A,2024-08-30T00:27:30Z,13.74,
2A,2024-08-30T00:27:45Z,13.8,
2A,2024-08-30T00:28:00Z,17.130000000000003,
2A,2024-08-30T00:28:15Z,13.75,
2A,2024-08-30T00:28:30Z,13.82,
2A,2024-08-30T00:28:45Z,13.78,
2A,2024-08-30T00:29:00Z,15.43,
2A,2024-08-30T00:29:15Z,18.49,
2A,2024-08-30T00:29:30Z,16.16,
2A,2024-08-30T00:29:45Z,16.09,
2A,2024-08-30T00:30:00Z,16.12,
2A,2024-08-30T00:30:15Z,16.11,
2A,2024-08-30T00:30:30Z,16.1,
2A,2024-08-30T00:30:45Z,15.99,
2A,2024-08-30T00:31:00Z,15.989999999999998,
2A,2024-08-30T00:31:15Z,16.099999999999998,
2A,2024-08-30T00:31:30Z,16.15,
2A,2024-08-30T00:31:45Z,16.08,
2A,2024-08-30T00:32:00Z,16.03,
2A,2024-08-30T00:32:15Z,15.99,
2A,2024-08-30T00:32:30Z,15.989999999999998,
2A,2024-08-30T00:32:45Z,19.42,
2A,2024-08-30T00:33:00Z,16.0,
2A,2024-08-30T00:33:15Z,15.86,
