series,timestamp,value,label
2A,2024-08-06T00:00:00Z,12.73,
2A,2024-08-06T00:00:15Z,12.73,
2A,2024-08-06T00:00:30Z,12.88,
2A,2024-08-06T00:00:45Z,11.94,
2A,2024-08-06T00:01:00Z,11.510000000000002,
2A,2024-08-06T00:01:15Z,14.86,
2A,2024-08-06T00:01:30Z,11.44,
2A,2024-08-06T00:01:45Z,11.43,
2A,2024-08-06T00:02:00Z,11.48,
2A,2024-08-06T00:02:15Z,11.59,
2A,2024-08-06T00:02:30Z,11.44,
2A,2024-08-06T00:02:45Z,11.46,
2A,2024-08-06T00:03:00Z,11.85,
2A,2024-08-06T00:03:15Z,11.93,
2A,2024-08-06T00:03:30Z,11.86,
2A,2024-08-06T00:03:45Z,11.88,
2A,2024-08-06T00:04:00Z,15.53,
2A,2024-08-06T00:04:15Z,12.27,
2A,2024-08-06T00:04:30Z,12.71,
2A,2024-08-06T00:04:45Z,12.72,
2A,2024-08-06T00:05:00Z,12.27,
2A,2024-08-06T00:05:15Z,12.9,
2A,2024-08-06T00:05:30Z,12.62,
2A,2024-08-06T00:05:45Z,12.42,
2A,2024-08-06T00:06:00Z,12.42,
2A,2024-08-06T00:06:15Z,12.43,
2A,2024-08-06T00:06:30Z,13.57,
2A,2024-08-06T00:06:45Z,12.06,
2A,2024-08-06T00:07:00Z,12.05,
2A,2024-08-06T00:07:15Z,12.06,
2A,2024-08-06T00:07:30Z,12.09,
2A,2024-08-06T00:07:45Z,12.12,
2A,2024-08-06T00:08:00Z,12.09,
2A,2024-08-06T00:08:15Z,12.08,
2A,2024-08-06T00:08:30Z,12.1,
2A,2024-08-06T00:08:45Z,12.079999999999998,
2A,2024-08-06T00:09:00Z,12.48,
2A,2024-08-06T00:09:15Z,12.07,
2A,2024-08-06T00:09:30Z,12.08,
2A,2024-08-06T00:09:45Z,12.090000000000002,
2A,2024-08-06T00:10:00Z,12.07,
2A,2024-08-06T00:10:15Z,12.09,
2A,2024-08-06T00:10:30Z,10.87,
2A,2024-08-06T00:10:45Z,10.86,
2A,2024-08-06T00:11:00Z,11.73,
2A,2024-08-06T00:11:15Z,11.72,
2A,2024-08-06T00:11:30Z,13.71,
2A,2024-08-06T00:11:45Z,11.78,
2A,2024-08-06T00:12:00Z,11.75,
2A,2024-08-06T00:12:15Z,13.4,
2A,2024-08-06T00:12:30Z,13.35,
2A,2024-08-06T00:12:45Z,13.37,
2A,2024-08-06T00:13:00Z,13.37,
2A,2024-08-06T00:13:15Z,13.96,
2A,2024-08-06T00:13:30Z,13.9,
2A,2024-08-06T00:13:45Z,13.84,
2A,2024-08-06T00:14:00Z,13.85,
2A,2024-08-06T00:14:15Z,13.86,
2A,2024-08-06T00:14:30Z,14.42,
2A,2024-08-06T00:14:45Z,14.38,
2A,2024-08-06T00:15:00Z,14.36,
2A,2024-08-06T00:15:15Z,13.87,
2A,2024-08-06T00:15:30Z,14.73,
2A,2024-08-06T00:15:45Z,13.89,
2A,2024-08-06T00:16:00Z,13.85,
2A,2024-08-06T00:16:15Z,15.65,
2A,2024-08-06T00:16:30Z,13.86,
2A,2024-08-06T00:16:45Z,13.86,
2A,2024-08-06T00:17:00Z,12.95,
2A,2024-08-06T00:17:15Z,12.58,
2A,2024-08-06T00:17:30Z,12.61,
2A,2024-08-06T00:17:45Z,12.59,
2A,2024-08-06T00:18:00Z,12.58,
2A,2024-08-06T00:18:15Z,12.84,
2A,2024-08-06T00:18:30Z,12.580000000000002,
2A,2024-08-06T00:18:45Z,16.58,
2A,2024-08-06T00:19:00Z,13.08,
2A,2024-08-06T00:19:15Z,11.62,
2A,2024-08-06T00:19:30Z,11.52,
2A,2024-08-06T00:19:45Z,11.53,
2A,2024-08-06T00:20:00Z,11.510000000000002,
2A,2024-08-06T00:20:15Z,11.5,
2A,2024-08-06T00:20:30Z,11.54,
2A,2024-08-06T00:20:45Z,11.9,
2A,2024-08-06T00:21:00Z,11.95,
2A,2024-08-06T00:21:15Z,15.29,
2A,2024-08-06T00:21:30Z,11.9,
2A,2024-08-06T00:21:45Z,11.9,
2A,2024-08-06T00:22:00Z,11.89,
2A,2024-08-06T00:22:15Z,11.88,
2A,2024-08-06T00:22:30Z,11.9,
2A,2024-08-06T00:22:45Z,11.37,
2A,2024-08-06T00:23:00Z,11.39,
2A,2024-08-06T00:23:15Z,11.41,
2A,2024-08-06T00:23:30Z,11.38,
2A,2024-08-06T00:23:45Z,14.76,
2A,2024-08-06T00:24:00Z,11.37,
2A,2024-08-06T00:24:15Z,11.29,
2A,2024-08-06T00:24:30Z,11.31,
2A,2024-08-06T00:24:45Z,11.28,
2A,2024-08-06T00:25:00Z,11.69,
2A,2024-08-06T00:25:15Z,11.65,
2A,2024-08-06T00:25:30Z,11.68,
2A,2024-08-06T00:25:45Z,11.69,
2A,2024-08-06T00:26:00Z,11.65,
2A,2024-08-06T00:26:15Z,15.94,
2A,2024-08-06T00:26:30Z,11.9,
2A,2024-08-06T00:26:45Z,11.85,
2A,2024-08-06T00:27:00Z,11.89,
2A,2024-08-06T00:27:15Z,12.46,
2A,2024-08-06T00:27:30Z,15.22,
2A,2024-08-06T00:27:45Z,14.84,
2A,2024-08-06T00:28:00Z,14.75,
