series,timestamp,value,label
6A,2024-07-18T00:00:00Z,21.58,
6A,2024-07-18T00:00:15Z,21.83,
6A,2024-07-18T00:00:30Z,22.39,
6A,2024-07-18T00:00:45Z,22.42,
6A,2024-07-18T00:01:00Z,22.92,
6A,2024-07-18T00:01:15Z,22.87,
6A,2024-07-18T00:01:30Z,22.42,
6A,2024-07-18T00:01:45Z,22.34,
6A,2024-07-18T00:02:00Z,23.0,
6A,2024-07-18T00:02:15Z,23.14,
6A,2024-07-18T00:02:30Z,22.54,
6A,2024-07-18T00:02:45Z,23.41,
6A,2024-07-18T00:03:00Z,23.37,
6A,2024-07-18T00:03:15Z,23.61,
6A,2024-07-18T00:03:30Z,23.74,
6A,2024-07-18T00:03:45Z,22.86,
6A,2024-07-18T00:04:00Z,22.6,
6A,2024-07-18T00:04:15Z,22.33,
6A,2024-07-18T00:04:30Z,23.64,
6A,2024-07-18T00:04:45Z,22.22,
6A,2024-07-18T00:05:00Z,22.35,
6A,2024-07-18T00:05:15Z,22.34,
6A,2024-07-18T00:05:30Z,22.39,
6A,2024-07-18T00:05:45Z,21.89,
6A,2024-07-18T00:06:00Z,22.18,
6A,2024-07-18T00:06:15Z,21.99,
6A,2024-07-18T00:06:30Z,21.87,
6A,2024-07-18T00:06:45Z,21.82,
6A,2024-07-18T00:07:00Z,21.880000000000003,
6A,2024-07-18T00:07:15Z,22.01,
6A,2024-07-18T00:07:30Z,21.97,
6A,2024-07-18T00:07:45Z,21.94,
6A,2024-07-18T00:08:00Z,22.12,
6A,2024-07-18T00:08:15Z,19.89,
6A,2024-07-18T00:08:30Z,20.31,
6A,2024-07-18T00:08:45Z,20.31,
6A,2024-07-18T00:09:00Z,20.21,
6A,2024-07-18T00:09:15Z,20.26,
6A,2024-07-18T00:09:30Z,20.27,
6A,2024-07-18T00:09:45Z,19.2,
6A,2024-07-18T00:10:00Z,19.23,
6A,2024-07-18T00:10:15Z,19.17,
6A,2024-07-18T00:10:30Z,20.4,
6A,2024-07-18T00:10:45Z,20.33,
6A,2024-07-18T00:11:00Z,20.39,
6A,2024-07-18T00:11:15Z,20.33,
6A,2024-07-18T00:11:30Z,20.42,
6A,2024-07-18T00:11:45Z,20.39,
6A,2024-07-18T00:12:00Z,20.97,
6A,2024-07-18T00:12:15Z,20.34,
6A,2024-07-18T00:12:30Z,19.77,
6A,2024-07-18T00:12:45Z,20.59,
6A,2024-07-18T00:13:00Z,19.97,
6A,2024-07-18T00:13:15Z,18.74,
6A,2024-07-18T00:13:30Z,18.69,
6A,2024-07-18T00:13:45Z,19.18,
6A,2024-07-18T00:14:00Z,20.24,
6A,2024-07-18T00:14:15Z,20.01,
6A,2024-07-18T00:14:30Z,19.4,
6A,2024-07-18T00:14:45Z,19.89,
6A,2024-07-18T00:15:00Z,19.13,
6A,2024-07-18T00:15:15Z,18.87,
6A,2024-07-18T00:15:30Z,20.25,
6A,2024-07-18T00:15:45Z,20.08,
6A,2024-07-18T00:16:00Z,21.25,
6A,2024-07-18T00:16:15Z,20.1,
6A,2024-07-18T00:16:30Z,21.06,
6A,2024-07-18T00:16:45Z,19.84,
6A,2024-07-18T00:17:00Z,21.05,
6A,2024-07-18T00:17:15Z,18.87,
6A,2024-07-18T00:17:30Z,18.85,
6A,2024-07-18T00:17:45Z,18.7,
6A,2024-07-18T00:18:00Z,18.77,
6A,2024-07-18T00:18:15Z,18.700000000000003,
6A,2024-07-18T00:18:30Z,19.81,
6A,2024-07-18T00:18:45Z,19.31,
6A,2024-07-18T00:19:00Z,18.91,
6A,2024-07-18T00:19:15Z,19.7,
6A,2024-07-18T00:19:30Z,19.83,
6A,2024-07-18T00:19:45Z,19.76,
6A,2024-07-18T00:20:00Z,19.19,
6A,2024-07-18T00:20:15Z,19.12,
6A,2024-07-18T00:20:30Z,19.79,
6A,2024-07-18T00:20:45Z,19.13,
6A,2024-07-18T00:21:00Z,20.22,
6A,2024-07-18T00:21:15Z,18.41,
6A,2024-07-18T00:21:30Z,18.4,
6A,2024-07-18T00:21:45Z,18.46,
6A,2024-07-18T00:22:00Z,18.46,
6A,2024-07-18T00:22:15Z,18.42,
6A,2024-07-18T00:22:30Z,18.88,
6A,2024-07-18T00:22:45Z,18.8,
6A,2024-07-18T00:23:00Z,18.76,
6A,2024-07-18T00:23:15Z,19.31,
6A,2024-07-18T00:23:30Z,19.19,
6A,2024-07-18T00:23:45Z,19.700000000000003,
6A,2024-07-18T00:24:00Z,19.27,
6A,2024-07-18T00:24:15Z,19.15,
6A,2024-07-18T00:24:30Z,18.8,
6A,2024-07-18T00:24:45Z,18.700000000000003,
6A,2024-07-18T00:25:00Z,18.89,
6A,2024-07-18T00:25:15Z,18.9,
6A,2024-07-18T00:25:30Z,18.87,
6A,2024-07-18T00:25:45Z,18.75,
6A,2024-07-18T00:26:00Z,19.93,
6A,2024-07-18T00:26:15Z,19.44,
6A,2024-07-18T00:26:30Z,19.17,
6A,2024-07-18T00:26:45Z,19.78,
6A,2024-07-18T00:27:00Z,20.48,
6A,2024-07-18T00:27:15Z,19.88,
6A,2024-07-18T00:27:30Z,19.28,
6A,2024-07-18T00:27:45Z,19.11,
6A,2024-07-18T00:28:00Z,18.18,
6A,2024-07-18T00:28:15Z,18.9,
6A,2024-07-18T00:28:30Z,18.24,
6A,2024-07-18T00:28:45Z,18.78,
6A,2024-07-18T00:29:00Z,18.21,
6A,2024-07-18T00:29:15Z,18.27,
6A,2024-07-18T00:29:30Z,18.15,
6A,2024-07-18T00:29:45Z,18.13,
6A,2024-07-18T00:30:00Z,18.1,
6A,2024-07-18T00:30:15Z,19.29,
6A,2024-07-18T00:30:30Z,18.18,
6A,2024-07-18T00:30:45Z,18.63,
6A,2024-07-18T00:31:00Z,18.25,
6A,2024-07-18T00:31:15Z,18.23,
6A,2024-07-18T00:31:30Z,18.22,
6A,2024-07-18T00:31:45Z,18.73,
6A,2024-07-18T00:32:00Z,18.19,
6A,2024-07-18T00:32:15Z,20.91,
6A,2024-07-18T00:32:30Z,21.56,
6A,2024-07-18T00:32:45Z,22.39,
6A,2024-07-18T00:33:00Z,22.23,
6A,2024-07-18T00:33:15Z,22.46,
6A,2024-07-18T00:33:30Z,23.06,
6A,2024-07-18T00:33:45Z,23.86,
6A,2024-07-18T00:34:00Z,22.99,
6A,2024-07-18T00:34:15Z,22.97,
6A,2024-07-18T00:34:30Z,22.26,
6A,2024-07-18T00:34:45Z,22.71,
6A,2024-07-18T00:35:00Z,24.39,
6A,2024-07-18T00:35:15Z,22.94,
6A,2024-07-18T00:35:30Z,22.88,
6A,2024-07-18T00:35:45Z,22.9,
6A,2024-07-18T00:36:00Z,23.1,
6A,2024-07-18T00:36:15Z,23.0,
6A,2024-07-18T00:36:30Z,23.05,
