series,timestamp,value,label
6A,2024-07-02T00:00:00Z,29.0,
6A,2024-07-02T00:00:15Z,29.05,
6A,2024-07-02T00:00:30Z,29.17,
6A,2024-07-02T00:00:45Z,30.94,
6A,2024-07-02T00:01:00Z,27.52,
6A,2024-07-02T00:01:15Z,27.57,
6A,2024-07-02T00:01:30Z,27.74,
6A,2024-07-02T00:01:45Z,27.71,
6A,2024-07-02T00:02:00Z,27.71,
6A,2024-07-02T00:02:15Z,26.14,
6A,2024-07-02T00:02:30Z,26.53,
6A,2024-07-02T00:02:45Z,27.2,
6A,2024-07-02T00:03:00Z,27.65,
6A,2024-07-02T00:03:15Z,27.630000000000003,
6A,2024-07-02T00:03:30Z,28.56,
6A,2024-07-02T00:03:45Z,28.91,
6A,2024-07-02T00:04:00Z,28.55,
6A,2024-07-02T00:04:15Z,28.59,
6A,2024-07-02T00:04:30Z,26.92,
6A,2024-07-02T00:04:45Z,26.37,
6A,2024-07-02T00:05:00Z,26.33,
6A,2024-07-02T00:05:15Z,26.67,
6A,2024-07-02T00:05:30Z,26.770000000000003,
6A,2024-07-02T00:05:45Z,26.950000000000003,
6A,2024-07-02T00:06:00Z,26.91,
6A,2024-07-02T00:06:15Z,26.880000000000003,
6A,2024-07-02T00:06:30Z,26.71,
6A,2024-07-02T00:06:45Z,26.32,
6A,2024-07-02T00:07:00Z,26.21,
6A,2024-07-02T00:07:15Z,26.29,
6A,2024-07-02T00:07:30Z,25.74,
6A,2024-07-02T00:07:45Z,25.72,
6A,2024-07-02T00:08:00Z,25.71,
6A,2024-07-02T00:08:15Z,25.78,
6A,2024-07-02T00:08:30Z,26.85,
6A,2024-07-02T00:08:45Z,26.630000000000003,
6A,2024-07-02T00:09:00Z,26.63,
6A,2024-07-02T00:09:15Z,27.33,
6A,2024-07-02T00:09:30Z,27.41,
6A,2024-07-02T00:09:45Z,26.98,
6A,2024-07-02T00:10:00Z,27.04,
6A,2024-07-02T00:10:15Z,27.43,
6A,2024-07-02T00:10:30Z,28.62,
6A,2024-07-02T00:10:45Z,28.58,
6A,2024-07-02T00:11:00Z,28.62,
6A,2024-07-02T00:11:15Z,28.54,
6A,2024-07-02T00:11:30Z,28.64,
6A,2024-07-02T00:11:45Z,26.9,
6A,2024-07-02T00:12:00Z,25.89,
6A,2024-07-02T00:12:15Z,26.72,
6A,2024-07-02T00:12:30Z,25.64,
6A,2024-07-02T00:12:45Z,25.68,
6A,2024-07-02T00:13:00Z,26.72,
6A,2024-07-02T00:13:15Z,25.72,
6A,2024-07-02T00:13:30Z,25.67,
6A,2024-07-02T00:13:45Z,25.54,
6A,2024-07-02T00:14:00Z,25.58,
6A,2024-07-02T00:14:15Z,25.6,
6A,2024-07-02T00:14:30Z,25.5,
6A,2024-07-02T00:14:45Z,25.06,
6A,2024-07-02T00:15:00Z,25.08,
6A,2024-07-02T00:15:15Z,24.98,
6A,2024-07-02T00:15:30Z,24.93,
6A,2024-07-02T00:15:45Z,25.7,
6A,2024-07-02T00:16:00Z,25.0,
6A,2024-07-02T00:16:15Z,24.8,
6A,2024-07-02T00:16:30Z,25.130000000000003,
6A,2024-07-02T00:16:45Z,25.04,
6A,2024-07-02T00:17:00Z,24.98,
6A,2024-07-02T00:17:15Z,24.98,
6A,2024-07-02T00:17:30Z,25.52,
6A,2024-07-02T00:17:45Z,25.64,
6A,2024-07-02T00:18:00Z,25.48,
6A,2024-07-02T00:18:15Z,25.47,
6A,2024-07-02T00:18:30Z,26.06,
6A,2024-07-02T00:18:45Z,26.99,
6A,2024-07-02T00:19:00Z,25.32,
6A,2024-07-02T00:19:15Z,25.31,
6A,2024-07-02T00:19:30Z,27.02,
6A,2024-07-02T00:19:45Z,27.08,
6A,2024-07-02T00:20:00Z,26.89,
6A,2024-07-02T00:20:15Z,27.02,
6A,2024-07-02T00:20:30Z,26.95,
6A,2024-07-02T00:20:45Z,26.910000000000004,
6A,2024-07-02T00:21:00Z,25.19,
6A,2024-07-02T00:21:15Z,25.2,
6A,2024-07-02T00:21:30Z,25.17,
6A,2024-07-02T00:21:45Z,25.81,
6A,2024-07-02T00:22:00Z,26.5,
6A,2024-07-02T00:22:15Z,26.57,
6A,2024-07-02T00:22:30Z,26.41,
6A,2024-07-02T00:22:45Z,25.76,
6A,2024-07-02T00:23:00Z,25.75,
6A,2024-07-02T00:23:15Z,26.51,
6A,2024-07-02T00:23:30Z,25.81,
6A,2024-07-02T00:23:45Z,25.76,
6A,2024-07-02T00:24:00Z,25.7,
6A,2024-07-02T00:24:15Z,25.700000000000003,
6A,2024-07-02T00:24:30Z,26.07,
6A,2024-07-02T00:24:45Z,25.84,
6A,2024-07-02T00:25:00Z,29.630000000000003,
6A,2024-07-02T00:25:15Z,28.69,
6A,2024-07-02T00:25:30Z,29.770000000000003,
6A,2024-07-02T00:25:45Z,28.71,
6A,2024-07-02T00:26:00Z,28.83,
6A,2024-07-02T00:26:15Z,28.78,
6A,2024-07-02T00:26:30Z,28.84,
6A,2024-07-02T00:26:45Z,28.71,
6A,2024-07-02T00:27:00Z,28.91,
6A,2024-07-02T00:27:15Z,29.38,
6A,2024-07-02T00:27:30Z,29.4,
6A,2024-07-02T00:27:45Z,28.83,
6A,2024-07-02T00:28:00Z,28.94,
6A,2024-07-02T00:28:15Z,28.83,
6A,2024-07-02T00:28:30Z,28.94,
6A,2024-07-02T00:28:45Z,30.79,
6A,2024-07-02T00:29:00Z,30.71,
6A,2024-07-02T00:29:15Z,30.61,
6A,2024-07-02T00:29:30Z,30.61,
6A,2024-07-02T00:29:45Z,31.09,
6A,2024-07-02T00:30:00Z,29.82,
6A,2024-07-02T00:30:15Z,29.46,
6A,2024-07-02T00:30:30Z,29.49,
6A,2024-07-02T00:30:45Z,29.42,
6A,2024-07-02T00:31:00Z,29.97,
6A,2024-07-02T00:31:15Z,29.96,
6A,2024-07-02T00:31:30Z,29.200000000000003,
6A,2024-07-02T00:31:45Z,29.66,
6A,2024-07-02T00:32:00Z,30.01,
6A,2024-07-02T00:32:15Z,30.11,
6A,2024-07-02T00:32:30Z,29.96,
6A,2024-07-02T00:32:45Z,30.59,
6A,2024-07-02T00:33:00Z,30.03,
6A,2024-07-02T00:33:15Z,30.01,
6A,2024-07-02T00:33:30Z,30.0,
6A,2024-07-02T00:33:45Z,29.49,
6A,2024-07-02T00:34:00Z,30.53,
6A,2024-07-02T00:34:15Z,29.44,
6A,2024-07-02T00:34:30Z,29.95,
6A,2024-07-02T00:34:45Z,29.95,
6A,2024-07-02T00:35:00Z,29.47,
6A,2024-07-02T00:35:15Z,29.48,
6A,2024-07-02T00:35:30Z,29.64,
6A,2024-07-02T00:35:45Z,29.49,
6A,2024-07-02T00:36:00Z,28.85,
6A,2024-07-02T00:36:15Z,28.94,
6A,2024-07-02T00:36:30Z,29.54,
6A,2024-07-02T00:36:45Z,29.5,
6A,2024-07-02T00:37:00Z,29.61,
6A,2024-07-02T00:37:15Z,26.12,
6A,2024-07-02T00:37:30Z,27.86,
6A,2024-07-02T00:37:45Z,27.04,
6A,2024-07-02T00:38:00Z,27.08,
6A,2024-07-02T00:38:15Z,27.09,
6A,2024-07-02T00:38:30Z,26.980000000000004,
6A,2024-07-02T00:38:45Z,26.97,
6A,2024-07-02T00:39:00Z,25.79,
6A,2024-07-02T00:39:15Z,25.64,
6A,2024-07-02T00:39:30Z,26.08,
6A,2024-07-02T00:39:45Z,26.07,
6A,2024-07-02T00:40:00Z,25.88,
6A,2024-07-02T00:40:15Z,25.92,
6A,2024-07-02T00:40:30Z,25.89,
6A,2024-07-02T00:40:45Z,25.910000000000004,
6A,2024-07-02T00:41:00Z,25.87,
6A,2024-07-02T00:41:15Z,25.36,
6A,2024-07-02T00:41:30Z,25.94,
6A,2024-07-02T00:41:45Z,26.93,
6A,2024-07-02T00:42:00Z,26.08,
6A,2024-07-02T00:42:15Z,26.22,
6A,2024-07-02T00:42:30Z,26.13,
6A,2024-07-02T00:42:45Z,26.22,
6A,2024-07-02T00:43:00Z,26.16,
6A,2024-07-02T00:43:15Z,25.56,
6A,2024-07-02T00:43:30Z,26.1,
6A,2024-07-02T00:43:45Z,26.47,
6A,2024-07-02T00:44:00Z,26.700000000000003,
6A,2024-07-02T00:44:15Z,27.809999999999995,
6A,2024-07-02T00:44:30Z,27.480000000000004,
6A,2024-07-02T00:44:45Z,27.26,
6A,2024-07-02T00:45:00Z,26.68,
6A,2024-07-02T00:45:15Z,26.72,
6A,2024-07-02T00:45:30Z,26.76,
6A,2024-07-02T00:45:45Z,28.26,
6A,2024-07-02T00:46:00Z,25.77,
6A,2024-07-02T00:46:15Z,25.85,
6A,2024-07-02T00:46:30Z,26.4,
6A,2024-07-02T00:46:45Z,27.12,
6A,2024-07-02T00:47:00Z,27.91,
6A,2024-07-02T00:47:15Z,28.730000000000004,
6A,2024-07-02T00:47:30Z,28.48,
6A,2024-07-02T00:47:45Z,27.81,
6A,2024-07-02T00:48:00Z,27.69,
6A,2024-07-02T00:48:15Z,27.880000000000003,
6A,2024-07-02T00:48:30Z,26.12,
6A,2024-07-02T00:48:45Z,26.07,
6A,2024-07-02T00:49:00Z,26.11,
6A,2024-07-02T00:49:15Z,26.65,
6A,2024-07-02T00:49:30Z,25.49,
6A,2024-07-02T00:49:45Z,25.74,
6A,2024-07-02T00:50:00Z,25.43,
6A,2024-07-02T00:50:15Z,25.52,
6A,2024-07-02T00:50:30Z,25.84,
6A,2024-07-02T00:50:45Z,26.59,
6A,2024-07-02T00:51:00Z,25.67,
6A,2024-07-02T00:51:15Z,26.46,
6A,2024-07-02T00:51:30Z,25.61,
6A,2024-07-02T00:51:45Z,25.98,
6A,2024-07-02T00:52:00Z,26.26,
6A,2024-07-02T00:52:15Z,27.68,
6A,2024-07-02T00:52:30Z,27.85,
6A,2024-07-02T00:52:45Z,26.72,
6A,2024-07-02T00:53:00Z,26.81,
6A,2024-07-02T00:53:15Z,27.09,
6A,2024-07-02T00:53:30Z,26.72,
6A,2024-07-02T00:53:45Z,25.94,
6A,2024-07-02T00:54:00Z,25.93,
6A,2024-07-02T00:54:15Z,25.97,
6A,2024-07-02T00:54:30Z,25.96,
6A,2024-07-02T00:54:45Z,25.9,
6A,2024-07-02T00:55:00Z,25.44,
6A,2024-07-02T00:55:15Z,26.42,
6A,2024-07-02T00:55:30Z,25.3,
6A,2024-07-02T00:55:45Z,25.37,
6A,2024-07-02T00:56:00Z,25.17,
6A,2024-07-02T00:56:15Z,25.39,
6A,2024-07-02T00:56:30Z,27.44,
6A,2024-07-02T00:56:45Z,27.380000000000003,
6A,2024-07-02T00:57:00Z,27.81,
6A,2024-07-02T00:57:15Z,28.28,
6A,2024-07-02T00:57:30Z,28.17,
6A,2024-07-02T00:57:45Z,28.15,
6A,2024-07-02T00:58:00Z,27.22,
6A,2024-07-02T00:58:15Z,26.53,
6A,2024-07-02T00:58:30Z,26.52,
6A,2024-07-02T00:58:45Z,26.27,
6A,2024-07-02T00:59:00Z,26.19,
6A,2024-07-02T00:59:15Z,26.33,
6A,2024-07-02T00:59:30Z,26.300000000000004,
6A,2024-07-02T00:59:45Z,27.08,
6A,2024-07-02T01:00:00Z,26.36,
6A,2024-07-02T01:00:15Z,26.36,
6A,2024-07-02T01:00:30Z,26.35,
6A,2024-07-02T01:00:45Z,26.32,
6A,2024-07-02T01:01:00Z,27.43,
6A,2024-07-02T01:01:15Z,26.950000000000003,
6A,2024-07-02T01:01:30Z,29.98,
6A,2024-07-02T01:01:45Z,30.48,
6A,2024-07-02T01:02:00Z,30.770000000000003,
6A,2024-07-02T01:02:15Z,30.41,
6A,2024-07-02T01:02:30Z,30.53,
6A,2024-07-02T01:02:45Z,30.49,
6A,2024-07-02T01:03:00Z,30.75,
6A,2024-07-02T01:03:15Z,30.84,
6A,2024-07-02T01:03:30Z,30.71,
6A,2024-07-02T01:03:45Z,31.93,
6A,2024-07-02T01:04:00Z,31.36,
6A,2024-07-02T01:04:15Z,31.06,
6A,2024-07-02T01:04:30Z,30.61,
6A,2024-07-02T01:04:45Z,29.92,
6A,2024-07-02T01:05:00Z,29.22,
6A,2024-07-02T01:05:15Z,30.04,
6A,2024-07-02T01:05:30Z,29.67,
6A,2024-07-02T01:05:45Z,29.08,
6A,2024-07-02T01:06:00Z,30.85,
6A,2024-07-02T01:06:15Z,30.88,
6A,2024-07-02T01:06:30Z,30.730000000000004,
6A,2024-07-02T01:06:45Z,30.93,
6A,2024-07-02T01:07:00Z,30.54,
6A,2024-07-02T01:07:15Z,30.36,
6A,2024-07-02T01:07:30Z,30.42,
6A,2024-07-02T01:07:45Z,28.78,
6A,2024-07-02T01:08:00Z,28.79,
6A,2024-07-02T01:08:15Z,28.81,
6A,2024-07-02T01:08:30Z,29.29,
6A,2024-07-02T01:08:45Z,29.7,
6A,2024-07-02T01:09:00Z,29.32,
6A,2024-07-02T01:09:15Z,29.21,
6A,2024-07-02T01:09:30Z,28.77,
6A,2024-07-02T01:09:45Z,29.55,
6A,2024-07-02T01:10:00Z,29.050000000000004,
6A,2024-07-02T01:10:15Z,29.04,
