series,timestamp,value,label
2A,2025-01-14T00:00:00Z,9.81,
2A,2025-01-14T00:00:15Z,9.8,
2A,2025-01-14T00:00:30Z,9.36,
2A,2025-01-14T00:00:45Z,9.28,
2A,2025-01-14T00:01:00Z,9.29,
2A,2025-01-14T00:01:15Z,10.19,
2A,2025-01-14T00:01:30Z,9.33,
2A,2025-01-14T00:01:45Z,9.09,
2A,2025-01-14T00:02:00Z,9.61,
2A,2025-01-14T00:02:15Z,9.57,
2A,2025-01-14T00:02:30Z,9.56,
2A,2025-01-14T00:02:45Z,9.54,
2A,2025-01-14T00:03:00Z,9.47,
2A,2025-01-14T00:03:15Z,9.48,
2A,2025-01-14T00:03:30Z,9.45,
2A,2025-01-14T00:03:45Z,9.49,
2A,2025-01-14T00:04:00Z,11.340000000000002,
2A,2025-01-14T00:04:15Z,10.01,
2A,2025-01-14T00:04:30Z,9.95,
2A,2025-01-14T00:04:45Z,10.03,
2A,2025-01-14T00:05:00Z,9.94,
2A,2025-01-14T00:05:15Z,9.96,
2A,2025-01-14T00:05:30Z,9.98,
2A,2025-01-14T00:05:45Z,9.95,
2A,2025-01-14T00:06:00Z,9.96,
2A,2025-01-14T00:06:15Z,9.489999999999998,
2A,2025-01-14T00:06:30Z,9.44,
2A,2025-01-14T00:06:45Z,10.98,
2A,2025-01-14T00:07:00Z,11.73,
2A,2025-01-14T00:07:15Z,10.59,
2A,2025-01-14T00:07:30Z,10.58,
2A,2025-01-14T00:07:45Z,10.6,
2A,2025-01-14T00:08:00Z,10.56,
2A,2025-01-14T00:08:15Z,11.21,
2A,2025-01-14T00:08:30Z,11.670000000000002,
2A,2025-01-14T00:08:45Z,11.65,
2A,2025-01-14T00:09:00Z,11.67,
2A,2025-01-14T00:09:15Z,11.56,
2A,2025-01-14T00:09:30Z,11.56,
2A,2025-01-14T00:09:45Z,13.08,
2A,2025-01-14T00:10:00Z,12.17,
2A,2025-01-14T00:10:15Z,12.16,
2A,2025-01-14T00:10:30Z,12.21,
2A,2025-01-14T00:10:45Z,12.16,
2A,2025-01-14T00:11:00Z,12.19,
2A,2025-01-14T00:11:15Z,12.2,
2A,2025-01-14T00:11:30Z,12.13,
2A,2025-01-14T00:11:45Z,11.53,
2A,2025-01-14T00:12:00Z,11.34,
2A,2025-01-14T00:12:15Z,11.29,
2A,2025-01-14T00:12:30Z,11.31,
2A,2025-01-14T00:12:45Z,12.14,
2A,2025-01-14T00:13:00Z,11.28,
2A,2025-01-14T00:13:15Z,11.3,
2A,2025-01-14T00:13:30Z,11.750000000000002,
2A,2025-01-14T00:13:45Z,11.7,
2A,2025-01-14T00:14:00Z,11.74,
2A,2025-01-14T00:14:15Z,11.38,
2A,2025-01-14T00:14:30Z,10.81,
2A,2025-01-14T00:14:45Z,10.84,
2A,2025-01-14T00:15:00Z,10.94,
2A,2025-01-14T00:15:15Z,11.34,
2A,2025-01-14T00:15:30Z,10.95,
2A,2025-01-14T00:15:45Z,11.78,
2A,2025-01-14T00:16:00Z,10.96,
2A,2025-01-14T00:16:15Z,11.0,
2A,2025-01-14T00:16:30Z,10.99,
2A,2025-01-14T00:16:45Z,10.96,
2A,2025-01-14T00:17:00Z,10.98,
2A,2025-01-14T00:17:15Z,10.97,
2A,2025-01-14T00:17:30Z,10.94,
2A,2025-01-14T00:17:45Z,11.5,
2A,2025-01-14T00:18:00Z,11.46,
2A,2025-01-14T00:18:15Z,11.46,
2A,2025-01-14T00:18:30Z,11.55,
2A,2025-01-14T00:18:45Z,10.55,
2A,2025-01-14T00:19:00Z,10.77,
2A,2025-01-14T00:19:15Z,10.74,
2A,2025-01-14T00:19:30Z,10.74,
2A,2025-01-14T00:19:45Z,10.86,
2A,2025-01-14T00:20:00Z,10.74,
2A,2025-01-14T00:20:15Z,10.72,
2A,2025-01-14T00:20:30Z,11.240000000000002,
2A,2025-01-14T00:20:45Z,11.23,
2A,2025-01-14T00:21:00Z,11.26,
2A,2025-01-14T00:21:15Z,11.88,
2A,2025-01-14T00:21:30Z,12.160000000000002,
2A,2025-01-14T00:21:45Z,11.259999999999998,
2A,2025-01-14T00:22:00Z,11.81,
2A,2025-01-14T00:22:15Z,11.759999999999998,
2A,2025-01-14T00:22:30Z,11.57,
2A,2025-01-14T00:22:45Z,11.67,
2A,2025-01-14T00:23:00Z,11.82,
2A,2025-01-14T00:23:15Z,11.2,
2A,2025-01-14T00:23:30Z,11.18,
2A,2025-01-14T00:23:45Z,11.21,
2A,2025-01-14T00:24:00Z,11.2,
2A,2025-01-14T00:24:15Z,12.03,
2A,2025-01-14T00:24:30Z,11.28,
2A,2025-01-14T00:24:45Z,11.32,
2A,2025-01-14T00:25:00Z,11.4,
2A,2025-01-14T00:25:15Z,12.05,
2A,2025-01-14T00:25:30Z,12.05,
2A,2025-01-14T00:25:45Z,12.05,
2A,2025-01-14T00:26:00Z,11.97,
2A,2025-01-14T00:26:15Z,12.05,
2A,2025-01-14T00:26:30Z,12.07,
2A,2025-01-14T00:26:45Z,12.46,
2A,2025-01-14T00:27:00Z,12.45,
2A,2025-01-14T00:27:15Z,13.3,
2A,2025-01-14T00:27:30Z,12.99,
2A,2025-01-14T00:27:45Z,12.97,
2A,2025-01-14T00:28:00Z,12.95,
2A,2025-01-14T00:28:15Z,12.71,
2A,2025-01-14T00:28:30Z,12.73,
2A,2025-01-14T00:28:45Z,12.71,
2A,2025-01-14T00:29:00Z,14.48,
2A,2025-01-14T00:29:15Z,14.43,
2A,2025-01-14T00:29:30Z,14.69,
2A,2025-01-14T00:29:45Z,14.69,
2A,2025-01-14T00:30:00Z,14.26,
2A,2025-01-14T00:30:15Z,15.76,
2A,2025-01-14T00:30:30Z,14.88,
2A,2025-01-14T00:30:45Z,14.900000000000002,
2A,2025-01-14T00:31:00Z,14.470000000000002,
2A,2025-01-14T00:31:15Z,14.06,
2A,2025-01-14T00:31:30Z,13.97,
2A,2025-01-14T00:31:45Z,13.66,
2A,2025-01-14T00:32:00Z,13.19,
2A,2025-01-14T00:32:15Z,13.68,
2A,2025-01-14T00:32:30Z,13.61,
2A,2025-01-14T00:32:45Z,13.61,
2A,2025-01-14T00:33:00Z,13.53,
2A,2025-01-14T00:33:15Z,14.13,
2A,2025-01-14T00:33:30Z,13.32,
2A,2025-01-14T00:33:45Z,13.29,
2A,2025-01-14T00:34:00Z,13.27,
2A,2025-01-14T00:34:15Z,13.27,
2A,2025-01-14T00:34:30Z,12.739999999999998,
2A,2025-01-14T00:34:45Z,12.7,
2A,2025-01-14T00:35:00Z,12.72,
2A,2025-01-14T00:35:15Z,12.74,
2A,2025-01-14T00:35:30Z,13.080000000000002,
2A,2025-01-14T00:35:45Z,11.4,
2A,2025-01-14T00:36:00Z,12.26,
2A,2025-01-14T00:36:15Z,11.32,
2A,2025-01-14T00:36:30Z,11.36,
2A,2025-01-14T00:36:45Z,11.36,
2A,2025-01-14T00:37:00Z,11.7,
2A,2025-01-14T00:37:15Z,11.739999999999998,
2A,2025-01-14T00:37:30Z,11.7,
2A,2025-01-14T00:37:45Z,11.73,
2A,2025-01-14T00:38:00Z,12.16,
2A,2025-01-14T00:38:15Z,12.13,
2A,2025-01-14T00:38:30Z,10.84,
2A,2025-01-14T00:38:45Z,10.41,
2A,2025-01-14T00:39:00Z,9.95,
2A,2025-01-14T00:39:15Z,9.89,
2A,2025-01-14T00:39:30Z,9.93,
2A,2025-01-14T00:39:45Z,9.93,
2A,2025-01-14T00:40:00Z,9.96,
2A,2025-01-14T00:40:15Z,9.9,
2A,2025-01-14T00:40:30Z,10.01,
2A,2025-01-14T00:40:45Z,9.94,
2A,2025-01-14T00:41:00Z,10.02,
2A,2025-01-14T00:41:15Z,9.59,
