series,timestamp,value,label
11A,2024-06-20T10:11:15Z,130.54999999999998,
11A,2024-06-20T10:11:30Z,129.06,
11A,2024-06-20T10:11:45Z,126.78,
11A,2024-06-20T10:12:00Z,130.42,
11A,2024-06-20T10:12:15Z,128.6,
11A,2024-06-20T10:12:30Z,129.17999999999998,
11A,2024-06-20T10:12:45Z,129.19,
11A,2024-06-20T10:13:00Z,132.1,
11A,2024-06-20T10:13:15Z,132.61,
11A,2024-06-20T10:13:30Z,133.96,
11A,2024-06-20T10:13:45Z,133.8,
11A,2024-06-20T10:14:00Z,133.6,
11A,2024-06-20T10:14:15Z,132.53,
11A,2024-06-20T10:14:30Z,133.16,
11A,2024-06-20T10:14:45Z,135.29000000000002,
11A,2024-06-20T10:15:00Z,132.27,
11A,2024-06-20T10:15:15Z,124.88,
11A,2024-06-20T10:15:30Z,125.89,
11A,2024-06-20T10:15:45Z,125.97,
11A,2024-06-20T10:16:00Z,126.48,
11A,2024-06-20T10:16:15Z,122.9,
11A,2024-06-20T10:16:30Z,122.89,
11A,2024-06-20T10:16:45Z,121.81,
11A,2024-06-20T10:17:00Z,121.25,
11A,2024-06-20T10:17:15Z,123.63,
11A,2024-06-20T10:17:30Z,124.43,
11A,2024-06-20T10:17:45Z,122.89,
11A,2024-06-20T10:18:00Z,118.1,
11A,2024-06-20T10:18:15Z,116.65,
11A,2024-06-20T10:18:30Z,116.63,
11A,2024-06-20T10:18:45Z,116.02,
11A,2024-06-20T10:19:00Z,124.96,
11A,2024-06-20T10:19:15Z,125.54,
11A,2024-06-20T10:19:30Z,125.61,
11A,2024-06-20T10:19:45Z,132.57999999999998,
11A,2024-06-20T10:20:00Z,133.52,
11A,2024-06-20T10:20:15Z,134.56,
11A,2024-06-20T10:20:30Z,135.09,
11A,2024-06-20T10:20:45Z,135.39,
11A,2024-06-20T10:21:00Z,135.83,
11A,2024-06-20T10:21:15Z,141.57999999999998,
11A,2024-06-20T10:21:30Z,142.47,
11A,2024-06-20T10:21:45Z,141.62,
11A,2024-06-20T10:22:00Z,141.68,
11A,2024-06-20T10:22:15Z,141.94,
11A,2024-06-20T10:22:30Z,141.87,
11A,2024-06-20T10:22:45Z,142.66,
11A,2024-06-20T10:23:00Z,137.57,
11A,2024-06-20T10:23:15Z,133.36,
11A,2024-06-20T10:23:30Z,134.19,
11A,2024-06-20T10:23:45Z,131.62,
11A,2024-06-20T10:24:00Z,131.76000000000002,
11A,2024-06-20T10:24:15Z,132.82,
11A,2024-06-20T10:24:30Z,131.69,
11A,2024-06-20T10:24:45Z,130.01,
11A,2024-06-20T10:25:00Z,136.60000000000002,
11A,2024-06-20T10:25:15Z,131.03,
11A,2024-06-20T10:25:30Z,129.62,
11A,2024-06-20T10:25:45Z,128.62,
11A,2024-06-20T10:26:00Z,128.43,
11A,2024-06-20T10:26:15Z,131.71,
11A,2024-06-20T10:26:30Z,127.25,
11A,2024-06-20T10:26:45Z,126.9,
11A,2024-06-20T10:27:00Z,127.79,
11A,2024-06-20T10:27:16Z,125.5,
11A,2024-06-20T10:27:30Z,125.48,
11A,2024-06-20T10:27:45Z,119.86,
11A,2024-06-20T10:28:00Z,119.47,
11A,2024-06-20T10:28:15Z,117.33,
11A,2024-06-20T10:28:30Z,117.39,
11A,2024-06-20T10:28:45Z,116.32,
11A,2024-06-20T10:29:00Z,115.32,
11A,2024-06-20T10:29:15Z,114.88,
11A,2024-06-20T10:29:30Z,115.59,
11A,2024-06-20T10:29:45Z,115.73999999999998,
11A,2024-06-20T10:30:00Z,116.92,
11A,2024-06-20T10:30:15Z,125.48,
11A,2024-06-20T10:30:30Z,125.86,
11A,2024-06-20T10:30:45Z,125.54,
11A,2024-06-20T10:31:00Z,125.26,
11A,2024-06-20T10:31:15Z,126.32,
11A,2024-06-20T10:31:30Z,126.16,
11A,2024-06-20T10:31:45Z,132.15,
11A,2024-06-20T10:32:00Z,131.98,
