dtm;FP_1;FP_2;FP_3;corriente_1;corriente_2;corriente_3;frecuencia;potencia_1;potencia_2;potencia_3;value;voltaje
2024-02-28T02:26:00;1,2458;1,4333;1,365;80,66;69,08;89,88;60,05;7,63;4,88;7,19;0,08;217,16
2024-02-28T02:26:15;1,2451;1,4339;1,3645;80,82;69,13;90,04;60,05;7,66;4,88;7,22;0,08;217,46
2024-02-28T02:26:30;1,2442;1,4327;1,3641;80,81;69,06;90,16;60,04;7,67;4,89;7,24;0,08;217,43
2024-02-28T02:26:45;1,2577;1,3555;1,3558;84,45;70,42;90,85;60,04;7,87;5,66;7,38;0,09;217,38
2024-02-28T02:27:00;1,2006;1,2599;1,2304;135,79;115,32;125,22;60,04;13,6;10,62;12,13;0,09;216,85
2024-02-28T02:27:15;1,0448;1,0329;1,0676;104,73;89,31;114,55;60,01;12,53;10,75;13,44;0,15;216,79
2024-02-28T02:27:30;1,0448;1,0318;1,0625;105,55;90,18;117,77;60,04;12,63;10,87;13,9;0,16;216,93
2024-02-28T02:27:45;1,044;1,0315;1,0617;105,92;90,68;118,34;60,02;12,68;10,93;13,97;0,16;216,78
2024-02-28T02:28:00;1,0423;1,032;1,062;106,29;90,24;117,94;59,97;12,75;10,87;13,92;0,16;216,73
2024-02-28T02:28:15;1,0356;1,0419;1,0597;101,61;86,81;118,93;60;12,26;10,34;14,06;0,16;216,67
2024-02-28T02:28:30;1,0859;1,0424;1,0758;97,18;86,43;103,43;60,02;11,13;10,3;12,03;0,15;216,85
2024-02-28T02:28:45;1,0864;1,043;1,0763;97,12;86,34;103,37;60,04;11,11;10,28;12,01;0,14;216,72
2024-02-28T02:29:00;1,1008;1,043;1,0718;93,92;86,36;98,87;60,01;10,58;10,28;11,55;0,14;216,82
2024-02-28T02:29:15;1,1031;1,044;1,074;93,31;85,57;97,95;60,01;10,48;10,17;11,41;0,13;216,71
2024-02-28T02:29:30;1,1031;1,0439;1,0744;93,35;85,5;97,83;60;10,49;10,17;11,39;0,13;216,72
2024-02-28T02:29:45;1,1029;1,0434;1,0744;93,53;85,68;97,82;60,02;10,51;10,19;11,38;0,13;216,68
2024-02-28T02:30:00;1,1031;1,0439;1,0742;93,53;85,83;97,97;60,01;10,5;10,2;11,4;0,13;216,66
2024-02-28T02:30:15;1,1029;1,0428;1,0991;93,84;85,51;84,55;60;10,54;10,18;9,58;0,13;216,76
2024-02-28T02:30:30;1,1045;1,042;1,1002;94,17;86,01;84,45;60;10,56;10,25;9,56;0,13;216,8
2024-02-28T02:30:45;1,1029;1,0425;1,0744;94,42;86,53;98,05;60,03;10,62;10,32;11,43;0,13;217,07
2024-02-28T02:31:00;1,1049;1,0439;1,0761;93,64;85,78;97,26;60;10,51;10,22;11,32;0,13;217,07
2024-02-28T02:31:15;1,1067;1,0452;1,0775;93,07;85,17;96,85;59,99;10,43;10,13;11,25;0,13;217,04
2024-02-28T02:31:30;1,1075;1,0457;1,078;93,06;85,25;96,68;60,04;10,42;10,14;11,23;0,13;217,06
2024-02-28T02:31:45;1,1042;1,0436;1,0763;94,03;86,08;97,36;60,02;10,57;10,26;11,33;0,13;217,06
2024-02-28T02:32:00;1,0892;1,0436;1,0801;96,96;86,01;101,53;60,01;11,08;10,25;11,77;0,14;217,08
2024-02-28T02:32:15;1,0892;1,0448;1,0822;96,72;85,31;101,41;60,03;11,06;10,16;11,73;0,14;217,23
2024-02-28T02:32:30;1,0887;1,0447;1,0822;96,63;85,19;101,21;60;11,04;10,14;11,7;0,14;217,03
2024-02-28T02:32:45;1,0887;1,0444;1,0832;96,89;85,19;101,14;60,03;11,08;10,14;11,68;0,14;217,13
2024-02-28T02:33:00;1,0905;1,0441;1,1083;96,67;84,95;88,58;60,03;11,03;10,12;9,95;0,13;217,16
2024-02-28T02:33:15;1,0897;1,0437;1,1095;97,03;85,35;87,84;60,03;11,08;10,17;9,86;0,13;217,17
2024-02-28T02:33:30;1,0898;1,0428;1,1091;96,88;85,26;87,45;59,95;11,05;10,16;9,81;0,13;216,86
2024-02-28T02:33:45;1,0924;1,044;1,1115;96,36;84,73;86,84;60;10,97;10,09;9,72;0,13;217,06
2024-02-28T02:34:00;1,0926;1,044;1,1115;96,2;84,7;86,75;59,97;10,94;10,08;9,71;0,13;216,96
2024-02-28T02:34:15;1,0918;1,0438;1,1109;96,82;85,17;87,29;60,02;11,02;10,14;9,77;0,13;216,99
2024-02-28T02:34:30;1,0909;1,0425;1,1098;96,88;85,23;87,19;59,97;11,03;10,16;9,77;0,13;216,83
2024-02-28T02:34:45;1,0907;1,0424;1,1064;97,32;85,59;87,99;60,03;11,1;10,21;9,9;0,13;217,02
2024-02-28T02:35:00;1,0912;1,0428;1,1064;97,25;85,76;88,06;60,03;11,08;10,22;9,91;0,13;216,96
2024-02-28T02:35:15;1,0908;1,0431;1,1062;97,07;85,69;88,1;60;11,05;10,21;9,91;0,13;216,82
2024-02-28T02:35:30;1,0917;1,0436;1,1076;96,7;85,26;87,71;60;11;10,15;9,84;0,13;216,76
2024-02-28T02:35:45;1,0925;1,0442;1,1085;96,68;85,11;87,5;60,01;10,98;10,12;9,81;0,13;216,7
2024-02-28T02:36:00;1,0827;1,0431;1,1024;97,08;85,24;89,48;59,98;11,13;10,14;10,09;0,13;216,46
2024-02-28T02:36:15;1,0817;1,0421;1,1016;97,64;85,68;89,89;60,01;11,22;10,21;10,15;0,13;216,62
2024-02-28T02:36:30;1,0795;1,04;1,1009;97,86;85,53;89,83;59,98;11,28;10,22;10,16;0,13;216,73
2024-02-28T02:36:45;1,0787;1,0388;1,1006;98,35;85,73;90,07;59,97;11,33;10,24;10,17;0,13;216,42
2024-02-28T02:37:00;1,0808;1,0406;1,1012;97,91;85,82;89,96;60,01;11,26;10,24;10,16;0,13;216,61
2024-02-28T02:37:15;1,0365;1,0428;1,0813;101,69;85,59;103,95;60,04;12,26;10,19;12,01;0,14;216,66
2024-02-28T02:37:30;1,0379;1,0425;1,0805;101,44;85,89;103,48;60,03;12,21;10,23;11,96;0,14;216,67
2024-02-28T02:37:45;1,0388;1,0423;1,0806;101,21;85,83;103,15;60,02;12,17;10,22;11,92;0,14;216,53
2024-02-28T02:38:00;1,0413;1,0423;1,081;100,66;85,94;101,92;60,01;12,07;10,23;11,77;0,14;216,58
2024-02-28T02:38:15;1,0389;1,0411;1,0786;101,63;86,71;103,16;59,98;12,21;10,34;11,95;0,14;216,51
2024-02-28T02:38:30;1,0396;1,0427;1,0756;100,96;86,34;103,2;60,01;12,12;10,28;11,99;0,14;216,5
2024-02-28T02:38:45;1,0403;1,0432;1,0772;100,45;85,63;102,43;60;12,04;10,18;11,87;0,14;216,33
2024-02-28T02:39:00;1,0383;1,0419;1,0759;101,42;86,24;103,82;59,97;12,18;10,26;12,04;0,14;216,27
2024-02-28T02:39:15;1,0395;1,0423;1,0768;100,72;85,71;102,83;59,95;12,08;10,19;11,91;0,14;216,16
2024-02-28T02:39:30;1,0389;1,0418;1,0766;101,41;86,15;103,28;60,02;12,17;10,25;11,97;0,14;216,2
2024-02-28T02:39:45;1,0396;1,0424;1,0769;100,63;85,69;102,57;59,96;12,06;10,19;11,88;0,14;216,14
2024-02-28T02:40:00;1,0393;1,0418;1,0758;101,35;86,42;103,26;59,99;12,16;10,28;11,98;0,14;216,24
2024-02-28T02:40:15;1,0387;1,0411;1,075;101,64;86,62;103,47;59,97;12,19;10,31;12,01;0,14;216,11
2024-02-28T02:40:30;1,0398;1,042;1,0764;101,3;86,33;103,03;60,03;12,14;10,26;11,94;0,14;216,16
2024-02-28T02:40:45;1,0397;1,0288;1,0771;101,06;88,64;102,72;60,02;12,11;10,68;11,89;0,14;216,11
2024-02-28T02:41:00;1,0399;1,0291;1,0777;100,93;88,41;102,49;60,02;12,09;10,65;11,86;0,14;216,1
2024-02-28T02:41:15;1,0397;1,0289;1,0704;101,34;88,62;105,33;60,01;12,14;10,67;12,27;0,14;215,94
2024-02-28T02:41:30;1,0402;1,0209;1,0734;100,32;91,01;102,59;59,97;12,09;11,12;11,99;0,15;217,35
2024-02-28T02:41:45;1,0398;1,0214;1,0729;100,17;90,85;102,89;60;12,07;11,09;12,03;0,15;217,29
2024-02-28T02:42:00;1,0403;1,0217;1,0737;100,22;90,93;102,79;60,03;12,08;11,1;12,02;0,15;217,45
2024-02-28T02:42:15;1,0401;1,0212;1,0735;100,37;90,92;102,81;60,01;12,1;11,11;12,02;0,15;217,39
2024-02-28T02:42:30;1,0397;1,021;1,0733;100,59;91,05;102,94;59,99;12,12;11,12;12,03;0,15;217,26
2024-02-28T02:42:45;1,0398;1,0211;1,0734;101,4;90,92;102,97;59,97;12,21;11,1;12,03;0,15;217,19
2024-02-28T02:43:00;1,0406;1,0212;1,0743;101,31;90,84;102,74;60;12,2;11,09;11,99;0,15;217,27
2024-02-28T02:43:15;1,2286;1,2535;1,2881;75,64;67,79;88,29;59,98;7,33;6,31;7,93;0,1;217,34
2024-02-28T02:43:30;1,2277;1,2534;1,2876;75,78;67,93;88,44;59,98;7,35;6,33;7,95;0,09;217,46
2024-02-28T02:43:45;1,2276;1,2529;1,2871;75,76;67,86;88,45;59,97;7,35;6,32;7,95;0,09;217,33
2024-02-28T02:44:00;1,2292;1,2551;1,2901;75,36;67,74;88,62;59,94;7,29;6,29;7,93;0,09;217,19
2024-02-28T02:44:15;1,2282;1,2534;1,2949;75,79;67,93;89,09;59,99;7,34;6,33;7,93;0,09;217,33
2024-02-28T02:44:30;1,2283;1,2528;1,2974;75,92;67,86;88,63;60,04;7,35;6,32;7,85;0,09;217,25
2024-02-28T02:44:45;1,2276;1,2529;1,2957;75,62;67,79;88,5;59,96;7,33;6,31;7,86;0,09;217,16
2024-02-28T02:45:00;1,2299;1,3081;1,2975;75,48;67,52;88,58;59,97;7,29;5,83;7,85;0,09;217,23
2024-02-28T02:45:15;1,2285;1,3102;1,2984;75,76;67,49;88,64;60;7,34;5,81;7,85;0,09;217,34
2024-02-28T02:45:30;1,2284;1,307;1,297;75,75;67,65;88,82;60,01;7,34;5,85;7,88;0,09;217,32
2024-02-28T02:45:45;1,2651;1,3061;1,304;73,86;67,67;84,1;60,03;6,82;5,86;7,39;0,09;217,43
2024-02-28T02:46:00;1,2578;1,3069;1,299;73,55;67,55;84,78;59,99;6,85;5,84;7,5;0,08;217,28
2024-02-28T02:46:15;1,2458;1,3099;1,2688;72,79;67,71;88,28;59,97;6,89;5,83;8,14;0,09;217,2
2024-02-28T02:46:30;1,2465;1,3111;1,2693;72,81;67,77;88,37;60,01;6,89;5,82;8,14;0,09;217,25
2024-02-28T02:46:45;1,2474;1,3087;1,2708;73,14;67,76;88,21;60,05;6,91;5,84;8,11;0,09;217,24
2024-02-28T02:47:00;1,4059;1,3093;1,3739;76,65;67,57;75,84;60,01;5,72;5,82;5,99;0,08;217,26
2024-02-28T02:47:15;1,4181;1,3116;1,386;77,37;67,67;75,25;60,05;5,66;5,82;5,83;0,07;217,49
2024-02-28T02:47:30;1,4135;1,306;1,3809;77,55;67,93;75,46;60,01;5,71;5,88;5,89;0,07;217,27
2024-02-28T02:47:45;1,416;1,2958;1,3827;77,5;68,51;75,27;60,03;5,68;6,02;5,86;0,07;217,21
2024-02-28T02:48:00;1,404;1,2881;1,3736;77,56;68,26;76,28;60;5,8;6,06;6,02;0,07;217,1
2024-02-28T02:48:15;1,4182;1,2916;1,4132;77,36;67,65;72,95;60,02;5,64;5,97;5,39;0,07;217,08
2024-02-28T02:48:30;1,4108;1,2849;1,406;77,74;68,08;73,31;60,02;5,74;6,06;5,48;0,07;216,99
2024-02-28T02:48:45;1,091;1,0269;1,0959;97,75;88,78;90,86;60,02;11,12;10,75;10,33;0,13;216,73
2024-02-28T02:49:00;1,0883;1,0265;1,0951;98,4;89,16;91,67;60,01;11,21;10,78;10,42;0,14;216,38
2024-02-28T02:49:15;1,088;1,0269;1,0904;98,5;89,56;96,77;60,01;11,23;10,82;11,05;0,14;216,63
2024-02-28T02:49:30;1,0887;1,0269;1,091;98,27;89,28;96,29;60,01;11,2;10,8;11;0,14;216,54
2024-02-28T02:49:45;1,0857;1,0222;1,0909;100,49;90,19;96,36;60,02;11,5;10,97;11,02;0,14;216,64
2024-02-28T02:50:00;1,0864;1,0234;1,0898;99,9;90,21;96,57;59,97;11,41;10,95;11,04;0,14;216,46
2024-02-28T02:50:15;1,0892;1,0246;1,0918;99,04;89,48;95,8;59,99;11,28;10,84;10,93;0,14;216,46
2024-02-28T02:50:30;1,0898;1,025;1,0926;98,81;89,21;95,62;59,99;11,25;10,81;10,9;0,14;216,46
2024-02-28T02:50:45;1,089;1,0047;1,0986;120;104,63;92,65;60;13,66;12,92;10,49;0,14;216,32
2024-02-28T02:51:00;1,0926;1,0047;1,0986;120,23;105,99;92,72;59,99;13,64;13,09;10,5;0,15;216,34
2024-02-28T02:51:15;1,0699;1,0052;1,0913;122,68;105,96;100,94;60,02;14,25;13,08;11,51;0,16;216,21
2024-02-28T02:51:30;1,0754;1,0036;1,0906;128,49;112,2;100,96;60,02;14,84;13,86;11,52;0,17;216,16
2024-02-28T02:51:45;1,0743;1,0038;1,0907;128,48;112,2;101,53;60,04;14,85;13,86;11,58;0,17;216,07
2024-02-28T02:52:00;1,0726;1,0038;1,0897;128,11;111,82;101,8;59,95;14,84;13,81;11,63;0,17;216,13
2024-02-28T02:52:15;1,0726;1,0041;1,0901;127,71;111,49;101,98;59,98;14,79;13,77;11,65;0,17;216,14
2024-02-28T02:52:30;1,073;1,004;1,0906;127,84;111,53;101,98;59,99;14,81;13,78;11,65;0,17;216,23
2024-02-28T02:52:45;1,073;1,004;1,091;128,18;111,75;102,13;60,03;14,84;13,8;11,66;0,17;216,21
2024-02-28T02:53:00;1,0732;1,0041;1,0908;127,61;111,4;102,05;59,99;14,76;13,75;11,64;0,17;216,08
2024-02-28T02:53:15;1,0688;1,007;1,0913;120,81;105,34;101,97;59,99;14,04;12,97;11,63;0,16;216,09
2024-02-28T02:53:30;1,069;1,0067;1,0927;120,97;105,14;101,81;60,01;14,05;12,95;11,59;0,16;216,03
2024-02-28T02:53:45;1,069;1,0069;1,093;120,88;105,01;101,82;60;14,04;12,92;11,58;0,16;216,02
2024-02-28T02:54:00;1,0642;1,0068;1,0916;124,99;105,33;102,29;59,98;14,59;12,96;11,65;0,16;215,96
2024-02-28T02:54:15;1,0503;1,0069;1,0793;124,77;105,38;106,64;60;14,78;12,97;12,32;0,16;216
2024-02-28T02:54:30;1,1917;1,1349;1,315;105,81;76;90,68;59,98;10,68;8,15;7,8;0,15;216,15
2024-02-28T02:54:45;1,2252;1,177;1,3668;105,96;75,08;92,04;60,02;10,25;7,67;7,32;0,11;216,27
2024-02-28T02:55:00;1,2236;1,1748;1,3651;106,19;75,23;92,16;60,01;10,29;7,7;7,35;0,1;216,24
2024-02-28T02:55:15;1,2251;1,1758;1,3676;105,92;75,13;92,04;60,04;10,25;7,68;7,31;0,1;216,22
2024-02-28T02:55:30;1,2253;1,1768;1,3671;105,71;75,11;92,01;60,02;10,21;7,66;7,3;0,1;216,01
2024-02-28T02:55:45;1,139;1,1757;1,2873;106,58;75,27;104,31;60,04;11,45;7,7;9,33;0,12;216,05
2024-02-28T02:56:00;1,1467;1,1755;1,2926;105,94;75,13;102,7;60,01;11,26;7,69;9,12;0,12;215,98
2024-02-28T02:56:15;1,1467;1,1744;1,293;105,96;75,03;102,47;59,97;11,27;7,68;9,08;0,12;215,87
2024-02-28T02:56:30;1,1529;1,1745;1,2972;105,67;75,04;101,47;59,98;11,16;7,68;8,94;0,12;215,96
2024-02-28T02:56:45;1,1489;1,1745;1,295;105,97;75,04;102,15;60,02;11,24;7,68;9,03;0,12;215,91
2024-02-28T02:57:00;1,1503;1,1739;1,2956;106,11;75,32;102,29;60,03;11,24;7,71;9,05;0,12;215,81
2024-02-28T02:57:15;1,1489;1,1752;1,2941;105,88;75,15;102,28;59,98;11,23;7,67;9,05;0,12;215,76
2024-02-28T02:57:30;1,1676;1,1788;1,2926;99,84;75,21;102,43;59,99;10,36;7,65;9,08;0,11;215,82
2024-02-28T02:57:45;1,149;1,1757;1,2946;105,91;75,05;102,27;59,99;11,23;7,66;9,04;0,11;215,76
2024-02-28T02:58:00;1,1481;1,1755;1,2942;106,14;75,19;102,63;60,02;11,27;7,68;9,08;0,12;215,79
2024-02-28T02:58:15;1,1466;1,1719;1,2899;106,45;75,72;102,77;60;11,31;7,76;9,14;0,12;215,66
2024-02-28T02:58:30;1,1479;1,1738;1,2932;106,07;75,16;102,36;60;11,25;7,68;9,06;0,12;215,6
2024-02-28T02:58:45;1,1487;1,1755;1,2941;105,81;75,03;102,32;59,98;11,22;7,66;9,05;0,12;215,71
2024-02-28T02:59:00;1,1683;1,1775;1,294;99,82;75,07;102,09;59,98;10,33;7,63;9,02;0,12;215,46
2024-02-28T02:59:15;1,1687;1,1785;1,294;99,67;75,05;102,13;59,99;10,31;7,63;9,03;0,11;215,61
2024-02-28T02:59:30;1,1477;1,1735;1,294;106,07;75;102,38;59,99;11,24;7,66;9,05;0,11;215,46
2024-02-28T02:59:45;1,148;1,1739;1,2929;105,83;75,01;102,54;59,95;11,22;7,67;9,08;0,12;215,56
2024-02-28T03:00:00;1,1679;1,1792;1,264;99,45;75,18;106,72;59,98;10,3;7,64;9,84;0,11;215,62
2024-02-28T03:00:15;1,164;1,1711;1,2626;100,42;75,15;106,81;59,99;10,45;7,71;9,86;0,12;215,53
2024-02-28T03:00:30;1,1635;1,1698;1,2619;100,57;75,23;106,91;59,99;10,47;7,72;9,88;0,12;215,51
2024-02-28T03:00:45;1,1662;1,1764;1,2636;99,71;75,03;106,71;59,97;10,34;7,64;9,84;0,12;215,51
2024-02-28T03:01:00;1,1801;1,213;1,2638;96,05;74,57;106,56;59,95;9,79;7,25;9,81;0,11;215,32
2024-02-28T03:01:15;1,1803;1,2132;1,2648;96,3;74,69;106,72;60,02;9,82;7,27;9,81;0,11;215,44
2024-02-28T03:01:30;1,1799;1,2154;1,2637;95,98;74,61;106,64;59,97;9,79;7,24;9,82;0,11;215,34
2024-02-28T03:01:45;1,1602;1,2148;1,2661;101,95;74,46;106,83;60,02;10,64;7,23;9,8;0,12;215,34
2024-02-28T03:02:00;1,1817;1,216;1,2656;96,23;74,49;106,56;60,02;9,79;7,22;9,78;0,11;215,35
2024-02-28T03:02:15;1,186;1,2257;1,2655;95,29;74,63;106,67;59,99;9,72;7,2;9,87;0,11;217,03
2024-02-28T03:02:30;1,186;1,2245;1,2662;95,24;74,46;106,46;59,97;9,71;7,19;9,84;0,11;216,87
2024-02-28T03:02:45;1,1847;1,2206;1,2652;95,8;74,8;106,7;59,99;9,78;7,26;9,87;0,11;216,94
2024-02-28T03:03:00;1,1861;1,2249;1,2664;95,47;74,7;106,65;60,02;9,73;7,21;9,85;0,11;216,9
2024-02-28T03:03:15;1,1847;1,2233;1,2653;95,68;74,8;106,9;60,03;9,76;7,23;9,88;0,11;216,75
2024-02-28T03:03:30;1,1857;1,2238;1,2666;95,69;74,77;106,8;60,04;9,76;7,23;9,86;0,11;216,89
2024-02-28T03:03:45;1,1846;1,2251;1,2709;95,63;74,76;107,01;60,03;9,75;7,2;9,81;0,11;216,61
2024-02-28T03:04:00;1,185;1,225;1,271;95,6;74,8;107,09;60,03;9,75;7,22;9,83;0,11;216,83
2024-02-28T03:04:15;1,1849;1,2229;1,2721;95,62;74,61;106,67;60,02;9,75;7,21;9,76;0,11;216,67
2024-02-28T03:04:30;1,1846;1,2237;1,2712;95,5;74,63;106,73;59,98;9,74;7,2;9,78;0,11;216,59
2024-02-28T03:04:45;1,292;1,2255;1,3479;96,86;74,75;94,88;60;8,58;7,2;7,78;0,1;216,69
2024-02-28T03:05:00;1,3218;1,2204;1,3459;95,64;74,74;89,95;59,99;8,11;7,24;7,39;0,1;216,36
2024-02-28T03:05:15;1,319;1,1758;1,344;95,95;75,69;89,78;59,98;8,17;7,75;7,4;0,1;216,49
2024-02-28T03:05:30;1,3253;1,1808;1,3912;95,35;75,27;85,43;60;8,05;7,66;6,54;0,09;216,53
2024-02-28T03:05:45;1,3275;1,183;1,3946;95,18;74,83;85,36;60,02;8;7,59;6,49;0,09;216,31
2024-02-28T03:06:00;1,3257;1,1797;1,3955;95,5;74,89;85,17;60;8,05;7,63;6,47;0,09;216,37
2024-02-28T03:06:15;1,3258;1,184;1,3925;95,17;74,87;85,28;59,98;8,02;7,58;6,5;0,09;216,23
2024-02-28T03:06:30;1,3291;1,1867;1,3953;95,1;74,86;85,25;60,02;7,97;7,56;6,47;0,09;216,34
2024-02-28T03:06:45;1,3246;1,1836;1,3491;95,3;75,08;89,53;60;8,04;7,61;7,32;0,1;216,31
2024-02-28T03:07:00;1,328;1,1863;1,3937;94,94;74,84;85,21;59,97;7,97;7,55;6,48;0,09;216,15
2024-02-28T03:07:15;1,3292;1,1877;1,3948;94,77;74,73;85,1;59,97;7,93;7,53;6,46;0,09;216,03
2024-02-28T03:07:30;1,3277;1,1842;1,396;95,31;74,83;85,18;60,03;8;7,57;6,45;0,09;216,07
2024-02-28T03:07:45;1,3276;1,1846;1,3952;95,15;74,7;85,14;60;7,99;7,56;6,46;0,09;216,15
2024-02-28T03:08:00;1,2952;1,1893;1,3833;96,38;74,65;89,9;60;8,48;7,51;6,96;0,1;216,13
2024-02-28T03:08:15;1,2919;1,1847;1,382;96,83;74,66;89,94;59,98;8,56;7,55;6,97;0,1;216,01
2024-02-28T03:08:30;1,2784;1,1816;1,3815;99,04;74,73;89,9;59,96;8,92;7,58;6,97;0,1;216,07
2024-02-28T03:08:45;1,2754;1,185;1,382;99,57;74,77;90;60,01;9;7,55;6,97;0,1;215,96
2024-02-28T03:09:00;1,274;1,1824;1,3825;99,91;74,86;90,05;60,03;9,04;7,58;6,96;0,1;215,79
2024-02-28T03:09:15;1,2746;1,1813;1,3833;99,93;74,69;89,84;60,01;9,04;7,58;6,94;0,1;215,87
2024-02-28T03:09:30;1,2779;1,2289;1,3845;99,35;74,07;89,9;60,02;8,94;7,08;6,93;0,1;215,83
2024-02-28T03:09:45;1,2761;1,2265;1,3849;100,05;73,88;89,8;60,01;9,02;7,07;6,91;0,1;215,61
2024-02-28T03:10:00;1,2114;1,2229;1,348;102,7;73,9;98,92;59,98;10,08;7,11;8,07;0,1;215,58
2024-02-28T03:10:15;1,208;1,227;1,3113;102,53;74,11;103,91;59,98;10,12;7,1;8,96;0,11;215,77
2024-02-28T03:10:30;1,218;1,2268;1,3299;99,8;74,06;101,84;59,99;9,72;7,09;8,54;0,11;215,64
2024-02-28T03:10:45;1,2105;1,226;1,3371;99,78;73,93;100,99;60;9,8;7,08;8,38;0,1;215,52
2024-02-28T03:11:00;1,2071;1,2282;1,3336;99,06;73,87;101,5;59,96;9,77;7,05;8,46;0,11;215,48
2024-02-28T03:11:15;1,2049;1,2306;1,33;99,04;74,02;102,42;59,99;9,8;7,05;8,59;0,1;215,56
2024-02-28T03:11:30;1,1977;1,2264;1,3265;99,71;73,92;103,1;59,95;9,95;7,07;8,68;0,11;215,39
2024-02-28T03:11:45;1,1466;1,2232;1,3087;104,94;74,18;113,35;59,98;11,13;7,13;9,8;0,11;215,46
2024-02-28T03:12:00;1,1328;1,2245;1,2951;104,89;74,32;115,61;59,97;11,3;7,13;10,19;0,12;215,32
2024-02-28T03:12:15;1,1302;1,2232;1,2934;105,39;74,5;116,38;59,98;11,39;7,16;10,29;0,12;215,41
2024-02-28T03:12:30;1,1268;1,2223;1,2924;105,67;74,34;116,91;59,97;11,46;7,15;10,35;0,12;215,33
2024-02-28T03:12:45;1,127;1,191;1,2896;110,69;76,62;117,94;59,98;12,01;7,67;10,48;0,12;215,36
2024-02-28T03:13:00;1,1217;1,1775;1,2952;113,37;77,59;119,07;59,96;12,36;7,88;10,49;0,13;215,17
2024-02-28T03:13:15;1,0655;1,1704;1,1883;118,67;78,12;145,48;59,97;13,74;8;14,74;0,13;214,95
2024-02-28T03:13:30;1,0655;1,1753;1,2408;117,24;77,94;133,99;60,04;13,6;7,95;12,72;0,14;215,26
2024-02-28T03:13:45;1,0684;1,1734;1,2415;116,57;77,86;132,69;59,95;13,46;7,94;12,57;0,14;214,96
2024-02-28T03:14:00;1,0696;1,1713;1,243;116,94;77,93;132,41;59,98;13,5;7,98;12,53;0,14;215,08
2024-02-28T03:14:15;1,0691;1,1686;1,2407;117,82;78,79;133,17;60,05;13,62;8,1;12,65;0,14;215,36
2024-02-28T03:14:30;1,0687;1,1722;1,242;116,89;78,01;132,67;59,98;13,52;7,99;12,58;0,14;215,31
2024-02-28T03:14:45;1,0673;1,1703;1,2402;117,24;78,21;133,11;59,96;13,6;8,03;12,67;0,14;215,58
2024-02-28T03:15:00;1,0673;1,1703;1,2297;117,6;78,31;136,13;60,01;13,64;8,04;13,13;0,14;215,57
2024-02-28T03:15:15;1,0697;1,171;1,232;116,9;78,17;134,85;59,97;13,5;8,01;12,94;0,14;215,16
2024-02-28T03:15:30;1,0702;1,1718;1,2316;116,57;77,96;134,82;59,94;13,45;7,97;12,94;0,14;215,06
2024-02-28T03:15:45;1,0699;1,1683;1,2135;117,34;78,63;139,93;60;13,55;8,08;13,75;0,15;215,15
2024-02-28T03:16:00;1,0712;1,1735;1,2327;116,44;78,2;134,57;59,99;13,42;7,98;12,9;0,15;215,06
2024-02-28T03:16:15;1,0645;1,1718;1,2246;118,16;79,44;137,78;59,97;13,72;8,13;13,35;0,16;215,15
2024-02-28T03:16:30;1,0656;1,1666;1,228;118,47;78,63;136,75;60,02;13,73;8,09;13,18;0,14;214,99
2024-02-28T03:16:45;1,0655;1,1685;1,2288;117,58;78,12;135,92;59,95;13,61;8,01;13,07;0,14;214,74
2024-02-28T03:17:00;1,068;1,1716;1,2407;117,02;78,25;132,94;59,99;13,53;8;12,61;0,14;215
2024-02-28T03:17:15;1,0677;1,1704;1,2319;117,09;78,25;136,36;59,95;13,53;8,01;13,07;0,14;214,83
2024-02-28T03:17:30;1,0692;1,1686;1,2319;117,58;78,38;136,57;60;13,58;8,04;13,1;0,15;214,98
2024-02-28T03:17:45;1,0715;1,1737;1,2337;116,51;78,19;135,82;59,99;13,41;7,97;12,99;0,14;214,88
2024-02-28T03:18:00;1,0708;1,1715;1,2324;117,03;78,32;136,22;60;13,48;8,01;13,05;0,14;214,85
2024-02-28T03:18:15;1,0681;1,1663;1,2307;118,05;78,48;136,97;60,01;13,63;8,07;13,15;0,14;214,75
2024-02-28T03:18:30;1,0697;1,1675;1,2312;117,85;78,54;136,57;60,02;13,58;8,06;13,09;0,14;214,69
2024-02-28T03:18:45;1,0704;1,1691;1,2324;117,32;78,37;136,16;60,01;13,5;8,02;13,03;0,14;214,6
2024-02-28T03:19:00;1,0672;1,1667;1,2299;118,31;78,43;137,33;60,03;13,67;8,06;13,19;0,14;214,72
2024-02-28T03:19:15;1,0674;1,1689;1,2293;117,82;78,54;137,35;60,03;13,6;8,04;13,2;0,14;214,59
2024-02-28T03:19:30;1,0691;1,17;1,2306;117,16;78,22;136,42;59,97;13,5;8;13,09;0,14;214,57
2024-02-28T03:19:45;1,0643;1,2225;1,2323;109,72;74,31;136;59,99;12,71;7,12;13,01;0,14;214,54
2024-02-28T03:20:00;1,0568;1,0678;1,2336;133,74;79,65;135,59;60;15,61;9,14;12,95;0,15;214,49
2024-02-28T03:20:15;1,0575;1,0671;1,234;133,82;79,91;135,36;59,98;15,6;9,17;12,91;0,16;214,33
2024-02-28T03:20:30;1,0425;1,0657;1,1861;152,58;98,74;155,95;59,98;18,19;11,43;15,92;0,16;215,83
2024-02-28T03:20:45;1,047;1,0661;1,2213;135,54;79,69;138,97;60,01;16,1;9,23;13,58;0,17;216,01
