series,timestamp,value,label
11A,2024-07-25T00:00:00Z,18.45,
11A,2024-07-25T00:00:15Z,18.84,
11A,2024-07-25T00:00:30Z,18.6,
11A,2024-07-25T00:00:45Z,18.43,
11A,2024-07-25T00:01:00Z,18.31,
11A,2024-07-25T00:01:15Z,18.47,
11A,2024-07-25T00:01:30Z,19.46,
11A,2024-07-25T00:01:45Z,19.78,
11A,2024-07-25T00:02:00Z,19.81,
11A,2024-07-25T00:02:15Z,19.6,
11A,2024-07-25T00:02:30Z,19.57,
11A,2024-07-25T00:02:45Z,19.52,
11A,2024-07-25T00:03:00Z,19.54,
11A,2024-07-25T00:03:15Z,19.51,
11A,2024-07-25T00:03:30Z,19.55,
11A,2024-07-25T00:03:45Z,19.53,
11A,2024-07-25T00:04:00Z,19.55,
11A,2024-07-25T00:04:15Z,19.49,
11A,2024-07-25T00:04:30Z,19.52,
11A,2024-07-25T00:04:45Z,19.56,
11A,2024-07-25T00:05:00Z,20.14,
11A,2024-07-25T00:05:15Z,20.07,
11A,2024-07-25T00:05:30Z,18.87,
11A,2024-07-25T00:05:45Z,18.87,
11A,2024-07-25T00:06:00Z,18.85,
11A,2024-07-25T00:06:15Z,18.85,
11A,2024-07-25T00:06:30Z,18.9,
11A,2024-07-25T00:06:45Z,15.85,
11A,2024-07-25T00:07:00Z,15.829999999999998,
11A,2024-07-25T00:07:15Z,15.89,
11A,2024-07-25T00:07:30Z,15.87,
11A,2024-07-25T00:07:45Z,15.88,
11A,2024-07-25T00:08:00Z,15.89,
11A,2024-07-25T00:08:15Z,15.8,
11A,2024-07-25T00:08:30Z,16.84,
11A,2024-07-25T00:08:45Z,16.95,
11A,2024-07-25T00:09:00Z,16.86,
11A,2024-07-25T00:09:15Z,16.98,
11A,2024-07-25T00:09:30Z,16.95,
11A,2024-07-25T00:09:45Z,16.98,
11A,2024-07-25T00:10:00Z,17.34,
11A,2024-07-25T00:10:15Z,17.28,
11A,2024-07-25T00:10:30Z,17.130000000000003,
11A,2024-07-25T00:10:45Z,17.07,
11A,2024-07-25T00:11:00Z,16.41,
11A,2024-07-25T00:11:15Z,16.46,
11A,2024-07-25T00:11:30Z,16.38,
11A,2024-07-25T00:11:45Z,16.39,
11A,2024-07-25T00:12:00Z,16.5,
