series,timestamp,value,label
6A,2024-06-12T00:00:00Z,23.21,
6A,2024-06-12T00:00:15Z,23.11,
6A,2024-06-12T00:00:30Z,23.39,
6A,2024-06-12T00:00:45Z,23.38,
6A,2024-06-12T00:01:00Z,22.89,
6A,2024-06-12T00:01:15Z,23.6,
6A,2024-06-12T00:01:30Z,23.47,
6A,2024-06-12T00:01:45Z,23.47,
6A,2024-06-12T00:02:00Z,24.09,
6A,2024-06-12T00:02:15Z,23.43,
6A,2024-06-12T00:02:30Z,23.96,
6A,2024-06-12T00:02:45Z,24.51,
6A,2024-06-12T00:03:00Z,24.05,
6A,2024-06-12T00:03:15Z,24.09,
6A,2024-06-12T00:03:30Z,24.28,
6A,2024-06-12T00:03:45Z,24.58,
6A,2024-06-12T00:04:00Z,23.41,
6A,2024-06-12T00:04:15Z,23.450000000000003,
6A,2024-06-12T00:04:30Z,23.33,
6A,2024-06-12T00:04:45Z,22.92,
6A,2024-06-12T00:05:00Z,22.88,
6A,2024-06-12T00:05:15Z,22.99,
6A,2024-06-12T00:05:30Z,23.19,
6A,2024-06-12T00:05:45Z,22.59,
6A,2024-06-12T00:06:00Z,22.54,
6A,2024-06-12T00:06:15Z,22.85,
6A,2024-06-12T00:06:30Z,22.76,
6A,2024-06-12T00:06:45Z,22.62,
6A,2024-06-12T00:07:00Z,22.57,
6A,2024-06-12T00:07:15Z,23.21,
6A,2024-06-12T00:07:30Z,22.5,
6A,2024-06-12T00:07:45Z,22.5,
6A,2024-06-12T00:08:00Z,22.49,
6A,2024-06-12T00:08:15Z,22.41,
6A,2024-06-12T00:08:30Z,22.45,
6A,2024-06-12T00:08:45Z,22.91,
6A,2024-06-12T00:09:00Z,22.93,
6A,2024-06-12T00:09:15Z,23.23,
6A,2024-06-12T00:09:30Z,22.97,
6A,2024-06-12T00:09:45Z,19.54,
6A,2024-06-12T00:10:00Z,18.98,
6A,2024-06-12T00:10:15Z,18.96,
6A,2024-06-12T00:10:30Z,18.88,
6A,2024-06-12T00:10:45Z,18.87,
6A,2024-06-12T00:11:00Z,18.23,
6A,2024-06-12T00:11:15Z,18.25,
6A,2024-06-12T00:11:30Z,18.51,
6A,2024-06-12T00:11:45Z,18.57,
