series,timestamp,value,label
6A,2024-06-11T00:00:00Z,34.53,
6A,2024-06-11T00:00:15Z,34.37,
6A,2024-06-11T00:00:30Z,35.01,
6A,2024-06-11T00:00:45Z,34.03,
6A,2024-06-11T00:01:00Z,34.120000000000005,
6A,2024-06-11T00:01:15Z,34.2,
6A,2024-06-11T00:01:30Z,35.97,
6A,2024-06-11T00:01:45Z,34.6,
6A,2024-06-11T00:02:00Z,35.27,
6A,2024-06-11T00:02:15Z,35.17,
6A,2024-06-11T00:02:30Z,35.12,
6A,2024-06-11T00:02:45Z,34.849999999999994,
6A,2024-06-11T00:03:00Z,35.010000000000005,
6A,2024-06-11T00:03:15Z,34.879999999999995,
6A,2024-06-11T00:03:30Z,35.620000000000005,
6A,2024-06-11T00:03:45Z,34.94,
6A,2024-06-11T00:04:00Z,34.599999999999994,
6A,2024-06-11T00:04:15Z,34.66,
6A,2024-06-11T00:04:30Z,34.57,
6A,2024-06-11T00:04:45Z,34.79,
6A,2024-06-11T00:05:00Z,34.81,
6A,2024-06-11T00:05:15Z,35.24,
6A,2024-06-11T00:05:30Z,35.980000000000004,
6A,2024-06-11T00:05:45Z,42.43,
6A,2024-06-11T00:06:00Z,40.44,
6A,2024-06-11T00:06:15Z,40.39,
6A,2024-06-11T00:06:30Z,41.19,
6A,2024-06-11T00:06:45Z,40.71,
6A,2024-06-11T00:07:00Z,39.73,
6A,2024-06-11T00:07:15Z,39.23,
6A,2024-06-11T00:07:30Z,39.0,
6A,2024-06-11T00:07:45Z,33.66,
6A,2024-06-11T00:08:00Z,33.87,
6A,2024-06-11T00:08:15Z,34.1,
6A,2024-06-11T00:08:30Z,34.19,
6A,2024-06-11T00:08:45Z,34.36,
6A,2024-06-11T00:09:00Z,34.3,
6A,2024-06-11T00:09:15Z,35.23,
6A,2024-06-11T00:09:30Z,34.97,
6A,2024-06-11T00:09:45Z,35.18,
6A,2024-06-11T00:10:00Z,35.26,
6A,2024-06-11T00:10:15Z,35.75,
6A,2024-06-11T00:10:30Z,31.72,
6A,2024-06-11T00:10:45Z,31.97,
6A,2024-06-11T00:11:00Z,30.78,
6A,2024-06-11T00:11:15Z,30.75,
6A,2024-06-11T00:11:30Z,30.730000000000004,
6A,2024-06-11T00:11:45Z,24.03,
6A,2024-06-11T00:12:00Z,23.26,
6A,2024-06-11T00:12:15Z,23.19,
6A,2024-06-11T00:12:30Z,24.03,
6A,2024-06-11T00:12:45Z,23.23,
6A,2024-06-11T00:13:00Z,23.75,
6A,2024-06-11T00:13:15Z,22.89,
6A,2024-06-11T00:13:30Z,24.31,
6A,2024-06-11T00:13:45Z,24.26,
6A,2024-06-11T00:14:00Z,23.56,
6A,2024-06-11T00:14:15Z,23.62,
6A,2024-06-11T00:14:30Z,23.48,
6A,2024-06-11T00:14:45Z,23.33,
6A,2024-06-11T00:15:00Z,23.03,
6A,2024-06-11T00:15:15Z,23.72,
6A,2024-06-11T00:15:30Z,23.6,
6A,2024-06-11T00:15:45Z,26.200000000000003,
6A,2024-06-11T00:16:00Z,23.08,
6A,2024-06-11T00:16:15Z,23.06,
