series,timestamp,value,label
6A,2024-06-07T00:00:00Z,27.93,
6A,2024-06-07T00:00:15Z,27.770000000000003,
6A,2024-06-07T00:00:30Z,27.3,
6A,2024-06-07T00:00:45Z,27.36,
6A,2024-06-07T00:01:00Z,27.25,
6A,2024-06-07T00:01:15Z,27.84,
6A,2024-06-07T00:01:30Z,27.84,
6A,2024-06-07T00:01:45Z,27.5,
6A,2024-06-07T00:02:00Z,27.99,
6A,2024-06-07T00:02:15Z,27.910000000000004,
6A,2024-06-07T00:02:30Z,28.550000000000004,
6A,2024-06-07T00:02:45Z,28.2,
6A,2024-06-07T00:03:00Z,28.53,
6A,2024-06-07T00:03:15Z,28.610000000000003,
6A,2024-06-07T00:03:30Z,28.44,
6A,2024-06-07T00:03:45Z,28.520000000000003,
6A,2024-06-07T00:04:00Z,28.49,
6A,2024-06-07T00:04:15Z,28.49,
6A,2024-06-07T00:04:30Z,27.49,
6A,2024-06-07T00:04:45Z,28.12,
6A,2024-06-07T00:05:00Z,27.42,
6A,2024-06-07T00:05:15Z,27.52,
6A,2024-06-07T00:05:30Z,27.54,
6A,2024-06-07T00:05:45Z,26.69,
6A,2024-06-07T00:06:00Z,26.64,
6A,2024-06-07T00:06:15Z,26.79,
6A,2024-06-07T00:06:30Z,27.11,
6A,2024-06-07T00:06:45Z,27.26,
6A,2024-06-07T00:07:00Z,27.86,
6A,2024-06-07T00:07:15Z,27.62,
6A,2024-06-07T00:07:30Z,27.74,
6A,2024-06-07T00:07:45Z,28.35,
6A,2024-06-07T00:08:00Z,27.69,
6A,2024-06-07T00:08:15Z,26.52,
6A,2024-06-07T00:08:30Z,26.5,
6A,2024-06-07T00:08:45Z,26.61,
6A,2024-06-07T00:09:00Z,23.01,
6A,2024-06-07T00:09:15Z,24.08,
6A,2024-06-07T00:09:30Z,24.05,
6A,2024-06-07T00:09:45Z,23.98,
6A,2024-06-07T00:10:00Z,23.93,
6A,2024-06-07T00:10:15Z,24.54,
6A,2024-06-07T00:10:30Z,25.130000000000003,
6A,2024-06-07T00:10:45Z,25.78,
6A,2024-06-07T00:11:00Z,25.27,
6A,2024-06-07T00:11:15Z,25.5,
6A,2024-06-07T00:11:30Z,25.47,
6A,2024-06-07T00:11:45Z,26.55,
6A,2024-06-07T00:12:00Z,25.6,
6A,2024-06-07T00:12:15Z,25.6,
6A,2024-06-07T00:12:30Z,25.31,
6A,2024-06-07T00:12:45Z,25.21,
6A,2024-06-07T00:13:00Z,23.97,
6A,2024-06-07T00:13:15Z,23.61,
6A,2024-06-07T00:13:30Z,23.61,
6A,2024-06-07T00:13:45Z,23.95,
6A,2024-06-07T00:14:00Z,23.92,
6A,2024-06-07T00:14:15Z,23.96,
6A,2024-06-07T00:14:30Z,23.96,
6A,2024-06-07T00:14:45Z,23.93,
6A,2024-06-07T00:15:00Z,24.01,
6A,2024-06-07T00:15:15Z,23.85,
6A,2024-06-07T00:15:30Z,23.78,
6A,2024-06-07T00:15:45Z,23.38,
6A,2024-06-07T00:16:00Z,23.4,
6A,2024-06-07T00:16:15Z,24.49,
6A,2024-06-07T00:16:30Z,24.74,
6A,2024-06-07T00:16:45Z,25.36,
6A,2024-06-07T00:17:00Z,24.97,
6A,2024-06-07T00:17:15Z,25.46,
6A,2024-06-07T00:17:30Z,25.5,
6A,2024-06-07T00:17:45Z,25.53,
6A,2024-06-07T00:18:00Z,25.74,
6A,2024-06-07T00:18:15Z,25.13,
6A,2024-06-07T00:18:30Z,25.7,
6A,2024-06-07T00:18:45Z,24.95,
