series,timestamp,value,label
6A,2025-02-18T00:00:00Z,33.12,
6A,2025-02-18T00:00:15Z,33.19,
6A,2025-02-18T00:00:30Z,33.11,
6A,2025-02-18T00:00:45Z,33.120000000000005,
6A,2025-02-18T00:01:00Z,33.03,
6A,2025-02-18T00:01:15Z,33.1,
6A,2025-02-18T00:01:30Z,33.13,
6A,2025-02-18T00:01:45Z,33.07,
6A,2025-02-18T00:02:00Z,33.06,
6A,2025-02-18T00:02:15Z,33.120000000000005,
6A,2025-02-18T00:02:30Z,33.040000000000006,
6A,2025-02-18T00:02:45Z,33.040000000000006,
6A,2025-02-18T00:03:00Z,33.06,
6A,2025-02-18T00:03:15Z,33.050000000000004,
6A,2025-02-18T00:03:30Z,33.040000000000006,
6A,2025-02-18T00:03:45Z,33.21,
6A,2025-02-18T00:04:00Z,33.28,
6A,2025-02-18T00:04:15Z,33.08,
6A,2025-02-18T00:04:30Z,33.06,
6A,2025-02-18T00:04:45Z,33.260000000000005,
6A,2025-02-18T00:05:00Z,33.97,
6A,2025-02-18T00:05:15Z,33.94,
6A,2025-02-18T00:05:30Z,33.88,
6A,2025-02-18T00:05:45Z,34.28,
6A,2025-02-18T00:06:00Z,33.61,
6A,2025-02-18T00:06:15Z,33.7,
6A,2025-02-18T00:06:30Z,33.46,
6A,2025-02-18T00:06:45Z,33.57,
6A,2025-02-18T00:07:00Z,32.94,
6A,2025-02-18T00:07:15Z,28.590000000000003,
6A,2025-02-18T00:07:30Z,28.26,
6A,2025-02-18T00:07:45Z,28.13,
6A,2025-02-18T00:08:00Z,28.09,
6A,2025-02-18T00:08:15Z,28.08,
6A,2025-02-18T00:08:30Z,28.12,
6A,2025-02-18T00:08:45Z,28.29,
6A,2025-02-18T00:09:00Z,28.3,
6A,2025-02-18T00:09:15Z,28.25,
6A,2025-02-18T00:09:30Z,28.25,
6A,2025-02-18T00:09:45Z,28.23,
6A,2025-02-18T00:10:00Z,28.23,
6A,2025-02-18T00:10:15Z,28.37,
6A,2025-02-18T00:10:30Z,44.99,
6A,2025-02-18T00:10:45Z,45.29,
6A,2025-02-18T00:11:00Z,45.61,
6A,2025-02-18T00:11:15Z,45.56999999999999,
6A,2025-02-18T00:11:30Z,45.58,
6A,2025-02-18T00:11:45Z,45.370000000000005,
6A,2025-02-18T00:12:00Z,45.3,
6A,2025-02-18T00:12:15Z,45.21,
6A,2025-02-18T00:12:30Z,45.24,
6A,2025-02-18T00:12:45Z,45.17,
6A,2025-02-18T00:13:00Z,45.25,
6A,2025-02-18T00:13:15Z,45.24,
6A,2025-02-18T00:13:30Z,45.06,
6A,2025-02-18T00:13:45Z,45.07,
6A,2025-02-18T00:14:00Z,45.1,
6A,2025-02-18T00:14:15Z,45.1,
6A,2025-02-18T00:14:30Z,46.13,
6A,2025-02-18T00:14:45Z,45.18,
6A,2025-02-18T00:15:00Z,45.41,
6A,2025-02-18T00:15:15Z,45.31999999999999,
6A,2025-02-18T00:15:30Z,45.23,
6A,2025-02-18T00:15:45Z,46.22,
6A,2025-02-18T00:16:00Z,45.19,
6A,2025-02-18T00:16:15Z,45.88,
6A,2025-02-18T00:16:30Z,45.900000000000006,
6A,2025-02-18T00:16:45Z,46.22,
6A,2025-02-18T00:17:00Z,45.76,
6A,2025-02-18T00:17:15Z,44.93,
6A,2025-02-18T00:17:30Z,28.42,
6A,2025-02-18T00:17:45Z,28.44,
6A,2025-02-18T00:18:00Z,28.4,
6A,2025-02-18T00:18:15Z,28.4,
6A,2025-02-18T00:18:30Z,28.54,
6A,2025-02-18T00:18:45Z,28.48,
6A,2025-02-18T00:19:00Z,28.99,
6A,2025-02-18T00:19:15Z,33.879999999999995,
6A,2025-02-18T00:19:30Z,33.78,
6A,2025-02-18T00:19:45Z,34.35,
6A,2025-02-18T00:20:00Z,33.66,
6A,2025-02-18T00:20:15Z,33.89,
6A,2025-02-18T00:20:30Z,33.599999999999994,
6A,2025-02-18T00:20:45Z,33.92,
6A,2025-02-18T00:21:00Z,33.36,
6A,2025-02-18T00:21:15Z,33.51,
6A,2025-02-18T00:21:30Z,33.48,
6A,2025-02-18T00:21:45Z,33.61,
6A,2025-02-18T00:22:00Z,34.02,
6A,2025-02-18T00:22:15Z,33.82,
6A,2025-02-18T00:22:30Z,33.71,
6A,2025-02-18T00:22:45Z,33.67,
6A,2025-02-18T00:23:00Z,34.3,
6A,2025-02-18T00:23:15Z,35.629999999999995,
6A,2025-02-18T00:23:30Z,34.59,
6A,2025-02-18T00:23:45Z,34.559999999999995,
6A,2025-02-18T00:24:00Z,35.150000000000006,
6A,2025-02-18T00:24:15Z,35.18,
6A,2025-02-18T00:24:30Z,35.239999999999995,
6A,2025-02-18T00:24:45Z,35.18,
6A,2025-02-18T00:25:00Z,35.15,
6A,2025-02-18T00:25:15Z,35.04,
6A,2025-02-18T00:25:30Z,34.17,
6A,2025-02-18T00:25:45Z,35.22,
6A,2025-02-18T00:26:00Z,33.72,
6A,2025-02-18T00:26:15Z,33.61,
6A,2025-02-18T00:26:30Z,33.78,
6A,2025-02-18T00:26:45Z,33.81999999999999,
6A,2025-02-18T00:27:00Z,33.78,
6A,2025-02-18T00:27:15Z,33.870000000000005,
6A,2025-02-18T00:27:30Z,34.12,
6A,2025-02-18T00:27:45Z,34.07,
6A,2025-02-18T00:28:00Z,34.02,
6A,2025-02-18T00:28:15Z,34.050000000000004,
6A,2025-02-18T00:28:30Z,33.99,
6A,2025-02-18T00:28:45Z,35.18,
6A,2025-02-18T00:29:00Z,34.07,
6A,2025-02-18T00:29:15Z,33.95,
6A,2025-02-18T00:29:30Z,33.96,
6A,2025-02-18T00:29:45Z,34.03,
6A,2025-02-18T00:30:00Z,34.35,
6A,2025-02-18T00:30:15Z,34.42,
6A,2025-02-18T00:30:30Z,35.34,
6A,2025-02-18T00:30:45Z,34.27,
6A,2025-02-18T00:31:00Z,34.27,
6A,2025-02-18T00:31:15Z,34.27,
6A,2025-02-18T00:31:30Z,34.17,
6A,2025-02-18T00:31:45Z,34.23,
6A,2025-02-18T00:32:00Z,33.94,
6A,2025-02-18T00:32:15Z,30.17,
6A,2025-02-18T00:32:30Z,29.23,
6A,2025-02-18T00:32:45Z,29.18,
6A,2025-02-18T00:33:00Z,28.41,
6A,2025-02-18T00:33:15Z,28.380000000000003,
6A,2025-02-18T00:33:30Z,28.47,
6A,2025-02-18T00:33:45Z,28.44,
6A,2025-02-18T00:34:00Z,28.39,
6A,2025-02-18T00:34:15Z,28.47,
6A,2025-02-18T00:34:30Z,28.41,
6A,2025-02-18T00:34:45Z,28.41,
6A,2025-02-18T00:35:00Z,28.85,
6A,2025-02-18T00:35:15Z,28.87,
6A,2025-02-18T00:35:30Z,28.87,
6A,2025-02-18T00:35:45Z,28.84,
6A,2025-02-18T00:36:00Z,28.82,
6A,2025-02-18T00:36:15Z,29.87,
6A,2025-02-18T00:36:30Z,45.49,
6A,2025-02-18T00:36:45Z,45.75,
6A,2025-02-18T00:37:00Z,46.47,
6A,2025-02-18T00:37:15Z,46.66,
6A,2025-02-18T00:37:30Z,47.13,
6A,2025-02-18T00:37:45Z,47.38,
6A,2025-02-18T00:38:00Z,46.89,
6A,2025-02-18T00:38:15Z,46.7,
6A,2025-02-18T00:38:30Z,46.58,
6A,2025-02-18T00:38:45Z,46.07000000000001,
6A,2025-02-18T00:39:00Z,46.01,
6A,2025-02-18T00:39:15Z,45.56,
6A,2025-02-18T00:39:30Z,45.48,
6A,2025-02-18T00:39:45Z,45.510000000000005,
6A,2025-02-18T00:40:00Z,45.5,
6A,2025-02-18T00:40:15Z,45.47,
6A,2025-02-18T00:40:30Z,45.44,
6A,2025-02-18T00:40:45Z,45.5,
6A,2025-02-18T00:41:00Z,45.510000000000005,
6A,2025-02-18T00:41:15Z,45.44,
6A,2025-02-18T00:41:30Z,46.08,
6A,2025-02-18T00:41:45Z,46.23,
6A,2025-02-18T00:42:00Z,46.26,
6A,2025-02-18T00:42:15Z,46.16,
6A,2025-02-18T00:42:30Z,45.53,
6A,2025-02-18T00:42:45Z,45.46,
6A,2025-02-18T00:43:00Z,45.6,
6A,2025-02-18T00:43:15Z,28.82,
6A,2025-02-18T00:43:30Z,28.96,
6A,2025-02-18T00:43:45Z,29.45,
6A,2025-02-18T00:44:00Z,29.360000000000003,
6A,2025-02-18T00:44:15Z,30.43,
6A,2025-02-18T00:44:30Z,34.480000000000004,
6A,2025-02-18T00:44:45Z,34.14,
6A,2025-02-18T00:45:00Z,33.81,
6A,2025-02-18T00:45:15Z,33.72,
6A,2025-02-18T00:45:30Z,33.71,
6A,2025-02-18T00:45:45Z,33.66,
6A,2025-02-18T00:46:00Z,33.55,
6A,2025-02-18T00:46:15Z,33.52,
6A,2025-02-18T00:46:30Z,33.5,
6A,2025-02-18T00:46:45Z,33.53,
6A,2025-02-18T00:47:00Z,33.629999999999995,
6A,2025-02-18T00:47:15Z,33.59,
6A,2025-02-18T00:47:30Z,33.620000000000005,
6A,2025-02-18T00:47:45Z,33.6,
6A,2025-02-18T00:48:00Z,33.71,
6A,2025-02-18T00:48:15Z,33.64,
6A,2025-02-18T00:48:30Z,34.230000000000004,
6A,2025-02-18T00:48:45Z,34.13,
6A,2025-02-18T00:49:00Z,33.92,
6A,2025-02-18T00:49:15Z,33.980000000000004,
6A,2025-02-18T00:49:30Z,34.06,
6A,2025-02-18T00:49:45Z,34.09,
6A,2025-02-18T00:50:00Z,33.47,
6A,2025-02-18T00:50:15Z,33.35,
6A,2025-02-18T00:50:30Z,33.37,
6A,2025-02-18T00:50:45Z,33.93,
6A,2025-02-18T00:51:00Z,34.0,
6A,2025-02-18T00:51:15Z,34.14,
6A,2025-02-18T00:51:30Z,34.05,
6A,2025-02-18T00:51:45Z,33.93,
6A,2025-02-18T00:52:00Z,33.91,
6A,2025-02-18T00:52:15Z,33.44,
6A,2025-02-18T00:52:30Z,33.58,
6A,2025-02-18T00:52:45Z,33.5,
6A,2025-02-18T00:53:00Z,33.82,
6A,2025-02-18T00:53:15Z,33.81,
