series,timestamp,value,label
11A,2024-12-05T00:00:00Z,14.26,
11A,2024-12-05T00:00:15Z,14.239999999999998,
11A,2024-12-05T00:00:30Z,14.25,
11A,2024-12-05T00:00:45Z,14.239999999999998,
11A,2024-12-05T00:01:00Z,14.33,
11A,2024-12-05T00:01:15Z,14.29,
11A,2024-12-05T00:01:30Z,14.39,
11A,2024-12-05T00:01:45Z,14.42,
11A,2024-12-05T00:02:00Z,30.6,
11A,2024-12-05T00:02:15Z,14.4,
11A,2024-12-05T00:02:30Z,17.58,
11A,2024-12-05T00:02:45Z,17.779999999999998,
11A,2024-12-05T00:03:00Z,17.59,
11A,2024-12-05T00:03:15Z,17.47,
11A,2024-12-05T00:03:30Z,17.4,
11A,2024-12-05T00:03:45Z,17.560000000000002,
11A,2024-12-05T00:04:00Z,17.42,
11A,2024-12-05T00:04:15Z,17.5,
11A,2024-12-05T00:04:30Z,17.45,
11A,2024-12-05T00:04:45Z,17.51,
11A,2024-12-05T00:05:00Z,18.06,
11A,2024-12-05T00:05:15Z,18.67,
11A,2024-12-05T00:05:30Z,18.99,
11A,2024-12-05T00:05:45Z,18.92,
11A,2024-12-05T00:06:00Z,18.85,
11A,2024-12-05T00:06:15Z,18.89,
11A,2024-12-05T00:06:30Z,18.85,
11A,2024-12-05T00:06:45Z,18.9,
11A,2024-12-05T00:07:00Z,18.89,
11A,2024-12-05T00:07:15Z,18.83,
11A,2024-12-05T00:07:30Z,18.87,
11A,2024-12-05T00:07:45Z,35.06,
11A,2024-12-05T00:08:00Z,18.73,
11A,2024-12-05T00:08:15Z,18.64,
11A,2024-12-05T00:08:30Z,18.65,
11A,2024-12-05T00:08:45Z,18.68,
11A,2024-12-05T00:09:00Z,19.23,
11A,2024-12-05T00:09:15Z,16.29,
11A,2024-12-05T00:09:30Z,15.840000000000002,
11A,2024-12-05T00:09:45Z,15.92,
11A,2024-12-05T00:10:00Z,15.829999999999998,
11A,2024-12-05T00:10:15Z,27.69,
11A,2024-12-05T00:10:30Z,15.23,
11A,2024-12-05T00:10:45Z,15.25,
11A,2024-12-05T00:11:00Z,15.28,
11A,2024-12-05T00:11:15Z,15.18,
11A,2024-12-05T00:11:30Z,15.2,
11A,2024-12-05T00:11:45Z,32.02,
11A,2024-12-05T00:12:00Z,15.18,
11A,2024-12-05T00:12:15Z,15.16,
11A,2024-12-05T00:12:30Z,15.260000000000002,
11A,2024-12-05T00:12:45Z,15.35,
11A,2024-12-05T00:13:00Z,15.32,
11A,2024-12-05T00:13:15Z,15.18,
11A,2024-12-05T00:13:30Z,15.27,
11A,2024-12-05T00:13:45Z,35.97,
