series,timestamp,value,label
11A,2024-11-07T00:00:00Z,12.47,
11A,2024-11-07T00:00:15Z,12.48,
11A,2024-11-07T00:00:30Z,12.01,
11A,2024-11-07T00:00:45Z,12.01,
11A,2024-11-07T00:01:00Z,12.02,
11A,2024-11-07T00:01:15Z,12.01,
11A,2024-11-07T00:01:30Z,13.04,
11A,2024-11-07T00:01:45Z,13.06,
11A,2024-11-07T00:02:00Z,13.22,
11A,2024-11-07T00:02:15Z,13.18,
11A,2024-11-07T00:02:30Z,13.25,
11A,2024-11-07T00:02:45Z,13.18,
11A,2024-11-07T00:03:00Z,13.25,
11A,2024-11-07T00:03:15Z,13.24,
11A,2024-11-07T00:03:30Z,13.240000000000002,
11A,2024-11-07T00:03:45Z,16.52,
11A,2024-11-07T00:04:00Z,16.23,
11A,2024-11-07T00:04:15Z,16.27,
11A,2024-11-07T00:04:30Z,16.119999999999997,
11A,2024-11-07T00:04:45Z,16.22,
11A,2024-11-07T00:05:00Z,16.15,
11A,2024-11-07T00:05:15Z,16.150000000000002,
11A,2024-11-07T00:05:30Z,16.28,
11A,2024-11-07T00:05:45Z,16.16,
11A,2024-11-07T00:06:00Z,16.259999999999998,
11A,2024-11-07T00:06:15Z,16.69,
11A,2024-11-07T00:06:30Z,16.770000000000003,
11A,2024-11-07T00:06:45Z,16.709999999999997,
11A,2024-11-07T00:07:00Z,16.7,
11A,2024-11-07T00:07:15Z,16.689999999999998,
11A,2024-11-07T00:07:30Z,16.71,
11A,2024-11-07T00:07:45Z,16.7,
11A,2024-11-07T00:08:00Z,16.740000000000002,
11A,2024-11-07T00:08:15Z,16.21,
11A,2024-11-07T00:08:30Z,16.21,
11A,2024-11-07T00:08:45Z,16.21,
11A,2024-11-07T00:09:00Z,15.15,
11A,2024-11-07T00:09:15Z,15.2,
11A,2024-11-07T00:09:30Z,15.13,
11A,2024-11-07T00:09:45Z,12.12,
11A,2024-11-07T00:10:00Z,12.14,
11A,2024-11-07T00:10:15Z,12.64,
11A,2024-11-07T00:10:30Z,12.68,
11A,2024-11-07T00:10:45Z,12.63,
11A,2024-11-07T00:11:00Z,13.489999999999998,
11A,2024-11-07T00:11:15Z,12.78,
11A,2024-11-07T00:11:30Z,12.85,
11A,2024-11-07T00:11:45Z,12.73,
11A,2024-11-07T00:12:00Z,13.170000000000002,
11A,2024-11-07T00:12:15Z,13.35,
11A,2024-11-07T00:12:30Z,13.37,
11A,2024-11-07T00:12:45Z,13.32,
11A,2024-11-07T00:13:00Z,13.38,
11A,2024-11-07T00:13:15Z,13.32,
11A,2024-11-07T00:13:30Z,13.3,
11A,2024-11-07T00:13:45Z,13.25,
11A,2024-11-07T00:14:00Z,13.25,
11A,2024-11-07T00:14:15Z,13.25,
11A,2024-11-07T00:14:30Z,13.28,
11A,2024-11-07T00:14:45Z,13.28,
11A,2024-11-07T00:15:00Z,13.260000000000002,
11A,2024-11-07T00:15:15Z,13.260000000000002,
11A,2024-11-07T00:15:30Z,13.260000000000002,
11A,2024-11-07T00:15:45Z,13.23,
11A,2024-11-07T00:16:00Z,13.28,
11A,2024-11-07T00:16:15Z,13.28,
11A,2024-11-07T00:16:30Z,13.260000000000002,
11A,2024-11-07T00:16:45Z,13.25,
11A,2024-11-07T00:17:00Z,13.27,
11A,2024-11-07T00:17:15Z,17.939999999999998,
11A,2024-11-07T00:17:30Z,16.56,
11A,2024-11-07T00:17:45Z,16.25,
11A,2024-11-07T00:18:00Z,16.28,
11A,2024-11-07T00:18:15Z,16.66,
11A,2024-11-07T00:18:30Z,16.83,
11A,2024-11-07T00:18:45Z,16.73,
11A,2024-11-07T00:19:00Z,16.71,
11A,2024-11-07T00:19:15Z,15.64,
11A,2024-11-07T00:19:30Z,15.67,
11A,2024-11-07T00:19:45Z,15.84,
11A,2024-11-07T00:20:00Z,15.77,
11A,2024-11-07T00:20:15Z,15.76,
11A,2024-11-07T00:20:30Z,15.77,
11A,2024-11-07T00:20:45Z,15.77,
11A,2024-11-07T00:21:00Z,15.82,
11A,2024-11-07T00:21:15Z,15.77,
11A,2024-11-07T00:21:30Z,15.8,
11A,2024-11-07T00:21:45Z,15.8,
11A,2024-11-07T00:22:00Z,15.830000000000002,
11A,2024-11-07T00:22:15Z,16.85,
11A,2024-11-07T00:22:30Z,16.89,
11A,2024-11-07T00:22:45Z,16.840000000000003,
11A,2024-11-07T00:23:00Z,16.87,
11A,2024-11-07T00:23:15Z,16.380000000000003,
11A,2024-11-07T00:23:30Z,13.92,
11A,2024-11-07T00:23:45Z,13.86,
