series,timestamp,value,label
11A,2024-11-15T00:00:00Z,14.03,
11A,2024-11-15T00:00:15Z,13.03,
11A,2024-11-15T00:00:30Z,13.009999999999998,
11A,2024-11-15T00:00:45Z,12.98,
11A,2024-11-15T00:01:00Z,12.98,
11A,2024-11-15T00:01:15Z,12.93,
11A,2024-11-15T00:01:30Z,12.98,
11A,2024-11-15T00:01:45Z,13.159999999999998,
11A,2024-11-15T00:02:00Z,13.45,
11A,2024-11-15T00:02:15Z,13.68,
11A,2024-11-15T00:02:30Z,13.55,
11A,2024-11-15T00:02:45Z,13.829999999999998,
11A,2024-11-15T00:03:00Z,13.65,
11A,2024-11-15T00:03:15Z,14.55,
11A,2024-11-15T00:03:30Z,14.59,
11A,2024-11-15T00:03:45Z,14.64,
11A,2024-11-15T00:04:00Z,14.55,
11A,2024-11-15T00:04:15Z,15.17,
11A,2024-11-15T00:04:30Z,15.26,
11A,2024-11-15T00:04:45Z,15.11,
11A,2024-11-15T00:05:00Z,15.16,
11A,2024-11-15T00:05:15Z,15.28,
11A,2024-11-15T00:05:30Z,15.29,
11A,2024-11-15T00:05:45Z,15.22,
11A,2024-11-15T00:06:00Z,14.740000000000002,
11A,2024-11-15T00:06:15Z,14.24,
11A,2024-11-15T00:06:30Z,14.21,
11A,2024-11-15T00:06:45Z,14.29,
11A,2024-11-15T00:07:00Z,14.55,
11A,2024-11-15T00:07:15Z,14.44,
11A,2024-11-15T00:07:30Z,14.11,
11A,2024-11-15T00:07:45Z,14.079999999999998,
11A,2024-11-15T00:08:00Z,14.16,
11A,2024-11-15T00:08:15Z,14.15,
11A,2024-11-15T00:08:30Z,14.14,
11A,2024-11-15T00:08:45Z,14.15,
11A,2024-11-15T00:09:00Z,11.12,
11A,2024-11-15T00:09:15Z,11.18,
11A,2024-11-15T00:09:30Z,11.16,
11A,2024-11-15T00:09:45Z,11.06,
11A,2024-11-15T00:10:00Z,14.34,
11A,2024-11-15T00:10:15Z,14.579999999999998,
11A,2024-11-15T00:10:30Z,14.19,
11A,2024-11-15T00:10:45Z,14.07,
11A,2024-11-15T00:11:00Z,14.0,
11A,2024-11-15T00:11:15Z,13.07,
11A,2024-11-15T00:11:30Z,12.94,
11A,2024-11-15T00:11:45Z,13.02,
11A,2024-11-15T00:12:00Z,12.99,
11A,2024-11-15T00:12:15Z,13.0,
11A,2024-11-15T00:12:30Z,13.12,
11A,2024-11-15T00:12:45Z,13.02,
11A,2024-11-15T00:13:00Z,13.11,
11A,2024-11-15T00:13:15Z,13.04,
11A,2024-11-15T00:13:30Z,13.43,
11A,2024-11-15T00:13:45Z,13.279999999999998,
11A,2024-11-15T00:14:00Z,13.82,
11A,2024-11-15T00:14:15Z,14.28,
11A,2024-11-15T00:14:30Z,14.23,
11A,2024-11-15T00:14:45Z,14.18,
11A,2024-11-15T00:15:00Z,14.170000000000002,
11A,2024-11-15T00:15:15Z,14.23,
11A,2024-11-15T00:15:30Z,14.25,
11A,2024-11-15T00:15:45Z,11.28,
11A,2024-11-15T00:16:00Z,11.23,
11A,2024-11-15T00:16:15Z,11.28,
11A,2024-11-15T00:16:30Z,11.52,
11A,2024-11-15T00:16:45Z,11.24,
11A,2024-11-15T00:17:00Z,11.27,
11A,2024-11-15T00:17:15Z,11.22,
11A,2024-11-15T00:17:30Z,11.260000000000002,
