series,timestamp,value,label
11A,2025-02-28T00:00:00Z,23.25,
11A,2025-02-28T00:00:15Z,23.23,
11A,2025-02-28T00:00:30Z,23.180000000000003,
11A,2025-02-28T00:00:45Z,23.23,
11A,2025-02-28T00:01:00Z,23.25,
11A,2025-02-28T00:01:15Z,23.23,
11A,2025-02-28T00:01:30Z,23.38,
11A,2025-02-28T00:01:45Z,27.62,
11A,2025-02-28T00:02:00Z,27.28,
11A,2025-02-28T00:02:15Z,27.09,
11A,2025-02-28T00:02:30Z,26.89,
11A,2025-02-28T00:02:45Z,27.520000000000003,
11A,2025-02-28T00:03:00Z,26.82,
11A,2025-02-28T00:03:15Z,25.89,
11A,2025-02-28T00:03:30Z,25.83,
11A,2025-02-28T00:03:45Z,25.9,
11A,2025-02-28T00:04:00Z,25.87,
11A,2025-02-28T00:04:15Z,25.89,
11A,2025-02-28T00:04:30Z,25.92,
11A,2025-02-28T00:04:45Z,25.8,
11A,2025-02-28T00:05:00Z,25.81,
11A,2025-02-28T00:05:15Z,25.770000000000003,
11A,2025-02-28T00:05:30Z,25.74,
11A,2025-02-28T00:05:45Z,25.74,
11A,2025-02-28T00:06:00Z,25.63,
11A,2025-02-28T00:06:15Z,23.07,
11A,2025-02-28T00:06:30Z,23.04,
11A,2025-02-28T00:06:45Z,23.1,
11A,2025-02-28T00:07:00Z,23.05,
11A,2025-02-28T00:07:15Z,22.99,
11A,2025-02-28T00:07:30Z,23.11,
11A,2025-02-28T00:07:45Z,23.07,
11A,2025-02-28T00:08:00Z,23.78,
11A,2025-02-28T00:08:15Z,23.02,
11A,2025-02-28T00:08:30Z,22.98,
11A,2025-02-28T00:08:45Z,23.020000000000003,
11A,2025-02-28T00:09:00Z,23.01,
11A,2025-02-28T00:09:15Z,22.97,
11A,2025-02-28T00:09:30Z,22.98,
11A,2025-02-28T00:09:45Z,22.12,
11A,2025-02-28T00:10:00Z,22.1,
11A,2025-02-28T00:10:15Z,22.09,
11A,2025-02-28T00:10:30Z,22.18,
11A,2025-02-28T00:10:45Z,22.15,
11A,2025-02-28T00:11:00Z,22.49,
11A,2025-02-28T00:11:15Z,22.3,
11A,2025-02-28T00:11:30Z,22.15,
11A,2025-02-28T00:11:45Z,22.12,
11A,2025-02-28T00:12:00Z,22.11,
11A,2025-02-28T00:12:15Z,22.15,
11A,2025-02-28T00:12:30Z,22.16,
11A,2025-02-28T00:12:45Z,22.08,
11A,2025-02-28T00:13:00Z,23.14,
11A,2025-02-28T00:13:15Z,23.94,
11A,2025-02-28T00:13:30Z,23.12,
11A,2025-02-28T00:13:45Z,23.130000000000003,
11A,2025-02-28T00:14:00Z,23.07,
11A,2025-02-28T00:14:15Z,23.04,
11A,2025-02-28T00:14:30Z,22.97,
11A,2025-02-28T00:14:45Z,22.93,
11A,2025-02-28T00:15:00Z,26.75,
11A,2025-02-28T00:15:15Z,27.03,
11A,2025-02-28T00:15:30Z,26.93,
11A,2025-02-28T00:15:45Z,26.79,
11A,2025-02-28T00:16:00Z,27.28,
11A,2025-02-28T00:16:15Z,26.75,
11A,2025-02-28T00:16:30Z,26.76,
11A,2025-02-28T00:16:45Z,26.85,
11A,2025-02-28T00:17:00Z,26.86,
11A,2025-02-28T00:17:15Z,26.74,
11A,2025-02-28T00:17:30Z,25.86,
11A,2025-02-28T00:17:45Z,25.89,
11A,2025-02-28T00:18:00Z,25.9,
11A,2025-02-28T00:18:15Z,25.78,
11A,2025-02-28T00:18:30Z,26.57,
11A,2025-02-28T00:18:45Z,25.86,
11A,2025-02-28T00:19:00Z,25.85,
11A,2025-02-28T00:19:15Z,25.77,
11A,2025-02-28T00:19:30Z,25.89,
11A,2025-02-28T00:19:45Z,22.2,
11A,2025-02-28T00:20:00Z,22.13,
11A,2025-02-28T00:20:15Z,22.21,
11A,2025-02-28T00:20:30Z,23.05,
