series,timestamp,value,label
11A,2025-02-21T00:00:00Z,20.33,
11A,2025-02-21T00:00:15Z,20.35,
11A,2025-02-21T00:00:30Z,20.43,
11A,2025-02-21T00:00:45Z,20.5,
11A,2025-02-21T00:01:00Z,20.45,
11A,2025-02-21T00:01:15Z,20.53,
11A,2025-02-21T00:01:30Z,20.58,
11A,2025-02-21T00:01:45Z,21.49,
11A,2025-02-21T00:02:00Z,21.51,
11A,2025-02-21T00:02:15Z,21.42,
11A,2025-02-21T00:02:30Z,21.42,
11A,2025-02-21T00:02:45Z,21.39,
11A,2025-02-21T00:03:00Z,21.31,
11A,2025-02-21T00:03:15Z,21.36,
11A,2025-02-21T00:03:30Z,20.27,
11A,2025-02-21T00:03:45Z,20.32,
11A,2025-02-21T00:04:00Z,20.18,
11A,2025-02-21T00:04:15Z,20.19,
11A,2025-02-21T00:04:30Z,20.29,
11A,2025-02-21T00:04:45Z,20.15,
11A,2025-02-21T00:05:00Z,20.51,
11A,2025-02-21T00:05:15Z,19.41,
11A,2025-02-21T00:05:30Z,23.4,
11A,2025-02-21T00:05:45Z,23.19,
11A,2025-02-21T00:06:00Z,22.97,
11A,2025-02-21T00:06:15Z,23.03,
11A,2025-02-21T00:06:30Z,23.92,
11A,2025-02-21T00:06:45Z,23.91,
11A,2025-02-21T00:07:00Z,23.81,
11A,2025-02-21T00:07:15Z,23.89,
11A,2025-02-21T00:07:30Z,23.92,
11A,2025-02-21T00:07:45Z,23.85,
11A,2025-02-21T00:08:00Z,23.93,
11A,2025-02-21T00:08:15Z,24.77,
11A,2025-02-21T00:08:30Z,24.950000000000003,
11A,2025-02-21T00:08:45Z,25.28,
11A,2025-02-21T00:09:00Z,24.88,
11A,2025-02-21T00:09:15Z,21.27,
11A,2025-02-21T00:09:30Z,21.24,
11A,2025-02-21T00:09:45Z,21.24,
11A,2025-02-21T00:10:00Z,21.3,
11A,2025-02-21T00:10:15Z,21.34,
11A,2025-02-21T00:10:30Z,21.29,
11A,2025-02-21T00:10:45Z,21.23,
11A,2025-02-21T00:11:00Z,21.18,
11A,2025-02-21T00:11:15Z,20.4,
11A,2025-02-21T00:11:30Z,20.35,
11A,2025-02-21T00:11:45Z,20.41,
11A,2025-02-21T00:12:00Z,20.31,
11A,2025-02-21T00:12:15Z,20.31,
11A,2025-02-21T00:12:30Z,20.34,
11A,2025-02-21T00:12:45Z,20.27,
11A,2025-02-21T00:13:00Z,20.38,
11A,2025-02-21T00:13:15Z,20.32,
11A,2025-02-21T00:13:30Z,20.3,
11A,2025-02-21T00:13:45Z,20.28,
11A,2025-02-21T00:14:00Z,20.34,
11A,2025-02-21T00:14:15Z,21.24,
11A,2025-02-21T00:14:30Z,20.42,
11A,2025-02-21T00:14:45Z,20.57,
11A,2025-02-21T00:15:00Z,20.45,
11A,2025-02-21T00:15:15Z,20.42,
11A,2025-02-21T00:15:30Z,20.39,
11A,2025-02-21T00:15:45Z,20.32,
11A,2025-02-21T00:16:00Z,20.33,
11A,2025-02-21T00:16:15Z,20.48,
11A,2025-02-21T00:16:30Z,20.65,
11A,2025-02-21T00:16:45Z,20.6,
11A,2025-02-21T00:17:00Z,20.41,
11A,2025-02-21T00:17:15Z,20.41,
11A,2025-02-21T00:17:30Z,21.32,
11A,2025-02-21T00:17:45Z,21.38,
11A,2025-02-21T00:18:00Z,21.37,
11A,2025-02-21T00:18:15Z,21.23,
11A,2025-02-21T00:18:30Z,25.17,
11A,2025-02-21T00:18:45Z,25.31,
11A,2025-02-21T00:19:00Z,25.14,
11A,2025-02-21T00:19:15Z,24.97,
11A,2025-02-21T00:19:30Z,24.97,
11A,2025-02-21T00:19:45Z,24.98,
11A,2025-02-21T00:20:00Z,24.9,
11A,2025-02-21T00:20:15Z,24.9,
11A,2025-02-21T00:20:30Z,25.04,
11A,2025-02-21T00:20:45Z,24.95,
11A,2025-02-21T00:21:00Z,24.96,
11A,2025-02-21T00:21:15Z,25.02,
11A,2025-02-21T00:21:30Z,24.97,
11A,2025-02-21T00:21:45Z,25.09,
11A,2025-02-21T00:22:00Z,24.95,
11A,2025-02-21T00:22:15Z,20.43,
11A,2025-02-21T00:22:30Z,20.4,
11A,2025-02-21T00:22:45Z,20.37,
11A,2025-02-21T00:23:00Z,20.25,
11A,2025-02-21T00:23:15Z,20.24,
11A,2025-02-21T00:23:30Z,20.31,
11A,2025-02-21T00:23:45Z,20.31,
11A,2025-02-21T00:24:00Z,20.34,
11A,2025-02-21T00:24:15Z,20.39,
11A,2025-02-21T00:24:30Z,19.44,
11A,2025-02-21T00:24:45Z,19.34,
11A,2025-02-21T00:25:00Z,19.37,
11A,2025-02-21T00:25:15Z,19.36,
11A,2025-02-21T00:25:30Z,20.23,
11A,2025-02-21T00:25:45Z,20.5,
11A,2025-02-21T00:26:00Z,20.4,
11A,2025-02-21T00:26:15Z,20.4,
11A,2025-02-21T00:26:30Z,20.34,
11A,2025-02-21T00:26:45Z,20.23,
11A,2025-02-21T00:27:00Z,20.13,
11A,2025-02-21T00:27:15Z,20.2,
11A,2025-02-21T00:27:30Z,21.14,
11A,2025-02-21T00:27:45Z,21.26,
11A,2025-02-21T00:28:00Z,21.340000000000003,
11A,2025-02-21T00:28:15Z,21.33,
11A,2025-02-21T00:28:30Z,21.28,
11A,2025-02-21T00:28:45Z,21.19,
11A,2025-02-21T00:29:00Z,21.24,
11A,2025-02-21T00:29:15Z,21.19,
11A,2025-02-21T00:29:30Z,21.22,
11A,2025-02-21T00:29:45Z,21.42,
11A,2025-02-21T00:30:00Z,21.48,
11A,2025-02-21T00:30:15Z,21.41,
11A,2025-02-21T00:30:30Z,21.43,
11A,2025-02-21T00:30:45Z,21.42,
11A,2025-02-21T00:31:00Z,21.29,
11A,2025-02-21T00:31:15Z,21.37,
11A,2025-02-21T00:31:30Z,24.83,
11A,2025-02-21T00:31:45Z,25.25,
11A,2025-02-21T00:32:00Z,25.07,
11A,2025-02-21T00:32:15Z,24.98,
11A,2025-02-21T00:32:30Z,24.96,
