dtm;FP_1;FP_2;FP_3;corriente_1;corriente_2;corriente_3;frecuencia;potencia_1;potencia_2;potencia_3;value;voltaje
2023-08-09T16:45:00;0;0;0;0;0;0;0;14,36;19,75;18,79;14,91;0
2023-08-09T17:00:00;0;0;0;0;0;0;0;6,8;11,99;14,48;10,27;0
2023-08-09T17:15:00;0;0;0;0;0;0;0;6,13;11,22;13,56;9,47;0
2023-08-09T17:30:00;0;0;0;0;0;0;0;3,74;6,69;8,85;5,68;0
2023-08-09T17:45:00;0;0;0;0;0;0;0;5,32;4,58;9,27;5,02;0
2023-08-09T18:00:00;0;0;0;0;0;0;0;6,29;5,37;10,03;5,19;0
2023-08-09T18:15:00;0;0;0;0;0;0;0;6,56;4,29;11,32;5,37;0
2023-08-09T18:30:00;0;0;0;0;0;0;0;5,41;3,94;10,22;4,89;0
2023-08-09T18:45:00;0;0;0;0;0;0;0;3,57;4,09;7,65;4,92;0
2023-08-09T19:00:00;0;0;0;0;0;0;0;4,95;6,71;11,17;4,89;0
2023-08-09T19:15:00;0;0;0;0;0;0;0;4,54;4,43;9,24;4,33;0
2023-08-09T19:30:00;0;0;0;0;0;0;0;3,72;4,5;7,28;4,15;0
2023-08-09T19:45:00;0;0;0;0;0;0;0;3,85;4,67;7,33;4,43;0
2023-08-09T20:00:00;0;0;0;0;0;0;0;4,43;4,44;9,17;4,32;0
2023-08-09T20:15:00;0;0;0;0;0;0;0;4,81;4,79;9,08;4,21;0
2023-08-09T20:30:00;0;0;0;0;0;0;0;4,55;4,42;9,29;4,53;0
2023-08-09T20:45:00;0;0;0;0;0;0;0;4,67;4,44;8,82;4,16;0
2023-08-09T21:00:00;0;0;0;0;0;0;0;3,24;4,45;6,78;4,16;0
2023-08-09T21:15:00;0;0;0;0;0;0;0;4,52;4,93;8,83;4,55;0
2023-08-09T21:30:00;0;0;0;0;0;0;0;3,76;3,91;8,66;4,23;0
2023-08-09T21:45:00;0;0;0;0;0;0;0;3,26;4,65;7,18;4,17;0
2023-08-09T22:00:00;0;0;0;0;0;0;0;4,06;4,92;8,69;4,52;0
2023-08-09T22:15:00;0;0;0;0;0;0;0;4,59;4,76;9,08;4,11;0
2023-08-09T22:30:00;0;0;0;0;0;0;0;3,68;4,82;7,01;4,28;0
2023-08-09T22:45:00;0;0;0;0;0;0;0;5,42;4,94;9,09;4,49;0
2023-08-09T23:00:00;0;0;0;0;0;0;0;4,07;3,88;9,1;4,04;0
2023-08-09T23:15:00;0;0;0;0;0;0;0;4,77;4,41;9,17;4,37;0
2023-08-09T23:30:00;0;0;0;0;0;0;0;4,63;4,75;9,07;4,23;0
2023-08-09T23:45:00;0;0;0;0;0;0;0;3,89;4,47;7,64;4,19;0
2023-08-10T00:00:00;0;0;0;0;0;0;0;4,31;4,91;8,71;4,56;0
2023-08-10T00:15:00;0;0;0;0;0;0;0;4,23;4,8;8,73;4,24;0
2023-08-10T00:30:00;0;0;0;0;0;0;0;2,53;3,84;6,93;4,38;0
2023-08-10T00:45:00;0;0;0;0;0;0;0;3,74;3,83;8,72;4,21;0
2023-08-10T01:00:00;0;0;0;0;0;0;0;3,11;4,29;6,74;4,28;0
2023-08-10T01:15:00;0;0;0;0;0;0;0;4,14;5,2;8,89;4,44;0
2023-08-10T01:30:00;0;0;0;0;0;0;0;4,1;4,33;8,7;4,17;0
2023-08-10T01:45:00;0;0;0;0;0;0;0;4,04;3,99;8,72;4,31;0
2023-08-10T02:00:00;0;0;0;0;0;0;0;4,11;4,33;8,58;4,08;0
2023-08-10T02:15:00;0;0;0;0;0;0;0;3,05;4,7;6,95;4,17;0
2023-08-10T02:30:00;0;0;0;0;0;0;0;4,11;4,83;8,7;4,49;0
2023-08-10T02:45:00;0;0;0;0;0;0;0;4,62;4,38;9,12;4,1;0
2023-08-10T03:00:00;0;0;0;0;0;0;0;3,48;4,87;6,96;4,34;0
2023-08-10T03:15:00;0;0;0;0;0;0;0;4,59;4,71;9,17;4,08;0
2023-08-10T03:30:00;0;0;0;0;0;0;0;4,99;4,84;9,18;4,29;0
2023-08-10T03:45:00;0;0;0;0;0;0;0;4,17;4,48;8,68;4,47;0
2023-08-10T04:00:00;0;0;0;0;0;0;0;4,69;4,37;9,19;4,22;0
2023-08-10T04:15:00;0;0;0;0;0;0;0;3,39;3,86;7,66;3,96;0
2023-08-10T04:30:00;0;0;0;0;0;0;0;3,1;4,71;7,07;4,14;0
2023-08-10T04:45:00;0;0;0;0;0;0;0;3,7;3,86;8,78;4,48;0
2023-08-10T05:00:00;0;0;0;0;0;0;0;3,9;4,31;8,88;4;0
2023-08-10T05:15:00;0;0;0;0;0;0;0;3,26;3,85;7,52;4,11;0
2023-08-10T05:30:00;0;0;0;0;0;0;0;3,65;4,94;7,24;4,41;0
2023-08-10T05:45:00;0;0;0;0;0;0;0;4,08;4;8,5;4,19;0
2023-08-10T06:00:00;0;0;0;0;0;0;0;4,72;4,3;9,26;4,06;0
2023-08-10T06:15:00;0;0;0;0;0;0;0;3,39;4,77;7,37;4,51;0
2023-08-10T06:30:00;0;0;0;0;0;0;0;4,17;3,84;9,27;4,2;0
2023-08-10T06:45:00;0;0;0;0;0;0;0;4,06;4,13;8,7;4,15;0
2023-08-10T07:00:00;0;0;0;0;0;0;0;2,92;4,02;7,25;4,25;0
2023-08-10T07:15:00;0;0;0;0;0;0;0;14,87;19,04;24,95;8,79;0
2023-08-10T07:30:00;0;0;0;0;0;0;0;13,96;16,77;21,86;13,95;0
2023-08-10T07:45:00;0;0;0;0;0;0;0;10,48;18,57;18,84;13,71;0
2023-08-10T08:00:00;0;0;0;0;0;0;0;10,54;17,79;20,83;11,8;0
2023-08-10T08:15:00;0;0;0;0;0;0;0;13,04;18,62;23,41;11,85;0
2023-08-10T08:30:00;0;0;0;0;0;0;0;8,46;11,69;11,11;11,68;0
2023-08-10T08:45:00;0;0;0;0;0;0;0;10,67;13,19;16,44;9,52;0
2023-08-10T09:00:00;0;0;0;0;0;0;0;10,97;13,2;16,44;10,04;0
2023-08-10T09:15:00;0;0;0;0;0;0;0;11,26;13,21;16,62;10,13;0
2023-08-10T09:30:00;0;0;0;0;0;0;0;11,04;12,48;13,06;10,14;0
2023-08-10T09:45:00;0;0;0;0;0;0;0;13,1;12,01;16,13;10,65;0
2023-08-10T10:00:00;0;0;0;0;0;0;0;11,89;10,96;13,94;10,2;0
2023-08-10T10:15:00;0;0;0;0;0;0;0;13,81;24,64;18,13;9,36;0
2023-08-10T10:30:00;0;0;0;0;0;0;0;12,74;16,03;17,7;11,06;0
2023-08-10T10:45:00;0;0;0;0;0;0;0;18,94;16,39;17,82;11,4;0
2023-08-10T11:00:00;0;0;0;0;0;0;0;19,83;16,67;16,79;13,43;0
2023-08-10T11:15:00;0;0;0;0;0;0;0;24,55;21,36;22,62;14,97;0
2023-08-10T11:30:00;0;0;0;0;0;0;0;17,6;15,09;16,24;14,45;0
2023-08-10T11:45:00;0;0;0;0;0;0;0;18,93;15,65;17,88;13,14;0
2023-08-10T12:00:00;0;0;0;0;0;0;0;18,77;15,56;17,74;13,06;0
2023-08-10T12:15:00;0;0;0;0;0;0;0;18,59;16,13;19,13;12,77;0
2023-08-10T12:30:00;0;0;0;0;0;0;0;20;19,72;17,65;13,36;0
2023-08-10T12:45:00;0;0;0;0;0;0;0;20,88;16,18;17,54;14;0
2023-08-10T13:00:00;0;0;0;0;0;0;0;18,54;14,55;16,95;13,15;0
2023-08-10T13:15:00;0;0;0;0;0;0;0;13,44;13,57;14,01;10,19;0
2023-08-10T13:30:00;0;0;0;0;0;0;0;6,37;7,64;9,3;7,46;0
2023-08-10T13:45:00;0;0;0;0;0;0;0;8,19;6,52;10,83;6,49;0
2023-08-10T14:00:00;0;0;0;0;0;0;0;6,97;5,14;10,5;6,02;0
2023-08-10T14:15:00;0;0;0;0;0;0;0;7,24;7,94;11,09;6,24;0
2023-08-10T14:30:00;0;0;0;0;0;0;0;7,84;8,09;13,46;7,48;0
2023-08-10T14:45:00;0;0;0;0;0;0;0;7,53;8,13;14,07;7,74;0
2023-08-10T15:00:00;0;0;0;0;0;0;0;6,31;7,05;12,25;6,81;0
2023-08-10T15:15:00;0;0;0;0;0;0;0;3,16;9,59;11,04;6,49;0
2023-08-10T15:30:00;0;0;0;0;0;0;0;8,71;9,81;18,04;8,16;0
2023-08-10T15:45:00;0;0;0;0;0;0;0;8,64;7,74;15,99;7,83;0
2023-08-10T16:00:00;0;0;0;0;0;0;0;7,95;7,74;15,06;7,7;0
2023-08-10T16:15:00;0;0;0;0;0;0;0;6,64;4,82;11,91;6,61;0
2023-08-10T16:30:00;0;0;0;0;0;0;0;7,99;4,82;13,14;6,46;0
2023-08-10T16:45:00;0;0;0;0;0;0;0;6,35;4,68;10,74;6,49;0
2023-08-10T17:00:00;0;0;0;0;0;0;0;8,47;4,44;13,39;6,8;0
2023-08-10T17:15:00;0;0;0;0;0;0;0;5,84;7,25;11,96;4,91;0
2023-08-10T17:30:00;0;0;0;0;0;0;0;4,14;6,49;9,73;4,7;0
2023-08-10T17:45:00;0;0;0;0;0;0;0;4,02;4,56;8,46;4,83;0
2023-08-10T18:00:00;0;0;0;0;0;0;0;4,71;4,6;9,03;4,3;0
2023-08-10T18:15:00;0;0;0;0;0;0;0;4,02;3,5;7,8;3,97;0
2023-08-10T18:30:00;0;0;0;0;0;0;0;4,72;4,06;9,39;4,48;0
2023-08-10T18:45:00;0;0;0;0;0;0;0;4,7;4,38;8,89;4,32;0
2023-08-10T19:00:00;0;0;0;0;0;0;0;3,55;4,34;6,84;4,29;0
2023-08-10T19:15:00;0;0;0;0;0;0;0;4,78;4,75;9,04;4,61;0
2023-08-10T19:30:00;0;0;0;0;0;0;0;6,12;4,7;10,09;4,44;0
2023-08-10T19:45:00;0;0;0;0;0;0;0;4,29;4,63;7,25;4,37;0
2023-08-10T20:00:00;0;0;0;0;0;0;0;2,91;4,2;6,46;4,34;0
2023-08-10T20:15:00;0;0;0;0;0;0;0;3,95;3,58;8,77;4,4;0
2023-08-10T20:30:00;0;0;0;0;0;0;0;3,63;3,73;8,45;4,11;0
2023-08-10T20:45:00;0;0;0;0;0;0;0;3,42;4,61;6,76;4,02;0
2023-08-10T21:00:00;0;0;0;0;0;0;0;3,39;3,58;8,21;4,07;0
2023-08-10T21:15:00;0;0;0;0;0;0;0;3,94;4,02;8,66;3,91;0
2023-08-10T21:30:00;0;0;0;0;0;0;0;3,37;4,02;7,35;3,87;0
2023-08-10T21:45:00;0;0;0;0;0;0;0;3,23;4,4;6,69;4,08;0
2023-08-10T22:00:00;0;0;0;0;0;0;0;4,06;3,58;8,69;4,02;0
2023-08-10T22:15:00;0;0;0;0;0;0;0;3,98;4,01;10,71;3,76;0
2023-08-10T22:30:00;0;0;0;0;0;0;0;2,62;4,08;6,4;3,78;0
2023-08-10T22:45:00;0;0;0;0;0;0;0;4,35;4,36;8,67;4,15;0
2023-08-10T23:00:00;0;0;0;0;0;0;0;3,78;3,52;8,6;3,79;0
2023-08-10T23:15:00;0;0;0;0;0;0;0;3,19;4,05;6,66;3,87;0
2023-08-10T23:30:00;0;0;0;0;0;0;0;3,62;4,15;8,83;4,02;0
2023-08-10T23:45:00;0;0;0;0;0;0;0;4,36;4,5;8,55;4,08;0
2023-08-11T00:00:00;0;0;0;0;0;0;0;3,94;4,08;8,29;3,95;0
2023-08-11T00:15:00;0;0;0;0;0;0;0;2,66;3,62;6,65;3,99;0
2023-08-11T00:30:00;0;0;0;0;0;0;0;3,64;4,41;8;4,13;0
2023-08-11T00:45:00;0;0;0;0;0;0;0;4,07;4,3;8,62;3,84;0
2023-08-11T01:00:00;0;0;0;0;0;0;0;2,72;3,97;6,51;3,8;0
2023-08-11T01:15:00;0;0;0;0;0;0;0;4,36;4,04;8,59;3,91;0
2023-08-11T01:30:00;0;0;0;0;0;0;0;4,08;3,97;8,47;3,99;0
2023-08-11T01:45:00;0;0;0;0;0;0;0;3,01;4,36;8,13;3,87;0
2023-08-11T02:00:00;0;0;0;0;0;0;0;2,91;4,14;6,8;3,74;0
2023-08-11T02:15:00;0;0;0;0;0;0;0;4,15;3,98;8,7;4,12;0
2023-08-11T02:30:00;0;0;0;0;0;0;0;3,58;3,89;8,17;3,82;0
2023-08-11T02:45:00;0;0;0;0;0;0;0;3,78;3,93;8,72;3,77;0
2023-08-11T03:00:00;0;0;0;0;0;0;0;2,85;4,39;6,63;3,86;0
2023-08-11T03:15:00;0;0;0;0;0;0;0;3,98;3,93;8,55;3,96;0
2023-08-11T03:30:00;0;0;0;0;0;0;0;4,1;3,92;8,71;3,82;0
2023-08-11T03:45:00;0;0;0;0;0;0;0;3,65;4,54;8,05;3,81;0
2023-08-11T04:00:00;0;0;0;0;0;0;0;2,99;3,94;6,72;3,85;0
2023-08-11T04:15:00;0;0;0;0;0;0;0;2,64;4,41;6,44;3,8;0
2023-08-11T04:30:00;0;0;0;0;0;0;0;4,19;4,01;8,58;4,1;0
2023-08-11T04:45:00;0;0;0;0;0;0;0;3,56;4,43;7,97;3,77;0
2023-08-11T05:00:00;0;0;0;0;0;0;0;3,1;4,4;6,69;3,87;0
2023-08-11T05:15:00;0;0;0;0;0;0;0;3,71;3,51;8,69;3,93;0
2023-08-11T05:30:00;0;0;0;0;0;0;0;3,91;4,01;8,38;3,86;0
2023-08-11T05:45:00;0;0;0;0;0;0;0;4,23;4,12;8,59;3,83;0
2023-08-11T06:00:00;0;0;0;0;0;0;0;2,7;3,92;6,78;3,75;0
2023-08-11T06:15:00;0;0;0;0;0;0;0;4,02;4,06;9,54;3,89;0
2023-08-11T06:30:00;0;0;0;0;0;0;0;2,97;3,51;8,18;3,82;0
2023-08-11T06:45:00;0;0;0;0;0;0;0;3,65;3,79;8,77;3,87;0
2023-08-11T07:00:00;0;0;0;0;0;0;0;2,65;3,27;6,78;3,76;0
2023-08-11T07:15:00;0;0;0;0;0;0;0;2,41;3,4;6,87;3,78;0
2023-08-11T07:30:00;0;0;0;0;0;0;0;3,94;4,35;8,57;3,94;0
2023-08-11T07:45:00;0;0;0;0;0;0;0;3,34;4,17;8,14;3,71;0
2023-08-11T08:00:00;0;0;0;0;0;0;0;4,27;3,32;11,99;3,69;0
2023-08-11T08:15:00;0;0;0;0;0;0;0;2,57;3,83;6,32;3,75;0
2023-08-11T08:30:00;0;0;0;0;0;0;0;4,04;3,84;8,71;4,04;0
2023-08-11T08:45:00;0;0;0;0;0;0;0;3,3;4,73;8,04;3,74;0
2023-08-11T09:00:00;0;0;0;0;0;0;0;4,07;4,26;9,53;3,81;0
2023-08-11T09:15:00;0;0;0;0;0;0;0;3,18;3,97;6,69;3,8;0
2023-08-11T09:30:00;0;0;0;0;0;0;0;4,45;3,32;8,87;3,85;0
2023-08-11T09:45:00;0;0;0;0;0;0;0;4,33;3,93;8,5;3,91;0
2023-08-11T10:00:00;0;0;0;0;0;0;0;4,5;4,44;9,03;4,07;0
2023-08-11T10:15:00;0;0;0;0;0;0;0;4,52;3,99;8,8;4,18;0
2023-08-11T10:30:00;0;0;0;0;0;0;0;4,53;3,99;8,76;4,16;0
2023-08-11T10:45:00;0;0;0;0;0;0;0;4,93;4,48;8,81;4;0
2023-08-11T11:00:00;0;0;0;0;0;0;0;4,59;4,54;8,78;4,33;0
2023-08-11T11:15:00;0;0;0;0;0;0;0;4,36;4;8,79;4,13;0
2023-08-11T11:30:00;0;0;0;0;0;0;0;4,34;3,93;8,88;3,94;0
2023-08-11T11:45:00;0;0;0;0;0;0;0;3,55;3,99;6,5;4,09;0
2023-08-11T12:00:00;0;0;0;0;0;0;0;4,45;4,41;8,73;4,15;0
2023-08-11T12:15:00;0;0;0;0;0;0;0;4,37;4,03;8,86;4,01;0
2023-08-11T12:30:00;0;0;0;0;0;0;0;2,68;4,03;6,38;3,99;0
2023-08-11T12:45:00;0;0;0;0;0;0;0;4,15;5,09;8,64;4,33;0
2023-08-11T13:00:00;0;0;0;0;0;0;0;4,49;4,14;9,01;4,07;0
2023-08-11T13:15:00;0;0;0;0;0;0;0;4,45;3,95;8,81;4;0
2023-08-11T13:30:00;0;0;0;0;0;0;0;4,53;4,04;9,84;4,18;0
2023-08-11T13:45:00;0;0;0;0;0;0;0;4,2;4,37;8,52;4,08;0
2023-08-11T14:00:00;0;0;0;0;0;0;0;4,88;5,01;9,22;4,54;0
2023-08-11T14:15:00;0;0;0;0;0;0;0;2,73;4,09;6,4;4,33;0
2023-08-11T14:30:00;0;0;0;0;0;0;0;4,41;4,22;8,94;4,52;0
2023-08-11T14:45:00;0;0;0;0;0;0;0;5,38;4,83;9,89;4,3;0
2023-08-11T15:00:00;0;0;0;0;0;0;0;4,44;4,47;7,79;4,3;0
2023-08-11T15:15:00;0;0;0;0;0;0;0;4,58;4,11;8,89;4,48;0
2023-08-11T15:30:00;0;0;0;0;0;0;0;4,68;3,45;9,68;4,15;0
2023-08-11T15:45:00;0;0;0;0;0;0;0;4,27;3,52;9,62;3,92;0
2023-08-11T16:00:00;0;0;0;0;0;0;0;2,7;5;6,45;4,27;0
2023-08-11T16:15:00;0;0;0;0;0;0;0;4,61;4,29;8,59;4,58;0
2023-08-11T16:30:00;0;0;0;0;0;0;0;6,07;4,28;9,93;4,41;0
2023-08-11T16:45:00;0;0;0;0;0;0;0;5,7;4,12;9,97;4,59;0
2023-08-11T17:00:00;0;0;0;0;0;0;0;4,58;4,56;9,03;4,4;0
2023-08-11T17:15:00;0;0;0;0;0;0;0;3,39;4,04;7,23;4,33;0
2023-08-11T17:30:00;0;0;0;0;0;0;0;4,41;4;8,84;4,27;0
2023-08-11T17:45:00;0;0;0;0;0;0;0;4,41;3,98;8,88;4,01;0
2023-08-11T18:00:00;0;0;0;0;0;0;0;3,77;4,91;6,84;4,02;0
2023-08-11T18:15:00;0;0;0;0;0;0;0;4,37;4,6;9,17;4,41;0
2023-08-11T18:30:00;0;0;0;0;0;0;0;3,19;3,5;8,67;3,79;0
2023-08-11T18:45:00;0;0;0;0;0;0;0;3,24;4,08;6,99;3,9;0
2023-08-11T19:00:00;0;0;0;0;0;0;0;3,87;4,01;8,63;4,28;0
2023-08-11T19:15:00;0;0;0;0;0;0;0;3,45;3,55;8,46;3,89;0
2023-08-11T19:30:00;0;0;0;0;0;0;0;4,23;3,55;8,66;3,91;0
2023-08-11T19:45:00;0;0;0;0;0;0;0;3,27;4,03;6,74;3,9;0
2023-08-11T20:00:00;0;0;0;0;0;0;0;3,97;4,58;8,76;4,12;0
2023-08-11T20:15:00;0;0;0;0;0;0;0;4,35;4,09;8,65;3,95;0
2023-08-11T20:30:00;0;0;0;0;0;0;0;3,39;4;7,04;3,79;0
2023-08-11T20:45:00;0;0;0;0;0;0;0;3,78;4,04;8,37;4,06;0
2023-08-11T21:00:00;0;0;0;0;0;0;0;4,82;4,48;8,72;4,05;0
2023-08-11T21:15:00;0;0;0;0;0;0;0;4,31;4,49;8,6;3,91;0
2023-08-11T21:30:00;0;0;0;0;0;0;0;2,13;3,51;6,34;3,91;0
2023-08-11T21:45:00;0;0;0;0;0;0;0;4,2;4,08;8,52;4,09;0
2023-08-11T22:00:00;0;0;0;0;0;0;0;4,26;4,44;8,62;3,83;0
2023-08-11T22:15:00;0;0;0;0;0;0;0;3,26;4,46;6,65;4,03;0
2023-08-11T22:30:00;0;0;0;0;0;0;0;3,88;4,01;8,24;4,01;0
2023-08-11T22:45:00;0;0;0;0;0;0;0;4,19;3,98;8,62;3,76;0
2023-08-11T23:00:00;0;0;0;0;0;0;0;3,07;3,87;6,61;3,68;0
2023-08-11T23:15:00;0;0;0;0;0;0;0;3,99;4,9;8,09;4,18;0
2023-08-11T23:30:00;0;0;0;0;0;0;0;3,75;4,11;8,2;3,9;0
2023-08-11T23:45:00;0;0;0;0;0;0;0;2,48;4,06;6,19;3,72;0
2023-08-12T00:00:00;0;0;0;0;0;0;0;3,65;3,45;8,55;4;0
2023-08-12T00:15:00;0;0;0;0;0;0;0;4;3,91;8,53;3,78;0
2023-08-12T00:30:00;0;0;0;0;0;0;0;3,21;4,42;6,59;3,8;0
2023-08-12T00:45:00;0;0;0;0;0;0;0;4,32;3,95;8,62;4,09;0
2023-08-12T01:00:00;0;0;0;0;0;0;0;3,61;4,43;8,08;3,82;0
2023-08-12T01:15:00;0;0;0;0;0;0;0;3,03;4,1;6,17;3,86;0
2023-08-12T01:30:00;0;0;0;0;0;0;0;3,2;3,56;8,17;4,02;0
2023-08-12T01:45:00;0;0;0;0;0;0;0;4,38;4;8,58;3,8;0
2023-08-12T02:00:00;0;0;0;0;0;0;0;3,1;4,32;6,6;4,03;0
2023-08-12T02:15:00;0;0;0;0;0;0;0;4,14;4,35;8,71;4,06;0
2023-08-12T02:30:00;0;0;0;0;0;0;0;3,65;4,46;8,09;3,73;0
2023-08-12T02:45:00;0;0;0;0;0;0;0;4,25;4;8,62;4,04;0
2023-08-12T03:00:00;0;0;0;0;0;0;0;3,72;3,59;8,6;3,87;0
2023-08-12T03:15:00;0;0;0;0;0;0;0;3,76;4,04;9,1;3,88;0
2023-08-12T03:30:00;0;0;0;0;0;0;0;3,03;3,91;6,68;3,93;0
2023-08-12T03:45:00;0;0;0;0;0;0;0;3,95;4,44;8,12;4,1;0
2023-08-12T04:00:00;0;0;0;0;0;0;0;4,19;4,01;8,58;3,79;0
2023-08-12T04:15:00;0;0;0;0;0;0;0;4,16;4,44;8,67;3,88;0
2023-08-12T04:30:00;0;0;0;0;0;0;0;3,33;3,47;6,75;3,87;0
2023-08-12T04:45:00;0;0;0;0;0;0;0;3,93;3,68;8,64;4,08;0
2023-08-12T05:00:00;0;0;0;0;0;0;0;4,52;4,55;8,63;3,77;0
2023-08-12T05:15:00;0;0;0;0;0;0;0;2,92;3,9;6,95;3,79;0
2023-08-12T05:30:00;0;0;0;0;0;0;0;2,51;3,97;6,29;4,09;0
2023-08-12T05:45:00;0;0;0;0;0;0;0;4,15;3,96;8,62;3,87;0
2023-08-12T06:00:00;0;0;0;0;0;0;0;3,75;4,01;8,23;3,83;0
2023-08-12T06:15:00;0;0;0;0;0;0;0;4,52;4,98;9,12;3,92;0
2023-08-12T06:30:00;0;0;0;0;0;0;0;2,78;3,46;7,05;3,91;0
2023-08-12T06:45:00;0;0;0;0;0;0;0;2,49;4,1;6,38;4,01;0
2023-08-12T07:00:00;0;0;0;0;0;0;0;3,88;4,19;8,72;3,9;0
2023-08-12T07:15:00;0;0;0;0;0;0;0;5,91;3,81;12,56;4,01;0
2023-08-12T07:30:00;0;0;0;0;0;0;0;6,67;3,92;12,41;5,21;0
2023-08-12T07:45:00;0;0;0;0;0;0;0;5,77;3,93;9,93;5,35;0
2023-08-12T08:00:00;0;0;0;0;0;0;0;5,2;3,39;11,16;5,12;0
2023-08-12T08:15:00;0;0;0;0;0;0;0;6,38;4,84;11,89;5,22;0
2023-08-12T08:30:00;0;0;0;0;0;0;0;6,5;4,1;11,89;5,27;0
2023-08-12T08:45:00;0;0;0;0;0;0;0;5,81;4,09;10,09;5,42;0
2023-08-12T09:00:00;0;0;0;0;0;0;0;6,54;6,21;13,65;6,14;0
2023-08-12T09:15:00;0;0;0;0;0;0;0;9,72;7,12;11,98;6,75;0
2023-08-12T09:30:00;0;0;0;0;0;0;0;8,97;8,57;9,6;7,22;0
2023-08-12T09:45:00;0;0;0;0;0;0;0;10,8;7,9;12,17;7,94;0
2023-08-12T10:00:00;0;0;0;0;0;0;0;12,64;9,18;13,2;7,88;0
2023-08-12T10:15:00;0;0;0;0;0;0;0;12,22;8,16;12,71;7,92;0
2023-08-12T10:30:00;0;0;0;0;0;0;0;11,08;6,23;10,83;7,84;0
2023-08-12T10:45:00;0;0;0;0;0;0;0;12,07;6,06;10,6;7,09;0
2023-08-12T11:00:00;0;0;0;0;0;0;0;10,67;4,9;10,22;6,94;0
2023-08-12T11:15:00;0;0;0;0;0;0;0;10,86;6,48;8,86;6,79;0
2023-08-12T11:30:00;0;0;0;0;0;0;0;12;7;10,48;7,11;0
2023-08-12T11:45:00;0;0;0;0;0;0;0;5,25;2,78;8,96;3,88;0
2023-08-12T12:00:00;0;0;0;0;0;0;0;4,66;2,77;7,89;3,58;0
2023-08-12T12:15:00;0;0;0;0;0;0;0;5,83;3,36;8,54;4,42;0
2023-08-12T12:30:00;0;0;0;0;0;0;0;3,78;2,62;8,2;3,81;0
2023-08-12T12:45:00;0;0;0;0;0;0;0;3,82;2,17;7,27;3,31;0
2023-08-12T13:00:00;0;0;0;0;0;0;0;3,49;2,8;5,14;3,19;0
2023-08-12T13:15:00;0;0;0;0;0;0;0;5,05;4,41;4,75;4,42;0
2023-08-12T13:30:00;0;0;0;0;0;0;0;6,65;4,13;7,22;4,22;0
2023-08-12T13:45:00;0;0;0;0;0;0;0;6,11;4,52;5,1;4,21;0
2023-08-12T14:00:00;0;0;0;0;0;0;0;5,38;3,56;7,12;4,4;0
2023-08-12T14:15:00;0;0;0;0;0;0;0;5,47;4,45;7,18;3,74;0
2023-08-12T14:30:00;0;0;0;0;0;0;0;3,51;2,69;5,53;4,01;0
2023-08-12T14:45:00;0;0;0;0;0;0;0;4,61;2,53;7,12;3,33;0
2023-08-12T15:00:00;0;0;0;0;0;0;0;4,61;2,45;7,05;3,18;0
2023-08-12T15:15:00;0;0;0;0;0;0;0;4,52;2,89;6,93;3,58;0
2023-08-12T15:30:00;0;0;0;0;0;0;0;4,56;2,89;7,07;3,32;0
2023-08-12T15:45:00;0;0;0;0;0;0;0;3,55;2,57;5,35;3,19;0
2023-08-12T16:00:00;0;0;0;0;0;0;0;4,56;2,57;7,12;3,56;0
2023-08-12T16:15:00;0;0;0;0;0;0;0;4,64;3;8;3,16;0
2023-08-12T16:30:00;0;0;0;0;0;0;0;3,65;2,86;5,43;3,27;0
2023-08-12T16:45:00;0;0;0;0;0;0;0;2,67;2,44;4,69;3,52;0
2023-08-12T17:00:00;0;0;0;0;0;0;0;3,96;2,45;6,61;3,22;0
2023-08-12T17:15:00;0;0;0;0;0;0;0;4,12;2,44;6,64;3,2;0
2023-08-12T17:30:00;0;0;0;0;0;0;0;2,94;2,95;4,61;3,48;0
2023-08-12T17:45:00;0;0;0;0;0;0;0;4,61;2,55;7,14;3,41;0
2023-08-12T18:00:00;0;0;0;0;0;0;0;4,68;2,42;7,31;3,21;0
2023-08-12T18:15:00;0;0;0;0;0;0;0;3,44;2,98;5,35;3,46;0
2023-08-12T18:30:00;0;0;0;0;0;0;0;4,6;3;7,24;3,45;0
2023-08-12T18:45:00;0;0;0;0;0;0;0;4,57;2,7;7,23;3,34;0
2023-08-12T19:00:00;0;0;0;0;0;0;0;3,33;2,67;5,54;3,42;0
2023-08-12T19:15:00;0;0;0;0;0;0;0;4,56;3,23;7,08;3,41;0
2023-08-12T19:30:00;0;0;0;0;0;0;0;4,2;2,24;7,59;3,21;0
2023-08-12T19:45:00;0;0;0;0;0;0;0;3,23;2,64;4,99;3,27;0
2023-08-12T20:00:00;0;0;0;0;0;0;0;2,74;2,08;5,35;3,36;0
2023-08-12T20:15:00;0;0;0;0;0;0;0;4,04;3,02;7,12;3,07;0
2023-08-12T20:30:00;0;0;0;0;0;0;0;2,45;2,09;4,73;3,31;0
2023-08-12T20:45:00;0;0;0;0;0;0;0;4,2;2,07;7,32;3,44;0
2023-08-12T21:00:00;0;0;0;0;0;0;0;4,29;3,09;7,15;3,06;0
2023-08-12T21:15:00;0;0;0;0;0;0;0;3,33;2,92;5,49;3,15;0
2023-08-12T21:30:00;0;0;0;0;0;0;0;3,85;2,94;6,89;3,61;0
2023-08-12T21:45:00;0;0;0;0;0;0;0;4,45;2,54;7,23;3,08;0
2023-08-12T22:00:00;0;0;0;0;0;0;0;4;2,02;7,17;2,99;0
