dtm;FP_1;FP_2;FP_3;corriente_1;corriente_2;corriente_3;frecuencia;potencia_1;potencia_2;potencia_3;value;voltaje
2023-03-12T06:30:00;0;0;0;0;0;0;0;0;0;0;2,36;0
2023-03-12T06:45:00;0;0;0;0;0;0;0;0;0;0;2,56;0
2023-03-12T07:00:00;0;0;0;0;0;0;0;0;0;0;2,65;0
2023-03-12T07:15:00;0;0;0;0;0;0;0;0;0;0;2,41;0
2023-03-12T07:30:00;0;0;0;0;0;0;0;0;0;0;2,46;0
2023-03-12T07:45:00;0;0;0;0;0;0;0;0;0;0;2,5;0
2023-03-12T08:00:00;0;0;0;0;0;0;0;0;0;0;2,43;0
2023-03-12T08:15:00;0;0;0;0;0;0;0;0;0;0;2,61;0
2023-03-12T08:30:00;0;0;0;0;0;0;0;0;0;0;2,49;0
2023-03-12T08:45:00;0;0;0;0;0;0;0;0;0;0;2,64;0
2023-03-12T09:00:00;0;0;0;0;0;0;0;0;0;0;2,64;0
2023-03-12T09:15:00;0;0;0;0;0;0;0;0;0;0;2,48;0
2023-03-12T09:30:00;0;0;0;0;0;0;0;0;0;0;2,54;0
2023-03-12T09:45:00;0;0;0;0;0;0;0;0;0;0;2,65;0
2023-03-12T10:00:00;0;0;0;0;0;0;0;0;0;0;2,71;0
2023-03-12T10:15:00;0;0;0;0;0;0;0;0;0;0;2,66;0
2023-03-12T10:30:00;0;0;0;0;0;0;0;0;0;0;2,66;0
2023-03-12T10:45:00;0;0;0;0;0;0;0;0;0;0;2,86;0
2023-03-12T11:00:00;0;0;0;0;0;0;0;0;0;0;2,86;0
2023-03-12T11:15:00;0;0;0;0;0;0;0;0;0;0;2,9;0
2023-03-12T11:30:00;0;0;0;0;0;0;0;0;0;0;2,9;0
2023-03-12T11:45:00;0;0;0;0;0;0;0;0;0;0;3,04;0
2023-03-12T12:00:00;0;0;0;0;0;0;0;0;0;0;2,81;0
2023-03-12T12:15:00;0;0;0;0;0;0;0;0;0;0;2,9;0
2023-03-12T12:30:00;0;0;0;0;0;0;0;0;0;0;2,91;0
2023-03-12T12:45:00;0;0;0;0;0;0;0;0;0;0;2,9;0
2023-03-12T13:00:00;0;0;0;0;0;0;0;0;0;0;3,08;0
2023-03-12T13:15:00;0;0;0;0;0;0;0;0;0;0;2,9;0
2023-03-12T13:30:00;0;0;0;0;0;0;0;0;0;0;2,85;0
2023-03-12T13:45:00;0;0;0;0;0;0;0;0;0;0;2,96;0
2023-03-12T14:00:00;0;0;0;0;0;0;0;0;0;0;2,93;0
2023-03-12T14:15:00;0;0;0;0;0;0;0;0;0;0;3,08;0
2023-03-12T14:30:00;0;0;0;0;0;0;0;0;0;0;3,05;0
2023-03-12T14:45:00;0;0;0;0;0;0;0;0;0;0;2,74;0
2023-03-12T15:00:00;0;0;0;0;0;0;0;0;0;0;2,86;0
2023-03-12T15:15:00;0;0;0;0;0;0;0;0;0;0;2,94;0
2023-03-12T15:30:00;0;0;0;0;0;0;0;0;0;0;2,92;0
2023-03-12T15:45:00;0;0;0;0;0;0;0;0;0;0;2,96;0
2023-03-12T16:00:00;0;0;0;0;0;0;0;0;0;0;2,82;0
2023-03-12T16:15:00;0;0;0;0;0;0;0;0;0;0;2,8;0
2023-03-12T16:30:00;0;0;0;0;0;0;0;0;0;0;2,76;0
2023-03-12T16:45:00;0;0;0;0;0;0;0;0;0;0;2,77;0
2023-03-12T17:00:00;0;0;0;0;0;0;0;0;0;0;3,04;0
2023-03-12T17:15:00;0;0;0;0;0;0;0;0;0;0;2,81;0
2023-03-12T17:30:00;0;0;0;0;0;0;0;0;0;0;2,63;0
2023-03-12T17:45:00;0;0;0;0;0;0;0;0;0;0;2,69;0
2023-03-12T18:00:00;0;0;0;0;0;0;0;0;0;0;2,83;0
2023-03-12T18:15:00;0;0;0;0;0;0;0;0;0;0;2,98;0
2023-03-12T18:30:00;0;0;0;0;0;0;0;0;0;0;3;0
2023-03-12T18:45:00;0;0;0;0;0;0;0;0;0;0;3,01;0
2023-03-12T19:00:00;0;0;0;0;0;0;0;0;0;0;2,93;0
2023-03-12T19:15:00;0;0;0;0;0;0;0;0;0;0;2,73;0
2023-03-12T19:30:00;0;0;0;0;0;0;0;0;0;0;2,87;0
2023-03-12T19:45:00;0;0;0;0;0;0;0;0;0;0;2,85;0
2023-03-12T20:00:00;0;0;0;0;0;0;0;0;0;0;2,78;0
2023-03-12T20:15:00;0;0;0;0;0;0;0;0;0;0;2,85;0
2023-03-12T20:30:00;0;0;0;0;0;0;0;0;0;0;2,88;0
2023-03-12T20:45:00;0;0;0;0;0;0;0;0;0;0;2,79;0
2023-03-12T21:00:00;0;0;0;0;0;0;0;0;0;0;2,77;0
2023-03-12T21:15:00;0;0;0;0;0;0;0;0;0;0;2,75;0
2023-03-12T21:30:00;0;0;0;0;0;0;0;0;0;0;2,78;0
2023-03-12T21:45:00;0;0;0;0;0;0;0;0;0;0;2,8;0
2023-03-12T22:00:00;0;0;0;0;0;0;0;0;0;0;2,74;0
2023-03-12T22:15:00;0;0;0;0;0;0;0;0;0;0;2,61;0
2023-03-12T22:30:00;0;0;0;0;0;0;0;0;0;0;2,72;0
2023-03-12T22:45:00;0;0;0;0;0;0;0;0;0;0;2,82;0
2023-03-12T23:00:00;0;0;0;0;0;0;0;0;0;0;2,72;0
2023-03-12T23:15:00;0;0;0;0;0;0;0;0;0;0;2,82;0
2023-03-12T23:30:00;0;0;0;0;0;0;0;0;0;0;2,85;0
2023-03-12T23:45:00;0;0;0;0;0;0;0;0;0;0;2,61;0
2023-03-13T00:00:00;0;0;0;0;0;0;0;0;0;0;2,68;0
2023-03-13T00:15:00;0;0;0;0;0;0;0;0;0;0;2,82;0
2023-03-13T00:30:00;0;0;0;0;0;0;0;0;0;0;2,77;0
2023-03-13T00:45:00;0;0;0;0;0;0;0;0;0;0;2,75;0
2023-03-13T01:00:00;0;0;0;0;0;0;0;0;0;0;2,65;0
2023-03-13T01:15:00;0;0;0;0;0;0;0;0;0;0;2,64;0
2023-03-13T01:30:00;0;0;0;0;0;0;0;0;0;0;2,71;0
2023-03-13T01:45:00;0;0;0;0;0;0;0;0;0;0;2,82;0
2023-03-13T02:00:00;0;0;0;0;0;0;0;0;0;0;2,68;0
2023-03-13T02:15:00;0;0;0;0;0;0;0;0;0;0;2,73;0
2023-03-13T02:30:00;0;0;0;0;0;0;0;0;0;0;2,77;0
2023-03-13T02:45:00;0;0;0;0;0;0;0;0;0;0;2,56;0
2023-03-13T03:00:00;0;0;0;0;0;0;0;0;0;0;2,73;0
2023-03-13T03:15:00;0;0;0;0;0;0;0;0;0;0;2,68;0
2023-03-13T03:30:00;0;0;0;0;0;0;0;0;0;0;2,66;0
2023-03-13T03:45:00;0;0;0;0;0;0;0;0;0;0;2,75;0
2023-03-13T04:00:00;0;0;0;0;0;0;0;0;0;0;2,74;0
2023-03-13T04:15:00;0;0;0;0;0;0;0;0;0;0;2,53;0
2023-03-13T04:30:00;0;0;0;0;0;0;0;0;0;0;2,62;0
2023-03-13T04:45:00;0;0;0;0;0;0;0;0;0;0;2,48;0
2023-03-13T05:00:00;0;0;0;0;0;0;0;0;0;0;2,7;0
2023-03-13T05:15:00;0;0;0;0;0;0;0;0;0;0;2,56;0
2023-03-13T05:30:00;0;0;0;0;0;0;0;0;0;0;2,84;0
2023-03-13T05:45:00;0;0;0;0;0;0;0;0;0;0;2,71;0
2023-03-13T06:00:00;0;0;0;0;0;0;0;0;0;0;2,99;0
2023-03-13T06:15:00;0;0;0;0;0;0;0;0;0;0;3,07;0
2023-03-13T06:30:00;0;0;0;0;0;0;0;0;0;0;3,07;0
2023-03-13T06:45:00;0;0;0;0;0;0;0;0;0;0;5,03;0
2023-03-13T07:00:00;0;0;0;0;0;0;0;0;0;0;10,58;0
2023-03-13T07:15:00;0;0;0;0;0;0;0;0;0;0;13,76;0
2023-03-13T07:30:00;0;0;0;0;0;0;0;0;0;0;14,39;0
2023-03-13T07:45:00;0;0;0;0;0;0;0;0;0;0;14,63;0
2023-03-13T08:00:00;0;0;0;0;0;0;0;0;0;0;16,15;0
2023-03-13T08:15:00;0;0;0;0;0;0;0;0;0;0;18,73;0
2023-03-13T08:30:00;0;0;0;0;0;0;0;0;0;0;19,45;0
2023-03-13T08:45:00;0;0;0;0;0;0;0;0;0;0;20,03;0
2023-03-13T09:00:00;0;0;0;0;0;0;0;0;0;0;22,5;0
2023-03-13T09:15:00;0;0;0;0;0;0;0;0;0;0;23,18;0
2023-03-13T09:30:00;0;0;0;0;0;0;0;0;0;0;24,13;0
2023-03-13T09:45:00;0;0;0;0;0;0;0;0;0;0;23,05;0
2023-03-13T10:00:00;0;0;0;0;0;0;0;0;0;0;23,28;0
2023-03-13T10:15:00;0;0;0;0;0;0;0;0;0;0;24,18;0
2023-03-13T10:30:00;0;0;0;0;0;0;0;0;0;0;23,57;0
2023-03-13T10:45:00;0;0;0;0;0;0;0;0;0;0;23,77;0
2023-03-13T11:00:00;0;0;0;0;0;0;0;0;0;0;27,59;0
2023-03-13T11:15:00;0;0;0;0;0;0;0;0;0;0;32,33;0
2023-03-13T11:30:00;0;0;0;0;0;0;0;0;0;0;31,09;0
2023-03-13T11:45:00;0;0;0;0;0;0;0;0;0;0;29,63;0
2023-03-13T12:00:00;0;0;0;0;0;0;0;0;0;0;28,01;0
2023-03-13T12:15:00;0;0;0;0;0;0;0;0;0;0;28,69;0
2023-03-13T12:30:00;0;0;0;0;0;0;0;0;0;0;28,76;0
2023-03-13T12:45:00;0;0;0;0;0;0;0;0;0;0;29,33;0
2023-03-13T13:00:00;0;0;0;0;0;0;0;0;0;0;28,43;0
2023-03-13T13:15:00;0;0;0;0;0;0;0;0;0;0;30,55;0
2023-03-13T13:30:00;0;0;0;0;0;0;0;0;0;0;27,8;0
2023-03-13T13:45:00;0;0;0;0;0;0;0;0;0;0;28,26;0
2023-03-13T14:00:00;0;0;0;0;0;0;0;0;0;0;26,9;0
2023-03-13T14:15:00;0;0;0;0;0;0;0;0;0;0;28,11;0
2023-03-13T14:30:00;0;0;0;0;0;0;0;0;0;0;27,87;0
2023-03-13T14:45:00;0;0;0;0;0;0;0;0;0;0;28,32;0
2023-03-13T15:00:00;0;0;0;0;0;0;0;0;0;0;28,38;0
2023-03-13T15:15:00;0;0;0;0;0;0;0;0;0;0;28,03;0
2023-03-13T15:30:00;0;0;0;0;0;0;0;0;0;0;26,79;0
2023-03-13T15:45:00;0;0;0;0;0;0;0;0;0;0;26,59;0
2023-03-13T16:00:00;0;0;0;0;0;0;0;0;0;0;26,58;0
2023-03-13T16:15:00;0;0;0;0;0;0;0;0;0;0;25,36;0
2023-03-13T16:30:00;0;0;0;0;0;0;0;0;0;0;26,95;0
2023-03-13T16:45:00;0;0;0;0;0;0;0;0;0;0;26,22;0
2023-03-13T17:00:00;0;0;0;0;0;0;0;0;0;0;25,06;0
2023-03-13T17:15:00;0;0;0;0;0;0;0;0;0;0;26,94;0
2023-03-13T17:30:00;0;0;0;0;0;0;0;0;0;0;23,82;0
2023-03-13T17:45:00;0;0;0;0;0;0;0;0;0;0;20;0
2023-03-13T18:00:00;0;0;0;0;0;0;0;0;0;0;15,74;0
2023-03-13T18:15:00;0;0;0;0;0;0;0;0;0;0;12,07;0
2023-03-13T18:30:00;0;0;0;0;0;0;0;0;0;0;9,85;0
2023-03-13T18:45:00;0;0;0;0;0;0;0;0;0;0;8,53;0
2023-03-13T19:00:00;0;0;0;0;0;0;0;0;0;0;7,67;0
2023-03-13T19:15:00;0;0;0;0;0;0;0;0;0;0;5,42;0
2023-03-13T19:30:00;0;0;0;0;0;0;0;0;0;0;4,19;0
2023-03-13T19:45:00;0;0;0;0;0;0;0;0;0;0;4,18;0
2023-03-13T20:00:00;0;0;0;0;0;0;0;0;0;0;3,56;0
2023-03-13T20:15:00;0;0;0;0;0;0;0;0;0;0;3,02;0
2023-03-13T20:30:00;0;0;0;0;0;0;0;0;0;0;3,29;0
2023-03-13T20:45:00;0;0;0;0;0;0;0;0;0;0;2,97;0
2023-03-13T21:00:00;0;0;0;0;0;0;0;0;0;0;3,14;0
2023-03-13T21:15:00;0;0;0;0;0;0;0;0;0;0;2,93;0
2023-03-13T21:30:00;0;0;0;0;0;0;0;0;0;0;3,13;0
2023-03-13T21:45:00;0;0;0;0;0;0;0;0;0;0;3,31;0
2023-03-13T22:00:00;0;0;0;0;0;0;0;0;0;0;3,07;0
2023-03-13T22:15:00;0;0;0;0;0;0;0;0;0;0;3,17;0
2023-03-13T22:30:00;0;0;0;0;0;0;0;0;0;0;2,91;0
2023-03-13T22:45:00;0;0;0;0;0;0;0;0;0;0;3,09;0
2023-03-13T23:00:00;0;0;0;0;0;0;0;0;0;0;3,08;0
2023-03-13T23:15:00;0;0;0;0;0;0;0;0;0;0;2,95;0
2023-03-13T23:30:00;0;0;0;0;0;0;0;0;0;0;2,98;0
2023-03-13T23:45:00;0;0;0;0;0;0;0;0;0;0;2,92;0
2023-03-14T00:00:00;0;0;0;0;0;0;0;0;0;0;3,17;0
2023-03-14T00:15:00;0;0;0;0;0;0;0;0;0;0;2,97;0
2023-03-14T00:30:00;0;0;0;0;0;0;0;0;0;0;2,96;0
2023-03-14T00:45:00;0;0;0;0;0;0;0;0;0;0;3,21;0
2023-03-14T01:00:00;0;0;0;0;0;0;0;0;0;0;2,8;0
2023-03-14T01:15:00;0;0;0;0;0;0;0;0;0;0;3,12;0
2023-03-14T01:30:00;0;0;0;0;0;0;0;0;0;0;3;0
2023-03-14T01:45:00;0;0;0;0;0;0;0;0;0;0;2,96;0
2023-03-14T02:00:00;0;0;0;0;0;0;0;0;0;0;3,07;0
2023-03-14T02:15:00;0;0;0;0;0;0;0;0;0;0;2,84;0
2023-03-14T02:30:00;0;0;0;0;0;0;0;0;0;0;3,06;0
2023-03-14T02:45:00;0;0;0;0;0;0;0;0;0;0;2,81;0
2023-03-14T03:00:00;0;0;0;0;0;0;0;0;0;0;2,94;0
2023-03-14T03:15:00;0;0;0;0;0;0;0;0;0;0;2,75;0
2023-03-14T03:30:00;0;0;0;0;0;0;0;0;0;0;3,09;0
2023-03-14T03:45:00;0;0;0;0;0;0;0;0;0;0;2,67;0
2023-03-14T04:00:00;0;0;0;0;0;0;0;0;0;0;2,91;0
2023-03-14T04:15:00;0;0;0;0;0;0;0;0;0;0;2,75;0
2023-03-14T04:30:00;0;0;0;0;0;0;0;0;0;0;2,85;0
2023-03-14T04:45:00;0;0;0;0;0;0;0;0;0;0;2,87;0
2023-03-14T05:00:00;0;0;0;0;0;0;0;0;0;0;2,62;0
2023-03-14T05:15:00;0;0;0;0;0;0;0;0;0;0;2,97;0
2023-03-14T05:30:00;0;0;0;0;0;0;0;0;0;0;2,73;0
2023-03-14T05:45:00;0;0;0;0;0;0;0;0;0;0;2,95;0
2023-03-14T06:00:00;0;0;0;0;0;0;0;0;0;0;2,63;0
2023-03-14T06:15:00;0;0;0;0;0;0;0;0;0;0;3,34;0
2023-03-14T06:30:00;0;0;0;0;0;0;0;0;0;0;2,96;0
2023-03-14T06:45:00;0;0;0;0;0;0;0;0;0;0;3,72;0
2023-03-14T07:00:00;0;0;0;0;0;0;0;0;0;0;6,18;0
2023-03-14T07:15:00;0;0;0;0;0;0;0;0;0;0;13,13;0
2023-03-14T07:30:00;0;0;0;0;0;0;0;0;0;0;14,43;0
2023-03-14T07:45:00;0;0;0;0;0;0;0;0;0;0;14,35;0
2023-03-14T08:00:00;0;0;0;0;0;0;0;0;0;0;14,88;0
2023-03-14T08:15:00;0;0;0;0;0;0;0;0;0;0;15,29;0
2023-03-14T08:30:00;0;0;0;0;0;0;0;0;0;0;19,48;0
2023-03-14T08:45:00;0;0;0;0;0;0;0;0;0;0;19,63;0
2023-03-14T09:00:00;0;0;0;0;0;0;0;0;0;0;19,37;0
2023-03-14T09:15:00;0;0;0;0;0;0;0;0;0;0;22,7;0
2023-03-14T09:30:00;0;0;0;0;0;0;0;0;0;0;23,18;0
2023-03-14T09:45:00;0;0;0;0;0;0;0;0;0;0;22,17;0
2023-03-14T10:00:00;0;0;0;0;0;0;0;0;0;0;21,1;0
2023-03-14T10:15:00;0;0;0;0;0;0;0;0;0;0;20,08;0
2023-03-14T10:30:00;0;0;0;0;0;0;0;0;0;0;20,99;0
2023-03-14T10:45:00;0;0;0;0;0;0;0;0;0;0;20,58;0
2023-03-14T11:00:00;0;0;0;0;0;0;0;0;0;0;24,4;0
2023-03-14T11:15:00;0;0;0;0;0;0;0;0;0;0;30;0
2023-03-14T11:30:00;0;0;0;0;0;0;0;0;0;0;26,93;0
2023-03-14T11:45:00;0;0;0;0;0;0;0;0;0;0;27,37;0
2023-03-14T12:00:00;0;0;0;0;0;0;0;0;0;0;27,29;0
2023-03-14T12:15:00;0;0;0;0;0;0;0;0;0;0;26,67;0
2023-03-14T12:30:00;0;0;0;0;0;0;0;0;0;0;26,26;0
2023-03-14T12:45:00;0;0;0;0;0;0;0;0;0;0;27,61;0
2023-03-14T13:00:00;0;0;0;0;0;0;0;0;0;0;24,18;0
2023-03-14T13:15:00;0;0;0;0;0;0;0;0;0;0;28,44;0
2023-03-14T13:30:00;0;0;0;0;0;0;0;0;0;0;29,49;0
2023-03-14T13:45:00;0;0;0;0;0;0;0;0;0;0;26,05;0
2023-03-14T14:00:00;0;0;0;0;0;0;0;0;0;0;25,53;0
2023-03-14T14:15:00;0;0;0;0;0;0;0;0;0;0;24,85;0
2023-03-14T14:30:00;0;0;0;0;0;0;0;0;0;0;27,14;0
2023-03-14T14:45:00;0;0;0;0;0;0;0;0;0;0;25,09;0
2023-03-14T15:00:00;0;0;0;0;0;0;0;0;0;0;25,65;0
2023-03-14T15:15:00;0;0;0;0;0;0;0;0;0;0;25,62;0
2023-03-14T15:30:00;0;0;0;0;0;0;0;0;0;0;23,77;0
2023-03-14T15:45:00;0;0;0;0;0;0;0;0;0;0;19,61;0
2023-03-14T16:00:00;0;0;0;0;0;0;0;0;0;0;21,26;0
2023-03-14T16:15:00;0;0;0;0;0;0;0;0;0;0;20,5;0
2023-03-14T16:30:00;0;0;0;0;0;0;0;0;0;0;19,13;0
2023-03-14T16:45:00;0;0;0;0;0;0;0;0;0;0;17,99;0
2023-03-14T17:00:00;0;0;0;0;0;0;0;0;0;0;18,11;0
2023-03-14T17:15:00;0;0;0;0;0;0;0;0;0;0;13,33;0
2023-03-14T17:30:00;0;0;0;0;0;0;0;0;0;0;8,38;0
2023-03-14T17:45:00;0;0;0;0;0;0;0;0;0;0;8,13;0
2023-03-14T18:00:00;0;0;0;0;0;0;0;0;0;0;6,54;0
2023-03-14T18:15:00;0;0;0;0;0;0;0;0;0;0;5,89;0
2023-03-14T18:30:00;0;0;0;0;0;0;0;0;0;0;4,64;0
2023-03-14T18:45:00;0;0;0;0;0;0;0;0;0;0;4,79;0
2023-03-14T19:00:00;0;0;0;0;0;0;0;0;0;0;4,45;0
2023-03-14T19:15:00;0;0;0;0;0;0;0;0;0;0;4,17;0
2023-03-14T19:30:00;0;0;0;0;0;0;0;0;0;0;2,99;0
2023-03-14T19:45:00;0;0;0;0;0;0;0;0;0;0;3,1;0
2023-03-14T20:00:00;0;0;0;0;0;0;0;0;0;0;2,68;0
2023-03-14T20:15:00;0;0;0;0;0;0;0;0;0;0;3,02;0
2023-03-14T20:30:00;0;0;0;0;0;0;0;0;0;0;2,56;0
2023-03-14T20:45:00;0;0;0;0;0;0;0;0;0;0;3,06;0
2023-03-14T21:00:00;0;0;0;0;0;0;0;0;0;0;2,73;0
2023-03-14T21:15:00;0;0;0;0;0;0;0;0;0;0;2,88;0
2023-03-14T21:30:00;0;0;0;0;0;0;0;0;0;0;2,81;0
2023-03-14T21:45:00;0;0;0;0;0;0;0;0;0;0;2,87;0
2023-03-14T22:00:00;0;0;0;0;0;0;0;0;0;0;2,91;0
2023-03-14T22:15:00;0;0;0;0;0;0;0;0;0;0;2,93;0
2023-03-14T22:30:00;0;0;0;0;0;0;0;0;0;0;2,91;0
2023-03-14T22:45:00;0;0;0;0;0;0;0;0;0;0;2,75;0
2023-03-14T23:00:00;0;0;0;0;0;0;0;0;0;0;2,79;0
2023-03-14T23:15:00;0;0;0;0;0;0;0;0;0;0;2,84;0
2023-03-14T23:30:00;0;0;0;0;0;0;0;0;0;0;2,99;0
2023-03-14T23:45:00;0;0;0;0;0;0;0;0;0;0;2,73;0
2023-03-15T00:00:00;0;0;0;0;0;0;0;0;0;0;2,92;0
2023-03-15T00:15:00;0;0;0;0;0;0;0;0;0;0;2,71;0
2023-03-15T00:30:00;0;0;0;0;0;0;0;0;0;0;2,92;0
2023-03-15T00:45:00;0;0;0;0;0;0;0;0;0;0;2,9;0
2023-03-15T01:00:00;0;0;0;0;0;0;0;0;0;0;2,78;0
2023-03-15T01:15:00;0;0;0;0;0;0;0;0;0;0;2,67;0
2023-03-15T01:30:00;0;0;0;0;0;0;0;0;0;0;3,04;0
2023-03-15T01:45:00;0;0;0;0;0;0;0;0;0;0;2,83;0
2023-03-15T02:00:00;0;0;0;0;0;0;0;0;0;0;2,87;0
2023-03-15T02:15:00;0;0;0;0;0;0;0;0;0;0;2,81;0
2023-03-15T02:30:00;0;0;0;0;0;0;0;0;0;0;2,71;0
2023-03-15T02:45:00;0;0;0;0;0;0;0;0;0;0;2,84;0
2023-03-15T03:00:00;0;0;0;0;0;0;0;0;0;0;2,94;0
2023-03-15T03:15:00;0;0;0;0;0;0;0;0;0;0;2,75;0
2023-03-15T03:30:00;0;0;0;0;0;0;0;0;0;0;2,58;0
2023-03-15T03:45:00;0;0;0;0;0;0;0;0;0;0;3,03;0
2023-03-15T04:00:00;0;0;0;0;0;0;0;0;0;0;2,61;0
2023-03-15T04:15:00;0;0;0;0;0;0;0;0;0;0;2,93;0
2023-03-15T04:30:00;0;0;0;0;0;0;0;0;0;0;2,81;0
2023-03-15T04:45:00;0;0;0;0;0;0;0;0;0;0;2,73;0
2023-03-15T05:00:00;0;0;0;0;0;0;0;0;0;0;2,67;0
2023-03-15T05:15:00;0;0;0;0;0;0;0;0;0;0;2,91;0
2023-03-15T05:30:00;0;0;0;0;0;0;0;0;0;0;2,64;0
2023-03-15T05:45:00;0;0;0;0;0;0;0;0;0;0;3,13;0
2023-03-15T06:00:00;0;0;0;0;0;0;0;0;0;0;2,8;0
2023-03-15T06:15:00;0;0;0;0;0;0;0;0;0;0;3,13;0
2023-03-15T06:30:00;0;0;0;0;0;0;0;0;0;0;2,88;0
2023-03-15T06:45:00;0;0;0;0;0;0;0;0;0;0;3,6;0
2023-03-15T07:00:00;0;0;0;0;0;0;0;0;0;0;6,79;0
2023-03-15T07:15:00;0;0;0;0;0;0;0;0;0;0;12,37;0
2023-03-15T07:30:00;0;0;0;0;0;0;0;0;0;0;14,34;0
2023-03-15T07:45:00;0;0;0;0;0;0;0;0;0;0;15,39;0
2023-03-15T08:00:00;0;0;0;0;0;0;0;0;0;0;14,6;0
2023-03-15T08:15:00;0;0;0;0;0;0;0;0;0;0;14,81;0
2023-03-15T08:30:00;0;0;0;0;0;0;0;0;0;0;14,46;0
2023-03-15T08:45:00;0;0;0;0;0;0;0;0;0;0;15,55;0
2023-03-15T09:00:00;0;0;0;0;0;0;0;0;0;0;17,9;0
2023-03-15T09:15:00;0;0;0;0;0;0;0;0;0;0;20,67;0
2023-03-15T09:30:00;0;0;0;0;0;0;0;0;0;0;22,19;0
2023-03-15T09:45:00;0;0;0;0;0;0;0;0;0;0;23,5;0
2023-03-15T10:00:00;0;0;0;0;0;0;0;0;0;0;24,04;0
2023-03-15T10:15:00;0;0;0;0;0;0;0;0;0;0;26,5;0
2023-03-15T10:30:00;0;0;0;0;0;0;0;0;0;0;27,2;0
2023-03-15T10:45:00;0;0;0;0;0;0;0;0;0;0;26,53;0
2023-03-15T11:00:00;0;0;0;0;0;0;0;0;0;0;32,02;0
2023-03-15T11:15:00;0;0;0;0;0;0;0;0;0;0;34,57;0
2023-03-15T11:30:00;0;0;0;0;0;0;0;0;0;0;34,33;0
2023-03-15T11:45:00;0;0;0;0;0;0;0;0;0;0;35,54;0
2023-03-15T12:00:00;0;0;0;0;0;0;0;0;0;0;37,39;0
2023-03-15T12:15:00;0;0;0;0;0;0;0;0;0;0;35,48;0
2023-03-15T12:30:00;0;0;0;0;0;0;0;0;0;0;31,05;0
2023-03-15T12:45:00;0;0;0;0;0;0;0;0;0;0;29,9;0
2023-03-15T13:00:00;0;0;0;0;0;0;0;0;0;0;31,17;0
2023-03-15T13:15:00;0;0;0;0;0;0;0;0;0;0;33,43;0
2023-03-15T13:30:00;0;0;0;0;0;0;0;0;0;0;34,08;0
2023-03-15T13:45:00;0;0;0;0;0;0;0;0;0;0;35,84;0
2023-03-15T14:00:00;0;0;0;0;0;0;0;0;0;0;38,04;0
2023-03-15T14:15:00;0;0;0;0;0;0;0;0;0;0;36,6;0
2023-03-15T14:30:00;0;0;0;0;0;0;0;0;0;0;36,54;0
2023-03-15T14:45:00;0;0;0;0;0;0;0;0;0;0;35,6;0
2023-03-15T15:00:00;0;0;0;0;0;0;0;0;0;0;36,31;0
2023-03-15T15:15:00;0;0;0;0;0;0;0;0;0;0;36,67;0
2023-03-15T15:30:00;0;0;0;0;0;0;0;0;0;0;34,18;0
2023-03-15T15:45:00;0;0;0;0;0;0;0;0;0;0;26,66;0
2023-03-15T16:00:00;0;0;0;0;0;0;0;0;0;0;22,17;0
2023-03-15T16:15:00;0;0;0;0;0;0;0;0;0;0;22,41;0
2023-03-15T16:30:00;0;0;0;0;0;0;0;0;0;0;22,67;0
2023-03-15T16:45:00;0;0;0;0;0;0;0;0;0;0;22,08;0
2023-03-15T17:00:00;0;0;0;0;0;0;0;0;0;0;21,43;0
2023-03-15T17:15:00;0;0;0;0;0;0;0;0;0;0;17,41;0
2023-03-15T17:30:00;0;0;0;0;0;0;0;0;0;0;14,99;0
2023-03-15T17:45:00;0;0;0;0;0;0;0;0;0;0;13,89;0
2023-03-15T18:00:00;0;0;0;0;0;0;0;0;0;0;12,07;0
2023-03-15T18:15:00;0;0;0;0;0;0;0;0;0;0;11,76;0
2023-03-15T18:30:00;0;0;0;0;0;0;0;0;0;0;11,51;0
2023-03-15T18:45:00;0;0;0;0;0;0;0;0;0;0;9,15;0
2023-03-15T19:00:00;0;0;0;0;0;0;0;0;0;0;7,98;0
2023-03-15T19:15:00;0;0;0;0;0;0;0;0;0;0;3,85;0
2023-03-15T19:30:00;0;0;0;0;0;0;0;0;0;0;3,26;0
2023-03-15T19:45:00;0;0;0;0;0;0;0;0;0;0;3,07;0
2023-03-15T20:00:00;0;0;0;0;0;0;0;0;0;0;3,09;0
2023-03-15T20:15:00;0;0;0;0;0;0;0;0;0;0;2,89;0
2023-03-15T20:30:00;0;0;0;0;0;0;0;0;0;0;3,22;0
2023-03-15T20:45:00;0;0;0;0;0;0;0;0;0;0;3,08;0
2023-03-15T21:00:00;0;0;0;0;0;0;0;0;0;0;3,01;0
2023-03-15T21:15:00;0;0;0;0;0;0;0;0;0;0;3,08;0
2023-03-15T21:30:00;0;0;0;0;0;0;0;0;0;0;2,75;0
2023-03-15T21:45:00;0;0;0;0;0;0;0;0;0;0;2,98;0
2023-03-15T22:00:00;0;0;0;0;0;0;0;0;0;0;2,92;0
2023-03-15T22:15:00;0;0;0;0;0;0;0;0;0;0;3,06;0
2023-03-15T22:30:00;0;0;0;0;0;0;0;0;0;0;2,99;0
2023-03-15T22:45:00;0;0;0;0;0;0;0;0;0;0;2,65;0
2023-03-15T23:00:00;0;0;0;0;0;0;0;0;0;0;3,1;0
2023-03-15T23:15:00;0;0;0;0;0;0;0;0;0;0;2,67;0
2023-03-15T23:30:00;0;0;0;0;0;0;0;0;0;0;3,12;0
