dtm;FP_1;FP_2;FP_3;corriente_1;corriente_2;corriente_3;frecuencia;potencia_1;potencia_2;potencia_3;value;voltaje
2023-08-08T20:15:00;0;0;0;0;0;0;0;15,13;11,98;14,99;10,57;0
2023-08-08T20:30:00;0;0;0;0;0;0;0;14,61;12,55;12,51;10,43;0
2023-08-08T20:45:00;0;0;0;0;0;0;0;13,83;12,45;12,19;9,88;0
2023-08-08T21:00:00;0;0;0;0;0;0;0;14,72;12,97;14,48;9,9;0
2023-08-08T21:15:00;0;0;0;0;0;0;0;13,61;12,58;11,94;9,97;0
2023-08-08T21:30:00;0;0;0;0;0;0;0;13,89;13,57;11,97;9,67;0
2023-08-08T21:45:00;0;0;0;0;0;0;0;14,18;12,97;14,35;10;0
2023-08-08T22:00:00;0;0;0;0;0;0;0;7,06;6,38;8,12;6,62;0
2023-08-08T22:15:00;0;0;0;0;0;0;0;8,19;7,34;9,63;5,54;0
2023-08-08T22:30:00;0;0;0;0;0;0;0;8,46;6,9;9,54;6,08;0
2023-08-08T22:45:00;0;0;0;0;0;0;0;7,25;7,6;6,99;5,43;0
2023-08-08T23:00:00;0;0;0;0;0;0;0;8,52;6,45;10,1;5,93;0
2023-08-08T23:15:00;0;0;0;0;0;0;0;8,25;6,41;7,19;5,36;0
2023-08-08T23:30:00;0;0;0;0;0;0;0;8,58;7,2;9,73;5,95;0
2023-08-08T23:45:00;0;0;0;0;0;0;0;7,07;7,05;7,14;5,52;0
2023-08-09T00:00:00;0;0;0;0;0;0;0;8,12;7,3;10,01;5,8;0
2023-08-09T00:15:00;0;0;0;0;0;0;0;7,26;6,74;6,92;5,58;0
2023-08-09T00:30:00;0;0;0;0;0;0;0;8,18;6,34;9,62;5,65;0
2023-08-09T00:45:00;0;0;0;0;0;0;0;7,53;7,92;6,82;5,66;0
2023-08-09T01:00:00;0;0;0;0;0;0;0;7,19;6,42;7,05;5,4;0
2023-08-09T01:15:00;0;0;0;0;0;0;0;6,96;6,71;6,76;5,8;0
2023-08-09T01:30:00;0;0;0;0;0;0;0;6,79;6,18;7,43;5,16;0
2023-08-09T01:45:00;0;0;0;0;0;0;0;8,61;6,05;9,56;5,88;0
2023-08-09T02:00:00;0;0;0;0;0;0;0;7,06;6,58;6,8;5,1;0
2023-08-09T02:15:00;0;0;0;0;0;0;0;8,19;6,35;9,26;5,97;0
2023-08-09T02:30:00;0;0;0;0;0;0;0;7,83;6,01;6,99;5,21;0
2023-08-09T02:45:00;0;0;0;0;0;0;0;8,19;5,99;9,65;5,91;0
2023-08-09T03:00:00;0;0;0;0;0;0;0;7,36;6,29;6,9;5,24;0
2023-08-09T03:15:00;0;0;0;0;0;0;0;8,32;6,29;9,4;5,82;0
2023-08-09T03:30:00;0;0;0;0;0;0;0;7,34;6,27;7,7;5,42;0
2023-08-09T03:45:00;0;0;0;0;0;0;0;8,29;7,19;9,36;5,81;0
2023-08-09T04:00:00;0;0;0;0;0;0;0;6,79;6,57;7,12;5,49;0
2023-08-09T04:15:00;0;0;0;0;0;0;0;8,39;6,32;9,59;5,65;0
2023-08-09T04:30:00;0;0;0;0;0;0;0;7,21;6,95;7,73;5,66;0
2023-08-09T04:45:00;0;0;0;0;0;0;0;7,89;6,46;9,92;5,48;0
2023-08-09T05:00:00;0;0;0;0;0;0;0;7,16;6,76;7,51;5,76;0
2023-08-09T05:15:00;0;0;0;0;0;0;0;7,45;6,12;7,23;5,48;0
2023-08-09T05:30:00;0;0;0;0;0;0;0;7,1;6,18;7,44;5,81;0
2023-08-09T05:45:00;0;0;0;0;0;0;0;7,05;6,36;7,57;5,35;0
2023-08-09T06:00:00;0;0;0;0;0;0;0;7,69;6,93;9,58;6,01;0
2023-08-09T06:15:00;0;0;0;0;0;0;0;7,29;6,24;7;5,48;0
2023-08-09T06:30:00;0;0;0;0;0;0;0;8,26;6,6;9,15;5,45;0
2023-08-09T06:45:00;0;0;0;0;0;0;0;5,86;4,71;6,59;4,7;0
2023-08-09T07:00:00;0;0;0;0;0;0;0;29,74;23,18;28,39;14,97;0
2023-08-09T07:15:00;0;0;0;0;0;0;0;30,71;24,03;27,34;20,83;0
2023-08-09T07:30:00;0;0;0;0;0;0;0;36,71;29,48;32,26;23,85;0
2023-08-09T07:45:00;0;0;0;0;0;0;0;47,49;41,26;44,05;34,7;0
2023-08-09T08:00:00;0;0;0;0;0;0;0;54,67;50,2;46,02;42,07;0
2023-08-09T08:15:00;0;0;0;0;0;0;0;75,5;69,35;67,96;45,12;0
2023-08-09T08:30:00;0;0;0;0;0;0;0;66,43;60,2;58,86;45,57;0
2023-08-09T08:45:00;0;0;0;0;0;0;0;61,1;55,34;51,88;42,33;0
2023-08-09T09:00:00;0;0;0;0;0;0;0;51,89;47,27;44,11;39,96;0
2023-08-09T09:15:00;0;0;0;0;0;0;0;66,11;60,72;58,36;41,84;0
2023-08-09T09:30:00;0;0;0;0;0;0;0;55,26;49,91;48,18;36,2;0
2023-08-09T09:45:00;0;0;0;0;0;0;0;53,23;49,19;47,38;35,67;0
2023-08-09T10:00:00;0;0;0;0;0;0;0;56,09;49,49;46,99;37,88;0
2023-08-09T10:15:00;0;0;0;0;0;0;0;58,66;49,89;49,83;40,11;0
2023-08-09T10:30:00;0;0;0;0;0;0;0;61,43;52,88;53,48;41,55;0
2023-08-09T10:45:00;0;0;0;0;0;0;0;48,56;45,19;42,65;40,67;0
2023-08-09T11:00:00;0;0;0;0;0;0;0;48,47;45,12;42,6;35,68;0
2023-08-09T11:15:00;0;0;0;0;0;0;0;58,57;51,46;52,25;36,14;0
2023-08-09T11:30:00;0;0;0;0;0;0;0;61,04;54,32;52,32;40,72;0
2023-08-09T11:45:00;0;0;0;0;0;0;0;51,98;45,11;45,32;38,63;0
2023-08-09T12:00:00;0;0;0;0;0;0;0;59,23;49,85;48,01;42,54;0
2023-08-09T12:15:00;0;0;0;0;0;0;0;60,91;54,84;49,95;41,22;0
2023-08-09T12:30:00;0;0;0;0;0;0;0;52,41;44;45,02;40,47;0
2023-08-09T12:45:00;0;0;0;0;0;0;0;56,99;48,58;45,53;36,22;0
2023-08-09T13:00:00;0;0;0;0;0;0;0;48,1;41,36;39,41;37,15;0
2023-08-09T13:15:00;0;0;0;0;0;0;0;59,31;53,96;52,43;37,7;0
2023-08-09T13:30:00;0;0;0;0;0;0;0;42,38;41,17;36,09;37,42;0
2023-08-09T13:45:00;0;0;0;0;0;0;0;47,81;47,17;42,46;34,63;0
2023-08-09T14:00:00;0;0;0;0;0;0;0;54,05;51,78;50,8;37,47;0
2023-08-09T14:15:00;0;0;0;0;0;0;0;56,48;56;51,85;37,72;0
2023-08-09T14:30:00;0;0;0;0;0;0;0;53,61;52,6;50,79;39,79;0
2023-08-09T14:45:00;0;0;0;0;0;0;0;60,11;59,29;54,33;38,5;0
2023-08-09T15:00:00;0;0;0;0;0;0;0;51,43;51,29;47,43;42,1;0
2023-08-09T15:15:00;0;0;0;0;0;0;0;61,28;60,74;54,66;39,52;0
2023-08-09T15:30:00;0;0;0;0;0;0;0;63,93;62,11;57,52;46,82;0
2023-08-09T15:45:00;0;0;0;0;0;0;0;54,37;53,49;49,82;41,58;0
2023-08-09T16:00:00;0;0;0;0;0;0;0;60,84;60,19;52,75;41,88;0
2023-08-09T16:15:00;0;0;0;0;0;0;0;60,13;60,16;53,52;43,2;0
2023-08-09T16:30:00;0;0;0;0;0;0;0;55,48;56,28;51,01;41,33;0
2023-08-09T16:45:00;0;0;0;0;0;0;0;44,26;45,41;43,8;32,99;0
2023-08-09T17:00:00;0;0;0;0;0;0;0;34,79;37,3;35,56;29,81;0
2023-08-09T17:15:00;0;0;0;0;0;0;0;33,48;35,88;33,34;25,67;0
2023-08-09T17:30:00;0;0;0;0;0;0;0;24,84;26,45;28,73;20,47;0
2023-08-09T17:45:00;0;0;0;0;0;0;0;15,4;10,55;12;11,58;0
2023-08-09T18:00:00;0;0;0;0;0;0;0;9,52;6,5;8,01;8,38;0
2023-08-09T18:15:00;0;0;0;0;0;0;0;10,89;8,01;11;7,74;0
2023-08-09T18:30:00;0;0;0;0;0;0;0;10,16;6,61;7,59;7,43;0
2023-08-09T18:45:00;0;0;0;0;0;0;0;10,53;7,49;7,62;6,44;0
2023-08-09T19:00:00;0;0;0;0;0;0;0;9,36;7,28;8,3;6,22;0
2023-08-09T19:15:00;0;0;0;0;0;0;0;10,17;8,32;8,1;6,66;0
2023-08-09T19:30:00;0;0;0;0;0;0;0;9,57;8,91;7,06;6,38;0
2023-08-09T19:45:00;0;0;0;0;0;0;0;9,5;7,2;7,83;6,1;0
2023-08-09T20:00:00;0;0;0;0;0;0;0;9,38;8,48;7,22;6,11;0
2023-08-09T20:15:00;0;0;0;0;0;0;0;8,19;7,01;7,72;5,99;0
2023-08-09T20:30:00;0;0;0;0;0;0;0;8,61;7,36;7,12;5,81;0
2023-08-09T20:45:00;0;0;0;0;0;0;0;8,51;6,89;6,94;5,73;0
2023-08-09T21:00:00;0;0;0;0;0;0;0;8,49;7,36;7,04;5,74;0
2023-08-09T21:15:00;0;0;0;0;0;0;0;8,48;8,18;6,85;5,63;0
2023-08-09T21:30:00;0;0;0;0;0;0;0;8,92;6,8;6,85;5,62;0
2023-08-09T21:45:00;0;0;0;0;0;0;0;8,14;6,78;6,87;5,62;0
2023-08-09T22:00:00;0;0;0;0;0;0;0;8,4;6,6;6,81;5,65;0
2023-08-09T22:15:00;0;0;0;0;0;0;0;8,38;7,26;7,19;5,8;0
2023-08-09T22:30:00;0;0;0;0;0;0;0;9,33;7,17;6,92;5,73;0
2023-08-09T22:45:00;0;0;0;0;0;0;0;6,99;6,27;7,33;5,2;0
2023-08-09T23:00:00;0;0;0;0;0;0;0;7,27;6,25;6,75;5,18;0
2023-08-09T23:15:00;0;0;0;0;0;0;0;7,36;6,09;7,73;5,16;0
2023-08-09T23:30:00;0;0;0;0;0;0;0;7,02;6,3;6,79;5,35;0
2023-08-09T23:45:00;0;0;0;0;0;0;0;7,34;6,58;7,31;5,14;0
2023-08-10T00:00:00;0;0;0;0;0;0;0;7,32;6,48;6,96;5,15;0
2023-08-10T00:15:00;0;0;0;0;0;0;0;8,68;6,71;6,83;5,18;0
2023-08-10T00:30:00;0;0;0;0;0;0;0;6,79;6,42;7,22;5,16;0
2023-08-10T00:45:00;0;0;0;0;0;0;0;7,43;6,18;6,69;5,28;0
2023-08-10T01:00:00;0;0;0;0;0;0;0;6,95;6,36;6,61;5,23;0
2023-08-10T01:15:00;0;0;0;0;0;0;0;6,8;5,96;6,67;5,07;0
2023-08-10T01:30:00;0;0;0;0;0;0;0;7,27;7,1;6,96;5,21;0
2023-08-10T01:45:00;0;0;0;0;0;0;0;6,79;6,62;6,52;5,16;0
2023-08-10T02:00:00;0;0;0;0;0;0;0;7,44;6,85;6,46;5,16;0
2023-08-10T02:15:00;0;0;0;0;0;0;0;8,03;6,22;6,64;5,12;0
2023-08-10T02:30:00;0;0;0;0;0;0;0;7,57;6,14;6,65;5,2;0
2023-08-10T02:45:00;0;0;0;0;0;0;0;7,13;7,14;6,62;5,1;0
2023-08-10T03:00:00;0;0;0;0;0;0;0;7,13;6,53;7,13;5,25;0
2023-08-10T03:15:00;0;0;0;0;0;0;0;7,11;6,73;6,79;5,08;0
2023-08-10T03:30:00;0;0;0;0;0;0;0;6,99;5,92;6,51;5,12;0
2023-08-10T03:45:00;0;0;0;0;0;0;0;7,46;6,25;6,75;5,17;0
2023-08-10T04:00:00;0;0;0;0;0;0;0;6,91;6,1;6,92;5,01;0
2023-08-10T04:15:00;0;0;0;0;0;0;0;6,98;6,19;6,75;5,1;0
2023-08-10T04:30:00;0;0;0;0;0;0;0;6,55;6,67;6,67;5,11;0
2023-08-10T04:45:00;0;0;0;0;0;0;0;7,36;6,24;7,2;5,15;0
2023-08-10T05:00:00;0;0;0;0;0;0;0;7,41;6,63;6,58;5,16;0
2023-08-10T05:15:00;0;0;0;0;0;0;0;6,84;5,87;6,65;5,05;0
2023-08-10T05:30:00;0;0;0;0;0;0;0;6,78;6,4;6,71;4,98;0
2023-08-10T05:45:00;0;0;0;0;0;0;0;7,03;6,67;6,65;5,1;0
2023-08-10T06:00:00;0;0;0;0;0;0;0;7,35;6,99;6,79;5,11;0
2023-08-10T06:15:00;0;0;0;0;0;0;0;7,22;6,55;7,23;4,97;0
2023-08-10T06:30:00;0;0;0;0;0;0;0;6,82;6,48;6,31;4,85;0
2023-08-10T06:45:00;0;0;0;0;0;0;0;4,95;5,02;6,19;4,22;0
2023-08-10T07:00:00;0;0;0;0;0;0;0;27,15;23,02;24,41;13,9;0
2023-08-10T07:15:00;0;0;0;0;0;0;0;28,82;23,64;25,19;19,07;0
2023-08-10T07:30:00;0;0;0;0;0;0;0;28,25;24,28;24,96;19,33;0
2023-08-10T07:45:00;0;0;0;0;0;0;0;30,94;26,56;24,83;22,07;0
2023-08-10T08:00:00;0;0;0;0;0;0;0;50,33;42,56;39,67;28,59;0
2023-08-10T08:15:00;0;0;0;0;0;0;0;44,31;43,23;40,19;33,31;0
2023-08-10T08:30:00;0;0;0;0;0;0;0;43,66;40,98;39,03;33,65;0
2023-08-10T08:45:00;0;0;0;0;0;0;0;48,91;47,19;43,95;36,09;0
2023-08-10T09:00:00;0;0;0;0;0;0;0;53,56;53,21;48,44;36,38;0
2023-08-10T09:15:00;0;0;0;0;0;0;0;54,84;53,13;48,79;39,49;0
2023-08-10T09:30:00;0;0;0;0;0;0;0;43,92;43,59;38,41;36,3;0
2023-08-10T09:45:00;0;0;0;0;0;0;0;46,15;46,98;43,09;36,07;0
2023-08-10T10:00:00;0;0;0;0;0;0;0;55,92;54,75;51,11;37,09;0
2023-08-10T10:15:00;0;0;0;0;0;0;0;39,34;38,67;37,59;33,48;0
2023-08-10T10:30:00;0;0;0;0;0;0;0;26,46;27,07;25,45;28,42;0
2023-08-10T10:45:00;0;0;0;0;0;0;0;35,61;35,31;32,15;23,89;0
2023-08-10T11:00:00;0;0;0;0;0;0;0;41,52;40,14;36,52;28,6;0
2023-08-10T11:15:00;0;0;0;0;0;0;0;35,58;33,26;30,65;27,95;0
2023-08-10T11:30:00;0;0;0;0;0;0;0;48,78;46,15;44,6;29,49;0
2023-08-10T11:45:00;0;0;0;0;0;0;0;46,28;45,17;42,29;32,73;0
2023-08-10T12:00:00;0;0;0;0;0;0;0;47,07;42,2;38,56;35,9;0
2023-08-10T12:15:00;0;0;0;0;0;0;0;58,6;55,42;50,08;39,04;0
2023-08-10T12:30:00;0;0;0;0;0;0;0;41,88;43,02;35,49;31,14;0
2023-08-10T12:45:00;0;0;0;0;0;0;0;41,52;40,01;34,69;29,51;0
2023-08-10T13:00:00;0;0;0;0;0;0;0;47,56;45,82;40,34;33,82;0
2023-08-10T13:15:00;0;0;0;0;0;0;0;46,14;46,09;42,39;33,63;0
2023-08-10T13:30:00;0;0;0;0;0;0;0;42,61;42,07;37,39;31,29;0
2023-08-10T13:45:00;0;0;0;0;0;0;0;58,8;54,78;52,09;31,53;0
2023-08-10T14:00:00;0;0;0;0;0;0;0;55,39;53,37;49,43;38,64;0
2023-08-10T14:15:00;0;0;0;0;0;0;0;58,58;54,02;50,95;37,57;0
2023-08-10T14:30:00;0;0;0;0;0;0;0;44,49;41,07;39;36,62;0
2023-08-10T14:45:00;0;0;0;0;0;0;0;46,91;43,55;40,64;32,95;0
2023-08-10T15:00:00;0;0;0;0;0;0;0;44,58;42,12;40,01;36,88;0
2023-08-10T15:15:00;0;0;0;0;0;0;0;49,72;49,24;46,3;35,31;0
2023-08-10T15:30:00;0;0;0;0;0;0;0;53,83;50,07;49,87;39,04;0
2023-08-10T15:45:00;0;0;0;0;0;0;0;48,36;45,72;44,1;36,81;0
2023-08-10T16:00:00;0;0;0;0;0;0;0;45,84;46,41;43,52;36,47;0
2023-08-10T16:15:00;0;0;0;0;0;0;0;52,01;50,84;48,73;35,97;0
2023-08-10T16:30:00;0;0;0;0;0;0;0;45,09;44,43;43,01;35,77;0
2023-08-10T16:45:00;0;0;0;0;0;0;0;37,45;37,53;37;32,27;0
2023-08-10T17:00:00;0;0;0;0;0;0;0;45,31;44,15;46,32;30,95;0
2023-08-10T17:15:00;0;0;0;0;0;0;0;39,73;39,5;41,26;26,92;0
2023-08-10T17:30:00;0;0;0;0;0;0;0;27,98;30,02;29,69;22,31;0
2023-08-10T17:45:00;0;0;0;0;0;0;0;18,86;22,06;20,48;15,46;0
2023-08-10T18:00:00;0;0;0;0;0;0;0;17,42;14,03;13,9;12,63;0
2023-08-10T18:15:00;0;0;0;0;0;0;0;13,23;11,88;13,5;10,1;0
2023-08-10T18:30:00;0;0;0;0;0;0;0;6,55;6,93;7,35;5,36;0
2023-08-10T18:45:00;0;0;0;0;0;0;0;9,96;7,95;10,32;6,38;0
2023-08-10T19:00:00;0;0;0;0;0;0;0;8,67;7,33;8,21;6,4;0
2023-08-10T19:15:00;0;0;0;0;0;0;0;10,72;7,48;10,12;6,29;0
2023-08-10T19:30:00;0;0;0;0;0;0;0;9,19;7,38;7,61;6,73;0
2023-08-10T19:45:00;0;0;0;0;0;0;0;9,64;7,08;7,96;6,37;0
2023-08-10T20:00:00;0;0;0;0;0;0;0;11,77;7,85;10,39;6,92;0
2023-08-10T20:15:00;0;0;0;0;0;0;0;7,93;6,77;8,09;6,01;0
2023-08-10T20:30:00;0;0;0;0;0;0;0;9,75;6,66;10,23;6,75;0
2023-08-10T20:45:00;0;0;0;0;0;0;0;9,21;7,14;7,47;5,84;0
2023-08-10T21:00:00;0;0;0;0;0;0;0;9,71;7,2;10,09;6,57;0
2023-08-10T21:15:00;0;0;0;0;0;0;0;7,88;7,61;7,42;5,95;0
2023-08-10T21:30:00;0;0;0;0;0;0;0;9,52;6,83;10,36;6,22;0
2023-08-10T21:45:00;0;0;0;0;0;0;0;7,91;6,27;7,15;5,91;0
2023-08-10T22:00:00;0;0;0;0;0;0;0;9,29;6,92;9,62;6,01;0
2023-08-10T22:15:00;0;0;0;0;0;0;0;8,8;7,25;9,19;6,23;0
2023-08-10T22:30:00;0;0;0;0;0;0;0;6,72;6,4;6,67;5,06;0
2023-08-10T22:45:00;0;0;0;0;0;0;0;8,2;6,21;9,5;5,96;0
2023-08-10T23:00:00;0;0;0;0;0;0;0;6,82;6,26;6,83;5,11;0
2023-08-10T23:15:00;0;0;0;0;0;0;0;8,28;6,62;9,15;5,76;0
2023-08-10T23:30:00;0;0;0;0;0;0;0;7,14;6,93;6,75;5,3;0
2023-08-10T23:45:00;0;0;0;0;0;0;0;8,4;6,86;8,86;5,59;0
2023-08-11T00:00:00;0;0;0;0;0;0;0;7,11;7,51;7,05;5,51;0
2023-08-11T00:15:00;0;0;0;0;0;0;0;7,98;7,21;9,1;5,41;0
2023-08-11T00:30:00;0;0;0;0;0;0;0;7,01;6,55;6,44;5,57;0
2023-08-11T00:45:00;0;0;0;0;0;0;0;6,79;6,73;7,34;5,42;0
2023-08-11T01:00:00;0;0;0;0;0;0;0;7,97;7,58;9,19;5,85;0
2023-08-11T01:15:00;0;0;0;0;0;0;0;6,54;7,02;7,25;5,11;0
2023-08-11T01:30:00;0;0;0;0;0;0;0;7,88;6,51;9,24;5,94;0
2023-08-11T01:45:00;0;0;0;0;0;0;0;6,84;6,82;6,64;5,24;0
2023-08-11T02:00:00;0;0;0;0;0;0;0;7,83;6,72;9,65;5,73;0
2023-08-11T02:15:00;0;0;0;0;0;0;0;6,91;6,91;6,82;5,7;0
2023-08-11T02:30:00;0;0;0;0;0;0;0;6,47;7,02;7,41;5,33;0
2023-08-11T02:45:00;0;0;0;0;0;0;0;7,88;6,48;9,82;5,86;0
2023-08-11T03:00:00;0;0;0;0;0;0;0;6,66;7,19;6,82;5,07;0
2023-08-11T03:15:00;0;0;0;0;0;0;0;8,38;6,59;9,16;5,9;0
2023-08-11T03:30:00;0;0;0;0;0;0;0;7,18;7,42;6,8;5,17;0
2023-08-11T03:45:00;0;0;0;0;0;0;0;7,89;6,07;8,97;5,62;0
2023-08-11T04:00:00;0;0;0;0;0;0;0;6,76;6,82;6,89;5,17;0
2023-08-11T04:15:00;0;0;0;0;0;0;0;8,67;6,83;10,01;5,71;0
2023-08-11T04:30:00;0;0;0;0;0;0;0;6,42;7,39;7,34;5,45;0
2023-08-11T04:45:00;0;0;0;0;0;0;0;7,92;7,15;9,71;5,45;0
2023-08-11T05:00:00;0;0;0;0;0;0;0;7,54;6,26;6,69;5,5;0
2023-08-11T05:15:00;0;0;0;0;0;0;0;6,77;6,47;6,67;5,32;0
2023-08-11T05:30:00;0;0;0;0;0;0;0;6,44;6,49;7,16;5,59;0
2023-08-11T05:45:00;0;0;0;0;0;0;0;6,44;6,71;6,86;5,04;0
2023-08-11T06:00:00;0;0;0;0;0;0;0;8,57;6,34;8,61;5,73;0
2023-08-11T06:15:00;0;0;0;0;0;0;0;7,19;6,71;6,43;5,07;0
2023-08-11T06:30:00;0;0;0;0;0;0;0;7,46;6,31;8,84;5,43;0
2023-08-11T06:45:00;0;0;0;0;0;0;0;10,46;8,54;11,61;5,45;0
2023-08-11T07:00:00;0;0;0;0;0;0;0;15,86;12,86;18,03;10,71;0
2023-08-11T07:15:00;0;0;0;0;0;0;0;20,59;18,52;20,23;14,81;0
2023-08-11T07:30:00;0;0;0;0;0;0;0;24,47;23,26;25,06;17,52;0
2023-08-11T07:45:00;0;0;0;0;0;0;0;35,5;32,47;33,96;26,43;0
2023-08-11T08:00:00;0;0;0;0;0;0;0;37,21;32,11;36,99;28,92;0
2023-08-11T08:15:00;0;0;0;0;0;0;0;39,59;33,54;38,51;28,73;0
2023-08-11T08:30:00;0;0;0;0;0;0;0;41,48;36,15;37,5;28,16;0
2023-08-11T08:45:00;0;0;0;0;0;0;0;47,18;40,73;40,34;28,79;0
2023-08-11T09:00:00;0;0;0;0;0;0;0;48,69;42,42;42,89;30,92;0
2023-08-11T09:15:00;0;0;0;0;0;0;0;44,56;38,5;37,83;31,97;0
2023-08-11T09:30:00;0;0;0;0;0;0;0;47,99;39,79;41,58;30,57;0
2023-08-11T09:45:00;0;0;0;0;0;0;0;41,53;33,37;32,6;29,52;0
2023-08-11T10:00:00;0;0;0;0;0;0;0;41,28;37,18;33,87;27,38;0
2023-08-11T10:15:00;0;0;0;0;0;0;0;47,2;39,13;41,52;28,95;0
2023-08-11T10:30:00;0;0;0;0;0;0;0;52,79;44,85;44,24;32,08;0
2023-08-11T10:45:00;0;0;0;0;0;0;0;39,92;33,39;37,44;30,2;0
2023-08-11T11:00:00;0;0;0;0;0;0;0;45,71;38,94;39,61;29,52;0
2023-08-11T11:15:00;0;0;0;0;0;0;0;47,92;42,06;42,54;30,17;0
2023-08-11T11:30:00;0;0;0;0;0;0;0;39,06;31,35;36,41;28,1;0
2023-08-11T11:45:00;0;0;0;0;0;0;0;38,15;32,49;32,81;21,28;0
2023-08-11T12:00:00;0;0;0;0;0;0;0;40,63;32,87;35,54;24,45;0
2023-08-11T12:15:00;0;0;0;0;0;0;0;45,48;36,61;38,11;27,64;0
2023-08-11T12:30:00;0;0;0;0;0;0;0;33,7;27,33;31,87;23,52;0
2023-08-11T12:45:00;0;0;0;0;0;0;0;40,38;33,15;35,5;29,07;0
2023-08-11T13:00:00;0;0;0;0;0;0;0;32,51;27,5;29,98;21,94;0
2023-08-11T13:15:00;0;0;0;0;0;0;0;26;20,56;24,47;21,41;0
2023-08-11T13:30:00;0;0;0;0;0;0;0;31,69;25,57;27,85;20,88;0
2023-08-11T13:45:00;0;0;0;0;0;0;0;32,45;26,22;30,37;23,19;0
2023-08-11T14:00:00;0;0;0;0;0;0;0;39,59;31,72;33,07;23,15;0
2023-08-11T14:15:00;0;0;0;0;0;0;0;35,76;28,31;31,52;23;0
2023-08-11T14:30:00;0;0;0;0;0;0;0;36,08;31,18;31,5;24,43;0
2023-08-11T14:45:00;0;0;0;0;0;0;0;33,73;26,73;28,76;25;0
2023-08-11T15:00:00;0;0;0;0;0;0;0;24,44;23,06;20,87;20,62;0
2023-08-11T15:15:00;0;0;0;0;0;0;0;24,63;21,93;21,21;18,46;0
2023-08-11T15:30:00;0;0;0;0;0;0;0;25,81;22,73;21,49;20,97;0
2023-08-11T15:45:00;0;0;0;0;0;0;0;25,6;23,96;20,88;15,34;0
2023-08-11T16:00:00;0;0;0;0;0;0;0;18,38;15,85;16,36;9,68;0
2023-08-11T16:15:00;0;0;0;0;0;0;0;4,87;2,58;2,38;3,55;0
2023-08-11T16:30:00;0;0;0;0;0;0;0;5,74;2,66;5,48;5,54;0
2023-08-11T16:45:00;0;0;0;0;0;0;0;7,78;5,34;4,05;6,33;0
2023-08-11T17:00:00;0;0;0;0;0;0;0;9,53;7,07;7,98;7;0
2023-08-11T17:15:00;0;0;0;0;0;0;0;16,19;14,19;10,97;10,62;0
2023-08-11T17:30:00;0;0;0;0;0;0;0;20,67;18,62;15,59;14,57;0
2023-08-11T17:45:00;0;0;0;0;0;0;0;19,36;18,76;15,14;14,08;0
2023-08-11T18:00:00;0;0;0;0;0;0;0;14,51;12,98;10,53;10,09;0
2023-08-11T18:15:00;0;0;0;0;0;0;0;11,78;10,23;13,25;8,82;0
2023-08-11T18:30:00;0;0;0;0;0;0;0;10,48;10,31;10,62;7,89;0
2023-08-11T18:45:00;0;0;0;0;0;0;0;13,93;11,29;13,73;9,29;0
2023-08-11T19:00:00;0;0;0;0;0;0;0;12,76;11,57;10,95;9,08;0
2023-08-11T19:15:00;0;0;0;0;0;0;0;10,08;7,22;9,25;5,94;0
2023-08-11T19:30:00;0;0;0;0;0;0;0;15,92;13,13;12,36;10,63;0
2023-08-11T19:45:00;0;0;0;0;0;0;0;16,33;13,37;13,22;10,61;0
2023-08-11T20:00:00;0;0;0;0;0;0;0;16,21;12,38;11,89;10,9;0
2023-08-11T20:15:00;0;0;0;0;0;0;0;14,73;11,27;11,45;9,83;0
2023-08-11T20:30:00;0;0;0;0;0;0;0;15,81;11,74;14,09;10,31;0
2023-08-11T20:45:00;0;0;0;0;0;0;0;14,96;12,29;12,1;9,65;0
2023-08-11T21:00:00;0;0;0;0;0;0;0;8,55;7,49;8,66;6,38;0
2023-08-11T21:15:00;0;0;0;0;0;0;0;7,7;6,82;6,29;5,08;0
2023-08-11T21:30:00;0;0;0;0;0;0;0;8,81;5,71;9,19;5,69;0
2023-08-11T21:45:00;0;0;0;0;0;0;0;8,64;6,56;5,77;5,33;0
2023-08-11T22:00:00;0;0;0;0;0;0;0;8,63;5,75;8,43;5,44;0
2023-08-11T22:15:00;0;0;0;0;0;0;0;6,43;6,53;5,84;5,07;0
2023-08-11T22:30:00;0;0;0;0;0;0;0;7,91;5,42;8,3;4,92;0
2023-08-11T22:45:00;0;0;0;0;0;0;0;7,51;7,28;5,78;5,2;0
2023-08-11T23:00:00;0;0;0;0;0;0;0;6,82;5,32;5,6;4,64;0
2023-08-11T23:15:00;0;0;0;0;0;0;0;7,17;5,79;6,84;5,31;0
2023-08-11T23:30:00;0;0;0;0;0;0;0;6,76;5,21;5,47;4,43;0
2023-08-11T23:45:00;0;0;0;0;0;0;0;7,77;5,31;7,78;5,25;0
2023-08-12T00:00:00;0;0;0;0;0;0;0;7,2;5,41;6,16;4,56;0
2023-08-12T00:15:00;0;0;0;0;0;0;0;7,98;5,2;7,68;5,1;0
2023-08-12T00:30:00;0;0;0;0;0;0;0;6,61;5,69;6,04;4,86;0
2023-08-12T00:45:00;0;0;0;0;0;0;0;8,31;5,36;8,26;5,01;0
2023-08-12T01:00:00;0;0;0;0;0;0;0;6,56;5,85;5,58;4,88;0
2023-08-12T01:15:00;0;0;0;0;0;0;0;7,83;5,08;7,81;4,65;0
2023-08-12T01:30:00;0;0;0;0;0;0;0;7,27;4,99;5,21;5,02;0
