series,timestamp,value,label
6A,2025-01-23T00:00:00Z,27.35,
6A,2025-01-23T00:00:15Z,27.5,
6A,2025-01-23T00:00:30Z,27.97,
6A,2025-01-23T00:00:45Z,27.9,
6A,2025-01-23T00:01:00Z,27.78,
6A,2025-01-23T00:01:15Z,27.92,
6A,2025-01-23T00:01:30Z,27.25,
6A,2025-01-23T00:01:45Z,27.16,
6A,2025-01-23T00:02:00Z,27.07,
6A,2025-01-23T00:02:15Z,27.04,
6A,2025-01-23T00:02:30Z,27.0,
6A,2025-01-23T00:02:45Z,27.72,
6A,2025-01-23T00:03:00Z,27.74,
6A,2025-01-23T00:03:15Z,27.74,
6A,2025-01-23T00:03:30Z,27.65,
6A,2025-01-23T00:03:45Z,27.74,
6A,2025-01-23T00:04:00Z,27.8,
6A,2025-01-23T00:04:15Z,27.69,
6A,2025-01-23T00:04:30Z,27.65,
6A,2025-01-23T00:04:45Z,27.71,
6A,2025-01-23T00:05:00Z,28.06,
6A,2025-01-23T00:05:15Z,27.09,
6A,2025-01-23T00:05:30Z,27.52,
6A,2025-01-23T00:05:45Z,27.47,
6A,2025-01-23T00:06:00Z,27.4,
6A,2025-01-23T00:06:15Z,27.29,
6A,2025-01-23T00:06:30Z,27.81,
6A,2025-01-23T00:06:45Z,27.770000000000003,
6A,2025-01-23T00:07:00Z,27.83,
6A,2025-01-23T00:07:15Z,27.36,
6A,2025-01-23T00:07:30Z,27.18,
6A,2025-01-23T00:07:45Z,28.15,
6A,2025-01-23T00:08:00Z,27.14,
6A,2025-01-23T00:08:15Z,26.92,
6A,2025-01-23T00:08:30Z,26.880000000000003,
6A,2025-01-23T00:08:45Z,27.52,
6A,2025-01-23T00:09:00Z,27.71,
6A,2025-01-23T00:09:15Z,27.87,
6A,2025-01-23T00:09:30Z,27.87,
6A,2025-01-23T00:10:00Z,28.05,
6A,2025-01-23T00:10:15Z,28.03,
6A,2025-01-23T00:10:30Z,29.07,
6A,2025-01-23T00:10:45Z,27.92,
6A,2025-01-23T00:11:00Z,28.01,
6A,2025-01-23T00:11:15Z,27.56,
6A,2025-01-23T00:11:30Z,27.5,
6A,2025-01-23T00:11:45Z,27.73,
6A,2025-01-23T00:12:00Z,27.66,
6A,2025-01-23T00:12:15Z,27.76,
6A,2025-01-23T00:12:30Z,27.68,
6A,2025-01-23T00:12:45Z,27.590000000000003,
6A,2025-01-23T00:13:00Z,28.13,
6A,2025-01-23T00:13:15Z,28.04,
6A,2025-01-23T00:13:30Z,29.17,
6A,2025-01-23T00:13:45Z,28.1,
6A,2025-01-23T00:14:00Z,28.08,
6A,2025-01-23T00:14:15Z,29.13,
6A,2025-01-23T00:14:30Z,28.07,
6A,2025-01-23T00:14:45Z,28.22,
6A,2025-01-23T00:15:00Z,28.55,
6A,2025-01-23T00:15:15Z,28.700000000000003,
6A,2025-01-23T00:15:30Z,28.9,
6A,2025-01-23T00:15:45Z,29.32,
6A,2025-01-23T00:16:00Z,28.129999999999995,
6A,2025-01-23T00:16:15Z,29.6,
6A,2025-01-23T00:16:30Z,28.22,
6A,2025-01-23T00:16:45Z,27.980000000000004,
6A,2025-01-23T00:17:00Z,27.91,
6A,2025-01-23T00:17:15Z,28.09,
