series,timestamp,value,label
2A,2024-01-31T00:00:00Z,8.79,
2A,2024-01-31T00:00:15Z,9.27,
2A,2024-01-31T00:00:30Z,9.23,
2A,2024-01-31T00:00:45Z,9.97,
2A,2024-01-31T00:01:00Z,9.17,
2A,2024-01-31T00:01:15Z,9.16,
2A,2024-01-31T00:01:30Z,9.17,
2A,2024-01-31T00:01:45Z,8.34,
2A,2024-01-31T00:02:00Z,8.3,
2A,2024-01-31T00:02:15Z,8.35,
2A,2024-01-31T00:02:30Z,8.31,
2A,2024-01-31T00:02:45Z,8.84,
2A,2024-01-31T00:03:00Z,8.78,
2A,2024-01-31T00:03:15Z,9.32,
2A,2024-01-31T00:03:30Z,9.36,
2A,2024-01-31T00:03:45Z,9.29,
2A,2024-01-31T00:04:00Z,9.29,
2A,2024-01-31T00:04:15Z,9.29,
2A,2024-01-31T00:04:30Z,12.43,
2A,2024-01-31T00:04:45Z,8.79,
2A,2024-01-31T00:05:00Z,8.35,
2A,2024-01-31T00:05:15Z,9.9,
2A,2024-01-31T00:05:30Z,10.04,
2A,2024-01-31T00:05:45Z,10.04,
2A,2024-01-31T00:06:00Z,10.08,
2A,2024-01-31T00:06:15Z,10.46,
2A,2024-01-31T00:06:30Z,10.47,
2A,2024-01-31T00:06:45Z,10.48,
2A,2024-01-31T00:07:00Z,10.5,
2A,2024-01-31T00:07:15Z,10.5,
2A,2024-01-31T00:07:30Z,10.01,
2A,2024-01-31T00:07:45Z,10.79,
2A,2024-01-31T00:08:00Z,9.57,
2A,2024-01-31T00:08:15Z,9.54,
2A,2024-01-31T00:08:30Z,9.99,
2A,2024-01-31T00:08:45Z,9.96,
2A,2024-01-31T00:09:00Z,9.89,
2A,2024-01-31T00:09:15Z,10.09,
2A,2024-01-31T00:09:30Z,10.07,
2A,2024-01-31T00:09:45Z,10.5,
2A,2024-01-31T00:10:00Z,10.58,
2A,2024-01-31T00:10:15Z,10.52,
2A,2024-01-31T00:10:30Z,10.52,
2A,2024-01-31T00:10:45Z,10.07,
