series,timestamp,value,label
2A,2024-01-19T00:00:00Z,13.37,
2A,2024-01-19T00:00:15Z,13.369999999999996,
2A,2024-01-19T00:00:30Z,13.35,
2A,2024-01-19T00:00:45Z,13.36,
2A,2024-01-19T00:01:00Z,13.27,
2A,2024-01-19T00:01:15Z,13.3,
2A,2024-01-19T00:01:30Z,13.25,
2A,2024-01-19T00:01:45Z,12.829999999999998,
2A,2024-01-19T00:02:00Z,14.93,
2A,2024-01-19T00:02:15Z,12.73,
2A,2024-01-19T00:02:30Z,17.1,
2A,2024-01-19T00:02:45Z,12.65,
2A,2024-01-19T00:03:01Z,12.68,
2A,2024-01-19T00:03:15Z,12.64,
2A,2024-01-19T00:03:30Z,12.61,
2A,2024-01-19T00:03:45Z,12.64,
2A,2024-01-19T00:04:00Z,12.64,
2A,2024-01-19T00:04:15Z,12.24,
2A,2024-01-19T00:04:30Z,12.23,
2A,2024-01-19T00:04:45Z,14.779999999999998,
2A,2024-01-19T00:05:00Z,12.23,
2A,2024-01-19T00:05:15Z,18.09,
2A,2024-01-19T00:05:30Z,12.25,
2A,2024-01-19T00:05:45Z,12.27,
2A,2024-01-19T00:06:00Z,12.23,
2A,2024-01-19T00:06:15Z,12.26,
2A,2024-01-19T00:06:30Z,12.22,
2A,2024-01-19T00:06:45Z,12.25,
2A,2024-01-19T00:07:01Z,13.09,
2A,2024-01-19T00:07:15Z,13.03,
2A,2024-01-19T00:07:30Z,15.79,
2A,2024-01-19T00:07:45Z,13.04,
2A,2024-01-19T00:08:00Z,13.06,
2A,2024-01-19T00:08:15Z,13.079999999999998,
2A,2024-01-19T00:08:30Z,13.09,
2A,2024-01-19T00:08:45Z,13.13,
2A,2024-01-19T00:09:00Z,13.15,
2A,2024-01-19T00:09:15Z,13.15,
2A,2024-01-19T00:09:30Z,13.6,
2A,2024-01-19T00:09:45Z,16.09,
2A,2024-01-19T00:10:00Z,13.93,
2A,2024-01-19T00:10:15Z,18.06,
2A,2024-01-19T00:10:30Z,13.44,
2A,2024-01-19T00:10:45Z,13.42,
2A,2024-01-19T00:11:01Z,13.47,
2A,2024-01-19T00:11:15Z,13.52,
2A,2024-01-19T00:11:30Z,13.48,
2A,2024-01-19T00:11:45Z,13.45,
2A,2024-01-19T00:12:00Z,13.46,
2A,2024-01-19T00:12:15Z,13.47,
2A,2024-01-19T00:12:30Z,13.65,
2A,2024-01-19T00:12:45Z,14.58,
2A,2024-01-19T00:13:00Z,17.19,
2A,2024-01-19T00:13:15Z,14.52,
2A,2024-01-19T00:13:30Z,14.72,
2A,2024-01-19T00:13:45Z,15.32,
2A,2024-01-19T00:14:01Z,15.21,
2A,2024-01-19T00:14:15Z,15.079999999999998,
2A,2024-01-19T00:14:30Z,15.13,
2A,2024-01-19T00:14:45Z,14.57,
2A,2024-01-19T00:15:00Z,15.42,
2A,2024-01-19T00:15:15Z,17.48,
2A,2024-01-19T00:15:30Z,15.34,
2A,2024-01-19T00:15:45Z,19.19,
2A,2024-01-19T00:16:00Z,15.81,
2A,2024-01-19T00:16:15Z,17.41,
2A,2024-01-19T00:16:30Z,15.88,
2A,2024-01-19T00:16:45Z,15.79,
2A,2024-01-19T00:17:01Z,15.779999999999998,
2A,2024-01-19T00:17:15Z,15.2,
2A,2024-01-19T00:17:30Z,14.78,
2A,2024-01-19T00:17:45Z,14.85,
2A,2024-01-19T00:18:01Z,14.8,
2A,2024-01-19T00:18:15Z,14.76,
2A,2024-01-19T00:18:30Z,17.46,
2A,2024-01-19T00:18:45Z,14.760000000000002,
2A,2024-01-19T00:19:00Z,14.38,
2A,2024-01-19T00:19:15Z,14.42,
2A,2024-01-19T00:19:30Z,14.41,
2A,2024-01-19T00:19:45Z,14.39,
2A,2024-01-19T00:20:00Z,14.39,
2A,2024-01-19T00:20:15Z,14.46,
2A,2024-01-19T00:20:30Z,14.4,
2A,2024-01-19T00:20:45Z,16.58,
2A,2024-01-19T00:21:00Z,14.43,
2A,2024-01-19T00:21:15Z,18.15,
2A,2024-01-19T00:21:30Z,14.52,
2A,2024-01-19T00:21:45Z,14.57,
2A,2024-01-19T00:22:01Z,12.8,
2A,2024-01-19T00:22:15Z,12.81,
2A,2024-01-19T00:22:30Z,12.83,
2A,2024-01-19T00:22:45Z,12.75,
2A,2024-01-19T00:23:00Z,12.8,
2A,2024-01-19T00:23:15Z,12.79,
2A,2024-01-19T00:23:30Z,12.76,
2A,2024-01-19T00:23:45Z,15.77,
2A,2024-01-19T00:24:00Z,13.579999999999998,
2A,2024-01-19T00:24:15Z,17.73,
2A,2024-01-19T00:24:30Z,13.62,
2A,2024-01-19T00:24:45Z,13.6,
2A,2024-01-19T00:25:00Z,13.61,
2A,2024-01-19T00:25:15Z,13.62,
2A,2024-01-19T00:25:30Z,13.67,
2A,2024-01-19T00:25:45Z,13.64,
2A,2024-01-19T00:26:00Z,14.23,
2A,2024-01-19T00:26:15Z,14.2,
2A,2024-01-19T00:26:30Z,16.549999999999997,
2A,2024-01-19T00:26:45Z,14.15,
2A,2024-01-19T00:27:01Z,17.06,
2A,2024-01-19T00:27:15Z,14.159999999999998,
2A,2024-01-19T00:27:30Z,14.27,
2A,2024-01-19T00:27:45Z,13.27,
2A,2024-01-19T00:28:01Z,12.34,
2A,2024-01-19T00:28:15Z,12.27,
2A,2024-01-19T00:28:30Z,12.74,
2A,2024-01-19T00:28:45Z,12.48,
2A,2024-01-19T00:29:01Z,12.39,
2A,2024-01-19T00:29:15Z,12.489999999999998,
2A,2024-01-19T00:29:30Z,12.48,
2A,2024-01-19T00:29:45Z,12.419999999999998,
2A,2024-01-19T00:30:00Z,14.54,
2A,2024-01-19T00:30:15Z,12.41,
2A,2024-01-19T00:30:30Z,15.94,
2A,2024-01-19T00:30:45Z,12.400000000000002,
2A,2024-01-19T00:31:00Z,12.419999999999998,
2A,2024-01-19T00:31:15Z,11.53,
2A,2024-01-19T00:31:30Z,11.43,
2A,2024-01-19T00:31:45Z,11.29,
2A,2024-01-19T00:32:01Z,11.27,
2A,2024-01-19T00:32:15Z,11.28,
2A,2024-01-19T00:32:30Z,12.37,
2A,2024-01-19T00:32:45Z,14.760000000000002,
2A,2024-01-19T00:33:01Z,12.29,
2A,2024-01-19T00:33:15Z,17.8,
2A,2024-01-19T00:33:30Z,11.44,
2A,2024-01-19T00:33:45Z,11.28,
2A,2024-01-19T00:34:00Z,11.25,
2A,2024-01-19T00:34:15Z,11.26,
2A,2024-01-19T00:34:30Z,10.74,
2A,2024-01-19T00:34:45Z,10.72,
2A,2024-01-19T00:35:00Z,12.25,
2A,2024-01-19T00:35:15Z,10.74,
2A,2024-01-19T00:35:30Z,13.68,
2A,2024-01-19T00:35:45Z,10.76,
2A,2024-01-19T00:36:00Z,10.76,
2A,2024-01-19T00:36:15Z,10.73,
2A,2024-01-19T00:36:30Z,10.82,
2A,2024-01-19T00:36:45Z,10.75,
2A,2024-01-19T00:37:00Z,10.75,
2A,2024-01-19T00:37:15Z,10.74,
2A,2024-01-19T00:37:30Z,10.74,
2A,2024-01-19T00:37:45Z,10.8,
2A,2024-01-19T00:38:00Z,10.77,
2A,2024-01-19T00:38:15Z,10.72,
2A,2024-01-19T00:38:30Z,10.72,
2A,2024-01-19T00:38:45Z,11.23,
2A,2024-01-19T00:39:00Z,11.24,
2A,2024-01-19T00:39:15Z,11.89,
2A,2024-01-19T00:39:30Z,11.85,
2A,2024-01-19T00:39:45Z,15.29,
2A,2024-01-19T00:40:00Z,12.47,
2A,2024-01-19T00:40:15Z,12.49,
