series,timestamp,value,label
2A,2024-03-06T00:00:00Z,8.45,
2A,2024-03-06T00:00:15Z,8.46,
2A,2024-03-06T00:00:30Z,8.45,
2A,2024-03-06T00:00:45Z,8.45,
2A,2024-03-06T00:01:00Z,8.47,
2A,2024-03-06T00:01:15Z,8.47,
2A,2024-03-06T00:01:30Z,8.47,
2A,2024-03-06T00:01:45Z,8.48,
2A,2024-03-06T00:02:00Z,8.43,
2A,2024-03-06T00:02:15Z,8.399999999999999,
2A,2024-03-06T00:02:30Z,8.450000000000001,
2A,2024-03-06T00:02:45Z,9.33,
2A,2024-03-06T00:03:00Z,10.52,
2A,2024-03-06T00:03:15Z,10.69,
2A,2024-03-06T00:03:30Z,10.69,
2A,2024-03-06T00:03:45Z,10.69,
2A,2024-03-06T00:04:00Z,10.76,
2A,2024-03-06T00:04:15Z,10.75,
2A,2024-03-06T00:04:30Z,10.72,
2A,2024-03-06T00:04:45Z,11.169999999999998,
2A,2024-03-06T00:05:00Z,12.240000000000002,
2A,2024-03-06T00:05:15Z,12.24,
2A,2024-03-06T00:05:30Z,12.260000000000002,
2A,2024-03-06T00:05:45Z,12.23,
2A,2024-03-06T00:06:00Z,12.23,
2A,2024-03-06T00:06:15Z,12.420000000000002,
2A,2024-03-06T00:06:30Z,12.42,
2A,2024-03-06T00:06:45Z,12.36,
2A,2024-03-06T00:07:00Z,12.37,
2A,2024-03-06T00:07:15Z,12.32,
2A,2024-03-06T00:07:30Z,15.85,
2A,2024-03-06T00:07:45Z,12.35,
2A,2024-03-06T00:08:00Z,12.35,
2A,2024-03-06T00:08:15Z,11.510000000000002,
2A,2024-03-06T00:08:30Z,11.48,
2A,2024-03-06T00:08:45Z,10.01,
2A,2024-03-06T00:09:00Z,10.829999999999998,
2A,2024-03-06T00:09:15Z,10.159999999999998,
2A,2024-03-06T00:09:30Z,10.01,
2A,2024-03-06T00:09:45Z,15.97,
2A,2024-03-06T00:10:00Z,9.97,
2A,2024-03-06T00:10:15Z,10.0,
2A,2024-03-06T00:10:30Z,10.0,
