series,timestamp,value,label
2A,2024-03-07T00:00:00Z,13.69,
2A,2024-03-07T00:00:15Z,13.75,
2A,2024-03-07T00:00:30Z,13.760000000000002,
2A,2024-03-07T00:00:45Z,13.78,
2A,2024-03-07T00:01:00Z,15.17,
2A,2024-03-07T00:01:15Z,15.12,
2A,2024-03-07T00:01:30Z,15.14,
2A,2024-03-07T00:01:45Z,15.2,
2A,2024-03-07T00:02:00Z,15.15,
2A,2024-03-07T00:02:15Z,15.24,
2A,2024-03-07T00:02:30Z,15.14,
2A,2024-03-07T00:02:45Z,15.12,
2A,2024-03-07T00:03:00Z,14.69,
2A,2024-03-07T00:03:15Z,14.69,
2A,2024-03-07T00:03:30Z,15.31,
2A,2024-03-07T00:03:45Z,18.9,
2A,2024-03-07T00:04:00Z,15.31,
2A,2024-03-07T00:04:15Z,15.31,
2A,2024-03-07T00:04:30Z,15.25,
2A,2024-03-07T00:04:45Z,15.23,
2A,2024-03-07T00:05:00Z,15.51,
2A,2024-03-07T00:05:15Z,15.45,
2A,2024-03-07T00:05:30Z,15.5,
2A,2024-03-07T00:05:45Z,14.93,
2A,2024-03-07T00:06:00Z,14.920000000000002,
2A,2024-03-07T00:06:15Z,14.98,
2A,2024-03-07T00:06:30Z,14.02,
2A,2024-03-07T00:06:45Z,14.02,
2A,2024-03-07T00:07:00Z,12.31,
2A,2024-03-07T00:07:15Z,12.29,
2A,2024-03-07T00:07:30Z,12.32,
2A,2024-03-07T00:07:45Z,12.32,
2A,2024-03-07T00:08:00Z,12.29,
2A,2024-03-07T00:08:15Z,12.31,
2A,2024-03-07T00:08:30Z,12.31,
2A,2024-03-07T00:08:45Z,12.28,
2A,2024-03-07T00:09:00Z,12.29,
2A,2024-03-07T00:09:15Z,12.32,
2A,2024-03-07T00:09:30Z,12.72,
2A,2024-03-07T00:09:45Z,13.23,
2A,2024-03-07T00:10:00Z,13.23,
2A,2024-03-07T00:10:15Z,13.84,
2A,2024-03-07T00:10:30Z,13.829999999999998,
2A,2024-03-07T00:10:45Z,13.83,
2A,2024-03-07T00:11:00Z,13.829999999999998,
2A,2024-03-07T00:11:15Z,14.29,
2A,2024-03-07T00:11:30Z,14.240000000000002,
2A,2024-03-07T00:11:45Z,14.23,
2A,2024-03-07T00:12:00Z,14.2,
2A,2024-03-07T00:12:15Z,13.61,
2A,2024-03-07T00:12:30Z,13.62,
2A,2024-03-07T00:12:45Z,13.64,
2A,2024-03-07T00:13:00Z,13.64,
2A,2024-03-07T00:13:15Z,13.8,
2A,2024-03-07T00:13:30Z,12.28,
2A,2024-03-07T00:13:45Z,11.87,
2A,2024-03-07T00:14:00Z,11.9,
2A,2024-03-07T00:14:15Z,11.91,
2A,2024-03-07T00:14:30Z,11.919999999999998,
2A,2024-03-07T00:14:45Z,11.939999999999998,
2A,2024-03-07T00:15:00Z,11.0,
2A,2024-03-07T00:15:15Z,10.98,
2A,2024-03-07T00:15:30Z,11.01,
2A,2024-03-07T00:15:45Z,11.06,
2A,2024-03-07T00:16:00Z,11.7,
2A,2024-03-07T00:16:15Z,11.6,
2A,2024-03-07T00:16:30Z,13.739999999999998,
2A,2024-03-07T00:16:45Z,13.779999999999998,
2A,2024-03-07T00:17:00Z,13.77,
2A,2024-03-07T00:17:15Z,13.820000000000002,
2A,2024-03-07T00:17:30Z,14.39,
2A,2024-03-07T00:17:45Z,14.42,
2A,2024-03-07T00:18:00Z,12.78,
2A,2024-03-07T00:18:15Z,13.39,
2A,2024-03-07T00:18:30Z,13.39,
2A,2024-03-07T00:18:45Z,14.68,
2A,2024-03-07T00:19:00Z,13.38,
2A,2024-03-07T00:19:15Z,12.94,
2A,2024-03-07T00:19:30Z,12.94,
2A,2024-03-07T00:19:45Z,12.92,
2A,2024-03-07T00:20:00Z,12.91,
2A,2024-03-07T00:20:15Z,12.9,
2A,2024-03-07T00:20:30Z,12.93,
2A,2024-03-07T00:20:45Z,12.91,
2A,2024-03-07T00:21:00Z,12.9,
2A,2024-03-07T00:21:15Z,12.909999999999998,
2A,2024-03-07T00:21:30Z,12.89,
2A,2024-03-07T00:21:45Z,12.36,
2A,2024-03-07T00:22:00Z,12.35,
2A,2024-03-07T00:22:15Z,12.38,
2A,2024-03-07T00:22:30Z,11.52,
2A,2024-03-07T00:22:45Z,11.53,
2A,2024-03-07T00:23:00Z,11.52,
2A,2024-03-07T00:23:15Z,11.5,
2A,2024-03-07T00:23:30Z,11.5,
2A,2024-03-07T00:23:45Z,10.63,
2A,2024-03-07T00:24:00Z,10.61,
2A,2024-03-07T00:24:15Z,10.6,
2A,2024-03-07T00:24:30Z,10.6,
2A,2024-03-07T00:24:45Z,10.58,
2A,2024-03-07T00:25:00Z,10.69,
2A,2024-03-07T00:25:15Z,10.65,
2A,2024-03-07T00:25:30Z,10.67,
2A,2024-03-07T00:25:45Z,10.67,
2A,2024-03-07T00:26:00Z,10.64,
2A,2024-03-07T00:26:15Z,10.67,
2A,2024-03-07T00:26:30Z,10.66,
2A,2024-03-07T00:26:45Z,10.66,
2A,2024-03-07T00:27:00Z,11.6,
2A,2024-03-07T00:27:15Z,11.19,
2A,2024-03-07T00:27:30Z,11.18,
2A,2024-03-07T00:27:45Z,11.19,
2A,2024-03-07T00:28:00Z,11.2,
2A,2024-03-07T00:28:15Z,11.2,
2A,2024-03-07T00:28:30Z,11.79,
2A,2024-03-07T00:28:45Z,11.749999999999998,
2A,2024-03-07T00:29:00Z,11.73,
2A,2024-03-07T00:29:15Z,11.72,
2A,2024-03-07T00:29:30Z,11.71,
2A,2024-03-07T00:29:45Z,11.98,
2A,2024-03-07T00:30:00Z,11.92,
2A,2024-03-07T00:30:15Z,11.93,
2A,2024-03-07T00:30:30Z,11.58,
2A,2024-03-07T00:30:45Z,11.53,
2A,2024-03-07T00:31:00Z,10.03,
2A,2024-03-07T00:31:15Z,10.06,
2A,2024-03-07T00:31:30Z,10.1,
2A,2024-03-07T00:31:45Z,10.04,
2A,2024-03-07T00:32:00Z,11.8,
2A,2024-03-07T00:32:15Z,11.76,
2A,2024-03-07T00:32:30Z,10.8,
2A,2024-03-07T00:32:45Z,10.83,
2A,2024-03-07T00:33:00Z,10.85,
2A,2024-03-07T00:33:15Z,10.83,
2A,2024-03-07T00:33:30Z,10.85,
2A,2024-03-07T00:33:45Z,12.77,
2A,2024-03-07T00:34:00Z,12.579999999999998,
2A,2024-03-07T00:34:15Z,14.0,
2A,2024-03-07T00:34:30Z,13.989999999999998,
2A,2024-03-07T00:34:45Z,14.010000000000002,
2A,2024-03-07T00:35:00Z,14.03,
2A,2024-03-07T00:35:15Z,14.06,
2A,2024-03-07T00:35:30Z,14.99,
2A,2024-03-07T00:35:45Z,14.88,
2A,2024-03-07T00:36:00Z,14.88,
2A,2024-03-07T00:36:15Z,14.9,
2A,2024-03-07T00:36:30Z,14.87,
2A,2024-03-07T00:36:45Z,15.3,
2A,2024-03-07T00:37:00Z,15.249999999999998,
2A,2024-03-07T00:37:15Z,15.27,
2A,2024-03-07T00:37:30Z,15.29,
2A,2024-03-07T00:37:45Z,15.329999999999998,
2A,2024-03-07T00:38:00Z,15.27,
2A,2024-03-07T00:38:15Z,15.27,
2A,2024-03-07T00:38:30Z,14.86,
2A,2024-03-07T00:38:45Z,14.86,
2A,2024-03-07T00:39:00Z,13.11,
2A,2024-03-07T00:39:15Z,13.14,
2A,2024-03-07T00:39:30Z,13.12,
2A,2024-03-07T00:39:45Z,13.11,
2A,2024-03-07T00:40:00Z,13.159999999999998,
2A,2024-03-07T00:40:15Z,13.57,
2A,2024-03-07T00:40:30Z,13.6,
2A,2024-03-07T00:40:45Z,13.57,
2A,2024-03-07T00:41:00Z,13.29,
2A,2024-03-07T00:41:15Z,13.32,
2A,2024-03-07T00:41:30Z,13.260000000000002,
2A,2024-03-07T00:41:45Z,13.29,
2A,2024-03-07T00:42:00Z,13.28,
2A,2024-03-07T00:42:15Z,13.29,
2A,2024-03-07T00:42:30Z,13.27,
2A,2024-03-07T00:42:45Z,13.27,
2A,2024-03-07T00:43:00Z,12.750000000000002,
2A,2024-03-07T00:43:15Z,13.55,
2A,2024-03-07T00:43:30Z,13.590000000000002,
2A,2024-03-07T00:43:45Z,13.6,
2A,2024-03-07T00:44:00Z,14.37,
2A,2024-03-07T00:44:15Z,14.64,
2A,2024-03-07T00:44:30Z,14.53,
2A,2024-03-07T00:44:45Z,14.55,
2A,2024-03-07T00:45:00Z,14.579999999999998,
2A,2024-03-07T00:45:15Z,14.57,
