series,timestamp,value,label
6A,2024-03-01T00:00:00Z,27.9,
6A,2024-03-01T00:00:15Z,27.9,
6A,2024-03-01T00:00:30Z,28.32,
6A,2024-03-01T00:00:45Z,28.21,
6A,2024-03-01T00:01:00Z,28.9,
6A,2024-03-01T00:01:15Z,28.77,
6A,2024-03-01T00:01:30Z,28.200000000000003,
6A,2024-03-01T00:01:45Z,28.26,
6A,2024-03-01T00:02:00Z,28.17,
6A,2024-03-01T00:02:15Z,28.25,
6A,2024-03-01T00:02:30Z,28.33,
6A,2024-03-01T00:02:45Z,28.3,
6A,2024-03-01T00:03:00Z,28.73,
6A,2024-03-01T00:03:15Z,31.15,
6A,2024-03-01T00:03:30Z,31.090000000000003,
6A,2024-03-01T00:03:45Z,30.31,
6A,2024-03-01T00:04:00Z,30.300000000000004,
6A,2024-03-01T00:04:15Z,30.42,
6A,2024-03-01T00:04:30Z,30.4,
6A,2024-03-01T00:04:45Z,31.22,
6A,2024-03-01T00:05:00Z,28.84,
6A,2024-03-01T00:05:15Z,28.9,
6A,2024-03-01T00:05:30Z,32.150000000000006,
6A,2024-03-01T00:05:45Z,31.02,
6A,2024-03-01T00:06:00Z,30.68,
6A,2024-03-01T00:06:15Z,30.24,
6A,2024-03-01T00:06:30Z,30.160000000000004,
6A,2024-03-01T00:06:45Z,30.1,
6A,2024-03-01T00:07:00Z,30.18,
6A,2024-03-01T00:07:15Z,30.1,
6A,2024-03-01T00:07:30Z,30.15,
6A,2024-03-01T00:07:45Z,30.21,
6A,2024-03-01T00:08:00Z,30.06,
6A,2024-03-01T00:08:15Z,30.130000000000003,
6A,2024-03-01T00:08:30Z,30.16,
6A,2024-03-01T00:08:45Z,30.33,
6A,2024-03-01T00:09:00Z,30.35,
6A,2024-03-01T00:09:15Z,30.27,
6A,2024-03-01T00:09:30Z,30.37,
6A,2024-03-01T00:09:45Z,30.35,
6A,2024-03-01T00:10:00Z,30.37,
6A,2024-03-01T00:10:15Z,30.91,
6A,2024-03-01T00:10:30Z,31.050000000000004,
6A,2024-03-01T00:10:45Z,30.69,
6A,2024-03-01T00:11:00Z,30.6,
6A,2024-03-01T00:11:15Z,30.58,
6A,2024-03-01T00:11:30Z,30.01,
6A,2024-03-01T00:11:45Z,29.94,
6A,2024-03-01T00:12:00Z,29.94,
6A,2024-03-01T00:12:15Z,29.87,
6A,2024-03-01T00:12:30Z,31.630000000000003,
6A,2024-03-01T00:12:45Z,32.22,
6A,2024-03-01T00:13:00Z,32.72,
6A,2024-03-01T00:13:15Z,32.83,
6A,2024-03-01T00:13:30Z,32.92,
6A,2024-03-01T00:13:45Z,32.96,
6A,2024-03-01T00:14:00Z,33.12,
6A,2024-03-01T00:14:15Z,30.880000000000003,
6A,2024-03-01T00:14:30Z,30.91,
6A,2024-03-01T00:14:45Z,30.800000000000004,
6A,2024-03-01T00:15:00Z,30.82,
6A,2024-03-01T00:15:15Z,30.25,
6A,2024-03-01T00:15:30Z,30.15,
6A,2024-03-01T00:15:45Z,30.09,
6A,2024-03-01T00:16:00Z,30.17,
6A,2024-03-01T00:16:15Z,30.24,
6A,2024-03-01T00:16:30Z,30.16,
6A,2024-03-01T00:16:45Z,30.03,
6A,2024-03-01T00:17:00Z,30.01,
6A,2024-03-01T00:17:15Z,30.44,
6A,2024-03-01T00:17:30Z,30.94,
6A,2024-03-01T00:17:45Z,31.169999999999995,
6A,2024-03-01T00:18:00Z,31.37,
6A,2024-03-01T00:18:15Z,31.19,
6A,2024-03-01T00:18:30Z,31.23,
6A,2024-03-01T00:18:45Z,30.32,
6A,2024-03-01T00:19:00Z,30.42,
6A,2024-03-01T00:19:15Z,30.47,
6A,2024-03-01T00:19:30Z,30.55,
6A,2024-03-01T00:19:45Z,30.58,
6A,2024-03-01T00:20:00Z,30.51,
6A,2024-03-01T00:20:15Z,30.83,
6A,2024-03-01T00:20:30Z,31.08,
6A,2024-03-01T00:20:45Z,31.08,
6A,2024-03-01T00:21:00Z,31.13,
6A,2024-03-01T00:21:15Z,31.25,
6A,2024-03-01T00:21:30Z,31.3,
6A,2024-03-01T00:21:45Z,30.65,
6A,2024-03-01T00:22:00Z,32.510000000000005,
6A,2024-03-01T00:22:15Z,32.44,
6A,2024-03-01T00:22:30Z,32.33,
6A,2024-03-01T00:22:45Z,32.35,
6A,2024-03-01T00:23:00Z,32.34,
6A,2024-03-01T00:23:15Z,32.25,
6A,2024-03-01T00:23:30Z,32.260000000000005,
6A,2024-03-01T00:23:45Z,30.97,
6A,2024-03-01T00:24:00Z,30.94,
6A,2024-03-01T00:24:15Z,31.07,
6A,2024-03-01T00:24:30Z,30.96,
6A,2024-03-01T00:24:45Z,31.18,
6A,2024-03-01T00:25:00Z,27.86,
6A,2024-03-01T00:25:15Z,27.4,
6A,2024-03-01T00:25:30Z,27.23,
6A,2024-03-01T00:25:45Z,27.3,
6A,2024-03-01T00:26:00Z,27.16,
6A,2024-03-01T00:26:15Z,27.36,
6A,2024-03-01T00:26:30Z,27.4,
6A,2024-03-01T00:26:45Z,27.22,
6A,2024-03-01T00:27:00Z,27.18,
6A,2024-03-01T00:27:15Z,27.25,
6A,2024-03-01T00:27:30Z,27.31,
6A,2024-03-01T00:27:45Z,27.4,
6A,2024-03-01T00:28:00Z,28.24,
6A,2024-03-01T00:28:15Z,28.11,
6A,2024-03-01T00:28:30Z,28.13,
6A,2024-03-01T00:28:45Z,28.03,
6A,2024-03-01T00:29:00Z,27.910000000000004,
6A,2024-03-01T00:29:15Z,27.980000000000004,
6A,2024-03-01T00:29:30Z,27.99,
6A,2024-03-01T00:29:45Z,28.24,
6A,2024-03-01T00:30:00Z,28.3,
6A,2024-03-01T00:30:15Z,28.12,
6A,2024-03-01T00:30:30Z,28.020000000000003,
6A,2024-03-01T00:30:45Z,28.03,
6A,2024-03-01T00:31:00Z,27.96,
6A,2024-03-01T00:31:15Z,27.87,
6A,2024-03-01T00:31:30Z,27.87,
6A,2024-03-01T00:31:45Z,27.95,
6A,2024-03-01T00:32:00Z,29.76,
6A,2024-03-01T00:32:15Z,29.8,
6A,2024-03-01T00:32:30Z,29.57,
6A,2024-03-01T00:32:45Z,29.56,
6A,2024-03-01T00:33:00Z,29.95,
6A,2024-03-01T00:33:15Z,29.910000000000004,
6A,2024-03-01T00:33:30Z,28.17,
6A,2024-03-01T00:33:45Z,28.14,
6A,2024-03-01T00:34:00Z,27.610000000000003,
6A,2024-03-01T00:34:15Z,27.65,
6A,2024-03-01T00:34:30Z,27.09,
6A,2024-03-01T00:34:45Z,27.53,
6A,2024-03-01T00:35:00Z,28.09,
6A,2024-03-01T00:35:15Z,28.26,
6A,2024-03-01T00:35:30Z,28.31,
6A,2024-03-01T00:35:45Z,29.57,
6A,2024-03-01T00:36:00Z,28.25,
6A,2024-03-01T00:36:15Z,27.53,
6A,2024-03-01T00:36:30Z,27.06,
6A,2024-03-01T00:36:45Z,27.480000000000004,
6A,2024-03-01T00:37:00Z,26.94,
6A,2024-03-01T00:37:15Z,27.0,
6A,2024-03-01T00:37:30Z,26.83,
6A,2024-03-01T00:37:45Z,26.87,
6A,2024-03-01T00:38:00Z,27.36,
6A,2024-03-01T00:38:15Z,27.03,
6A,2024-03-01T00:38:30Z,27.37,
6A,2024-03-01T00:38:45Z,27.07,
6A,2024-03-01T00:39:00Z,27.0,
6A,2024-03-01T00:39:15Z,27.02,
6A,2024-03-01T00:39:30Z,27.06,
6A,2024-03-01T00:39:45Z,30.590000000000003,
6A,2024-03-01T00:40:00Z,29.88,
6A,2024-03-01T00:40:15Z,30.56,
6A,2024-03-01T00:40:30Z,30.6,
6A,2024-03-01T00:40:45Z,30.86,
6A,2024-03-01T00:41:00Z,31.35,
6A,2024-03-01T00:41:15Z,31.98,
6A,2024-03-01T00:41:30Z,31.89,
6A,2024-03-01T00:41:45Z,31.97,
6A,2024-03-01T00:42:00Z,32.45,
6A,2024-03-01T00:42:15Z,30.71,
6A,2024-03-01T00:42:30Z,32.61,
6A,2024-03-01T00:42:45Z,32.53,
