series,timestamp,value,label
11A,2024-09-20T00:00:00Z,18.31,
11A,2024-09-20T00:00:15Z,18.37,
11A,2024-09-20T00:00:30Z,18.37,
11A,2024-09-20T00:00:45Z,18.34,
11A,2024-09-20T00:01:00Z,18.29,
11A,2024-09-20T00:01:15Z,18.22,
11A,2024-09-20T00:01:30Z,18.26,
11A,2024-09-20T00:01:45Z,17.950000000000003,
11A,2024-09-20T00:02:00Z,17.91,
11A,2024-09-20T00:02:15Z,17.89,
11A,2024-09-20T00:02:30Z,17.85,
11A,2024-09-20T00:02:45Z,17.27,
11A,2024-09-20T00:03:00Z,17.63,
11A,2024-09-20T00:03:15Z,17.950000000000003,
11A,2024-09-20T00:03:30Z,17.89,
11A,2024-09-20T00:03:45Z,18.8,
11A,2024-09-20T00:04:00Z,17.810000000000002,
11A,2024-09-20T00:04:15Z,21.53,
11A,2024-09-20T00:04:30Z,21.75,
11A,2024-09-20T00:04:45Z,21.6,
11A,2024-09-20T00:05:00Z,21.24,
11A,2024-09-20T00:05:15Z,21.31,
11A,2024-09-20T00:05:30Z,21.45,
11A,2024-09-20T00:05:45Z,21.4,
11A,2024-09-20T00:06:00Z,21.41,
11A,2024-09-20T00:06:15Z,21.29,
11A,2024-09-20T00:06:30Z,21.37,
11A,2024-09-20T00:06:45Z,21.4,
11A,2024-09-20T00:07:00Z,21.27,
11A,2024-09-20T00:07:15Z,21.36,
11A,2024-09-20T00:07:30Z,21.3,
11A,2024-09-20T00:07:45Z,21.27,
11A,2024-09-20T00:08:00Z,21.19,
11A,2024-09-20T00:08:15Z,21.75,
11A,2024-09-20T00:08:30Z,21.6,
11A,2024-09-20T00:08:45Z,21.52,
11A,2024-09-20T00:09:00Z,20.24,
11A,2024-09-20T00:09:15Z,20.23,
11A,2024-09-20T00:09:30Z,20.22,
11A,2024-09-20T00:09:45Z,20.19,
11A,2024-09-20T00:10:00Z,21.32,
11A,2024-09-20T00:10:15Z,17.4,
11A,2024-09-20T00:10:30Z,17.36,
11A,2024-09-20T00:10:45Z,17.419999999999998,
11A,2024-09-20T00:11:00Z,17.32,
11A,2024-09-20T00:11:15Z,17.5,
11A,2024-09-20T00:11:30Z,17.64,
11A,2024-09-20T00:11:45Z,17.759999999999998,
11A,2024-09-20T00:12:00Z,18.83,
11A,2024-09-20T00:12:15Z,18.1,
11A,2024-09-20T00:12:30Z,18.73,
11A,2024-09-20T00:12:45Z,18.24,
11A,2024-09-20T00:13:00Z,17.910000000000004,
11A,2024-09-20T00:13:15Z,17.82,
11A,2024-09-20T00:13:30Z,17.869999999999997,
11A,2024-09-20T00:13:45Z,17.76,
11A,2024-09-20T00:14:00Z,17.83,
11A,2024-09-20T00:14:15Z,17.88,
11A,2024-09-20T00:14:30Z,18.08,
11A,2024-09-20T00:14:45Z,18.07,
11A,2024-09-20T00:15:00Z,18.1,
11A,2024-09-20T00:15:15Z,18.39,
11A,2024-09-20T00:15:30Z,18.51,
11A,2024-09-20T00:15:45Z,18.64,
11A,2024-09-20T00:16:00Z,19.71,
11A,2024-09-20T00:16:15Z,18.81,
11A,2024-09-20T00:16:30Z,19.3,
11A,2024-09-20T00:16:45Z,19.21,
11A,2024-09-20T00:17:00Z,18.91,
11A,2024-09-20T00:17:15Z,18.63,
11A,2024-09-20T00:17:30Z,18.52,
11A,2024-09-20T00:17:45Z,18.55,
11A,2024-09-20T00:18:00Z,17.56,
11A,2024-09-20T00:18:15Z,17.96,
11A,2024-09-20T00:18:30Z,18.51,
11A,2024-09-20T00:18:45Z,19.0,
11A,2024-09-20T00:19:00Z,18.99,
11A,2024-09-20T00:19:15Z,18.97,
11A,2024-09-20T00:19:30Z,21.47,
11A,2024-09-20T00:19:45Z,21.84,
11A,2024-09-20T00:20:00Z,21.53,
11A,2024-09-20T00:20:15Z,21.94,
11A,2024-09-20T00:20:30Z,21.9,
11A,2024-09-20T00:20:45Z,21.47,
11A,2024-09-20T00:21:00Z,22.48,
11A,2024-09-20T00:21:15Z,22.47,
11A,2024-09-20T00:21:30Z,22.55,
11A,2024-09-20T00:21:45Z,22.47,
11A,2024-09-20T00:22:00Z,23.46,
11A,2024-09-20T00:22:15Z,23.380000000000003,
11A,2024-09-20T00:22:30Z,22.42,
11A,2024-09-20T00:22:45Z,21.88,
11A,2024-09-20T00:23:00Z,21.79,
11A,2024-09-20T00:23:15Z,21.86,
11A,2024-09-20T00:23:30Z,21.82,
11A,2024-09-20T00:23:45Z,21.83,
11A,2024-09-20T00:24:00Z,22.17,
11A,2024-09-20T00:24:15Z,22.29,
11A,2024-09-20T00:24:30Z,21.91,
11A,2024-09-20T00:24:45Z,21.9,
11A,2024-09-20T00:25:00Z,21.83,
11A,2024-09-20T00:25:15Z,21.76,
11A,2024-09-20T00:25:30Z,21.89,
11A,2024-09-20T00:25:45Z,18.97,
11A,2024-09-20T00:26:00Z,19.04,
11A,2024-09-20T00:26:15Z,18.98,
11A,2024-09-20T00:26:30Z,18.96,
11A,2024-09-20T00:26:45Z,18.97,
11A,2024-09-20T00:27:00Z,18.97,
11A,2024-09-20T00:27:15Z,18.98,
11A,2024-09-20T00:27:30Z,19.0,
11A,2024-09-20T00:27:45Z,19.4,
11A,2024-09-20T00:28:00Z,19.36,
11A,2024-09-20T00:28:15Z,19.9,
11A,2024-09-20T00:28:30Z,17.92,
11A,2024-09-20T00:28:45Z,17.970000000000002,
11A,2024-09-20T00:29:00Z,17.970000000000002,
11A,2024-09-20T00:29:15Z,18.32,
11A,2024-09-20T00:29:30Z,18.28,
11A,2024-09-20T00:29:45Z,18.04,
11A,2024-09-20T00:30:00Z,18.0,
11A,2024-09-20T00:30:15Z,18.03,
11A,2024-09-20T00:30:30Z,18.03,
11A,2024-09-20T00:30:45Z,18.09,
11A,2024-09-20T00:31:00Z,18.27,
11A,2024-09-20T00:31:15Z,18.37,
11A,2024-09-20T00:31:30Z,19.1,
11A,2024-09-20T00:31:45Z,19.2,
11A,2024-09-20T00:32:00Z,19.12,
11A,2024-09-20T00:32:15Z,19.03,
11A,2024-09-20T00:32:30Z,18.99,
11A,2024-09-20T00:32:45Z,19.03,
11A,2024-09-20T00:33:00Z,18.96,
11A,2024-09-20T00:33:15Z,18.9,
11A,2024-09-20T00:33:30Z,18.83,
11A,2024-09-20T00:33:45Z,18.9,
11A,2024-09-20T00:34:00Z,19.36,
11A,2024-09-20T00:34:15Z,19.41,
11A,2024-09-20T00:34:30Z,20.69,
11A,2024-09-20T00:34:45Z,19.59,
11A,2024-09-20T00:35:00Z,19.35,
11A,2024-09-20T00:35:15Z,22.130000000000003,
11A,2024-09-20T00:35:30Z,22.07,
11A,2024-09-20T00:35:45Z,21.86,
11A,2024-09-20T00:36:00Z,21.7,
11A,2024-09-20T00:36:15Z,21.73,
11A,2024-09-20T00:36:30Z,21.79,
11A,2024-09-20T00:36:45Z,21.35,
11A,2024-09-20T00:37:00Z,21.410000000000004,
11A,2024-09-20T00:37:15Z,20.270000000000003,
11A,2024-09-20T00:37:30Z,20.35,
11A,2024-09-20T00:37:45Z,20.32,
11A,2024-09-20T00:38:00Z,21.04,
11A,2024-09-20T00:38:15Z,21.34,
11A,2024-09-20T00:38:30Z,21.39,
11A,2024-09-20T00:38:45Z,20.91,
11A,2024-09-20T00:39:00Z,20.9,
11A,2024-09-20T00:39:15Z,20.880000000000003,
11A,2024-09-20T00:39:30Z,20.9,
11A,2024-09-20T00:39:45Z,20.95,
11A,2024-09-20T00:40:00Z,20.39,
11A,2024-09-20T00:40:15Z,21.32,
11A,2024-09-20T00:40:30Z,21.43,
11A,2024-09-20T00:40:45Z,22.35,
11A,2024-09-20T00:41:00Z,21.46,
11A,2024-09-20T00:41:15Z,18.45,
11A,2024-09-20T00:41:30Z,18.47,
11A,2024-09-20T00:41:45Z,18.48,
11A,2024-09-20T00:42:00Z,18.47,
11A,2024-09-20T00:42:15Z,18.83,
11A,2024-09-20T00:42:30Z,18.86,
11A,2024-09-20T00:42:45Z,18.44,
11A,2024-09-20T00:43:00Z,18.48,
11A,2024-09-20T00:43:15Z,18.45,
11A,2024-09-20T00:43:30Z,18.31,
11A,2024-09-20T00:43:45Z,18.37,
11A,2024-09-20T00:44:00Z,18.39,
11A,2024-09-20T00:44:15Z,18.41,
11A,2024-09-20T00:44:30Z,18.32,
11A,2024-09-20T00:44:45Z,18.46,
11A,2024-09-20T00:45:00Z,18.43,
11A,2024-09-20T00:45:15Z,18.81,
11A,2024-09-20T00:45:30Z,18.83,
11A,2024-09-20T00:45:45Z,19.1,
11A,2024-09-20T00:46:00Z,19.43,
11A,2024-09-20T00:46:15Z,18.82,
11A,2024-09-20T00:46:30Z,18.77,
11A,2024-09-20T00:46:45Z,19.69,
11A,2024-09-20T00:47:00Z,18.74,
11A,2024-09-20T00:47:15Z,18.74,
11A,2024-09-20T00:47:30Z,18.67,
11A,2024-09-20T00:47:45Z,17.56,
11A,2024-09-20T00:48:00Z,17.55,
11A,2024-09-20T00:48:15Z,17.57,
11A,2024-09-20T00:48:30Z,17.51,
11A,2024-09-20T00:48:45Z,17.849999999999998,
11A,2024-09-20T00:49:00Z,17.82,
11A,2024-09-20T00:49:15Z,17.66,
11A,2024-09-20T00:49:30Z,17.62,
11A,2024-09-20T00:49:45Z,17.6,
11A,2024-09-20T00:50:00Z,17.479999999999997,
11A,2024-09-20T00:50:15Z,17.509999999999998,
