series,timestamp,value,label
11A,2024-09-12T00:00:00Z,18.9,
11A,2024-09-12T00:00:15Z,18.84,
11A,2024-09-12T00:00:30Z,18.76,
11A,2024-09-12T00:00:45Z,18.7,
11A,2024-09-12T00:01:00Z,16.44,
11A,2024-09-12T00:01:15Z,16.33,
11A,2024-09-12T00:01:30Z,16.3,
11A,2024-09-12T00:01:45Z,16.32,
11A,2024-09-12T00:02:00Z,15.31,
11A,2024-09-12T00:02:15Z,15.33,
11A,2024-09-12T00:02:30Z,15.34,
11A,2024-09-12T00:02:45Z,15.51,
11A,2024-09-12T00:03:00Z,15.3,
11A,2024-09-12T00:03:15Z,15.220000000000002,
11A,2024-09-12T00:03:30Z,15.25,
11A,2024-09-12T00:03:45Z,15.240000000000002,
11A,2024-09-12T00:04:00Z,15.28,
11A,2024-09-12T00:04:15Z,15.22,
11A,2024-09-12T00:04:30Z,15.14,
11A,2024-09-12T00:04:45Z,15.23,
11A,2024-09-12T00:05:00Z,16.21,
11A,2024-09-12T00:05:15Z,16.2,
11A,2024-09-12T00:05:30Z,16.3,
11A,2024-09-12T00:05:46Z,16.3,
11A,2024-09-12T00:06:00Z,16.369999999999997,
11A,2024-09-12T00:06:15Z,16.310000000000002,
11A,2024-09-12T00:06:30Z,16.37,
11A,2024-09-12T00:06:45Z,16.38,
11A,2024-09-12T00:07:00Z,16.68,
11A,2024-09-12T00:07:15Z,16.32,
11A,2024-09-12T00:07:30Z,16.28,
11A,2024-09-12T00:07:45Z,16.39,
11A,2024-09-12T00:08:00Z,16.36,
11A,2024-09-12T00:08:15Z,16.330000000000002,
11A,2024-09-12T00:08:30Z,16.42,
11A,2024-09-12T00:08:45Z,15.66,
11A,2024-09-12T00:09:00Z,15.98,
11A,2024-09-12T00:09:15Z,16.04,
11A,2024-09-12T00:09:30Z,16.509999999999998,
11A,2024-09-12T00:09:45Z,16.48,
11A,2024-09-12T00:10:00Z,16.549999999999997,
11A,2024-09-12T00:10:15Z,19.27,
11A,2024-09-12T00:10:30Z,19.34,
11A,2024-09-12T00:10:45Z,19.07,
11A,2024-09-12T00:11:00Z,18.91,
11A,2024-09-12T00:11:15Z,18.91,
11A,2024-09-12T00:11:30Z,18.97,
11A,2024-09-12T00:11:45Z,19.97,
11A,2024-09-12T00:12:01Z,20.45,
11A,2024-09-12T00:12:15Z,20.05,
11A,2024-09-12T00:12:30Z,19.96,
11A,2024-09-12T00:12:45Z,19.98,
11A,2024-09-12T00:13:00Z,19.87,
11A,2024-09-12T00:13:15Z,19.93,
11A,2024-09-12T00:13:30Z,19.92,
11A,2024-09-12T00:13:45Z,19.91,
11A,2024-09-12T00:14:00Z,19.96,
11A,2024-09-12T00:14:15Z,20.16,
11A,2024-09-12T00:14:30Z,20.17,
11A,2024-09-12T00:14:45Z,20.14,
11A,2024-09-12T00:15:00Z,20.11,
11A,2024-09-12T00:15:15Z,19.98,
11A,2024-09-12T00:15:30Z,19.42,
11A,2024-09-12T00:15:45Z,19.380000000000003,
11A,2024-09-12T00:16:00Z,19.36,
11A,2024-09-12T00:16:15Z,18.4,
11A,2024-09-12T00:16:30Z,15.9,
11A,2024-09-12T00:16:45Z,15.47,
11A,2024-09-12T00:17:00Z,15.420000000000002,
11A,2024-09-12T00:17:15Z,15.44,
11A,2024-09-12T00:17:30Z,15.4,
11A,2024-09-12T00:17:45Z,15.38,
11A,2024-09-12T00:18:00Z,15.55,
11A,2024-09-12T00:18:15Z,15.36,
11A,2024-09-12T00:18:30Z,15.36,
11A,2024-09-12T00:18:45Z,15.32,
